ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 14:04:11.923542+00:00,entry,281,lab0281_s351_w1_0928_1005_r2,S351,a6dc011b1997,MSTR,MSTR260731C00096500,1,0.13,0.13,13.0,,,,-0.01,,0.75,-0.75,0.15384615384615397,gap -2.9%,750a9a27-b123-454b-a64b-f97f7d168638
2026-07-31 14:07:27.631738+00:00,exit,281,lab0281_s351_w1_0928_1005_r2,S351,a6dc011b1997,MSTR,MSTR260731C00096500,1,,0.06,13.0,-53.85,-7.0,stop_loss (-53.8%),,-0.01,0.5,-0.5,,,81522462-1d11-4c99-a95b-86bc89e68dfc
2026-08-03 14:04:03.978230+00:00,entry,281,lab0281_s351_w1_0928_1005_r2,S351,361d2d0ff4b7,AMD,AMD260803C00492500,1,0.48,0.48,48.0,,,,-0.01,,0.75,-0.75,0.13043478260869565,gap -3.0%,fb7e0a81-096e-46ba-837b-7f447f29ca6f
2026-08-03 14:35:47.551519+00:00,exit,281,lab0281_s351_w1_0928_1005_r2,S351,361d2d0ff4b7,AMD,AMD260803C00492500,1,,1.43,48.0,197.92,95.0,take_profit (+191.7%),,-0.01,0.5,-0.5,,,76cc346c-396e-4344-b991-44551113366c
2026-07-31 14:04:11.923542+00:00,entry,281,lab0281_s351_w1_0928_1005_r2,S351,cd643fa45939,MSTR,MSTR260731C00096500,1,0.13,0.13,13.0,,,,-0.01,,0.5,-0.5,,,750a9a27-b123-454b-a64b-f97f7d168638
2026-08-04 14:03:27.887905+00:00,entry,281,lab0281_s351_w1_0928_1005_r2,S351,e0b11b00c04d,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.75,-0.75,0.030769230769230795,gap -2.8%,8f3ad86c-1609-4b23-916d-77f92ab60943
2026-08-03 14:35:47.551519+00:00,exit,281,lab0281_s351_w1_0928_1005_r2,S351,e0b11b00c04d,AMZN,AMZN260805C00287500,1,,1.43,32.0,346.87,111.0,reconcile_fill,,-0.01,0.5,-0.5,,,76cc346c-396e-4344-b991-44551113366c
2026-08-03 14:04:03.978230+00:00,entry,281,lab0281_s351_w1_0928_1005_r2,S351,d43b45f0fe45,AMD,AMD260803C00492500,1,0.48,0.48,48.0,,,,-0.01,,0.5,-0.5,,,fb7e0a81-096e-46ba-837b-7f447f29ca6f
2026-08-04 14:03:27.887905+00:00,entry,281,lab0281_s351_w1_0928_1005_r2,S351,c0a516c3921c,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,8f3ad86c-1609-4b23-916d-77f92ab60943
2026-08-03 14:35:47.551519+00:00,exit,281,lab0281_s351_w1_0928_1005_r2,S351,c0a516c3921c,AMZN,AMZN260805C00287500,1,,1.43,32.0,346.87,111.0,reconcile_fill,,-0.01,0.5,-0.5,,,76cc346c-396e-4344-b991-44551113366c
2026-08-04 14:03:27.887905+00:00,entry,281,lab0281_s351_w1_0928_1005_r2,S351,88c4679e68c6,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,8f3ad86c-1609-4b23-916d-77f92ab60943
2026-08-04 14:03:27.887905+00:00,entry,281,lab0281_s351_w1_0928_1005_r2,S351,88c4679e68c6,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,8f3ad86c-1609-4b23-916d-77f92ab60943
2026-08-06T01:46:05Z,reconcile,281,lab0281_s351_w1_0928_1005_r2,S351,88c4679e68c6,AMZN,AMZN260805C00287500,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-10 13:46:51.223411+00:00,entry,281,lab0281_s351_w1_0928_1005_r2,S351,a7b7ae5526aa,AAPL,AAPL260810C00310000,1,0.25,0.25,25.0,,,,-0.01,,0.5,-0.5,,,a243f87e-3efb-4c41-a8dd-0fcaaacc67e5
