ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-09 15:37:45.703298+00:00,entry,91,c091_s165_w4_1120_1135_r5,S165,68d67a838f8e,GOOGL,GOOGL260710C00362500,1,0.56,0.56,56.0,,,,-0.01,,0.5,-0.5,,,41532d81-7f82-4d34-ad31-6b6154ccb0c1
2026-07-09 15:23:41.685224+00:00,entry,91,c091_s165_w4_1120_1135_r5,S165,6826485424d4,GOOGL,GOOGL260710C00362500,1,0.57,0.57,57.0,,,,-0.01,,0.5,-0.5,,,4d3f5d9f-59f4-4cc5-9df6-8d2e61630b5d
2026-07-09 13:48:58.141133+00:00,entry,91,c091_s165_w4_1120_1135_r5,S173,3c616c0b0205,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,227d9815-ebb0-4061-8d56-0bee55b69750
2026-07-08 14:41:11.608153+00:00,entry,91,c091_s165_w4_1120_1135_r5,S165,4c71d28bea19,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,e01ebd21-494b-4a3b-8834-ec9780ec2a0b
2026-07-08 14:15:06.095588+00:00,entry,91,c091_s165_w4_1120_1135_r5,S174,64c8ce15cbda,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,e03141d4-e4fe-4eb9-8088-2d14724f0e69
2026-07-08 14:05:13.858224+00:00,entry,91,c091_s165_w4_1120_1135_r5,S173,88521ac3c806,BA,BA260710C00240000,1,0.17,0.17,17.0,,,,-0.01,,0.5,-0.5,,,178e714b-142c-4bde-a0e7-10480c47653f
2026-07-09 15:37:45.703298+00:00,entry,91,c091_s165_w4_1120_1135_r5,S165,5357ba7b541c,GOOGL,GOOGL260710C00362500,1,0.56,0.56,56.0,,,,-0.01,,0.5,-0.5,,,41532d81-7f82-4d34-ad31-6b6154ccb0c1
2026-07-09 15:23:41.685224+00:00,entry,91,c091_s165_w4_1120_1135_r5,S165,3220e4f49f8f,GOOGL,GOOGL260710C00362500,1,0.57,0.57,57.0,,,,-0.01,,0.5,-0.5,,,4d3f5d9f-59f4-4cc5-9df6-8d2e61630b5d
2026-07-09 13:48:58.141133+00:00,entry,91,c091_s165_w4_1120_1135_r5,S173,b63fee1e8600,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,227d9815-ebb0-4061-8d56-0bee55b69750
2026-07-08 14:41:11.608153+00:00,entry,91,c091_s165_w4_1120_1135_r5,S165,4c71d28bea19,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,e01ebd21-494b-4a3b-8834-ec9780ec2a0b
2026-07-08 14:15:06.095588+00:00,entry,91,c091_s165_w4_1120_1135_r5,S174,c29acfa3b140,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,e03141d4-e4fe-4eb9-8088-2d14724f0e69
2026-07-08 14:05:13.858224+00:00,entry,91,c091_s165_w4_1120_1135_r5,S173,13c1e85712f4,BA,BA260710C00240000,1,0.17,0.17,17.0,,,,-0.01,,0.5,-0.5,,,178e714b-142c-4bde-a0e7-10480c47653f
2026-07-09 15:37:45.703298+00:00,entry,91,c091_s165_w4_1120_1135_r5,S165,c58b9eccff22,GOOGL,GOOGL260710C00362500,1,0.56,0.56,56.0,,,,-0.01,,0.5,-0.5,,,41532d81-7f82-4d34-ad31-6b6154ccb0c1
2026-07-09 15:23:41.685224+00:00,entry,91,c091_s165_w4_1120_1135_r5,S165,e8655fb52316,GOOGL,GOOGL260710C00362500,1,0.57,0.57,57.0,,,,-0.01,,0.5,-0.5,,,4d3f5d9f-59f4-4cc5-9df6-8d2e61630b5d
2026-07-09 13:48:58.141133+00:00,entry,91,c091_s165_w4_1120_1135_r5,S173,70c33abfed64,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,227d9815-ebb0-4061-8d56-0bee55b69750
2026-07-08 14:41:11.608153+00:00,entry,91,c091_s165_w4_1120_1135_r5,S165,ec11e0fefe14,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,e01ebd21-494b-4a3b-8834-ec9780ec2a0b
2026-07-08 14:15:06.095588+00:00,entry,91,c091_s165_w4_1120_1135_r5,S174,185f0ec17e17,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,e03141d4-e4fe-4eb9-8088-2d14724f0e69
2026-07-09 15:37:45.703298+00:00,entry,91,c091_s165_w4_1120_1135_r5,S165,c15a5133f4e5,GOOGL,GOOGL260710C00362500,1,0.56,0.56,56.0,,,,-0.01,,0.5,-0.5,,,41532d81-7f82-4d34-ad31-6b6154ccb0c1
2026-07-09 15:23:41.685224+00:00,entry,91,c091_s165_w4_1120_1135_r5,S165,f1206d583143,GOOGL,GOOGL260710C00362500,1,0.57,0.57,57.0,,,,-0.01,,0.5,-0.5,,,4d3f5d9f-59f4-4cc5-9df6-8d2e61630b5d
2026-07-09 13:48:58.141133+00:00,entry,91,c091_s165_w4_1120_1135_r5,S173,284873b41bfd,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,227d9815-ebb0-4061-8d56-0bee55b69750
