ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-09 13:48:58.083197+00:00,entry,95,c095_s166_w4_1120_1135_r5,S173,db39ede4a775,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,59f6d1e5-9949-4c77-9e34-50de46bc9f71
2026-07-08 17:39:45.336382+00:00,entry,95,c095_s166_w4_1120_1135_r5,S165,6b65605e8a8e,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,bf0b30b9-f817-4f91-947f-861bbc72ad82
2026-07-08 14:15:06.177594+00:00,entry,95,c095_s166_w4_1120_1135_r5,S174,bb200f51ed3c,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,5964e638-c027-4d31-b360-64c2d1b71830
2026-07-08 13:47:32.214967+00:00,entry,95,c095_s166_w4_1120_1135_r5,S173,ae820858d6b3,INTC,INTC260710C00118000,1,0.88,0.88,88.0,,,,-0.01,,0.5,-0.5,,,2cd9a5ea-49a1-4334-a33f-848475aab0fb
2026-07-09 13:48:58.083197+00:00,entry,95,c095_s166_w4_1120_1135_r5,S173,798b7a243363,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,59f6d1e5-9949-4c77-9e34-50de46bc9f71
2026-07-08 17:39:45.336382+00:00,entry,95,c095_s166_w4_1120_1135_r5,S165,6b65605e8a8e,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,bf0b30b9-f817-4f91-947f-861bbc72ad82
2026-07-08 14:15:06.177594+00:00,entry,95,c095_s166_w4_1120_1135_r5,S174,5a6d5e1bb95e,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,5964e638-c027-4d31-b360-64c2d1b71830
2026-07-08 13:47:32.214967+00:00,entry,95,c095_s166_w4_1120_1135_r5,S173,5cd6349b6b64,INTC,INTC260710C00118000,1,0.88,0.88,88.0,,,,-0.01,,0.5,-0.5,,,2cd9a5ea-49a1-4334-a33f-848475aab0fb
2026-07-09 13:48:58.083197+00:00,entry,95,c095_s166_w4_1120_1135_r5,S173,98d929cca702,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,59f6d1e5-9949-4c77-9e34-50de46bc9f71
2026-07-08 17:39:45.336382+00:00,entry,95,c095_s166_w4_1120_1135_r5,S165,f9de17111a8b,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,bf0b30b9-f817-4f91-947f-861bbc72ad82
2026-07-08 14:15:06.177594+00:00,entry,95,c095_s166_w4_1120_1135_r5,S174,20e263b146eb,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,5964e638-c027-4d31-b360-64c2d1b71830
2026-07-08 13:47:32.214967+00:00,entry,95,c095_s166_w4_1120_1135_r5,S173,0aa64048efa8,INTC,INTC260710C00118000,1,0.88,0.88,88.0,,,,-0.01,,0.5,-0.5,,,2cd9a5ea-49a1-4334-a33f-848475aab0fb
2026-07-09 13:48:58.083197+00:00,entry,95,c095_s166_w4_1120_1135_r5,S173,f81562f9a31b,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,59f6d1e5-9949-4c77-9e34-50de46bc9f71
2026-07-08 17:39:45.336382+00:00,entry,95,c095_s166_w4_1120_1135_r5,S165,b4ad5c7087be,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,bf0b30b9-f817-4f91-947f-861bbc72ad82
