ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 14:02:40.715063+00:00,entry,814,lab0814_s405_w1_0928_1005_r1,S405,528aad1bb3b0,COIN,COIN260807C00167500,1,0.52,0.49,49.0,,,,-0.01,,0.75,-0.75,0.2083333333333334,gap -6.4%,cc2accca-a098-47ad-9d64-1bfe5bf4031f
2026-07-31 17:41:01.030586+00:00,exit,814,lab0814_s405_w1_0928_1005_r1,S405,528aad1bb3b0,COIN,COIN260807C00167500,1,,0.75,49.0,53.06,26.0,take_profit (+65.6%),,-0.01,0.5,-0.5,,,b5331de8-17fa-433d-9eac-53c18eb08132
2026-07-31 14:02:40.715064+00:00,entry,814,lab0814_s405_w1_0928_1005_r1,S405,6304f08003bf,COIN,COIN260807C00167500,1,0.49,0.49,49.0,,,,-0.01,,0.5,-0.5,,,cc2accca-a098-47ad-9d64-1bfe5bf4031f
2026-08-04 15:09:59.457180+00:00,entry,814,lab0814_s405_w1_0928_1005_r1,S405,4c27d4c4128d,AMZN,AMZN260807C00295000,1,0.32,0.32,32.0,,,,-0.01,,0.75,-0.75,0.06250000000000006,gap -2.8%,ba7309c9-f8c1-4e23-b066-94af4ceafd9b
2026-08-04 15:09:59.457180+00:00,entry,814,lab0814_s405_w1_0928_1005_r1,S405,4c27d4c4128d,AMZN,AMZN260807C00295000,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,ba7309c9-f8c1-4e23-b066-94af4ceafd9b
2026-08-04 15:09:59.457180+00:00,entry,814,lab0814_s405_w1_0928_1005_r1,S405,4c27d4c4128d,AMZN,AMZN260807C00295000,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,ba7309c9-f8c1-4e23-b066-94af4ceafd9b
2026-08-10T13:00:47Z,reconcile,814,lab0814_s405_w1_0928_1005_r1,S405,4c27d4c4128d,AMZN,AMZN260807C00295000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-10 14:07:18.434479+00:00,entry,814,lab0814_s405_w1_0928_1005_r1,S405,7dd8dc9b5740,CELH,CELH260814C00028500,1,0.22,0.21,21.0,,,,-0.01,,0.75,-0.75,0.2439024390243903,gap -5.3%,15afe080-6fb9-47e0-a8a2-0161862c932b
2026-08-10 14:07:18.434479+00:00,entry,814,lab0814_s405_w1_0928_1005_r1,S405,7dd8dc9b5740,CELH,CELH260814C00028500,1,0.21,0.21,21.0,,,,-0.01,,0.5,-0.5,,,15afe080-6fb9-47e0-a8a2-0161862c932b
2026-08-11 13:42:14.385028+00:00,exit,814,lab0814_s405_w1_0928_1005_r1,S405,7dd8dc9b5740,CELH,CELH260814C00028500,1,,0.01,21.0,-95.24,-20.0,stop_loss (-100.0%),,-0.01,0.5,-0.5,,,fd845389-122e-4b44-a043-537baf6488e4
2026-08-10 14:07:18.434479+00:00,entry,814,lab0814_s405_w1_0928_1005_r1,S405,298e4dd9eab0,CELH,CELH260814C00028500,1,0.21,0.21,21.0,,,,-0.01,,0.5,-0.5,,,15afe080-6fb9-47e0-a8a2-0161862c932b
