ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 14:54:11.463613+00:00,entry,28,lab0028_s203_w3_1045_1120_r1,S203,997f65218c64,SMCI,SMCI260807P00025500,1,0.55,0.55,55.0,,,,-0.01,,0.75,-0.75,0.13333333333333344,gap +3.3% red close,53787570-46d7-4a4a-9d7d-e0d6099033af
2026-08-03 14:01:40.876269+00:00,exit,28,lab0028_s203_w3_1045_1120_r1,S203,997f65218c64,SMCI,SMCI260807P00025500,1,,0.26,55.0,-52.73,-29.0,stop_loss (-54.5%),,-0.01,0.5,-0.5,,,1bc26de1-f770-4d68-b8ea-40ea6beaab17
2026-08-03 15:36:10.284914+00:00,entry,28,lab0028_s203_w3_1045_1120_r1,S203,83459f31a7cf,TTD,TTD260807P00017000,1,0.51,0.51,51.0,,,,-0.01,,0.75,-0.75,0.03921568627450984,gap +3.4% red close,8874c371-6524-456c-bfac-e5ce9e6541da
2026-07-31 14:54:11.463613+00:00,entry,28,lab0028_s203_w3_1045_1120_r1,S203,8b2a25f9023e,SMCI,SMCI260807P00025500,1,0.55,0.55,55.0,,,,-0.01,,0.5,-0.5,,,53787570-46d7-4a4a-9d7d-e0d6099033af
2026-08-03 14:01:40.876269+00:00,exit,28,lab0028_s203_w3_1045_1120_r1,S203,83459f31a7cf,TTD,TTD260807P00017000,1,,0.26,51.0,-49.02,-25.0,reconcile_fill,,-0.01,0.5,-0.5,,,1bc26de1-f770-4d68-b8ea-40ea6beaab17
2026-08-03 15:36:10.284914+00:00,entry,28,lab0028_s203_w3_1045_1120_r1,S203,27e94df4aae3,TTD,TTD260807P00017000,1,0.51,0.51,51.0,,,,-0.01,,0.5,-0.5,,,8874c371-6524-456c-bfac-e5ce9e6541da
2026-08-03 15:36:10.284914+00:00,entry,28,lab0028_s203_w3_1045_1120_r1,S203,27e94df4aae3,TTD,TTD260807P00017000,1,0.51,0.51,51.0,,,,-0.01,,0.5,-0.5,,,8874c371-6524-456c-bfac-e5ce9e6541da
2026-08-06 17:51:55.508626+00:00,exit,28,lab0028_s203_w3_1045_1120_r1,S203,27e94df4aae3,TTD,TTD260807P00017000,1,,0.84,51.0,64.71,33.0,take_profit (+52.7%),,-0.01,0.5,-0.5,,,53e78719-a964-4f90-b8f2-457505d65044
2026-08-11 14:47:22.535094+00:00,entry,28,lab0028_s203_w3_1045_1120_r1,S203,0405f9893fc8,MARA,MARA260814P00009000,1,0.1,0.09,9.0,,,,-0.01,,0.75,-0.75,0.09523809523809518,gap +5.6% red close,224f53fe-dbf9-4cdb-a6a2-b311e7f38104
2026-08-12 14:26:04.460993+00:00,exit,28,lab0028_s203_w3_1045_1120_r1,S203,0405f9893fc8,MARA,MARA260814P00009000,1,,0.04,9.0,-55.56,-5.0,stop_loss (-57.1%),,-0.01,0.5,-0.5,,,d9d342cd-2fee-4b29-9075-6ac94eca7f7a
2026-08-11 14:47:22.535094+00:00,entry,28,lab0028_s203_w3_1045_1120_r1,S203,84ad0d84f83c,MARA,MARA260814P00009000,1,0.09,0.09,9.0,,,,-0.01,,0.5,-0.5,,,224f53fe-dbf9-4cdb-a6a2-b311e7f38104
2026-08-12T16:14:17Z,reconcile,28,lab0028_s203_w3_1045_1120_r1,S203,84ad0d84f83c,MARA,MARA260814P00009000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
