ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-21 14:07:43.873537+00:00,entry,65,c065_s165_w2_1005_1045_r3,S165,41deb24de555,HAL,HAL260724C00033000,1,0.64,0.63,63.0,,,,-0.01,,0.5,-0.5,0.22222222222222224,gap -5.1%,67015a43-586c-47bf-8966-7c841c3217bf
2026-07-21T14:10:38Z,reconcile,65,c065_s165_w2_1005_1045_r3,S165,41deb24de555,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=851 notional=$63.00 occ=HAL260724C00033000 action=submitted:60260757-a6c5-492b-b9ea-57559a225011,
2026-07-21T14:55:40Z,reconcile,65,c065_s165_w2_1005_1045_r3,S165,f3a49f5a9f6c,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,"zombie age_min=896 notional=$63.00 occ=HAL260724C00033000 action=error:{""bid"":""0.5"",""buy_limit_price"":""0.52"",""code"":40310000,""existing_order_id"":""43580845-aebc-43b0-9c47-82b409c7295a"",""message"":""potential wash trade detected. use complex orders"",""reject_reason"":""buy order exists, quote bid should be greater than existing buy limit price""}",
2026-07-21T15:00:49Z,reconcile,65,c065_s165_w2_1005_1045_r3,S165,5050b1f76a61,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=901 notional=$63.00 occ=HAL260724C00033000 action=submitted:63233818-e4e9-42de-86d1-544670b92ad1,
2026-07-21T15:25:42Z,reconcile,65,c065_s165_w2_1005_1045_r3,S165,aa8342d4d47a,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=926 notional=$63.00 occ=HAL260724C00033000 action=submitted:f58a290a-bd9f-4d0b-9bf7-2f8ee57acb4b,
2026-07-22 14:42:36.608252+00:00,entry,65,c065_s165_w2_1005_1045_r3,S165,9da2c3b18341,COIN,COIN260724C00187500,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,1a9fc2f6-ccf9-43c5-abc7-66befc142f82
2026-07-22T14:50:45Z,reconcile,65,c065_s165_w2_1005_1045_r3,S165,9da2c3b18341,COIN,COIN260724C00187500,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=891 notional=$63.00 occ=COIN260724C00187500 action=submitted:317d573c-8749-4897-984f-553ddeefdce6,
2026-07-21 14:07:43.873537+00:00,entry,65,c065_s165_w2_1005_1045_r3,S165,0733f4e91082,HAL,HAL260724C00033000,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,67015a43-586c-47bf-8966-7c841c3217bf
2026-07-22T14:55:38Z,reconcile,65,c065_s165_w2_1005_1045_r3,S165,bd6d8dc5b27c,COIN,COIN260724C00187500,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=896 notional=$63.00 occ=COIN260724C00187500 action=submitted:da4f54b4-897b-4b1c-8821-a51d6a534d40,
2026-07-22T15:37:51Z,reconcile,65,c065_s165_w2_1005_1045_r3,S165,454c9a420778,COIN,COIN260724C00187500,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=938 notional=$63.00 occ=COIN260724C00187500 action=submitted:504b5e74-6873-4999-b67e-17be0c6e57da,
2026-07-24 14:11:06.735798+00:00,entry,65,c065_s165_w2_1005_1045_r3,S165,007142068a89,CMCSA,CMCSA260731C00022000,1,0.59,0.59,59.0,,,,-0.01,,0.5,-0.5,0.18181818181818177,gap -2.8%,24248618-556b-402b-b339-3b85edde2416
2026-07-24T14:15:43Z,reconcile,65,c065_s165_w2_1005_1045_r3,S165,007142068a89,CMCSA,CMCSA260731C00022000,1,,,59.0,,,zombie_lot,,,,,,zombie age_min=856 notional=$59.00 occ=CMCSA260731C00022000 action=submitted:41973ce1-2aeb-4282-a287-a2e7952f04d0,
2026-07-24T15:30:50Z,reconcile,65,c065_s165_w2_1005_1045_r3,S165,28d60aa6a5f9,CMCSA,CMCSA260731C00022000,1,,,59.0,,,zombie_lot,,,,,,zombie age_min=931 notional=$59.00 occ=CMCSA260731C00022000 action=submitted:c3dcc256-cf74-4324-b9ad-cdb3cf262412,
