ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-08-03 15:22:56.910706+00:00,entry,904,lab0904_s411_w4_1120_1135_r1,S411,24601714630a,NVDA,NVDA260805C00215000,1,0.65,0.61,61.0,,,,-0.01,,0.75,-0.75,0.09523809523809532,RB gap -1.5% reclaim,9cbb78f5-7193-4bd5-8afb-d9983c2f6dbf
2026-08-03T18:07:54Z,reconcile,904,lab0904_s411_w4_1120_1135_r1,S411,24601714630a,NVDA,NVDA260805C00215000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-03 15:22:56.910706+00:00,entry,904,lab0904_s411_w4_1120_1135_r1,S411,18d5ee0fe332,NVDA,NVDA260805C00215000,1,0.61,0.61,61.0,,,,-0.01,,0.5,-0.5,,,9cbb78f5-7193-4bd5-8afb-d9983c2f6dbf
2026-08-03 15:22:56.910706+00:00,entry,904,lab0904_s411_w4_1120_1135_r1,S411,572a7bb67e05,NVDA,NVDA260805C00215000,1,0.61,0.61,61.0,,,,-0.01,,0.5,-0.5,,,9cbb78f5-7193-4bd5-8afb-d9983c2f6dbf
2026-08-03 15:22:56.910706+00:00,entry,904,lab0904_s411_w4_1120_1135_r1,S411,9d11afcbabb2,NVDA,NVDA260805C00215000,1,0.61,0.61,61.0,,,,-0.01,,0.5,-0.5,,,9cbb78f5-7193-4bd5-8afb-d9983c2f6dbf
2026-08-06 15:36:39.290698+00:00,entry,904,lab0904_s411_w4_1120_1135_r1,S411,016a6eb323ab,AMD,AMD260807C00532500,1,0.64,0.63,63.0,,,,-0.01,,0.75,-0.75,0.14876033057851235,RB gap -2.1% reclaim,4b03f4ed-9b2f-4a0e-a2c7-66f2dc39cdb2
2026-08-07T13:44:43Z,reconcile,904,lab0904_s411_w4_1120_1135_r1,S411,016a6eb323ab,AMD,AMD260807C00532500,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-06 15:36:39.290699+00:00,entry,904,lab0904_s411_w4_1120_1135_r1,S411,00d4ce171ca3,AMD,AMD260807C00532500,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,4b03f4ed-9b2f-4a0e-a2c7-66f2dc39cdb2
2026-08-06 15:36:39.290699+00:00,entry,904,lab0904_s411_w4_1120_1135_r1,S411,927abf96247b,AMD,AMD260807C00532500,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,4b03f4ed-9b2f-4a0e-a2c7-66f2dc39cdb2
2026-09-01 15:22:06.995149+00:00,entry,904,lab0904_s411_w4_1120_1135_r1,S411,d3f740be30ca,COIN,COIN260904C00200000,1,0.59,0.58,58.0,,,,-0.01,,0.75,-0.75,0.10526315789473673,RB gap -3.5% reclaim,70bebc8e-edb5-47aa-ba39-91c41d402451
2026-09-01T18:06:27Z,reconcile,904,lab0904_s411_w4_1120_1135_r1,S411,d3f740be30ca,COIN,COIN260904C00200000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-02 15:22:08.777537+00:00,entry,904,lab0904_s411_w4_1120_1135_r1,S411,078bfee813e5,RBLX,RBLX260904C00041500,1,0.46,0.45,45.0,,,,-0.01,,0.75,-0.75,0.1860465116279069,RB gap -1.9% reclaim,b4d5edb0-ec8c-46d1-8de6-d29166762d1c
2026-09-02 16:16:15.793023+00:00,exit,904,lab0904_s411_w4_1120_1135_r1,S411,078bfee813e5,RBLX,RBLX260904C00041500,1,,0.21,45.0,-53.33,-24.0,stop_loss (-53.3%),,-0.01,0.5,-0.5,,,c95eb6cb-40ef-4baf-affe-64685e8881fd
2026-09-08 15:22:39.403651+00:00,entry,904,lab0904_s411_w4_1120_1135_r1,S411,69bff6a8b0ff,PANW,PANW260911C00360000,1,0.72,0.69,69.0,,,,-0.01,,0.75,-0.75,0.24615384615384622,RB gap -1.7% reclaim,1e0fab79-3333-441a-888b-784327468bef
2026-09-09 14:21:15.598831+00:00,exit,904,lab0904_s411_w4_1120_1135_r1,S411,69bff6a8b0ff,PANW,PANW260911C00360000,1,,0.33,69.0,-52.17,-36.0,stop_loss (-52.2%),,-0.01,0.5,-0.5,,,a2c6ee1c-74b1-48e1-b7fc-0d8f97dcd5a8
2026-09-10 15:22:28.187672+00:00,entry,904,lab0904_s411_w4_1120_1135_r1,S411,135984dc5475,TSLA,TSLA260914C00387500,1,0.62,0.62,62.0,,,,-0.01,,0.5,-0.5,,,2e8fe721-26e4-4aab-b0b1-1e654b5dd02e
2026-09-11T13:34:47Z,reconcile,904,lab0904_s411_w4_1120_1135_r1,S411,135984dc5475,TSLA,TSLA260914C00387500,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
