ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 15:24:22.682307+00:00,entry,424,lab0424_s365_w4_1120_1135_r1,S365,b428605e4e35,AAPL,AAPL260814C00330000,1,0.62,0.62,62.0,,,,-0.01,,0.5,-0.5,0.016000000000000014,RB gap -8.6% reclaim,1e30df55-4e55-4719-8464-8ee86d44d819
2026-07-31 15:24:22.682307+00:00,entry,424,lab0424_s365_w4_1120_1135_r1,S365,b428605e4e35,AAPL,AAPL260814C00330000,1,0.62,0.62,62.0,,,,-0.01,,0.5,-0.5,,,1e30df55-4e55-4719-8464-8ee86d44d819
2026-08-07 14:18:14.943779+00:00,exit,424,lab0424_s365_w4_1120_1135_r1,S365,b428605e4e35,AAPL,AAPL260814C00330000,1,,0.3,62.0,-51.61,-32.0,stop_loss (-51.5%),,-0.01,0.5,-0.5,,,2b9b81e4-617b-4fcb-bd28-3df57576624d
2026-08-07 15:22:48.988267+00:00,entry,424,lab0424_s365_w4_1120_1135_r1,S365,6a36b205d779,CVX,CVX260821C00202500,1,0.31,0.3,30.0,,,,-0.01,,0.5,-0.5,0.24561403508771928,RB gap -1.6% reclaim,1101f957-bee2-4837-959b-a29934ee8d37
2026-08-07 19:44:31.956165+00:00,exit,424,lab0424_s365_w4_1120_1135_r1,S365,6a36b205d779,CVX,CVX260821C00202500,1,,0.11,30.0,-63.33,-19.0,stop_loss (-76.7%),,-0.01,0.5,-0.5,,,97e4a0ab-b3d5-4026-b1da-2154d9636732
2026-08-07 15:22:48.988268+00:00,entry,424,lab0424_s365_w4_1120_1135_r1,S365,6e463b3e1314,CVX,CVX260821C00202500,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,1101f957-bee2-4837-959b-a29934ee8d37
2026-08-07 14:18:14.943779+00:00,exit,424,lab0424_s365_w4_1120_1135_r1,S365,6e463b3e1314,CVX,CVX260821C00202500,1,,0.3,30.0,0.0,0.0,reconcile_fill,,-0.01,0.5,-0.5,,,2b9b81e4-617b-4fcb-bd28-3df57576624d
2026-08-07 15:22:48.988268+00:00,entry,424,lab0424_s365_w4_1120_1135_r1,S365,0abca4596819,CVX,CVX260821C00202500,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,1101f957-bee2-4837-959b-a29934ee8d37
2026-08-07 14:18:14.943779+00:00,exit,424,lab0424_s365_w4_1120_1135_r1,S365,0abca4596819,CVX,CVX260821C00202500,1,,0.3,30.0,0.0,0.0,reconcile_fill,,-0.01,0.5,-0.5,,,2b9b81e4-617b-4fcb-bd28-3df57576624d
2026-09-01 15:23:26.627001+00:00,entry,424,lab0424_s365_w4_1120_1135_r1,S365,6293c02e914f,MSFT,MSFT260918C00545000,1,0.7,0.69,69.0,,,,-0.01,,0.5,-0.5,0.1515151515151515,RB gap -1.9% reclaim,1a91ce68-56a0-4ce3-909a-9b8ec1e2afb1
2026-09-03T13:45:51Z,reconcile,424,lab0424_s365_w4_1120_1135_r1,S365,6293c02e914f,MSFT,MSFT260918C00545000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-04 15:22:52.761860+00:00,entry,424,lab0424_s365_w4_1120_1135_r1,S365,b2a59d6c6e25,MARA,MARA260918C00012000,1,0.44,0.44,44.0,,,,-0.01,,0.5,-0.5,,,a8c185c2-be12-408d-b7c3-4adf8b43556a
