strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor
S131,IV pct mean rev buy calls,volatility_greeks,LIVN,iv_rank_low,1120,162,0.14464285714285716,0.4444444444444444,0.7981581953122323,893.937178749701,1.2545617488330432
S136,Theta harvest short opts,volatility_greeks,LIVN,iv_rank_high,348,64,0.1839080459770115,0.578125,-12.966890468672291,-4512.477883097958,0.2194439958462447
S137,Charm decay into expiry,volatility_greeks,LIVN,neutral,1559,0,0.0,0.0,0.0,0.0,inf
S144,IV>RV short vol,volatility_greeks,LIVN,iv_vs_hv_high,348,64,0.1839080459770115,0.578125,-12.966890468672291,-4512.477883097958,0.2194439958462447
S145,VIX call hedge,volatility_greeks,LIVN,crash_hedge,33,33,1.0,0.36363636363636365,26.00568795063277,858.1877023708813,1.9838302825102567
S147,Beta delta hedge SPY,volatility_greeks,LIVN,neutral,1559,41,0.026298909557408594,0.34146341463414637,-0.03553479347061406,-55.398743020687256,0.9637411024382943
S148,Vol surface smile trade,volatility_greeks,LIVN,skew_steep,139,64,0.460431654676259,0.46875,13.178716327249285,1831.8415694876505,2.381344210913606
S158,CPI jobs ORB options,event_seasonality,LIVN,macro_orb,237,113,0.4788135593220339,0.46017699115044247,20.923815542318067,4938.020467987063,3.260688006656904
S163,A1 GapDown ATM call EOD,equity_signal,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S165,GapDown long call 3 DTE,equity_signal,LIVN,gap_down,64,64,1.0,0.46875,42.08980506802672,2693.7475243537106,2.7020945996077055
S166,GapDown strong call,equity_signal,LIVN,gap_down_strong,33,33,1.0,0.36363636363636365,22.816728183637906,752.9520300600508,1.5620554575385857
S167,GapDown weak skip/half,equity_signal,LIVN,gap_down_weak,142,139,0.9788732394366197,0.4244604316546763,7.111321881458165,1009.8077071670588,1.2745498421746497
S168,GapUp long put EOD,equity_signal,LIVN,gap_up,75,75,1.0,0.41333333333333333,17.564742116906512,1317.3556587679889,1.5817506204874603
S169,VolumeSpike long call EOD,equity_signal,LIVN,volume_spike,144,45,0.3125,0.4888888888888889,16.250632484806363,2340.091077812117,2.3930568125938043
S170,Pullback50 long call 3 DTE,equity_signal,LIVN,pullback50,1062,163,0.1534839924670433,0.8588957055214724,11.507307105802013,12220.760146361737,60.9328747344296
S172,52wkLow long call 7 DTE,equity_signal,LIVN,low_52w,47,12,0.2553191489361702,0.0,-15.183102367303286,-713.6058112632545,0.0
S173,MomReversal long call,equity_signal,LIVN,mom_reversal,61,60,1.0,0.8666666666666667,116.24867446645106,6974.920467987063,48.319726515632695
S174,RubberBand long call EOD,equity_signal,LIVN,rubber_band,65,64,0.9846153846153847,0.796875,82.69715019283026,5375.314762533967,16.621466102013596
S175,RSIRecovery long call 3 DTE,equity_signal,LIVN,rsi_recovery,163,123,0.754601226993865,0.3983739837398374,1.6908777773843202,275.6130777136444,1.0834549503430735
S176,Seasonal calendar match DTE,equity_signal,LIVN,seasonal,2690,462,0.17174721189591077,0.4264069264069264,1.1810646217774048,3177.063832581218,1.2517417533341635
S177,Regime bull calls only,equity_signal,LIVN,regime_bull,1420,197,0.1387323943661972,0.5177664974619289,3.613847142396506,5131.662942203037,2.187996091534112
S178,Regime bear puts only,equity_signal,LIVN,regime_bear,1252,188,0.1501597444089457,0.5425531914893617,4.381319214607069,5485.411656688052,2.598014807021029
S179,Regime corr reduced size,equity_signal,LIVN,regime_corr,68,33,0.4852941176470588,0.36363636363636365,11.072823971471337,752.9520300600508,1.5620554575385857
S180,Signal IV rank filter,equity_signal,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S181,Signal low spread filter,equity_signal,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S182,Signal OI filter,equity_signal,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S183,GapDown VolumeSpike confirm,equity_signal,LIVN,gap_down_vol,22,22,1.0,0.45454545454545453,61.36485055178284,1350.0267121392226,2.476159942629067
S184,Fade low vol gap long put,equity_signal,LIVN,gap_up_low_vol,29,29,1.0,0.5172413793103449,5.748152405313903,166.6964197541031,1.3235940207931673
S185,ORB breakout call 15m,intraday,LIVN,orb_breakout,828,167,0.20169082125603865,1.0,18.735943518418363,15513.361233250404,inf
S186,ORB breakdown put 15m,intraday,LIVN,orb_breakdown,792,151,0.19065656565656566,1.0,17.97922038832389,14239.54254755252,inf
S187,First hour gap fade call,intraday,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S188,VWAP reclaim long call,intraday,LIVN,vwap_reclaim,679,229,0.33726067746686306,0.8602620087336245,22.98696941766747,15608.152234596211,83.47767858591385
S189,VWAP rejection long put,intraday,LIVN,vwap_reject,658,219,0.33282674772036475,0.8721461187214612,22.028755845688824,14494.921346463248,98.60886534297315
S190,Midday consolidation BO,intraday,LIVN,midday_breakout,1014,190,0.1873767258382643,1.0,15.556900565962302,15774.697173885772,inf
S191,Power hour momentum call,intraday,LIVN,power_hour,441,203,0.4603174603174603,0.4433497536945813,6.7060413200418125,2957.3642221384393,1.5217577963881348
S192,Power hour fade put,intraday,LIVN,power_hour_fade,32,32,1.0,0.96875,111.77343799173478,3576.7500157355134,705.9680915051298
S193,10AM reversal call,intraday,LIVN,ten_am_reversal,101,100,0.9900990099009901,0.9,84.8050768021848,8565.312757020663,143.44632399700268
S194,Lunch lull vol sell,intraday,LIVN,lunch_lull,818,53,0.0647921760391198,0.5471698113207547,-0.6282431550973265,-513.9029008696132,0.5394632445375562
S195,Last hour theta short weekly,intraday,LIVN,power_hour,441,0,0.0,0.0,0.0,0.0,inf
S196,Tick imbalance proxy,intraday,LIVN,tape_imbalance,282,76,0.2695035460992908,0.4473684210526316,10.726536747011286,3024.883362657183,2.0971483306495675
S197,Bid-ask imbalance open,intraday,LIVN,open_imbalance,237,113,0.4767932489451477,0.48672566371681414,12.247888987719836,2902.7496900896017,1.9499388398845527
S198,Large opening print follow,intraday,LIVN,open_print,68,33,0.4852941176470588,0.42424242424242425,26.548421074785992,1805.2926330854473,2.2520713431060666
S199,UOA call sweep follow,flow_sentiment,LIVN,uoa_call,77,30,0.38961038961038963,0.36666666666666664,10.601986941460526,816.3529944924604,1.6022103870927171
S200,UOA put sweep follow,flow_sentiment,LIVN,uoa_put,43,0,0.0,0.0,0.0,0.0,inf
S201,PCR contrarian bullish,flow_sentiment,LIVN,pcr_high,206,203,0.9854368932038835,0.4433497536945813,14.356137000672037,2957.3642221384393,1.5217577963881348
S202,PCR contrarian bearish,flow_sentiment,LIVN,pcr_low,235,221,0.9404255319148936,0.4072398190045249,9.141318984687743,2148.2099614016192,1.337781526266157
S204,GEX positive fade,flow_sentiment,LIVN,gex_positive,2249,259,0.1151622943530458,0.41312741312741313,0.09768768805814942,219.69961044277824,1.0316012210126955
S205,GEX negative trend follow,flow_sentiment,LIVN,gex_negative,139,64,0.460431654676259,0.484375,14.011197949434395,1947.5565149713807,1.9786569209181903
S206,Dealer delta hedge proxy,flow_sentiment,LIVN,dealer_flow,202,57,0.28217821782178215,0.47368421052631576,11.61287080853007,2345.799903323075,2.1288658095927078
S207,OI change breakout,flow_sentiment,LIVN,oi_breakout,144,45,0.3125,0.4888888888888889,16.250632484806363,2340.091077812117,2.3930568125938043
S208,Vol weighted PCR skew,flow_sentiment,LIVN,pcr_skew,237,123,0.5189873417721519,0.43902439024390244,12.228351379337179,2898.119276902912,1.8651314144730373
S209,Dark pool print call,flow_sentiment,LIVN,dark_pool,116,40,0.3448275862068966,0.475,18.697542063285066,2168.9148793410677,2.372228932103957
S210,13F lag overlay,flow_sentiment,LIVN,fundamental_lag,2690,462,0.17174721189591077,0.4264069264069264,1.1810646217774048,3177.063832581218,1.2517417533341635
S211,Fixed 1pct risk per trade,risk_overlay,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S212,Kelly half sizing,risk_overlay,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S213,Tier0 1 contract 75 max,risk_overlay,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S214,Tier1 2pct equity,risk_overlay,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S215,Max 3 concurrent,risk_overlay,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S216,Max 20pct premium at risk,risk_overlay,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S217,Stop minus 50pct premium,risk_overlay,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S218,Stop underlying minus 1pct,risk_overlay,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S219,Profit take plus 50pct,risk_overlay,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S220,Sector correlation cap,risk_overlay,LIVN,gap_down,64,64,1.0,0.484375,30.430570546427827,1947.5565149713807,1.9786569209181903
S001,Long ATM call,directional_long,LLY,momentum,7672,554,0.12662857142857142,0.5866425992779783,7.987094405414993,34943.538023690584,1.9589703996712724
S002,Long OTM call 5pct,directional_long,LLY,momentum,7672,424,0.10251450676982592,0.5636792452830188,5.668927831984229,23446.685513086777,2.0083637000620134
S003,Long deep OTM call,directional_long,LLY,momentum,7672,170,0.1433389544688027,0.5117647058823529,5.590694701865943,6630.563916413009,2.4170707711157213
S004,Long ITM call replacement,directional_long,LLY,momentum,7672,602,0.13823191733639495,0.6096345514950167,9.037644315976205,39358.940996076366,2.500176405094409
S005,Long ATM put,directional_long,LLY,breakdown,5943,444,0.1356139279169212,0.4954954954954955,10.77549044961027,35278.95573202402,2.0554354939563764
S006,Long OTM put hedge,directional_long,LLY,breakdown,5943,321,0.10636182902584493,0.48286604361370716,8.562961435209376,25843.01761146189,2.184901091181337
S007,Long put crash hedge,directional_long,LLY,breakdown,5943,444,0.1356139279169212,0.4954954954954955,10.77549044961027,35278.95573202402,2.0554354939563764
S008,Long call MA pullback,directional_long,LLY,pullback_ma,2929,191,0.11156542056074767,0.46596858638743455,-2.357890463690655,-4036.708473838401,0.7558631858382527
S009,Long call vol spike uptrend,directional_long,LLY,volume_spike,544,80,0.3007518796992481,0.3875,-11.61466688656357,-3089.5013918259083,0.6675401824106905
S010,Long put support break,directional_long,LLY,breakdown,5943,444,0.1356139279169212,0.4954954954954955,10.77549044961027,35278.95573202402,2.0554354939563764
S011,Long call RSI oversold,directional_long,LLY,rsi_oversold,1375,116,0.1673881673881674,0.29310344827586204,-11.63330020035748,-8061.877038847736,0.5188592167327665
S012,Long put RSI overbought,directional_long,LLY,rsi_overbought,2402,261,0.19405204460966544,0.2720306513409962,-18.508819038330806,-24894.361606554932,0.4201536537450827
S013,Long call MACD bull cross,directional_long,LLY,macd_bull,7672,554,0.12662857142857142,0.5866425992779783,7.987094405414993,34943.538023690584,1.9589703996712724
S014,Long put MACD bear cross,directional_long,LLY,macd_bear,5943,444,0.1356139279169212,0.4954954954954955,10.77549044961027,35278.95573202402,2.0554354939563764
S015,Long call earnings drift,directional_long,LLY,earnings_positive,1711,0,0.0,0.0,0.0,0.0,inf
S016,Long put guidance gap,directional_long,LLY,earnings_negative,91,0,0.0,0.0,0.0,0.0,inf
S017,Long call sector leader,directional_long,LLY,sector_leader,851,72,0.18,0.9444444444444444,55.47228683340703,22188.914733362813,846.6012086300764
S018,Long put sector laggard,directional_long,LLY,sector_laggard,758,71,0.1815856777493606,0.7746478873239436,63.147170532897356,24690.54367836287,92.29404116008124
S019,Long call 52wk high BO,directional_long,LLY,high_52w_break,464,22,0.08906882591093117,0.9545454545454546,19.099539054218223,4717.586146391902,154.11362963252162
S020,Long put 52wk low BD,directional_long,LLY,low_52w_break,75,1,0.038461538461538464,1.0,75.53327007695809,1963.8650220009104,inf
S021,Cash secured short put,directional_short,LLY,support_retest,7672,394,0.09827887253679221,0.7081218274111675,4.477306442901265,17949.521529591173,1.9102638329814756
S022,Covered short call,directional_short,LLY,resistance_retest,5943,338,0.10819462227912932,0.650887573964497,5.679758014295472,17743.564036659045,1.8661528756264352
S023,Short OTM put high IV,directional_short,LLY,iv_rank_high,1667,140,0.18716577540106952,0.4642857142857143,-34.153423940418214,-25546.761107432823,0.21728939837893818
S024,Short OTM call covered,directional_short,LLY,iv_rank_high,1667,152,0.19895287958115182,0.3881578947368421,-37.37398883199822,-28553.727467646644,0.23751147183050708
S028,Short put IV crush post event,directional_short,LLY,post_event_iv,238,139,0.9391891891891891,0.6115107913669064,-35.783641851848145,-5295.978994073525,0.5255080418722264
S029,Short call failed BO,directional_short,LLY,failed_breakout,103,63,0.9,1.0,86.61203896869569,6062.842727808697,inf
S030,Short put failed BD,directional_short,LLY,failed_breakdown,120,85,0.9340659340659341,1.0,64.45481581942364,5865.388239567551,inf
S031,Short premium IV>80,directional_short,LLY,iv_rank_high,1667,140,0.18716577540106952,0.4642857142857143,-34.153423940418214,-25546.761107432823,0.21728939837893818
S032,Short premium term inverted,directional_short,LLY,term_inverted,2542,209,0.1746031746031746,0.45933014354066987,-28.59112830574365,-34223.58058197515,0.20957602222724617
S033,Short put uptrend,directional_short,LLY,uptrend,7672,394,0.09827887253679221,0.7081218274111675,4.477306442901265,17949.521529591173,1.9102638329814756
S034,Short call downtrend,directional_short,LLY,downtrend,5943,338,0.10819462227912932,0.650887573964497,5.679758014295472,17743.564036659045,1.8661528756264352
S035,Short weekly put theta,directional_short,LLY,uptrend,7672,394,0.09827887253679221,0.7081218274111675,4.477306442901265,17949.521529591173,1.9102638329814756
S036,Short monthly call vs stock,directional_short,LLY,neutral,9261,412,0.08113430484442694,0.47572815533980584,-4.506985019534888,-22886.469929198156,0.6641235922768137
S037,Short put support,directional_short,LLY,support_retest,7672,394,0.09827887253679221,0.7081218274111675,4.477306442901265,17949.521529591173,1.9102638329814756
S038,Short call resistance,directional_short,LLY,resistance_retest,5943,338,0.10819462227912932,0.650887573964497,5.679758014295472,17743.564036659045,1.8661528756264352
S130,Short vol IV rank>80,volatility_greeks,LLY,iv_rank_high,1667,140,0.18716577540106952,0.4642857142857143,-34.153423940418214,-25546.761107432823,0.21728939837893818
S131,IV pct mean rev buy calls,volatility_greeks,LLY,iv_rank_low,5070,339,0.1285551763367463,0.4778761061946903,-1.1289094214990985,-2976.9341444931197,0.895118595782232
S136,Theta harvest short opts,volatility_greeks,LLY,iv_rank_high,1667,140,0.18716577540106952,0.4642857142857143,-34.153423940418214,-25546.761107432823,0.21728939837893818
S137,Charm decay into expiry,volatility_greeks,LLY,neutral,9261,117,0.1471698113207547,0.8205128205128205,-3.3811063332227485,-2687.979534912086,0.732756854698997
S144,IV>RV short vol,volatility_greeks,LLY,iv_vs_hv_high,1667,140,0.18716577540106952,0.4642857142857143,-34.153423940418214,-25546.761107432823,0.21728939837893818
S145,VIX call hedge,volatility_greeks,LLY,crash_hedge,91,55,1.0,0.5636363636363636,111.11692186830972,6111.430702757034,2.4495358319848157
S147,Beta delta hedge SPY,volatility_greeks,LLY,neutral,9261,308,0.06510251532445571,0.42207792207792205,-2.6384034550498074,-12482.286745840633,0.7385884322150171
S148,Vol surface smile trade,volatility_greeks,LLY,skew_steep,482,144,0.47368421052631576,0.5555555555555556,28.619520462180734,8700.334220502944,2.5955204458825674
S158,CPI jobs ORB options,event_seasonality,LLY,macro_orb,835,164,0.5157232704402516,0.4695121951219512,46.49719668598301,14786.108546142597,2.265184424522624
S163,A1 GapDown ATM call EOD,equity_signal,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S165,GapDown long call 3 DTE,equity_signal,LLY,gap_down,238,157,0.9936708860759493,0.5414012738853503,79.3917536732114,12543.897080367402,2.7969530902812827
S166,GapDown strong call,equity_signal,LLY,gap_down_strong,91,64,0.9846153846153847,0.578125,97.1400892667643,6314.105802339679,1.955936039834728
S167,GapDown weak skip/half,equity_signal,LLY,gap_down_weak,621,292,0.6903073286052009,0.410958904109589,-22.424844130223686,-9485.70906708462,0.6076371023633723
S168,GapUp long put EOD,equity_signal,LLY,gap_up,244,166,0.9595375722543352,0.35542168674698793,2.0035701400222794,346.6176342238548,1.024155070976008
S169,VolumeSpike long call EOD,equity_signal,LLY,volume_spike,544,80,0.3007518796992481,0.3875,-11.61466688656357,-3089.5013918259083,0.6675401824106905
S170,Pullback50 long call 3 DTE,equity_signal,LLY,pullback50,5631,452,0.14107365792759052,0.7964601769911505,24.186589380597493,77493.83237543436,26.414886435028254
S172,52wkLow long call 7 DTE,equity_signal,LLY,low_52w,270,9,0.10465116279069768,0.0,-14.575342891078746,-1253.479488632772,0.0
S173,MomReversal long call,equity_signal,LLY,mom_reversal,201,96,1.0,0.8020833333333334,268.9219640223188,25816.5085461426,40.32329168792468
S174,RubberBand long call EOD,equity_signal,LLY,rubber_band,195,133,0.9047619047619048,0.8796992481203008,143.758049672234,21132.433301818397,10.762951037122287
S175,RSIRecovery long call 3 DTE,equity_signal,LLY,rsi_recovery,577,232,0.6089238845144357,0.28879310344827586,-30.01536836433183,-11435.855346810426,0.5667086103507756
S176,Seasonal calendar match DTE,equity_signal,LLY,seasonal,13633,1099,0.14343513442965283,0.44313011828935395,-1.593387352186292,-12208.533892451365,0.8950150114180726
S177,Regime bull calls only,equity_signal,LLY,regime_bull,7672,554,0.12662857142857142,0.5866425992779783,7.987094405414993,34943.538023690584,1.9589703996712724
S178,Regime bear puts only,equity_signal,LLY,regime_bear,5943,444,0.1356139279169212,0.4954954954954955,10.77549044961027,35278.95573202402,2.0554354939563764
S179,Regime corr reduced size,equity_signal,LLY,regime_corr,180,64,0.4740740740740741,0.578125,46.77115409140504,6314.105802339679,1.955936039834728
S180,Signal IV rank filter,equity_signal,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S181,Signal low spread filter,equity_signal,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S182,Signal OI filter,equity_signal,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S183,GapDown VolumeSpike confirm,equity_signal,LLY,gap_down_vol,65,46,0.9787234042553191,0.5,-7.435946448463219,-349.489483077771,0.9363154867943031
S184,Fade low vol gap long put,equity_signal,LLY,gap_up_low_vol,72,40,0.9090909090909091,0.45,-11.180625758175186,-491.94753335970813,0.6665260637281238
S185,ORB breakout call 15m,intraday,LLY,orb_breakout,3450,354,0.1797866937531742,1.0,49.782333813695296,98021.41527916605,inf
S186,ORB breakdown put 15m,intraday,LLY,orb_breakdown,3234,351,0.18739989321943407,1.0,61.17689905081006,114584.33192216724,inf
S187,First hour gap fade call,intraday,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S188,VWAP reclaim long call,intraday,LLY,vwap_reclaim,3063,575,0.31114718614718617,0.8469565217391304,55.20491109679237,102018.67570687231,50.49558881504238
S189,VWAP rejection long put,intraday,LLY,vwap_reject,3259,615,0.30161844041196667,0.7934959349593496,58.87432144609365,120044.74142858498,53.5885435890476
S190,Midday consolidation BO,intraday,LLY,midday_breakout,4544,445,0.1697825257535292,0.9977528089887641,39.40679386770736,103285.20672726099,41627.68962339423
S191,Power hour momentum call,intraday,LLY,power_hour,1779,454,0.37645107794361526,0.46916299559471364,0.29787046425706465,359.2317798940256,1.0110344051805336
S192,Power hour fade put,intraday,LLY,power_hour_fade,103,79,1.0,0.7468354430379747,183.25294413172503,14476.98258640628,67.0087950717882
S193,10AM reversal call,intraday,LLY,ten_am_reversal,404,243,0.7714285714285715,0.8765432098765432,103.76887649983708,32687.196097448672,144.58870586604195
S194,Lunch lull vol sell,intraday,LLY,lunch_lull,3365,144,0.09836065573770492,0.7083333333333334,3.4925859595832955,5113.145844829942,1.9493589298511023
S195,Last hour theta short weekly,intraday,LLY,power_hour,1779,88,0.41904761904761906,0.7954545454545454,-93.7759007510232,-19692.93915771487,0.1749899726346799
S196,Tick imbalance proxy,intraday,LLY,tape_imbalance,1311,151,0.24754098360655738,0.4105960264900662,2.3323179768430022,1422.7139658742358,1.0738433300135186
S197,Bid-ask imbalance open,intraday,LLY,open_imbalance,835,256,0.4444444444444444,0.53515625,10.610236162985364,6111.496029879571,1.3475366940531484
S198,Large opening print follow,intraday,LLY,open_print,197,63,0.4846153846153846,0.38095238095238093,-20.38547787227764,-2650.112123396094,0.6615161827113901
S199,UOA call sweep follow,flow_sentiment,LLY,uoa_call,246,38,0.3220338983050847,0.42105263157894735,-4.35113574465061,-513.4340178687721,0.8927729451150005
S200,UOA put sweep follow,flow_sentiment,LLY,uoa_put,126,0,0.0,0.0,0.0,0.0,inf
S201,PCR contrarian bullish,flow_sentiment,LLY,pcr_high,859,454,0.7630252100840336,0.46916299559471364,0.6037508905781848,359.2317798940256,1.0110344051805336
S202,PCR contrarian bearish,flow_sentiment,LLY,pcr_low,920,446,0.7323481116584565,0.39461883408071746,-0.7970220110995226,-485.38640475961387,0.9868403298597307
S204,GEX positive fade,flow_sentiment,LLY,gex_positive,11854,645,0.09990706319702602,0.4248062015503876,-1.9466799368564698,-12567.765672345391,0.8499062431737531
S205,GEX negative trend follow,flow_sentiment,LLY,gex_negative,482,162,0.46956521739130436,0.5740740740740741,28.536060426025056,9844.940846978645,2.1748486362350876
S206,Dealer delta hedge proxy,flow_sentiment,LLY,dealer_flow,852,108,0.2706766917293233,0.37037037037037035,0.2020677798420538,80.6250441569828,1.005490400957563
S207,OI change breakout,flow_sentiment,LLY,oi_breakout,544,80,0.3007518796992481,0.3875,-11.61466688656357,-3089.5013918259083,0.6675401824106905
S208,Vol weighted PCR skew,flow_sentiment,LLY,pcr_skew,835,256,0.44755244755244755,0.39453125,1.8281259158373333,1045.6880238589538,1.0492063591907141
S209,Dark pool print call,flow_sentiment,LLY,dark_pool,391,58,0.3036649214659686,0.41379310344827586,-15.412192657028308,-2943.728797492409,0.6229826812945458
S210,13F lag overlay,flow_sentiment,LLY,fundamental_lag,13633,1099,0.14343513442965283,0.44313011828935395,-1.593387352186292,-12208.533892451365,0.8950150114180726
S211,Fixed 1pct risk per trade,risk_overlay,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S212,Kelly half sizing,risk_overlay,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S213,Tier0 1 contract 75 max,risk_overlay,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S214,Tier1 2pct equity,risk_overlay,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S215,Max 3 concurrent,risk_overlay,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S216,Max 20pct premium at risk,risk_overlay,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S217,Stop minus 50pct premium,risk_overlay,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S218,Stop underlying minus 1pct,risk_overlay,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S219,Profit take plus 50pct,risk_overlay,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S220,Sector correlation cap,risk_overlay,LLY,gap_down,238,162,0.9418604651162791,0.5740740740740741,57.2380281801084,9844.940846978645,2.1748486362350876
S001,Long ATM call,directional_long,LMT,momentum,8971,590,0.12660944206008584,0.5305084745762711,4.365973877773373,20345.43827042392,1.756627248841887
S002,Long OTM call 5pct,directional_long,LMT,momentum,8971,451,0.10965232190615123,0.5121951219512195,3.146484062238678,12941.488947987678,1.7420769818996895
S003,Long deep OTM call,directional_long,LMT,momentum,8971,141,0.0735140771637122,0.48936170212765956,1.3498331047427115,2588.9798948965204,2.1201492913681723
S004,Long ITM call replacement,directional_long,LMT,momentum,8971,720,0.14257425742574256,0.5638888888888889,5.992032168324049,30259.762450036458,1.834609971522711
S005,Long ATM put,directional_long,LMT,breakdown,7241,544,0.17918313570487485,0.5147058823529411,10.312928967519635,31310.052345389624,2.154605418126563
S006,Long OTM put hedge,directional_long,LMT,breakdown,7241,430,0.16576715497301464,0.4906976744186046,8.088651182431486,20981.961167227273,2.2089981613523975
S007,Long put crash hedge,directional_long,LMT,breakdown,7241,544,0.17918313570487485,0.5147058823529411,10.312928967519635,31310.052345389624,2.154605418126563
S008,Long call MA pullback,directional_long,LMT,pullback_ma,3462,289,0.1440677966101695,0.3737024221453287,-3.4255459304921763,-6871.645136567303,0.643067714043081
S009,Long call vol spike uptrend,directional_long,LMT,volume_spike,930,70,0.25830258302583026,0.37142857142857144,-10.149272385515044,-2750.452816474578,0.630946179745627
S010,Long put support break,directional_long,LMT,breakdown,7241,544,0.17918313570487485,0.5147058823529411,10.312928967519635,31310.052345389624,2.154605418126563
S011,Long call RSI oversold,directional_long,LMT,rsi_oversold,1759,165,0.2631578947368421,0.3090909090909091,-17.901808187981196,-11224.433733864207,0.36759764628279074
S012,Long put RSI overbought,directional_long,LMT,rsi_overbought,2415,301,0.24041533546325877,0.26578073089701,-18.48592587960689,-23144.379201267824,0.2295904986629825
S013,Long call MACD bull cross,directional_long,LMT,macd_bull,8971,590,0.12660944206008584,0.5305084745762711,4.365973877773373,20345.43827042392,1.756627248841887
S014,Long put MACD bear cross,directional_long,LMT,macd_bear,7241,544,0.17918313570487485,0.5147058823529411,10.312928967519635,31310.052345389624,2.154605418126563
S015,Long call earnings drift,directional_long,LMT,earnings_positive,2127,0,0.0,0.0,0.0,0.0,inf
S016,Long put guidance gap,directional_long,LMT,earnings_negative,92,0,0.0,0.0,0.0,0.0,inf
S017,Long call sector leader,directional_long,LMT,sector_leader,1145,86,0.21662468513853905,0.8604651162790697,31.85608371326944,12646.865234167968,59.09260220012592
S018,Long put sector laggard,directional_long,LMT,sector_laggard,951,101,0.24754901960784315,0.8118811881188119,65.57684769039584,26755.353857681504,87.86858051027295
S019,Long call 52wk high BO,directional_long,LMT,high_52w_break,590,35,0.07847533632286996,0.8857142857142857,11.051558783195286,4928.995217305099,135.1872214583573
S020,Long put 52wk low BD,directional_long,LMT,low_52w_break,85,0,0.0,0.0,0.0,0.0,inf
S021,Cash secured short put,directional_short,LMT,support_retest,8971,424,0.10584123814278582,0.7216981132075472,5.18216832269193,20759.766300703872,3.2928577397625385
S022,Covered short call,directional_short,LMT,resistance_retest,7241,459,0.1717814371257485,0.710239651416122,6.964997621517178,18610.473644693902,2.12520275240461
S023,Short OTM put high IV,directional_short,LMT,iv_rank_high,2217,139,0.2062314540059347,0.5107913669064749,-13.67905868826235,-9219.685555888824,0.3864424026825364
S024,Short OTM call covered,directional_short,LMT,iv_rank_high,2217,162,0.23044096728307253,0.5617283950617284,-3.935881933402746,-2766.924999182132,0.8021052771462143
S028,Short put IV crush post event,directional_short,LMT,post_event_iv,244,80,0.963855421686747,0.575,-25.510100620322405,-2117.3383514867587,0.6988639590135513
