strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor
S184,Fade low vol gap long put,equity_signal,RRX,gap_up_low_vol,112,53,0.9636363636363636,0.3584905660377358,8.781902706645155,483.0046488654835,1.339106290269236
S185,ORB breakout call 15m,intraday,RRX,orb_breakout,3190,342,0.1690558576371725,1.0,21.586315353634046,43669.11596040167,inf
S186,ORB breakdown put 15m,intraday,RRX,orb_breakdown,3040,329,0.17207112970711297,1.0,21.191845490622544,40518.808578070304,inf
S187,First hour gap fade call,intraday,RRX,gap_down,271,192,0.9846153846153847,0.4583333333333333,29.844854267742303,5819.746582209747,1.892929915600644
S188,VWAP reclaim long call,intraday,RRX,vwap_reclaim,2334,515,0.31750924784217016,0.8330097087378641,27.255214354908,44207.957683660774,67.94558286907787
S189,VWAP rejection long put,intraday,RRX,vwap_reject,2452,543,0.3166180758017493,0.8176795580110497,24.25347442384858,41594.708636900315,55.74964294391637
S190,Midday consolidation BO,intraday,RRX,midday_breakout,3989,405,0.16033254156769597,0.9975308641975309,17.6900520117995,44685.07138180554,751908.5495687099
S191,Power hour momentum call,intraday,RRX,power_hour,2175,515,0.4064719810576164,0.4388349514563107,7.046859588551575,8928.371098694843,1.5094593465581714
S192,Power hour fade put,intraday,RRX,power_hour_fade,92,79,0.9875,0.8860759493670886,94.03682277444373,7522.945821955498,121.8668237240181
S193,10AM reversal call,intraday,RRX,ten_am_reversal,413,272,0.8745980707395499,0.8308823529411765,83.883039475549,26087.62527689573,72.29045109824209
S194,Lunch lull vol sell,intraday,RRX,lunch_lull,4510,135,0.0989010989010989,0.5555555555555556,0.3181056042902606,434.21414985620584,1.1589711607116453
S195,Last hour theta short weekly,intraday,RRX,power_hour,2175,25,0.4166666666666667,0.64,-63.40032450358076,-3804.0194702148456,0.06723522409782297
S196,Tick imbalance proxy,intraday,RRX,tape_imbalance,1555,124,0.17294281729428174,0.4435483870967742,5.922966289080947,4246.766829271039,1.7407717977704922
S197,Bid-ask imbalance open,intraday,RRX,open_imbalance,1072,319,0.5,0.4702194357366771,13.17917247813715,8408.3120410515,1.787443621779884
S198,Large opening print follow,intraday,RRX,open_print,245,50,0.4098360655737705,0.46,22.870591160188994,2790.212121543057,2.221205490704097
S199,UOA call sweep follow,flow_sentiment,RRX,uoa_call,592,38,0.21965317919075145,0.42105263157894735,6.325279658990643,1094.2733810053812,1.5402267476369171
S200,UOA put sweep follow,flow_sentiment,RRX,uoa_put,244,0,0.0,0.0,0.0,0.0,inf
S201,PCR contrarian bullish,flow_sentiment,RRX,pcr_high,1065,515,0.8684654300168634,0.4388349514563107,15.056275039957582,8928.371098694843,1.5094593465581714
S202,PCR contrarian bearish,flow_sentiment,RRX,pcr_low,1110,568,0.867175572519084,0.3908450704225352,0.48031689955973794,314.60756921163306,1.0147828787563944
S204,GEX positive fade,flow_sentiment,RRX,gex_positive,9492,500,0.08821453775582216,0.406,-0.4866145399739317,-2758.131212572251,0.8697328635344442
S205,GEX negative trend follow,flow_sentiment,RRX,gex_negative,523,192,0.5408450704225352,0.4583333333333333,16.39365234425281,5819.746582209747,1.892929915600644
S206,Dealer delta hedge proxy,flow_sentiment,RRX,dealer_flow,1197,92,0.18253968253968253,0.45652173913043476,6.77918293111716,3416.7081972830483,1.7725398121799858
S207,OI change breakout,flow_sentiment,RRX,oi_breakout,984,70,0.19230769230769232,0.44285714285714284,7.757448409456935,2823.711221042324,1.838286571416891
S208,Vol weighted PCR skew,flow_sentiment,RRX,pcr_skew,1072,286,0.4503937007874016,0.4125874125874126,1.627573482468028,1033.5091613671957,1.0966177280227358
S209,Dark pool print call,flow_sentiment,RRX,dark_pool,811,54,0.2,0.4444444444444444,7.5899641703333565,2049.2903259900063,1.6966841193864994
S210,13F lag overlay,flow_sentiment,RRX,fundamental_lag,11667,1015,0.14635904830569574,0.42266009852216746,0.8897245690155134,6170.239886122593,1.1594456567081841
S211,Fixed 1pct risk per trade,risk_overlay,RRX,gap_down,271,192,0.9846153846153847,0.4583333333333333,29.844854267742303,5819.746582209747,1.892929915600644
S212,Kelly half sizing,risk_overlay,RRX,gap_down,271,192,0.9846153846153847,0.4583333333333333,29.844854267742303,5819.746582209747,1.892929915600644
S213,Tier0 1 contract 75 max,risk_overlay,RRX,gap_down,271,192,0.9846153846153847,0.4583333333333333,29.844854267742303,5819.746582209747,1.892929915600644
S214,Tier1 2pct equity,risk_overlay,RRX,gap_down,271,192,0.9846153846153847,0.4583333333333333,29.844854267742303,5819.746582209747,1.892929915600644
S215,Max 3 concurrent,risk_overlay,RRX,gap_down,271,192,0.9846153846153847,0.4583333333333333,29.844854267742303,5819.746582209747,1.892929915600644
S216,Max 20pct premium at risk,risk_overlay,RRX,gap_down,271,192,0.9846153846153847,0.4583333333333333,29.844854267742303,5819.746582209747,1.892929915600644
S217,Stop minus 50pct premium,risk_overlay,RRX,gap_down,271,192,0.9846153846153847,0.4583333333333333,29.844854267742303,5819.746582209747,1.892929915600644
S218,Stop underlying minus 1pct,risk_overlay,RRX,gap_down,271,192,0.9846153846153847,0.4583333333333333,29.844854267742303,5819.746582209747,1.892929915600644
S219,Profit take plus 50pct,risk_overlay,RRX,gap_down,271,192,0.9846153846153847,0.4583333333333333,29.844854267742303,5819.746582209747,1.892929915600644
S220,Sector correlation cap,risk_overlay,RRX,gap_down,271,192,0.9846153846153847,0.4583333333333333,29.844854267742303,5819.746582209747,1.892929915600644
S001,Long ATM call,directional_long,RS,momentum,4610,536,0.1665630826600373,0.5466417910447762,5.636385435109441,18137.888330182173,2.12985403180521
S002,Long OTM call 5pct,directional_long,RS,momentum,4610,403,0.13698164513936098,0.533498759305211,3.7528102263894683,11040.767686037812,2.091720224030194
S003,Long deep OTM call,directional_long,RS,momentum,4610,92,0.10021786492374728,0.45652173913043476,1.2609078775774383,1157.5134316160886,1.985519542318072
S004,Long ITM call replacement,directional_long,RS,momentum,4610,630,0.17341040462427745,0.5682539682539682,6.794333147896459,24683.812326307845,2.13138036340088
S005,Long ATM put,directional_long,RS,breakdown,3372,462,0.20201136860515959,0.5346320346320347,5.922138219521698,13543.930108046121,2.2547273184315966
S006,Long OTM put hedge,directional_long,RS,breakdown,3372,340,0.16175071360608945,0.5411764705882353,4.162489952977992,8749.553881159742,2.41958715326957
S007,Long put crash hedge,directional_long,RS,breakdown,3372,462,0.20201136860515959,0.5346320346320347,5.922138219521698,13543.930108046121,2.2547273184315966
S008,Long call MA pullback,directional_long,RS,pullback_ma,1446,180,0.17374517374517376,0.4388888888888889,-0.5797111596784217,-600.580761426845,0.9161894859965578
S009,Long call vol spike uptrend,directional_long,RS,volume_spike,405,54,0.31213872832369943,0.3888888888888889,0.8841466791201934,152.95737548779385,1.0476566792322373
S010,Long put support break,directional_long,RS,breakdown,3372,462,0.20201136860515959,0.5346320346320347,5.922138219521698,13543.930108046121,2.2547273184315966
S011,Long call RSI oversold,directional_long,RS,rsi_oversold,773,129,0.2979214780600462,0.35658914728682173,-7.342057475273448,-3179.110886793403,0.4774862617884644
S012,Long put RSI overbought,directional_long,RS,rsi_overbought,1349,244,0.27232142857142855,0.2827868852459016,-10.979705126919427,-9837.815793719807,0.41057318548684407
S013,Long call MACD bull cross,directional_long,RS,macd_bull,4610,536,0.1665630826600373,0.5466417910447762,5.636385435109441,18137.888330182173,2.12985403180521
S014,Long put MACD bear cross,directional_long,RS,macd_bear,3372,462,0.20201136860515959,0.5346320346320347,5.922138219521698,13543.930108046121,2.2547273184315966
S015,Long call earnings drift,directional_long,RS,earnings_positive,1027,0,0.0,0.0,0.0,0.0,inf
S016,Long put guidance gap,directional_long,RS,earnings_negative,90,0,0.0,0.0,0.0,0.0,inf
S017,Long call sector leader,directional_long,RS,sector_leader,500,70,0.24475524475524477,0.8571428571428571,27.624582003485912,7900.630452996971,75.71612298699748
S018,Long put sector laggard,directional_long,RS,sector_laggard,471,55,0.21153846153846154,0.8545454545454545,19.309485196561592,5020.466151106014,81.93295508705893
S019,Long call 52wk high BO,directional_long,RS,high_52w_break,209,13,0.09027777777777778,0.9230769230769231,21.39513384660421,3080.8992739110067,55.64010163625061
S020,Long put 52wk low BD,directional_long,RS,low_52w_break,21,0,0.0,0.0,0.0,0.0,inf
S021,Cash secured short put,directional_short,RS,support_retest,4610,389,0.13358516483516483,0.7249357326478149,3.324552320897983,9681.09635845493,2.2713498886414873
S022,Covered short call,directional_short,RS,resistance_retest,3372,379,0.1779342723004695,0.6675461741424802,4.254129469876104,9061.295770836101,2.546395353291627
S023,Short OTM put high IV,directional_short,RS,iv_rank_high,997,118,0.23694779116465864,0.4745762711864407,-17.45054095868578,-8690.369397425518,0.2850957550156482
S024,Short OTM call covered,directional_short,RS,iv_rank_high,997,114,0.2275449101796407,0.39473684210526316,-10.055822090379241,-5037.966867279999,0.33639256455600147
S028,Short put IV crush post event,directional_short,RS,post_event_iv,230,158,0.9294117647058824,0.5126582278481012,-8.442090652963198,-1435.1554110037428,0.6658613681837253
S029,Short call failed BO,directional_short,RS,failed_breakout,105,75,0.9615384615384616,0.9866666666666667,35.283680759678155,2752.1270992548957,1917.9918039614831
S030,Short put failed BD,directional_short,RS,failed_breakdown,123,83,0.9431818181818182,0.9759036144578314,32.48653038737021,2858.814674088578,2554.287862681305
S031,Short premium IV>80,directional_short,RS,iv_rank_high,997,118,0.23694779116465864,0.4745762711864407,-17.45054095868578,-8690.369397425518,0.2850957550156482
S032,Short premium term inverted,directional_short,RS,term_inverted,1524,187,0.22182680901542112,0.5133689839572193,-11.3540415612327,-9571.457036119167,0.38766420675800706
S033,Short put uptrend,directional_short,RS,uptrend,4610,389,0.13358516483516483,0.7249357326478149,3.324552320897983,9681.09635845493,2.2713498886414873
S034,Short call downtrend,directional_short,RS,downtrend,3372,379,0.1779342723004695,0.6675461741424802,4.254129469876104,9061.295770836101,2.546395353291627
S035,Short weekly put theta,directional_short,RS,uptrend,4610,389,0.13358516483516483,0.7249357326478149,3.324552320897983,9681.09635845493,2.2713498886414873
S036,Short monthly call vs stock,directional_short,RS,neutral,4301,221,0.06439393939393939,0.4796380090497738,-1.4438483217547242,-4955.287440262213,0.6478413863093176
S037,Short put support,directional_short,RS,support_retest,4610,389,0.13358516483516483,0.7249357326478149,3.324552320897983,9681.09635845493,2.2713498886414873
S038,Short call resistance,directional_short,RS,resistance_retest,3372,379,0.1779342723004695,0.6675461741424802,4.254129469876104,9061.295770836101,2.546395353291627
S130,Short vol IV rank>80,volatility_greeks,RS,iv_rank_high,997,118,0.23694779116465864,0.4745762711864407,-17.45054095868578,-8690.369397425518,0.2850957550156482
S131,IV pct mean rev buy calls,volatility_greeks,RS,iv_rank_low,3147,349,0.1842661034846885,0.45272206303724927,1.991307820066255,3771.537011205488,1.331119656016152
S136,Theta harvest short opts,volatility_greeks,RS,iv_rank_high,997,118,0.23694779116465864,0.4745762711864407,-17.45054095868578,-8690.369397425518,0.2850957550156482
S137,Charm decay into expiry,volatility_greeks,RS,neutral,4301,23,0.04380952380952381,0.8695652173913043,-0.6810277192615259,-357.53955261230107,0.5898675729484599
S144,IV>RV short vol,volatility_greeks,RS,iv_vs_hv_high,997,118,0.23694779116465864,0.4745762711864407,-17.45054095868578,-8690.369397425518,0.2850957550156482
S145,VIX call hedge,volatility_greeks,RS,crash_hedge,90,65,1.0,0.4461538461538462,14.067349610045156,914.377724652935,1.5806874264773163
S147,Beta delta hedge SPY,volatility_greeks,RS,neutral,4301,230,0.08431085043988269,0.4608695652173913,-0.03379691100678755,-92.19797322651381,0.993891905702153
S148,Vol surface smile trade,volatility_greeks,RS,skew_steep,455,159,0.4774774774774775,0.4276729559748428,6.501585860089938,2165.0280914099485,1.6948988512831078
S158,CPI jobs ORB options,event_seasonality,RS,macro_orb,818,211,0.47954545454545455,0.41232227488151657,15.141165451743372,6662.112798767082,2.025130765046204
S163,A1 GapDown ATM call EOD,equity_signal,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S165,GapDown long call 3 DTE,equity_signal,RS,gap_down,230,173,0.9942528735632183,0.45664739884393063,21.197910214449095,3688.4363773141426,1.8707338599962047
S166,GapDown strong call,equity_signal,RS,gap_down_strong,90,82,0.9879518072289156,0.47560975609756095,18.06950555053687,1499.7689606945603,1.6142842983261028
S167,GapDown weak skip/half,equity_signal,RS,gap_down_weak,523,362,0.836027713625866,0.430939226519337,2.590420750723739,1121.6521850633774,1.0919565971480478
S168,GapUp long put EOD,equity_signal,RS,gap_up,225,183,0.953125,0.3989071038251366,2.666705798470133,512.0075133062651,1.0929019054656661
S169,VolumeSpike long call EOD,equity_signal,RS,volume_spike,405,54,0.31213872832369943,0.3888888888888889,0.8841466791201934,152.95737548779385,1.0476566792322373
S170,Pullback50 long call 3 DTE,equity_signal,RS,pullback50,3181,430,0.20359848484848486,0.7627906976744186,19.294631228005773,40750.2611535482,23.787366885393094
S172,52wkLow long call 7 DTE,equity_signal,RS,low_52w,66,11,0.25,0.2727272727272727,-9.188391985978724,-404.28924738306375,0.031608866239935404
S173,MomReversal long call,equity_signal,RS,mom_reversal,208,112,1.0,0.7767857142857143,112.62332856042039,12613.812798767081,24.056060353937365
S174,RubberBand long call EOD,equity_signal,RS,rubber_band,217,175,0.9459459459459459,0.76,63.19400526320593,11690.890973693098,9.243556856711576
S175,RSIRecovery long call 3 DTE,equity_signal,RS,rsi_recovery,458,256,0.7619047619047619,0.3359375,1.4170139951304517,476.1167023638291,1.0433569485743788
S176,Seasonal calendar match DTE,equity_signal,RS,seasonal,8000,1148,0.20707070707070707,0.4425087108013937,1.1925080774725223,6611.264781507663,1.1364581807620011
S177,Regime bull calls only,equity_signal,RS,regime_bull,4610,536,0.1665630826600373,0.5466417910447762,5.636385435109441,18137.888330182173,2.12985403180521
S178,Regime bear puts only,equity_signal,RS,regime_bear,3372,462,0.20201136860515959,0.5346320346320347,5.922138219521698,13543.930108046121,2.2547273184315966
S179,Regime corr reduced size,equity_signal,RS,regime_corr,187,82,0.5,0.47560975609756095,9.144932687161953,1499.7689606945603,1.6142842983261028
S180,Signal IV rank filter,equity_signal,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S181,Signal low spread filter,equity_signal,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S182,Signal OI filter,equity_signal,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S183,GapDown VolumeSpike confirm,equity_signal,RS,gap_down_vol,31,23,1.0,0.391304347826087,18.80659539211417,432.5516940186258,1.5824294413648972
S184,Fade low vol gap long put,equity_signal,RS,gap_up_low_vol,92,78,0.9285714285714286,0.3974358974358974,7.139452387911998,599.714000584608,1.4512145677642698
S185,ORB breakout call 15m,intraday,RS,orb_breakout,2349,391,0.24135802469135803,0.9974424552429667,32.29954879229642,52325.2690435202,97614.82578734499
S186,ORB breakdown put 15m,intraday,RS,orb_breakdown,2267,365,0.2359405300581771,1.0,28.5880367782549,44225.69289596033,inf
S187,First hour gap fade call,intraday,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S188,VWAP reclaim long call,intraday,RS,vwap_reclaim,1807,619,0.48246297739672644,0.8206785137318255,41.895165256639345,53751.497024268276,42.069761909079766
S189,VWAP rejection long put,intraday,RS,vwap_reject,2125,656,0.43357567746199605,0.8170731707317073,30.522655956411395,46180.77846205044,34.4163023274371
S190,Midday consolidation BO,intraday,RS,midday_breakout,2907,467,0.2316468253968254,0.9957173447537473,27.11966373492802,54673.2420896149,28659.165497134407
S191,Power hour momentum call,intraday,RS,power_hour,1649,556,0.39714285714285713,0.45323741007194246,3.3969897332406656,4755.7856265369355,1.2820122540558467
S192,Power hour fade put,intraday,RS,power_hour_fade,105,84,0.9438202247191011,0.8690476190476191,66.79630888372988,5944.871490651959,76.82131842082373
S193,10AM reversal call,intraday,RS,ten_am_reversal,389,294,0.8802395209580839,0.8571428571428571,63.85492966225099,21327.54650719183,74.04095426805169
S194,Lunch lull vol sell,intraday,RS,lunch_lull,2225,123,0.11781609195402298,0.6097560975609756,1.6539898038487941,1726.7653552181412,1.757964175493012
S195,Last hour theta short weekly,intraday,RS,power_hour,1649,81,0.4879518072289157,0.9012345679012346,-20.800911732868965,-3452.9513476562493,0.33948804579075503
S196,Tick imbalance proxy,intraday,RS,tape_imbalance,792,118,0.28780487804878047,0.3813559322033898,-6.064341934264104,-2486.3801930482828,0.7189279788565723
S197,Bid-ask imbalance open,intraday,RS,open_imbalance,818,324,0.45188284518828453,0.4722222222222222,6.646681014431358,4765.670287347284,1.5481307754154456
S198,Large opening print follow,intraday,RS,open_print,122,33,0.4342105263157895,0.3333333333333333,-5.107721467470198,-388.18683152773514,0.7877795310951565
S199,UOA call sweep follow,flow_sentiment,RS,uoa_call,195,28,0.4057971014492754,0.35714285714285715,1.0238451604734862,70.6453160726703,1.041229412582699
S200,UOA put sweep follow,flow_sentiment,RS,uoa_put,89,0,0.0,0.0,0.0,0.0,inf
S201,PCR contrarian bullish,flow_sentiment,RS,pcr_high,753,556,0.8742138364779874,0.45323741007194246,7.477650356190145,4755.7856265369355,1.2820122540558467
S202,PCR contrarian bearish,flow_sentiment,RS,pcr_low,896,641,0.8478835978835979,0.41029641185647425,3.8166444838075573,2885.3832297585145,1.1601133922876687
S204,GEX positive fade,flow_sentiment,RS,gex_positive,6351,592,0.14285714285714285,0.43243243243243246,0.4477507613346349,1855.4791549707277,1.0587450926408097
S205,GEX negative trend follow,flow_sentiment,RS,gex_negative,455,194,0.48743718592964824,0.4948453608247423,9.130988546415974,3634.1334414735584,1.7788325819673438
S206,Dealer delta hedge proxy,flow_sentiment,RS,dealer_flow,572,78,0.29213483146067415,0.38461538461538464,-4.619871231228048,-1233.505618737889,0.7692782366702303
S207,OI change breakout,flow_sentiment,RS,oi_breakout,405,54,0.31213872832369943,0.3888888888888889,0.8841466791201934,152.95737548779385,1.0476566792322373
S208,Vol weighted PCR skew,flow_sentiment,RS,pcr_skew,818,340,0.480225988700565,0.4264705882352941,3.3844118366326517,2396.1635803359177,1.2624654807494693
S209,Dark pool print call,flow_sentiment,RS,dark_pool,297,37,0.31896551724137934,0.3783783783783784,3.9075831009252004,453.27963970732316,1.2178593677747926
S210,13F lag overlay,flow_sentiment,RS,fundamental_lag,8000,1148,0.20707070707070707,0.4425087108013937,1.1925080774725223,6611.264781507663,1.1364581807620011
S211,Fixed 1pct risk per trade,risk_overlay,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S212,Kelly half sizing,risk_overlay,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S213,Tier0 1 contract 75 max,risk_overlay,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S214,Tier1 2pct equity,risk_overlay,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S215,Max 3 concurrent,risk_overlay,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S216,Max 20pct premium at risk,risk_overlay,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S217,Stop minus 50pct premium,risk_overlay,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S218,Stop underlying minus 1pct,risk_overlay,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S219,Profit take plus 50pct,risk_overlay,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S220,Sector correlation cap,risk_overlay,RS,gap_down,230,194,0.9556650246305419,0.4948453608247423,17.902135179672698,3634.1334414735584,1.7788325819673438
S001,Long ATM call,directional_long,RSG,momentum,4281,218,0.06436374372601122,0.5779816513761468,1.487425489695324,5037.910133598062,2.0450320018977455
S002,Long OTM call 5pct,directional_long,RSG,momentum,4281,143,0.055340557275541796,0.5314685314685315,1.2670314494119357,3274.0092652804415,2.403492761514542
S003,Long deep OTM call,directional_long,RSG,momentum,4281,15,0.019157088122605363,0.4,0.08886797845621483,69.5836271312162,1.7768420764018207
S004,Long ITM call replacement,directional_long,RSG,momentum,4281,278,0.07141022347803751,0.5683453237410072,1.586518106677238,6176.314989294486,1.8470203495885908
S005,Long ATM put,directional_long,RSG,breakdown,2744,194,0.09519136408243375,0.5103092783505154,1.1201163843089377,2282.7971912216144,1.4249582551594526
S006,Long OTM put hedge,directional_long,RSG,breakdown,2744,122,0.09775641025641026,0.4672131147540984,0.5100013073451924,636.4816315668004,1.1997817631982026
S007,Long put crash hedge,directional_long,RSG,breakdown,2744,194,0.09519136408243375,0.5103092783505154,1.1201163843089377,2282.7971912216144,1.4249582551594526
S008,Long call MA pullback,directional_long,RSG,pullback_ma,1914,123,0.0756923076923077,0.4065040650406504,-1.2831791966100314,-2085.1661944913003,0.5706988682828723
S009,Long call vol spike uptrend,directional_long,RSG,volume_spike,231,31,0.21379310344827587,0.22580645161290322,-11.062950307563252,-1604.1277945966717,0.16462929428577847
S010,Long put support break,directional_long,RSG,breakdown,2744,194,0.09519136408243375,0.5103092783505154,1.1201163843089377,2282.7971912216144,1.4249582551594526
S011,Long call RSI oversold,directional_long,RSG,rsi_oversold,567,47,0.125,0.2553191489361702,-5.079971562332281,-1910.0693074369372,0.20503054087385048
S012,Long put RSI overbought,directional_long,RSG,rsi_overbought,1249,100,0.09823182711198428,0.21,-2.8433488685742105,-2894.5291482085463,0.3280863932284074
S013,Long call MACD bull cross,directional_long,RSG,macd_bull,4281,218,0.06436374372601122,0.5779816513761468,1.487425489695324,5037.910133598062,2.0450320018977455
S014,Long put MACD bear cross,directional_long,RSG,macd_bear,2744,194,0.09519136408243375,0.5103092783505154,1.1201163843089377,2282.7971912216144,1.4249582551594526
S015,Long call earnings drift,directional_long,RSG,earnings_positive,836,0,0.0,0.0,0.0,0.0,inf
S016,Long put guidance gap,directional_long,RSG,earnings_negative,39,0,0.0,0.0,0.0,0.0,inf
S017,Long call sector leader,directional_long,RSG,sector_leader,386,34,0.12686567164179105,0.7058823529411765,8.548747035914602,2291.064205625112,25.191276332657733
S018,Long put sector laggard,directional_long,RSG,sector_laggard,375,33,0.11956521739130435,0.9090909090909091,14.810875634091344,4087.801675009212,141.2839107032381
S019,Long call 52wk high BO,directional_long,RSG,high_52w_break,471,25,0.05694760820045558,0.96,4.909053744547331,2155.074593856278,847.9097619681227
S020,Long put 52wk low BD,directional_long,RSG,low_52w_break,4,0,0.0,0.0,0.0,0.0,inf
S021,Cash secured short put,directional_short,RSG,support_retest,4281,146,0.06609325486645541,0.8013698630136986,1.6348096974499842,3611.294621667015,3.833933211285804
S022,Covered short call,directional_short,RSG,resistance_retest,2744,144,0.09924190213645762,0.6805555555555556,1.2731637719355424,1847.3606330784714,1.6486379831785007
S023,Short OTM put high IV,directional_short,RSG,iv_rank_high,775,56,0.17391304347826086,0.5892857142857143,-6.105825666419066,-1966.075864586939,0.3808250978881652
S024,Short OTM call covered,directional_short,RSG,iv_rank_high,775,43,0.1096938775510204,0.5116279069767442,-0.052087626484118583,-20.41834958177473,0.9854541452274564
S028,Short put IV crush post event,directional_short,RSG,post_event_iv,95,20,1.0,0.4,-38.640561184520415,-772.8112236904084,0.19809418040612192
S029,Short call failed BO,directional_short,RSG,failed_breakout,54,17,0.9444444444444444,0.9411764705882353,36.184414159015034,651.3194548622706,2728.4159802600097
S030,Short put failed BD,directional_short,RSG,failed_breakdown,61,8,1.0,1.0,23.86337058308404,190.90696466467233,inf
S031,Short premium IV>80,directional_short,RSG,iv_rank_high,775,56,0.17391304347826086,0.5892857142857143,-6.105825666419066,-1966.075864586939,0.3808250978881652
S032,Short premium term inverted,directional_short,RSG,term_inverted,1282,86,0.15008726003490402,0.5581395348837209,-4.531635280246269,-2596.6270155811117,0.3859914173595192
S033,Short put uptrend,directional_short,RSG,uptrend,4281,146,0.06609325486645541,0.8013698630136986,1.6348096974499842,3611.294621667015,3.833933211285804
S034,Short call downtrend,directional_short,RSG,downtrend,2744,144,0.09924190213645762,0.6805555555555556,1.2731637719355424,1847.3606330784714,1.6486379831785007
S035,Short weekly put theta,directional_short,RSG,uptrend,4281,146,0.06609325486645541,0.8013698630136986,1.6348096974499842,3611.294621667015,3.833933211285804
S036,Short monthly call vs stock,directional_short,RSG,neutral,5063,218,0.04546402502606882,0.42660550458715596,-0.5154218846644694,-2471.4479369661312,0.6622425374870669
S037,Short put support,directional_short,RSG,support_retest,4281,146,0.06609325486645541,0.8013698630136986,1.6348096974499842,3611.294621667015,3.833933211285804
S038,Short call resistance,directional_short,RSG,resistance_retest,2744,144,0.09924190213645762,0.6805555555555556,1.2731637719355424,1847.3606330784714,1.6486379831785007
S130,Short vol IV rank>80,volatility_greeks,RSG,iv_rank_high,775,56,0.17391304347826086,0.5892857142857143,-6.105825666419066,-1966.075864586939,0.3808250978881652
S131,IV pct mean rev buy calls,volatility_greeks,RSG,iv_rank_low,2516,116,0.06423034330011074,0.43103448275862066,-0.5521208560278595,-997.1302659863137,0.7069506089608844
S136,Theta harvest short opts,volatility_greeks,RSG,iv_rank_high,775,56,0.17391304347826086,0.5892857142857143,-6.105825666419066,-1966.075864586939,0.3808250978881652
S137,Charm decay into expiry,volatility_greeks,RSG,neutral,5063,7,0.014767932489451477,1.0,0.27299578059071733,129.4,inf
S144,IV>RV short vol,volatility_greeks,RSG,iv_vs_hv_high,775,56,0.17391304347826086,0.5892857142857143,-6.105825666419066,-1966.075864586939,0.3808250978881652
S145,VIX call hedge,volatility_greeks,RSG,crash_hedge,39,10,1.0,0.3,-18.35339992848655,-183.5339992848655,0.16170475007227691
S147,Beta delta hedge SPY,volatility_greeks,RSG,neutral,5063,205,0.04961277831558567,0.4146341463414634,-0.9106070478564915,-3762.628321743022,0.6085854201410311
S148,Vol surface smile trade,volatility_greeks,RSG,skew_steep,188,24,0.4528301886792453,0.25,-8.749131325650012,-463.7039602594506,0.3278511081251192
S158,CPI jobs ORB options,event_seasonality,RSG,macro_orb,315,34,0.4533333333333333,0.29411764705882354,1.394390030924472,104.57925231933514,1.0872386928958817
S163,A1 GapDown ATM call EOD,equity_signal,RSG,gap_down,95,44,0.8627450980392157,0.4772727272727273,-6.826852130005315,-348.1694586302711,0.6794555417327427
S165,GapDown long call 3 DTE,equity_signal,RSG,gap_down,95,30,0.9090909090909091,0.36666666666666664,-15.747514425046612,-519.6679760265383,0.4338735408788237
S166,GapDown strong call,equity_signal,RSG,gap_down_strong,39,19,0.95,0.5789473684210527,-4.1025941179000105,-82.05188235800028,0.7768980395490719
S167,GapDown weak skip/half,equity_signal,RSG,gap_down_weak,254,76,0.4935064935064935,0.4473684210526316,3.9005030831611864,600.6774748068229,1.3469851384139149
S168,GapUp long put EOD,equity_signal,RSG,gap_up,93,35,0.7608695652173914,0.6285714285714286,35.16106758468792,1617.4091088956443,4.116459584697564
S169,VolumeSpike long call EOD,equity_signal,RSG,volume_spike,231,31,0.21379310344827587,0.22580645161290322,-11.062950307563252,-1604.1277945966717,0.16462929428577847
S170,Pullback50 long call 3 DTE,equity_signal,RSG,pullback50,3224,196,0.08990825688073395,0.6887755102040817,4.253743747683787,9273.161369950654,9.270243838857372
