strategy_id,symbol,avg_return_pct,med_return_pct,exp_return_pct_per_signal
S217,JLL,0.2518831160846568,-0.3292112376771423,0.2425044894219302
S218,JLL,0.2518831160846568,-0.3292112376771423,0.2425044894219302
S219,JLL,0.2518831160846568,-0.3292112376771423,0.2425044894219302
S220,JLL,0.2518831160846568,-0.3292112376771423,0.2425044894219302
S001,JNJ,0.0670428237707242,0.0054321792322148356,0.00575827934227079
S002,JNJ,0.08416714567899455,-0.010270533077121714,0.005087972945758892
S003,JNJ,0.14847176917024618,-0.11152161234213162,0.0030507897774708116
S004,JNJ,0.06247222194014112,0.024267583039452093,0.006654923844262622
S005,JNJ,0.020345995174763046,-0.024029157589320706,0.002052559412334229
S006,JNJ,0.01735224625390174,-0.07434311222865726,0.0011802190511024902
S007,JNJ,0.020345995174763046,-0.024029157589320706,0.002052559412334229
S008,JNJ,-0.027567741477803165,-0.07231345766012706,-0.0026523242119980907
S009,JNJ,-0.27710153647767566,-0.30531758658584335,-0.0884366605779816
S010,JNJ,0.020345995174763046,-0.024029157589320706,0.002052559412334229
S011,JNJ,-0.1749426007170792,-0.22519812134252912,-0.0287880229028105
S012,JNJ,-0.1726028496964954,-0.1607413986921996,-0.01962338243146705
S013,JNJ,0.0670428237707242,0.0054321792322148356,0.00575827934227079
S014,JNJ,0.020345995174763046,-0.024029157589320706,0.002052559412334229
S015,JNJ,0.0,0.0,0.0
S016,JNJ,0.0,0.0,0.0
S017,JNJ,0.4113466894140948,0.17999966457687672,0.08597820147589687
S018,JNJ,0.4360837238468869,0.2501614381090158,0.06250533375138712
S019,JNJ,0.39281570141692085,0.320325794708359,0.016154758283379863
S020,JNJ,0.4384161432221395,0.4384161432221395,0.021920807161106975
S021,JNJ,0.1595702303806311,0.17423785059086466,0.008271548800663086
S022,JNJ,0.03376314093568851,0.17872321471659033,0.002404222291894286
S023,JNJ,-0.30182122115158305,-0.09753199709385608,-0.05543655082376016
S024,JNJ,-0.17829716373169294,0.07894839336224999,-0.02481272656305866
S028,JNJ,-0.2669145927096007,0.2109420593728045,-0.23284038938497084
S029,JNJ,0.45337984413415316,0.448883437849432,0.377816536778461
S030,JNJ,0.4490439251242662,0.3986155231733786,0.4324126686381823
S031,JNJ,-0.30182122115158305,-0.09753199709385608,-0.05543655082376016
S032,JNJ,-0.24418361123085014,-0.07474520692171696,-0.03231458675840493
S033,JNJ,0.1595702303806311,0.17423785059086466,0.008271548800663086
S034,JNJ,0.03376314093568851,0.17872321471659033,0.002404222291894286
S035,JNJ,0.1595702303806311,0.17423785059086466,0.008271548800663086
S036,JNJ,-0.0014287001294362369,0.008853900723636182,-7.577970983572685e-05
S037,JNJ,0.1595702303806311,0.17423785059086466,0.008271548800663086
S038,JNJ,0.03376314093568851,0.17872321471659033,0.002404222291894286
S130,JNJ,-0.30182122115158305,-0.09753199709385608,-0.05543655082376016
S131,JNJ,-0.003669371065383986,-0.026454579638668024,-0.00027809577250366934
S136,JNJ,-0.30182122115158305,-0.09753199709385608,-0.05543655082376016
S137,JNJ,0.7999999999999999,0.7999999999999999,0.006201550387596898
S144,JNJ,-0.30182122115158305,-0.09753199709385608,-0.05543655082376016
S145,JNJ,0.7740694024208779,0.5291317079428175,0.7740694024208779
S147,JNJ,-0.06960980114270342,-0.08045588203955462,-0.0038319697114078876
S148,JNJ,0.1590611091990502,-0.1367677703656982,0.07634933241554409
S158,JNJ,0.3649130734954146,-0.47178668370322485,0.19173398776877718
S163,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S165,JNJ,0.28575800830550313,-0.06287101387227166,0.28004284813939306
S166,JNJ,0.4566818044896741,0.1123366847564987,0.4566818044896741
S167,JNJ,-0.012963359279186475,-0.052267229540098166,-0.008355290160413158
S168,JNJ,-0.14252061345202405,-0.23478736935039413,-0.13361307511127254
S169,JNJ,-0.27710153647767566,-0.30531758658584335,-0.0884366605779816
S170,JNJ,0.2547462212371239,0.08059055388980751,0.026044595023932186
S172,JNJ,-0.4156080665892779,-0.46163618866598016,-0.06157156542063376
S173,JNJ,1.2443977244258695,0.3872903507987686,1.2443977244258695
S174,JNJ,0.3887770175381526,0.17999966457687672,0.31858116714931944
S175,JNJ,-0.16172104775892757,-0.28089984571510007,-0.09504658070042235
S176,JNJ,-0.03584274365012578,-0.07274260331949209,-0.003834429865022888
S177,JNJ,0.0670428237707242,0.0054321792322148356,0.00575827934227079
S178,JNJ,0.020345995174763046,-0.024029157589320706,0.002052559412334229
S179,JNJ,0.4566818044896741,0.1123366847564987,0.19906642759806306
S180,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S181,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S182,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S183,JNJ,-0.2232932283445929,-0.20204247871425016,-0.2232932283445929
S184,JNJ,-0.2835940341219248,-0.2329073419169523,-0.2835940341219248
S185,JNJ,0.5176390979719582,0.3826238961129308,0.06899226362916426
S186,JNJ,0.4640978104988776,0.34580191714623076,0.05610392939418997
S187,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S188,JNJ,0.2142920014184079,0.09987199089807605,0.051774457139615336
S189,JNJ,0.1833732094091652,0.07835043183234056,0.036579629856232435
S190,JNJ,0.3756376244291633,0.24119690725132434,0.04827544639851032
S191,JNJ,0.035104810976216164,-0.03224935039951725,0.011950573949350183
S192,JNJ,0.5086047322790024,0.36660995984268696,0.4303578503899251
S193,JNJ,0.3881206512039234,0.2064919053750298,0.27421567748103287
S194,JNJ,0.12525875569862965,0.12936363245347174,0.003960171433094848
S195,JNJ,0.8326944166944167,0.8376363636363636,0.41634720834720834
S196,JNJ,-0.1120986021142719,-0.28306247345752866,-0.029673159383189623
S197,JNJ,0.03221175438264417,-0.07369917810240251,0.01418278737743288
S198,JNJ,-0.2348832160188354,-0.30531758658584335,-0.1261409863804857
S199,JNJ,-0.3279119451197306,-0.2830596162214014,-0.1285929196547963
S200,JNJ,0.0,0.0,0.0
S201,JNJ,0.035104810976216164,-0.03224935039951725,0.024420738070411244
S202,JNJ,-0.0758891333635345,-0.13627457627720008,-0.045487763672720984
S204,JNJ,-0.06372388792433735,-0.08045588203955462,-0.005369990555421687
S205,JNJ,0.16953274474132524,-0.0019510014329231352,0.07577599954347113
S206,JNJ,-0.16733716531473042,-0.28306247345752866,-0.04629882044281079
S207,JNJ,-0.27710153647767566,-0.30531758658584335,-0.0884366605779816
S208,JNJ,-0.12273932326528313,-0.2288996867293527,-0.04602724622448117
S209,JNJ,-0.293634102643621,-0.31276171640569705,-0.09983559489883115
S210,JNJ,-0.03584274365012578,-0.07274260331949209,-0.003834429865022888
S211,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S212,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S213,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S214,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S215,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S216,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S217,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S218,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S219,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S220,JNJ,0.16953274474132524,-0.0019510014329231352,0.15155199908694225
S001,JPM,0.11899750944636374,0.10912228293404216,0.03672762637233448
S002,JPM,0.14896457923079098,0.11424637502291354,0.04091928256648271
S003,JPM,0.11763190207786932,-0.0988050974428496,0.01198102706348669
S004,JPM,0.08773753695485978,0.07804855101095004,0.028704255917330668
S005,JPM,0.1357959890534153,0.04547420140782631,0.05340291704347793
S006,JPM,0.1882589115365259,0.00840114678317764,0.06240042573401701
S007,JPM,0.1357959890534153,0.04547420140782631,0.05340291704347793
S008,JPM,0.18968825157735505,-0.11416301489129867,0.057545874074029064
S009,JPM,-0.03142163680198505,-0.036274781687556365,-0.013466415772279307
S010,JPM,0.1357959890534153,0.04547420140782631,0.05340291704347793
S011,JPM,-0.14807728602111156,-0.132382958586492,-0.06730785728232343
S012,JPM,-0.12636144576830058,-0.11539537721003776,-0.06370287761873004
S013,JPM,0.11899750944636374,0.10912228293404216,0.03672762637233448
S014,JPM,0.1357959890534153,0.04547420140782631,0.05340291704347793
S015,JPM,0.0,0.0,0.0
S016,JPM,0.0,0.0,0.0
S017,JPM,1.093025630111877,0.2976133873590469,0.5143650024055891
S018,JPM,0.9609547323634922,0.5943698735416517,0.27455849496099777
S019,JPM,0.22392909708155684,0.12286865887674087,0.04354176887696939
S021,JPM,0.18443078223023784,0.2963466564791184,0.04667692636691205
S022,JPM,0.15363790884014358,0.22880422576133688,0.054377462117578906
S023,JPM,-0.21349527337266533,0.05365666373628169,-0.09551104335092922
S024,JPM,-0.18970169467745185,0.30705087837184875,-0.04992149859932943
S028,JPM,-0.0562219547631308,0.18308975060157381,-0.0562219547631308
S029,JPM,0.6260554597033485,0.6398282393908512,0.6260554597033485
S030,JPM,0.5189592873204517,0.436302704474097,0.5189592873204517
S031,JPM,-0.21349527337266533,0.05365666373628169,-0.09551104335092922
S032,JPM,-0.17900885803150735,0.05365666373628169,-0.07004694444711157
S033,JPM,0.18443078223023784,0.2963466564791184,0.04667692636691205
S034,JPM,0.15363790884014358,0.22880422576133688,0.054377462117578906
S035,JPM,0.18443078223023784,0.2963466564791184,0.04667692636691205
S036,JPM,-0.011992167796138764,0.0036859630760104787,-0.004085659690798065
S037,JPM,0.18443078223023784,0.2963466564791184,0.04667692636691205
S038,JPM,0.15363790884014358,0.22880422576133688,0.054377462117578906
S130,JPM,-0.21349527337266533,0.05365666373628169,-0.09551104335092922
S131,JPM,0.06644499958515143,0.05631975963174512,0.019114314949153152
S136,JPM,-0.21349527337266533,0.05365666373628169,-0.09551104335092922
S137,JPM,-0.2472131786614336,0.8774193548387096,-0.010138079882014627
S144,JPM,-0.21349527337266533,0.05365666373628169,-0.09551104335092922
S145,JPM,-0.7413422441236033,-0.7413422441236033,-0.7413422441236033
S147,JPM,0.03813806316281399,-0.007497434381081577,0.010105985191408125
S148,JPM,0.7081623714804707,-0.036530611224921655,0.4472604451455604
S158,JPM,1.0475890662532596,-0.29834812709263603,0.5640864202902167
S163,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S165,JPM,0.7866613591196665,-0.0655811324773303,0.7866613591196665
S166,JPM,-0.6636788526734916,-0.6636788526734916,-0.6636788526734916
S167,JPM,0.11169180983116077,0.05699116409319902,0.11169180983116077
S168,JPM,0.21704773867867014,0.2924102628975888,0.21704773867867014
S169,JPM,-0.03142163680198505,-0.036274781687556365,-0.013466415772279307
S170,JPM,0.5515016252119376,0.31298600837873325,0.2003317869359602
S173,JPM,2.3133039037268803,0.5397558035714273,2.3133039037268803
S174,JPM,0.6567942351717865,0.2014777923593366,0.6567942351717865
S175,JPM,0.005555324059077868,-0.3341698951122947,0.005555324059077868
S176,JPM,0.05509725467390438,0.00808061501939546,0.01843638906396031
S177,JPM,0.11899750944636374,0.10912228293404216,0.03672762637233448
S178,JPM,0.1357959890534153,0.04547420140782631,0.05340291704347793
S179,JPM,-0.6636788526734916,-0.6636788526734916,-0.2212262842244972
S180,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S181,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S182,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S183,JPM,-0.6600944179574787,-0.6600944179574787,-0.6600944179574787
S184,JPM,-0.22249053918438744,-0.22249053918438744,-0.22249053918438744
S185,JPM,0.5837779255846376,0.4256786636535087,0.24255561696826491
S186,JPM,0.588299400582934,0.4210585270061336,0.2596997353924663
S187,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S188,JPM,0.3560960711525865,0.22989538316681488,0.28826824807590334
S189,JPM,0.2648527787278062,0.1366652990162198,0.22040196271754503
S190,JPM,0.4893947692076509,0.33917894307185914,0.18764359026614594
S191,JPM,0.21424416004829633,0.0530813756040569,0.10579958520903522
S192,JPM,0.7221960169122214,0.7184666620521533,0.7221960169122214
S193,JPM,0.5739091060187222,0.28376269720534997,0.5739091060187222
S194,JPM,0.24042249530973306,0.2798949101278733,0.06100272269052929
S195,JPM,-0.3390182097605624,0.8538461538461538,-0.16741639988175921
S196,JPM,0.13074546719504163,-0.4126619239980791,0.06537273359752081
S197,JPM,0.3009905489780509,0.049834271640111914,0.1620718340651043
S198,JPM,-0.3018829691947384,-0.3018829691947384,-0.12075318767789536
S199,JPM,0.8827501559500442,0.8827501559500442,0.22068753898751106
S200,JPM,0.0,0.0,0.0
S201,JPM,0.21424416004829633,0.0530813756040569,0.21424416004829633
S202,JPM,-0.012400706995173564,-0.17586112897647568,-0.012400706995173564
S204,JPM,0.007590715756175451,-0.01814960835003565,0.002316983852682256
S205,JPM,0.4535329772216126,-0.006525359906495522,0.2864418803504922
S206,JPM,-0.24261933230956118,-0.4304172374117338,-0.10397971384695479
S207,JPM,-0.03142163680198505,-0.036274781687556365,-0.013466415772279307
S208,JPM,0.0665970775190058,-0.13361093326695528,0.0307371127010796
S209,JPM,0.37693605650346484,0.37693605650346484,0.1256453521678216
S210,JPM,0.05509725467390438,0.00808061501939546,0.01843638906396031
S211,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S212,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S213,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S214,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S215,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S216,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S217,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S218,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S219,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S220,JPM,0.4535329772216126,-0.006525359906495522,0.4535329772216126
S001,KBH,0.3363452210782363,0.08636456855117049,0.02515922543053336
S002,KBH,0.5384277971309019,0.19497944475882142,0.031779043675516976
S003,KBH,0.0,0.0,0.0
S004,KBH,0.2797821598057743,0.1181027243955249,0.023192366449106327
