strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor
S208,Vol weighted PCR skew,flow_sentiment,AZO,pcr_skew,470,194,0.46973365617433416,0.4329896907216495,66.45614940057634,27446.389702438028,2.4541423522464925
S209,Dark pool print call,flow_sentiment,AZO,dark_pool,287,69,0.2574626865671642,0.3333333333333333,-8.109253721540718,-2173.279997372912,0.8408261556250578
S210,13F lag overlay,flow_sentiment,AZO,fundamental_lag,8876,1515,0.20531237295026428,0.45808580858085807,2.5562475308034696,18862.55052979879,1.1036292270188355
S211,Fixed 1pct risk per trade,risk_overlay,AZO,gap_down,126,109,0.9819819819819819,0.5229357798165137,191.31815267307186,21236.31494671099,2.572784178019113
S212,Kelly half sizing,risk_overlay,AZO,gap_down,126,109,0.9819819819819819,0.5229357798165137,191.31815267307186,21236.31494671099,2.572784178019113
S213,Tier0 1 contract 75 max,risk_overlay,AZO,gap_down,126,109,0.9819819819819819,0.5229357798165137,191.31815267307186,21236.31494671099,2.572784178019113
S214,Tier1 2pct equity,risk_overlay,AZO,gap_down,126,109,0.9819819819819819,0.5229357798165137,191.31815267307186,21236.31494671099,2.572784178019113
S215,Max 3 concurrent,risk_overlay,AZO,gap_down,126,109,0.9819819819819819,0.5229357798165137,191.31815267307186,21236.31494671099,2.572784178019113
S216,Max 20pct premium at risk,risk_overlay,AZO,gap_down,126,109,0.9819819819819819,0.5229357798165137,191.31815267307186,21236.31494671099,2.572784178019113
S217,Stop minus 50pct premium,risk_overlay,AZO,gap_down,126,109,0.9819819819819819,0.5229357798165137,191.31815267307186,21236.31494671099,2.572784178019113
S218,Stop underlying minus 1pct,risk_overlay,AZO,gap_down,126,109,0.9819819819819819,0.5229357798165137,191.31815267307186,21236.31494671099,2.572784178019113
S219,Profit take plus 50pct,risk_overlay,AZO,gap_down,126,109,0.9819819819819819,0.5229357798165137,191.31815267307186,21236.31494671099,2.572784178019113
S220,Sector correlation cap,risk_overlay,AZO,gap_down,126,109,0.9819819819819819,0.5229357798165137,191.31815267307186,21236.31494671099,2.572784178019113
S001,Long ATM call,directional_long,BA,momentum,8827,603,0.12512969495746004,0.4626865671641791,3.3119098711885795,15960.09366925776,1.6298050909080215
S002,Long OTM call 5pct,directional_long,BA,momentum,8827,454,0.1063231850117096,0.4669603524229075,2.733642507564233,11672.653507299274,1.7856539776345652
S003,Long deep OTM call,directional_long,BA,momentum,8827,133,0.07518371961560204,0.518796992481203,2.0410433586231065,3610.605701404275,3.1804497199040918
S004,Long ITM call replacement,directional_long,BA,momentum,8827,697,0.1340126898673332,0.4806312769010043,3.4267892161721467,17822.73071331134,1.4984538779805086
S005,Long ATM put,directional_long,BA,breakdown,7387,671,0.18469584365538122,0.503725782414307,9.461753887606479,34374.55187367433,2.201909734847284
S006,Long OTM put hedge,directional_long,BA,breakdown,7387,529,0.16619541313226516,0.4877126654064272,7.078994277880156,22532.438786492534,2.29057715277224
S007,Long put crash hedge,directional_long,BA,breakdown,7387,671,0.18469584365538122,0.503725782414307,9.461753887606479,34374.55187367433,2.201909734847284
S008,Long call MA pullback,directional_long,BA,pullback_ma,2942,259,0.1529828706438275,0.33204633204633205,-1.3341200559833808,-2258.6652547798644,0.8316199314069798
S009,Long call vol spike uptrend,directional_long,BA,volume_spike,769,103,0.36524822695035464,0.23300970873786409,-10.165888967593462,-2866.7806888613563,0.7006384867752351
S010,Long put support break,directional_long,BA,breakdown,7387,671,0.18469584365538122,0.503725782414307,9.461753887606479,34374.55187367433,2.201909734847284
S011,Long call RSI oversold,directional_long,BA,rsi_oversold,1660,199,0.2618421052631579,0.2914572864321608,-13.251767465512495,-10071.343273789498,0.39208317437512635
S012,Long put RSI overbought,directional_long,BA,rsi_overbought,2644,335,0.23055746730901583,0.28059701492537314,-10.251238758926968,-14895.049916720885,0.3779606457248161
S013,Long call MACD bull cross,directional_long,BA,macd_bull,8827,603,0.12512969495746004,0.4626865671641791,3.3119098711885795,15960.09366925776,1.6298050909080215
S014,Long put MACD bear cross,directional_long,BA,macd_bear,7387,671,0.18469584365538122,0.503725782414307,9.461753887606479,34374.55187367433,2.201909734847284
S015,Long call earnings drift,directional_long,BA,earnings_positive,2068,0,0.0,0.0,0.0,0.0,inf
S016,Long put guidance gap,directional_long,BA,earnings_negative,109,0,0.0,0.0,0.0,0.0,inf
S017,Long call sector leader,directional_long,BA,sector_leader,1051,65,0.1473922902494331,0.8769230769230769,42.82445146427886,18885.58309574698,247.41210953438286
S018,Long put sector laggard,directional_long,BA,sector_laggard,872,80,0.19230769230769232,0.95,48.96484506154016,20369.375545600706,629.1699142750051
S019,Long call 52wk high BO,directional_long,BA,high_52w_break,504,14,0.0498220640569395,0.7857142857142857,5.940645933085548,1669.321507197039,45.849713983411824
S020,Long put 52wk low BD,directional_long,BA,low_52w_break,118,6,0.15789473684210525,1.0,43.54803168198614,1654.8252039154736,inf
S021,Cash secured short put,directional_short,BA,support_retest,8827,418,0.10055328361799375,0.6626794258373205,1.220947595701737,5075.479155332121,1.393785706331738
S022,Covered short call,directional_short,BA,resistance_retest,7387,555,0.16711833785004518,0.6414414414414414,2.223250234657884,7383.414029298832,1.333235864170796
S023,Short OTM put high IV,directional_short,BA,iv_rank_high,1997,177,0.24081632653061225,0.3220338983050847,-28.57908684650259,-21005.62883217941,0.18683815597416498
S024,Short OTM call covered,directional_short,BA,iv_rank_high,1997,205,0.2729693741677763,0.4097560975609756,-20.810656952472854,-15628.803371307116,0.32784226304593417
S028,Short put IV crush post event,directional_short,BA,post_event_iv,238,171,0.95,0.49707602339181284,-69.42953918606165,-12497.317053491097,0.3208506880261444
S029,Short call failed BO,directional_short,BA,failed_breakout,110,104,0.9629629629629629,0.9807692307692307,75.31572759236455,8134.0985799753735,12027.249791420045
S030,Short put failed BD,directional_short,BA,failed_breakdown,95,81,0.9418604651162791,1.0,68.1395346631098,5859.999981027443,inf
S031,Short premium IV>80,directional_short,BA,iv_rank_high,1997,177,0.24081632653061225,0.3220338983050847,-28.57908684650259,-21005.62883217941,0.18683815597416498
S032,Short premium term inverted,directional_short,BA,term_inverted,3105,258,0.20941558441558442,0.3333333333333333,-20.14572870883147,-24819.537769280374,0.22576260491745684
S033,Short put uptrend,directional_short,BA,uptrend,8827,418,0.10055328361799375,0.6626794258373205,1.220947595701737,5075.479155332121,1.393785706331738
S034,Short call downtrend,directional_short,BA,downtrend,7387,555,0.16711833785004518,0.6414414414414414,2.223250234657884,7383.414029298832,1.333235864170796
S035,Short weekly put theta,directional_short,BA,uptrend,8827,418,0.10055328361799375,0.6626794258373205,1.220947595701737,5075.479155332121,1.393785706331738
S036,Short monthly call vs stock,directional_short,BA,neutral,12017,423,0.06842445810417341,0.5177304964539007,0.025765824768357596,159.28432871798216,1.0070428539221803
S037,Short put support,directional_short,BA,support_retest,8827,418,0.10055328361799375,0.6626794258373205,1.220947595701737,5075.479155332121,1.393785706331738
S038,Short call resistance,directional_short,BA,resistance_retest,7387,555,0.16711833785004518,0.6414414414414414,2.223250234657884,7383.414029298832,1.333235864170796
S130,Short vol IV rank>80,volatility_greeks,BA,iv_rank_high,1997,177,0.24081632653061225,0.3220338983050847,-28.57908684650259,-21005.62883217941,0.18683815597416498
S131,IV pct mean rev buy calls,volatility_greeks,BA,iv_rank_low,6305,445,0.15136054421768708,0.41123595505617977,-1.285676659354562,-3779.8893785024125,0.8114978543862182
S136,Theta harvest short opts,volatility_greeks,BA,iv_rank_high,1997,177,0.24081632653061225,0.3220338983050847,-28.57908684650259,-21005.62883217941,0.18683815597416498
S137,Charm decay into expiry,volatility_greeks,BA,neutral,12017,38,0.041170097508125676,0.8947368421052632,0.27385960538622184,252.77241577148254,1.3243047291074077
S144,IV>RV short vol,volatility_greeks,BA,iv_vs_hv_high,1997,177,0.24081632653061225,0.3220338983050847,-28.57908684650259,-21005.62883217941,0.18683815597416498
S145,VIX call hedge,volatility_greeks,BA,crash_hedge,109,90,1.0,0.3888888888888889,44.22196305297078,3979.9766747673707,1.8308438297202672
S147,Beta delta hedge SPY,volatility_greeks,BA,neutral,12017,386,0.07121771217712178,0.3549222797927461,-0.6463523435980575,-3503.229702301474,0.8598288766354789
S148,Vol surface smile trade,volatility_greeks,BA,skew_steep,530,176,0.4345679012345679,0.3977272727272727,14.062786321477285,5695.428460198302,1.679612772007951
S158,CPI jobs ORB options,event_seasonality,BA,macro_orb,923,256,0.47058823529411764,0.359375,31.14965729432948,16945.413568115237,2.1883962505561714
S163,A1 GapDown ATM call EOD,equity_signal,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S165,GapDown long call 3 DTE,equity_signal,BA,gap_down,238,186,0.9893617021276596,0.40860215053763443,46.07266142707142,8661.660348289422,1.808094952932782
S166,GapDown strong call,equity_signal,BA,gap_down_strong,109,96,0.9896907216494846,0.4270833333333333,38.57688950804001,3741.958282279883,1.5159479087081902
S167,GapDown weak skip/half,equity_signal,BA,gap_down_weak,590,406,0.8547368421052631,0.33251231527093594,-3.1787342755811614,-1509.8987809010466,0.9335154034930908
S168,GapUp long put EOD,equity_signal,BA,gap_up,292,223,0.9780701754385965,0.4304932735426009,35.65580969140239,8129.524609639743,1.6731104747992962
S169,VolumeSpike long call EOD,equity_signal,BA,volume_spike,769,103,0.36524822695035464,0.23300970873786409,-10.165888967593462,-2866.7806888613563,0.7006384867752351
S170,Pullback50 long call 3 DTE,equity_signal,BA,pullback50,6176,467,0.1499678869621066,0.7366167023554604,16.29095949149919,50730.04785652847,21.911476934544904
S172,52wkLow long call 7 DTE,equity_signal,BA,low_52w,422,47,0.373015873015873,0.06382978723404255,-43.490660605400834,-5479.823236280505,0.005088225511589167
S173,MomReversal long call,equity_signal,BA,mom_reversal,153,117,1.0,0.7863247863247863,254.9924236591046,29834.113568115237,22.771002677714808
S174,RubberBand long call EOD,equity_signal,BA,rubber_band,194,155,0.950920245398773,0.7096774193548387,148.41061987173813,24190.93103909332,12.029046442705967
S175,RSIRecovery long call 3 DTE,equity_signal,BA,rsi_recovery,585,340,0.7780320366132724,0.31176470588235294,-0.8089360040369509,-353.5050337641472,0.9832296507124823
S176,Seasonal calendar match DTE,equity_signal,BA,seasonal,16232,1449,0.16884176182707994,0.3630089717046239,-0.9910143353916475,-8504.885026331129,0.9023459130496346
S177,Regime bull calls only,equity_signal,BA,regime_bull,8827,603,0.12512969495746004,0.4626865671641791,3.3119098711885795,15960.09366925776,1.6298050909080215
S178,Regime bear puts only,equity_signal,BA,regime_bear,7387,671,0.18469584365538122,0.503725782414307,9.461753887606479,34374.55187367433,2.201909734847284
S179,Regime corr reduced size,equity_signal,BA,regime_corr,218,96,0.5079365079365079,0.4270833333333333,19.79872107026392,3741.958282279883,1.5159479087081902
S180,Signal IV rank filter,equity_signal,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S181,Signal low spread filter,equity_signal,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S182,Signal OI filter,equity_signal,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S183,GapDown VolumeSpike confirm,equity_signal,BA,gap_down_vol,65,50,0.9615384615384616,0.28,-26.479272515178756,-1376.9221707892953,0.718039068390009
S184,Fade low vol gap long put,equity_signal,BA,gap_up_low_vol,66,47,0.9791666666666666,0.5531914893617021,64.36048433144062,3089.30324790915,3.1730596614122315
S185,ORB breakout call 15m,intraday,BA,orb_breakout,4533,387,0.16659492036160137,1.0,32.383696168935835,75227.32620043795,inf
S186,ORB breakdown put 15m,intraday,BA,orb_breakdown,4575,459,0.202113606340819,1.0,41.43934797024094,94108.75924041717,inf
S187,First hour gap fade call,intraday,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S188,VWAP reclaim long call,intraday,BA,vwap_reclaim,3041,675,0.3848346636259977,0.7792592592592592,43.68667282417541,76626.42413360366,40.08230165894226
S189,VWAP rejection long put,intraday,BA,vwap_reject,3495,802,0.399402390438247,0.8017456359102244,47.84146116497319,96065.65401926618,53.625127863422726
S190,Midday consolidation BO,intraday,BA,midday_breakout,5762,475,0.15697290152015864,0.9978947368421053,25.82698733484229,78152.46367523275,180350.74059425085
S191,Power hour momentum call,intraday,BA,power_hour,1820,597,0.4231041814316088,0.36180904522613067,2.848187365875519,4018.792373250365,1.1138403229704648
S192,Power hour fade put,intraday,BA,power_hour_fade,110,107,0.9907407407407407,0.897196261682243,186.40123924476237,20131.333838434337,266.7967631267433
S193,10AM reversal call,intraday,BA,ten_am_reversal,294,269,0.9180887372013652,0.8029739776951673,132.2222276743758,38741.11270859211,67.830625158842
S194,Lunch lull vol sell,intraday,BA,lunch_lull,4293,197,0.13401360544217686,0.6548223350253807,1.8412156216766373,2706.586963864657,1.5662817278949313
S195,Last hour theta short weekly,intraday,BA,power_hour,1820,186,0.45145631067961167,0.7580645161290323,-30.990029357613857,-12767.892095336909,0.20746004226442671
S196,Tick imbalance proxy,intraday,BA,tape_imbalance,1634,181,0.2693452380952381,0.2596685082872928,-3.45613911530724,-2322.525485486465,0.8598376699186694
S197,Bid-ask imbalance open,intraday,BA,open_imbalance,923,332,0.4617524339360223,0.3674698795180723,8.935626299215551,6424.715309135977,1.3110351453433402
S198,Large opening print follow,intraday,BA,open_print,233,80,0.5128205128205128,0.2375,-15.443348438214507,-2409.1623563614626,0.6526389859321282
S199,UOA call sweep follow,flow_sentiment,BA,uoa_call,332,45,0.371900826446281,0.28888888888888886,1.011140609265757,122.34801372115709,1.027815020514491
S200,UOA put sweep follow,flow_sentiment,BA,uoa_put,166,0,0.0,0.0,0.0,0.0,inf
S201,PCR contrarian bullish,flow_sentiment,BA,pcr_high,828,597,0.8897168405365127,0.36180904522613067,5.989258380402918,4018.792373250365,1.1138403229704648
S202,PCR contrarian bearish,flow_sentiment,BA,pcr_low,992,625,0.8514986376021798,0.3952,18.497326297437397,13577.037502319046,1.427749449420062
S204,GEX positive fade,flow_sentiment,BA,gex_positive,14412,852,0.1188118811881188,0.36384976525821594,-1.7464338864288798,-12523.677399581493,0.7581832049154366
S205,GEX negative trend follow,flow_sentiment,BA,gex_negative,530,191,0.44835680751173707,0.42408376963350786,12.978148249181716,5528.691154151412,1.439081006721679
S206,Dealer delta hedge proxy,flow_sentiment,BA,dealer_flow,1102,128,0.3018867924528302,0.2578125,-0.20805991522423217,-88.21740405507492,0.9923857768225848
S207,OI change breakout,flow_sentiment,BA,oi_breakout,769,103,0.36524822695035464,0.23300970873786409,-10.165888967593462,-2866.7806888613563,0.7006384867752351
S208,Vol weighted PCR skew,flow_sentiment,BA,pcr_skew,923,341,0.47759103641456585,0.40175953079178883,11.922416346038357,8512.605271071387,1.4677250037587848
S209,Dark pool print call,flow_sentiment,BA,dark_pool,531,73,0.38421052631578945,0.2876712328767123,-1.7718220662975066,-336.64619259652704,0.9497826946296096
S210,13F lag overlay,flow_sentiment,BA,fundamental_lag,16232,1449,0.16884176182707994,0.3630089717046239,-0.9910143353916475,-8504.885026331129,0.9023459130496346
S211,Fixed 1pct risk per trade,risk_overlay,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S212,Kelly half sizing,risk_overlay,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S213,Tier0 1 contract 75 max,risk_overlay,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S214,Tier1 2pct equity,risk_overlay,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S215,Max 3 concurrent,risk_overlay,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S216,Max 20pct premium at risk,risk_overlay,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S217,Stop minus 50pct premium,risk_overlay,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S218,Stop underlying minus 1pct,risk_overlay,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S219,Profit take plus 50pct,risk_overlay,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S220,Sector correlation cap,risk_overlay,BA,gap_down,238,191,0.9744897959183674,0.42408376963350786,28.207607929343936,5528.691154151412,1.439081006721679
S001,Long ATM call,directional_long,BAC,momentum,7371,112,0.03290246768507638,0.5267857142857143,0.4416584252078214,1503.4052794074244,2.8096040222640752
S002,Long OTM call 5pct,directional_long,BAC,momentum,7371,29,0.01401643305944901,0.3793103448275862,-0.034748948541305814,-71.89557453196167,0.7467751884814783
S003,Long deep OTM call,directional_long,BAC,momentum,7371,0,0.0,0.0,0.0,0.0,inf
S004,Long ITM call replacement,directional_long,BAC,momentum,7371,199,0.047974927675988426,0.5326633165829145,0.5624629683688817,2333.096392794121,2.3150167866620674
S005,Long ATM put,directional_long,BAC,breakdown,6064,117,0.05391705069124424,0.4188034188034188,0.42717645544779037,926.9729083217051,1.7264876291475975
S006,Long OTM put hedge,directional_long,BAC,breakdown,6064,41,0.03298471440064361,0.43902439024390244,0.10410812823549508,129.40640339672035,1.356642180855485
S007,Long put crash hedge,directional_long,BAC,breakdown,6064,117,0.05391705069124424,0.4188034188034188,0.42717645544779037,926.9729083217051,1.7264876291475975
S008,Long call MA pullback,directional_long,BAC,pullback_ma,2621,39,0.030115830115830116,0.5128205128205128,0.22805507342392461,295.33132008398246,2.072634557226431
S009,Long call vol spike uptrend,directional_long,BAC,volume_spike,709,31,0.2897196261682243,0.25806451612903225,3.1748070844962664,339.7043580411006,1.5268349794185145
S010,Long put support break,directional_long,BAC,breakdown,6064,117,0.05391705069124424,0.4188034188034188,0.42717645544779037,926.9729083217051,1.7264876291475975
S011,Long call RSI oversold,directional_long,BAC,rsi_oversold,1652,82,0.155893536121673,0.36585365853658536,-0.9110939642228302,-479.2354251812084,0.6072279418982774
S012,Long put RSI overbought,directional_long,BAC,rsi_overbought,2429,69,0.0750816104461371,0.34782608695652173,-0.4484151702867621,-412.0935414935342,0.57395675805621
S013,Long call MACD bull cross,directional_long,BAC,macd_bull,7371,112,0.03290246768507638,0.5267857142857143,0.4416584252078214,1503.4052794074244,2.8096040222640752
S014,Long put MACD bear cross,directional_long,BAC,macd_bear,6064,117,0.05391705069124424,0.4188034188034188,0.42717645544779037,926.9729083217051,1.7264876291475975
S015,Long call earnings drift,directional_long,BAC,earnings_positive,1651,0,0.0,0.0,0.0,0.0,inf
S016,Long put guidance gap,directional_long,BAC,earnings_negative,163,0,0.0,0.0,0.0,0.0,inf
S017,Long call sector leader,directional_long,BAC,sector_leader,691,32,0.15384615384615385,0.8125,8.687121525305411,1806.9212772635256,91.52147464029991
S018,Long put sector laggard,directional_long,BAC,sector_laggard,713,23,0.09871244635193133,0.7391304347826086,4.557408988543653,1061.8762943306713,31.37088363516767
S019,Long call 52wk high BO,directional_long,BAC,high_52w_break,434,3,0.011111111111111112,1.0,0.2900847327754642,78.32287784937533,inf
S020,Long put 52wk low BD,directional_long,BAC,low_52w_break,141,3,0.11538461538461539,1.0,8.944478142318335,232.5564317002767,inf
S021,Cash secured short put,directional_short,BAC,support_retest,7371,24,0.012474012474012475,0.5833333333333334,-0.010320544930704084,-19.856728446674666,0.8889503424704723
S022,Covered short call,directional_short,BAC,resistance_retest,6064,50,0.036337209302325583,0.42,-0.10604468577715755,-145.91748762936885,0.6825802089853502
S023,Short OTM put high IV,directional_short,BAC,iv_rank_high,1674,34,0.14049586776859505,0.4411764705882353,-1.9918523092628997,-482.02825884162155,0.24326970971709563
S024,Short OTM call covered,directional_short,BAC,iv_rank_high,1674,35,0.13257575757575757,0.4,-1.2040974778652398,-317.88173415642336,0.38827131930819897
S028,Short put IV crush post event,directional_short,BAC,post_event_iv,342,52,0.8253968253968254,0.5,-5.756027899746293,-362.6297576840165,0.4601120248678011
S029,Short call failed BO,directional_short,BAC,failed_breakout,180,38,0.926829268292683,0.8157894736842105,8.502643604636836,348.60838779011027,54.58737497917678
S030,Short put failed BD,directional_short,BAC,failed_breakdown,151,29,0.8529411764705882,0.896551724137931,8.91886283766473,303.24133648060075,53.23943546378274
S031,Short premium IV>80,directional_short,BAC,iv_rank_high,1674,34,0.14049586776859505,0.4411764705882353,-1.9918523092628997,-482.02825884162155,0.24326970971709563
S032,Short premium term inverted,directional_short,BAC,term_inverted,2536,46,0.1010989010989011,0.45652173913043476,-1.0735001123239951,-488.44255110741784,0.3072502880837915
S033,Short put uptrend,directional_short,BAC,uptrend,7371,24,0.012474012474012475,0.5833333333333334,-0.010320544930704084,-19.856728446674666,0.8889503424704723
S034,Short call downtrend,directional_short,BAC,downtrend,6064,50,0.036337209302325583,0.42,-0.10604468577715755,-145.91748762936885,0.6825802089853502
S035,Short weekly put theta,directional_short,BAC,uptrend,7371,24,0.012474012474012475,0.5833333333333334,-0.010320544930704084,-19.856728446674666,0.8889503424704723
S036,Short monthly call vs stock,directional_short,BAC,neutral,8039,0,0.0,0.0,0.0,0.0,inf
S037,Short put support,directional_short,BAC,support_retest,7371,24,0.012474012474012475,0.5833333333333334,-0.010320544930704084,-19.856728446674666,0.8889503424704723
S038,Short call resistance,directional_short,BAC,resistance_retest,6064,50,0.036337209302325583,0.42,-0.10604468577715755,-145.91748762936885,0.6825802089853502
S130,Short vol IV rank>80,volatility_greeks,BAC,iv_rank_high,1674,34,0.14049586776859505,0.4411764705882353,-1.9918523092628997,-482.02825884162155,0.24326970971709563
S131,IV pct mean rev buy calls,volatility_greeks,BAC,iv_rank_low,5198,53,0.033375314861460954,0.5471698113207547,0.17154800766817793,272.41823617706666,1.862567111859282
S136,Theta harvest short opts,volatility_greeks,BAC,iv_rank_high,1674,34,0.14049586776859505,0.4411764705882353,-1.9918523092628997,-482.02825884162155,0.24326970971709563
S137,Charm decay into expiry,volatility_greeks,BAC,neutral,8039,0,0.0,0.0,0.0,0.0,inf
S144,IV>RV short vol,volatility_greeks,BAC,iv_vs_hv_high,1674,34,0.14049586776859505,0.4411764705882353,-1.9918523092628997,-482.02825884162155,0.24326970971709563
S145,VIX call hedge,volatility_greeks,BAC,crash_hedge,163,28,1.0,0.39285714285714285,5.554243588532653,155.5188204789143,1.4405717886631149
S147,Beta delta hedge SPY,volatility_greeks,BAC,neutral,8039,0,0.0,0.0,0.0,0.0,inf
S148,Vol surface smile trade,volatility_greeks,BAC,skew_steep,882,63,0.3987341772151899,0.42857142857142855,1.6575203951745445,261.88822243757807,1.361686830429552
S158,CPI jobs ORB options,event_seasonality,BAC,macro_orb,1450,40,0.45977011494252873,0.425,-0.09292865621631317,-8.08479309081931,0.985544663477274
S163,A1 GapDown ATM call EOD,equity_signal,BAC,gap_down,342,134,0.8322981366459627,0.41044776119402987,5.992220347770808,964.7474759911,1.5743386488300017
S165,GapDown long call 3 DTE,equity_signal,BAC,gap_down,342,83,0.9431818181818182,0.3855421686746988,9.520392800907373,837.7945664798484,1.7578488724831365
S166,GapDown strong call,equity_signal,BAC,gap_down_strong,163,59,1.0,0.423728813559322,9.773523475124124,576.6378850323232,1.7814505790678614
S167,GapDown weak skip/half,equity_signal,BAC,gap_down_weak,801,142,0.355,0.4014084507042254,-0.00227941646472364,-0.91176658588968,0.9994219207268631
S168,GapUp long put EOD,equity_signal,BAC,gap_up,540,135,0.8035714285714286,0.3111111111111111,1.8477917116552016,310.4290075580739,1.1800898861535143
S169,VolumeSpike long call EOD,equity_signal,BAC,volume_spike,709,31,0.2897196261682243,0.25806451612903225,3.1748070844962664,339.7043580411006,1.5268349794185145
S170,Pullback50 long call 3 DTE,equity_signal,BAC,pullback50,4731,82,0.05,0.7073170731707317,1.2963491627020838,2126.012626831417,13.626956395628662
S172,52wkLow long call 7 DTE,equity_signal,BAC,low_52w,346,13,0.13402061855670103,0.0,-2.58810283413555,-251.04597491114836,0.0
S173,MomReversal long call,equity_signal,BAC,mom_reversal,281,22,1.0,0.7727272727272727,21.42341849587185,471.3152069091807,6.899204981532636
S174,RubberBand long call EOD,equity_signal,BAC,rubber_band,268,110,0.7638888888888888,0.7636363636363637,22.752945698278026,3276.4241805520355,11.39722810259818
S175,RSIRecovery long call 3 DTE,equity_signal,BAC,rsi_recovery,624,66,0.3815028901734104,0.30303030303030304,0.030735259558562784,5.317199903631428,1.0062782618112274
S176,Seasonal calendar match DTE,equity_signal,BAC,seasonal,13453,318,0.055594405594405594,0.4056603773584906,0.1553529929234613,888.6191195221983,1.2365093876591124
S177,Regime bull calls only,equity_signal,BAC,regime_bull,7371,112,0.03290246768507638,0.5267857142857143,0.4416584252078214,1503.4052794074244,2.8096040222640752
S178,Regime bear puts only,equity_signal,BAC,regime_bear,6064,117,0.05391705069124424,0.4188034188034188,0.42717645544779037,926.9729083217051,1.7264876291475975
S179,Regime corr reduced size,equity_signal,BAC,regime_corr,429,59,0.4041095890410959,0.423728813559322,3.9495745550159134,576.6378850323232,1.7814505790678614
S180,Signal IV rank filter,equity_signal,BAC,gap_down,342,134,0.8322981366459627,0.41044776119402987,5.992220347770808,964.7474759911,1.5743386488300017
S181,Signal low spread filter,equity_signal,BAC,gap_down,342,134,0.8322981366459627,0.41044776119402987,5.992220347770808,964.7474759911,1.5743386488300017
S182,Signal OI filter,equity_signal,BAC,gap_down,342,134,0.8322981366459627,0.41044776119402987,5.992220347770808,964.7474759911,1.5743386488300017
S183,GapDown VolumeSpike confirm,equity_signal,BAC,gap_down_vol,67,22,0.88,0.3181818181818182,15.685104327195162,392.12760817987896,2.0502793424915993
S184,Fade low vol gap long put,equity_signal,BAC,gap_up_low_vol,204,43,0.7049180327868853,0.3488372093023256,0.8635280932392954,52.675213687596944,1.1053594183048419
S185,ORB breakout call 15m,intraday,BAC,orb_breakout,3206,113,0.07858136300417246,1.0,3.209043714045048,4614.604860796779,inf
S186,ORB breakdown put 15m,intraday,BAC,orb_breakdown,3558,91,0.06710914454277286,1.0,2.662354908244434,3610.153255579452,inf
S187,First hour gap fade call,intraday,BAC,gap_down,342,134,0.8322981366459627,0.41044776119402987,5.992220347770808,964.7474759911,1.5743386488300017
S188,VWAP reclaim long call,intraday,BAC,vwap_reclaim,2744,173,0.12401433691756272,0.7456647398843931,3.1799267278483327,4435.997785348424,22.1392097654982
S189,VWAP rejection long put,intraday,BAC,vwap_reject,3074,149,0.10205479452054794,0.7046979865771812,2.36925564393062,3459.113240138705,18.36226793473857
S190,Midday consolidation BO,intraday,BAC,midday_breakout,4178,131,0.06759545923632611,0.9694656488549618,2.3929615132507385,4637.5594126799315,685.4036888761634
S191,Power hour momentum call,intraday,BAC,power_hour,2731,276,0.22904564315352696,0.4057971014492754,0.7998636592574363,963.8357094052103,1.2959285207438151
S192,Power hour fade put,intraday,BAC,power_hour_fade,180,60,0.7692307692307693,0.7,25.002580400773244,1950.2012712603132,24.224270698922005
S193,10AM reversal call,intraday,BAC,ten_am_reversal,552,148,0.4805194805194805,0.7567567567567568,13.113829979026823,4039.0596335402615,23.221412409244625
S194,Lunch lull vol sell,intraday,BAC,lunch_lull,3667,7,0.016355140186915886,0.7142857142857143,-0.08531425578131878,-36.514501474404454,0.575574740535798
S195,Last hour theta short weekly,intraday,BAC,power_hour,2731,0,0.0,0.0,0.0,0.0,inf
