strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor
S137,Charm decay into expiry,volatility_greeks,ADSK,neutral,5399,41,0.05423280423280423,0.8292682926829268,-0.774723202337034,-585.6907409667976,0.5871024363547885
S144,IV>RV short vol,volatility_greeks,ADSK,iv_vs_hv_high,1367,137,0.24684684684684685,0.4306569343065693,-23.237959683196316,-12897.067624173957,0.1979762400899774
S145,VIX call hedge,volatility_greeks,ADSK,crash_hedge,181,79,1.0,0.3670886075949367,15.505269378521085,1224.9162809031657,1.3597336768899286
S147,Beta delta hedge SPY,volatility_greeks,ADSK,neutral,5399,270,0.08982035928143713,0.4777777777777778,2.0505309708990924,6163.896098522672,1.3779702374515965
S148,Vol surface smile trade,volatility_greeks,ADSK,skew_steep,752,174,0.5014409221902018,0.43103448275862066,12.11556505269579,4204.101073285443,1.5803469924232743
S158,CPI jobs ORB options,event_seasonality,ADSK,macro_orb,1292,244,0.5315904139433552,0.38524590163934425,24.523056304865158,11256.08284393311,1.8460039494194818
S163,A1 GapDown ATM call EOD,equity_signal,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S165,GapDown long call 3 DTE,equity_signal,ADSK,gap_down,386,183,1.0,0.43169398907103823,34.975651686679605,6400.544258662367,1.671215033264829
S166,GapDown strong call,equity_signal,ADSK,gap_down_strong,181,88,0.9887640449438202,0.3977272727272727,11.264018026681702,1002.4976043746723,1.1972647173360669
S167,GapDown weak skip/half,equity_signal,ADSK,gap_down_weak,824,364,0.8,0.41483516483516486,-2.2907016624024155,-1042.2692563931012,0.9450948263133572
S168,GapUp long put EOD,equity_signal,ADSK,gap_up,366,172,0.9555555555555556,0.42441860465116277,53.330849522146046,9599.552913986287,2.1785699135306222
S169,VolumeSpike long call EOD,equity_signal,ADSK,volume_spike,559,75,0.3393665158371041,0.4,9.055717199542341,2001.3135010988565,1.3778034650111237
S170,Pullback50 long call 3 DTE,equity_signal,ADSK,pullback50,4000,421,0.1880303707012059,0.7838479809976246,22.517960247270242,50417.712993638066,27.234104429051648
S172,52wkLow long call 7 DTE,equity_signal,ADSK,low_52w,88,21,0.38181818181818183,0.0,-60.58870504010414,-3332.3787772057276,0.0
S173,MomReversal long call,equity_signal,ADSK,mom_reversal,352,130,1.0,0.7230769230769231,174.98679110717777,22748.282843933113,13.548697285933832
S174,RubberBand long call EOD,equity_signal,ADSK,rubber_band,318,151,0.877906976744186,0.8145695364238411,113.1231665577303,19457.184647929607,12.562605148491796
S175,RSIRecovery long call 3 DTE,equity_signal,ADSK,rsi_recovery,640,279,0.7837078651685393,0.32974910394265233,-0.6960015999982051,-247.7765695993623,0.9853235518565875
S176,Seasonal calendar match DTE,equity_signal,ADSK,seasonal,10330,1186,0.2101718943824207,0.44097807757166946,0.9381897286333272,5294.204638677863,1.0789066097115758
S177,Regime bull calls only,equity_signal,ADSK,regime_bull,5793,514,0.1619918058619603,0.5797665369649806,7.664722917949586,24320.165818654034,2.435724733689003
S178,Regime bear puts only,equity_signal,ADSK,regime_bear,4519,513,0.20836718115353373,0.5321637426900585,12.932713621309187,31840.34093566321,2.4832690406456015
S179,Regime corr reduced size,equity_signal,ADSK,regime_corr,343,88,0.5,0.3977272727272727,5.696009115765179,1002.4976043746723,1.1972647173360669
S180,Signal IV rank filter,equity_signal,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S181,Signal low spread filter,equity_signal,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S182,Signal OI filter,equity_signal,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S183,GapDown VolumeSpike confirm,equity_signal,ADSK,gap_down_vol,95,47,1.0,0.46808510638297873,66.75109624431758,3137.3015234829263,2.138298018584033
S184,Fade low vol gap long put,equity_signal,ADSK,gap_up_low_vol,123,53,0.9137931034482759,0.5094339622641509,50.39948991718259,2923.17041519659,2.3439357761074637
S185,ORB breakout call 15m,intraday,ADSK,orb_breakout,3518,394,0.2177998894416805,0.9974619289340102,38.38783159690517,69443.58735880147,59162.63285414842
S186,ORB breakdown put 15m,intraday,ADSK,orb_breakdown,3191,368,0.23896103896103896,1.0,50.75169195434488,78157.60560969112,inf
S187,First hour gap fade call,intraday,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S188,VWAP reclaim long call,intraday,ADSK,vwap_reclaim,2490,626,0.4392982456140351,0.8354632587859425,49.79455839004586,70957.24570581535,50.567634771605164
S189,VWAP rejection long put,intraday,ADSK,vwap_reject,2391,588,0.44646924829157175,0.8418367346938775,61.050970393169926,80404.1280078048,63.753869640829684
S190,Midday consolidation BO,intraday,ADSK,midday_breakout,4180,478,0.21320249776984834,0.9937238493723849,32.077216740665904,71917.11993257298,14432.936446434576
S191,Power hour momentum call,intraday,ADSK,power_hour,2450,563,0.45660989456609896,0.42628774422735344,2.5054763107897933,3089.2522912038157,1.1034520147773723
S192,Power hour fade put,intraday,ADSK,power_hour_fade,160,83,0.9651162790697675,0.8795180722891566,204.9630032558873,17626.8182800063,150.60764537038668
S193,10AM reversal call,intraday,ADSK,ten_am_reversal,628,289,0.85,0.8304498269896193,95.35163497915727,32419.55589291347,62.00905369212139
S194,Lunch lull vol sell,intraday,ADSK,lunch_lull,3057,157,0.125,0.6687898089171974,1.222027324294067,1534.8663193133482,1.4005433636463587
S195,Last hour theta short weekly,intraday,ADSK,power_hour,2450,213,0.5132530120481927,0.7887323943661971,-27.531269457713677,-11425.476824951178,0.22785586917340775
S196,Tick imbalance proxy,intraday,ADSK,tape_imbalance,1129,147,0.30184804928131415,0.3333333333333333,-5.718961065552449,-2785.1340389240413,0.7687947291124134
S197,Bid-ask imbalance open,intraday,ADSK,open_imbalance,1292,312,0.4928909952606635,0.44551282051282054,8.331252938475753,5273.683110055149,1.3218483358815172
S198,Large opening print follow,intraday,ADSK,open_print,274,63,0.5294117647058824,0.4126984126984127,23.58765637722857,2806.9311088902004,1.7637243701690184
S199,UOA call sweep follow,flow_sentiment,ADSK,uoa_call,282,43,0.38738738738738737,0.4418604651162791,14.889654257555309,1652.7516225886395,1.6402364119922952
S200,UOA put sweep follow,flow_sentiment,ADSK,uoa_put,125,0,0.0,0.0,0.0,0.0,inf
S201,PCR contrarian bullish,flow_sentiment,ADSK,pcr_high,1210,563,0.850453172205438,0.42628774422735344,4.666544246531442,3089.2522912038157,1.1034520147773723
S202,PCR contrarian bearish,flow_sentiment,ADSK,pcr_low,1240,504,0.8842105263157894,0.376984126984127,16.919174336866536,9643.929372013927,1.3704279773070323
S204,GEX positive fade,flow_sentiment,ADSK,gex_positive,7880,623,0.14126984126984127,0.45425361155698235,0.49998919443855905,2204.9523474740467,1.0592205820423801
S205,GEX negative trend follow,flow_sentiment,ADSK,gex_negative,752,199,0.5128865979381443,0.4472361809045226,10.648251411332264,4131.521547596917,1.379783826055566
S206,Dealer delta hedge proxy,flow_sentiment,ADSK,dealer_flow,795,106,0.3212121212121212,0.3584905660377358,-1.3797979812658672,-455.33333381773616,0.9482599433029077
S207,OI change breakout,flow_sentiment,ADSK,oi_breakout,559,75,0.3393665158371041,0.4,9.055717199542341,2001.3135010988565,1.3778034650111237
S208,Vol weighted PCR skew,flow_sentiment,ADSK,pcr_skew,1292,278,0.4426751592356688,0.420863309352518,15.680141391582955,9847.128793914095,1.7244607606450644
S209,Dark pool print call,flow_sentiment,ADSK,dark_pool,422,61,0.3765432098765432,0.4426229508196721,19.39519879603989,3142.022204958462,1.940173869529208
S210,13F lag overlay,flow_sentiment,ADSK,fundamental_lag,10330,1186,0.2101718943824207,0.44097807757166946,0.9381897286333272,5294.204638677863,1.0789066097115758
S211,Fixed 1pct risk per trade,risk_overlay,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S212,Kelly half sizing,risk_overlay,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S213,Tier0 1 contract 75 max,risk_overlay,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S214,Tier1 2pct equity,risk_overlay,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S215,Max 3 concurrent,risk_overlay,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S216,Max 20pct premium at risk,risk_overlay,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S217,Stop minus 50pct premium,risk_overlay,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S218,Stop underlying minus 1pct,risk_overlay,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S219,Profit take plus 50pct,risk_overlay,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S220,Sector correlation cap,risk_overlay,ADSK,gap_down,386,199,0.961352657004831,0.4472361809045226,19.95904129273874,4131.521547596917,1.379783826055566
S001,Long ATM call,directional_long,AEE,momentum,4228,132,0.03427681121786549,0.49242424242424243,0.17600689310548015,677.802545349204,1.378547807884991
S002,Long OTM call 5pct,directional_long,AEE,momentum,4228,60,0.02338269680436477,0.4666666666666667,0.08726480521669451,223.92149018603808,1.3074974678318603
S003,Long deep OTM call,directional_long,AEE,momentum,4228,1,0.006535947712418301,0.0,-0.08600119091113108,-13.158182209403055,0.0
S004,Long ITM call replacement,directional_long,AEE,momentum,4228,190,0.044938505203405865,0.5684210526315789,0.36983700542567605,1563.6708589397579,1.5301325862371806
S005,Long ATM put,directional_long,AEE,breakdown,2921,104,0.041025641025641026,0.5,1.004267881465401,2545.819079514791,2.6691744207971295
S006,Long OTM put hedge,directional_long,AEE,breakdown,2921,56,0.0380952380952381,0.4642857142857143,0.6041902951523274,888.1597338739211,2.376929494232036
S007,Long put crash hedge,directional_long,AEE,breakdown,2921,104,0.041025641025641026,0.5,1.004267881465401,2545.819079514791,2.6691744207971295
S008,Long call MA pullback,directional_long,AEE,pullback_ma,2201,80,0.03950617283950617,0.3625,-0.07414466612220576,-150.1429488974666,0.8825646443989191
S009,Long call vol spike uptrend,directional_long,AEE,volume_spike,217,17,0.08947368421052632,0.29411764705882354,-0.8214171125268837,-156.0692513801079,0.4807212017823172
S010,Long put support break,directional_long,AEE,breakdown,2921,104,0.041025641025641026,0.5,1.004267881465401,2545.819079514791,2.6691744207971295
S011,Long call RSI oversold,directional_long,AEE,rsi_oversold,572,24,0.052980132450331126,0.5,0.06368170188929506,28.84781095585073,1.0554529991436146
S012,Long put RSI overbought,directional_long,AEE,rsi_overbought,1044,46,0.05032822757111598,0.1956521739130435,-0.9591650253577267,-876.6768331769622,0.3336966509259691
S013,Long call MACD bull cross,directional_long,AEE,macd_bull,4228,132,0.03427681121786549,0.49242424242424243,0.17600689310548015,677.802545349204,1.378547807884991
S014,Long put MACD bear cross,directional_long,AEE,macd_bear,2921,104,0.041025641025641026,0.5,1.004267881465401,2545.819079514791,2.6691744207971295
S015,Long call earnings drift,directional_long,AEE,earnings_positive,851,0,0.0,0.0,0.0,0.0,inf
S016,Long put guidance gap,directional_long,AEE,earnings_negative,13,0,0.0,0.0,0.0,0.0,inf
S017,Long call sector leader,directional_long,AEE,sector_leader,360,25,0.07961783439490445,0.64,1.9501309576427959,612.3411206998379,15.013291464640188
S018,Long put sector laggard,directional_long,AEE,sector_laggard,347,16,0.05063291139240506,0.8125,4.6144907194497815,1458.179067346131,83.5293723557859
S019,Long call 52wk high BO,directional_long,AEE,high_52w_break,358,5,0.01440922190201729,0.8,0.3592544282173475,124.66128659141958,17.581968844035814
S020,Long put 52wk low BD,directional_long,AEE,low_52w_break,29,0,0.0,0.0,0.0,0.0,inf
S021,Cash secured short put,directional_short,AEE,support_retest,4228,66,0.028896672504378284,0.7121212121212122,0.23900114520506083,545.8786156483588,2.186319987295998
S022,Covered short call,directional_short,AEE,resistance_retest,2921,72,0.042704626334519574,0.6805555555555556,0.01459329391091962,24.60429353381038,1.0188179191127777
S023,Short OTM put high IV,directional_short,AEE,iv_rank_high,712,17,0.047619047619047616,0.5294117647058824,-0.1317018461318472,-47.01755906906947,0.7708778734937426
S024,Short OTM call covered,directional_short,AEE,iv_rank_high,712,24,0.05853658536585366,0.5416666666666666,-0.6577207179894567,-269.6654943756772,0.5696583064450985
S028,Short put IV crush post event,directional_short,AEE,post_event_iv,43,18,1.0,0.3888888888888889,-23.759651571717455,-427.6737282909142,0.32905468401444127
S029,Short call failed BO,directional_short,AEE,failed_breakout,18,8,0.8888888888888888,1.0,30.875327967426724,277.8779517068405,inf
S030,Short put failed BD,directional_short,AEE,failed_breakdown,25,7,1.0,1.0,29.963703060047,209.74592142032898,inf
S031,Short premium IV>80,directional_short,AEE,iv_rank_high,712,17,0.047619047619047616,0.5294117647058824,-0.1317018461318472,-47.01755906906947,0.7708778734937426
S032,Short premium term inverted,directional_short,AEE,term_inverted,1216,31,0.048286604361370715,0.5806451612903226,-0.09816188087668651,-63.019927522832795,0.8500933172342213
S033,Short put uptrend,directional_short,AEE,uptrend,4228,66,0.028896672504378284,0.7121212121212122,0.23900114520506083,545.8786156483588,2.186319987295998
S034,Short call downtrend,directional_short,AEE,downtrend,2921,72,0.042704626334519574,0.6805555555555556,0.01459329391091962,24.60429353381038,1.0188179191127777
S035,Short weekly put theta,directional_short,AEE,uptrend,4228,66,0.028896672504378284,0.7121212121212122,0.23900114520506083,545.8786156483588,2.186319987295998
S036,Short monthly call vs stock,directional_short,AEE,neutral,5550,54,0.00972972972972973,0.46296296296296297,-0.022549316415256863,-125.14870610467537,0.8516712089675496
S037,Short put support,directional_short,AEE,support_retest,4228,66,0.028896672504378284,0.7121212121212122,0.23900114520506083,545.8786156483588,2.186319987295998
S038,Short call resistance,directional_short,AEE,resistance_retest,2921,72,0.042704626334519574,0.6805555555555556,0.01459329391091962,24.60429353381038,1.0188179191127777
S130,Short vol IV rank>80,volatility_greeks,AEE,iv_rank_high,712,17,0.047619047619047616,0.5294117647058824,-0.1317018461318472,-47.01755906906947,0.7708778734937426
S131,IV pct mean rev buy calls,volatility_greeks,AEE,iv_rank_low,2412,73,0.03482824427480916,0.3972602739726027,-0.038235720662347594,-80.14207050828068,0.9512748551165323
S136,Theta harvest short opts,volatility_greeks,AEE,iv_rank_high,712,17,0.047619047619047616,0.5294117647058824,-0.1317018461318472,-47.01755906906947,0.7708778734937426
S137,Charm decay into expiry,volatility_greeks,AEE,neutral,5550,0,0.0,0.0,0.0,0.0,inf
S144,IV>RV short vol,volatility_greeks,AEE,iv_vs_hv_high,712,17,0.047619047619047616,0.5294117647058824,-0.1317018461318472,-47.01755906906947,0.7708778734937426
S145,VIX call hedge,volatility_greeks,AEE,crash_hedge,13,8,1.0,0.375,9.332638439087656,74.66110751270124,1.3550373304859786
S147,Beta delta hedge SPY,volatility_greeks,AEE,neutral,5550,54,0.010746268656716417,0.37037037037037035,-0.13549773274517202,-680.8761070444893,0.5420542984502024
S148,Vol surface smile trade,volatility_greeks,AEE,skew_steep,80,18,0.45,0.3888888888888889,6.07042048037047,242.81681921481888,1.6717444729329127
S158,CPI jobs ORB options,event_seasonality,AEE,macro_orb,169,28,0.49122807017543857,0.2857142857142857,12.575768023039194,716.8187773132342,2.0115462615069974
S163,A1 GapDown ATM call EOD,equity_signal,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S165,GapDown long call 3 DTE,equity_signal,AEE,gap_down,43,21,1.0,0.38095238095238093,18.727221830869983,393.27165844826965,1.8379009025700335
S166,GapDown strong call,equity_signal,AEE,gap_down_strong,13,12,1.0,0.5,17.23578992765236,206.82947913182835,1.6251265189951578
S167,GapDown weak skip/half,equity_signal,AEE,gap_down_weak,141,58,0.47540983606557374,0.39655172413793105,0.7966263966012439,97.18842038535172,1.0791356346046719
S168,GapUp long put EOD,equity_signal,AEE,gap_up,37,25,0.7352941176470589,0.44,3.3657260234265363,114.4346847965023,1.1631748596615241
S169,VolumeSpike long call EOD,equity_signal,AEE,volume_spike,217,17,0.08947368421052632,0.29411764705882354,-0.8214171125268837,-156.0692513801079,0.4807212017823172
S170,Pullback50 long call 3 DTE,equity_signal,AEE,pullback50,3284,115,0.05277650298301973,0.6347826086956522,1.1694900578900636,2548.318836142449,7.2962673850288775
S172,52wkLow long call 7 DTE,equity_signal,AEE,low_52w,100,2,0.03076923076923077,0.0,-1.8789359539717567,-122.13083700816418,0.0
S173,MomReversal long call,equity_signal,AEE,mom_reversal,52,14,1.0,0.5714285714285714,91.57276980808815,1282.0187773132343,9.937873074823107
S174,RubberBand long call EOD,equity_signal,AEE,rubber_band,46,27,0.675,0.7777777777777778,36.061262540937165,1442.4505016374862,18.448211034043215
S175,RSIRecovery long call 3 DTE,equity_signal,AEE,rsi_recovery,206,68,0.53125,0.17647058823529413,-11.144031330612899,-1426.4360103184508,0.36900080100523375
S176,Seasonal calendar match DTE,equity_signal,AEE,seasonal,7167,284,0.04413364413364414,0.39436619718309857,-0.12765547079000752,-821.4629545336983,0.8670878898209307
S177,Regime bull calls only,equity_signal,AEE,regime_bull,4228,132,0.03427681121786549,0.49242424242424243,0.17600689310548015,677.802545349204,1.378547807884991
S178,Regime bear puts only,equity_signal,AEE,regime_bear,2921,104,0.041025641025641026,0.5,1.004267881465401,2545.819079514791,2.6691744207971295
S179,Regime corr reduced size,equity_signal,AEE,regime_corr,25,12,0.5,0.5,8.61789496382618,206.82947913182835,1.6251265189951578
S180,Signal IV rank filter,equity_signal,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S181,Signal low spread filter,equity_signal,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S182,Signal OI filter,equity_signal,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S183,GapDown VolumeSpike confirm,equity_signal,AEE,gap_down_vol,10,9,0.9,0.2222222222222222,-11.88147801033353,-118.8147801033353,0.14847360042238428
S184,Fade low vol gap long put,equity_signal,AEE,gap_up_low_vol,16,10,0.7142857142857143,0.4,-11.618276150001824,-162.65586610002555,0.5037866361011919
S185,ORB breakout call 15m,intraday,AEE,orb_breakout,1492,74,0.056103108415466264,0.9864864864864865,3.7837336526146315,4990.7446877986995,59295.00888907993
S186,ORB breakdown put 15m,intraday,AEE,orb_breakdown,1353,90,0.07544006705783739,1.0,5.668677680687845,6762.732473060599,inf
S187,First hour gap fade call,intraday,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S188,VWAP reclaim long call,intraday,AEE,vwap_reclaim,1760,156,0.1014964216005205,0.717948717948718,3.3270467615477894,5113.670872498953,21.841196261326356
S189,VWAP rejection long put,intraday,AEE,vwap_reject,1867,155,0.09133765468473777,0.8,4.0765135179161085,6917.843439903637,41.52145683869757
S190,Midday consolidation BO,intraday,AEE,midday_breakout,2204,103,0.052257737189244036,0.9902912621359223,2.7040135828293486,5329.6107717566465,63321.006981816
S191,Power hour momentum call,intraday,AEE,power_hour,383,92,0.27299703264094954,0.43478260869565216,1.7052216689411304,574.6597024331611,1.3165342556079067
S192,Power hour fade put,intraday,AEE,power_hour_fade,18,12,0.75,0.9166666666666666,50.72876002971825,811.660160475492,200.15701645486263
S193,10AM reversal call,intraday,AEE,ten_am_reversal,101,53,0.5888888888888889,0.7547169811320755,26.117131858175913,2350.541867235832,60.36940011409359
S194,Lunch lull vol sell,intraday,AEE,lunch_lull,1486,20,0.031007751937984496,0.75,0.20995758194910905,135.42264035717534,1.7302346159515032
S195,Last hour theta short weekly,intraday,AEE,power_hour,383,0,0.0,0.0,0.0,0.0,inf
S196,Tick imbalance proxy,intraday,AEE,tape_imbalance,542,33,0.06804123711340206,0.36363636363636365,-0.0028405618736418734,-1.3776725087163866,0.9977803150393634
S197,Bid-ask imbalance open,intraday,AEE,open_imbalance,169,51,0.33774834437086093,0.47058823529411764,3.5145831097350553,530.7020495699934,1.518024999957114
S198,Large opening print follow,intraday,AEE,open_print,27,12,0.4444444444444444,0.16666666666666666,-8.282577510809192,-223.62959279184818,0.08478436103841937
S199,UOA call sweep follow,flow_sentiment,AEE,uoa_call,78,8,0.125,0.25,-1.8161240504437348,-116.231939228399,0.15127380019523473
S200,UOA put sweep follow,flow_sentiment,AEE,uoa_put,42,0,0.0,0.0,0.0,0.0,inf
S201,PCR contrarian bullish,flow_sentiment,AEE,pcr_high,184,92,0.5679012345679012,0.43478260869565216,3.547282113784944,574.6597024331611,1.3165342556079067
S202,PCR contrarian bearish,flow_sentiment,AEE,pcr_low,199,90,0.5232558139534884,0.4777777777777778,1.8259355092822238,314.06090759654245,1.1873680720423692
S204,GEX positive fade,flow_sentiment,AEE,gex_positive,6784,192,0.03148573302722204,0.375,-0.2289476315130959,-1396.1226569668593,0.6801568943298775
S205,GEX negative trend follow,flow_sentiment,AEE,gex_negative,80,34,0.4594594594594595,0.5,6.4523146222676955,477.4712820478093,1.8129255134971456
S206,Dealer delta hedge proxy,flow_sentiment,AEE,dealer_flow,336,21,0.07167235494880546,0.3333333333333333,-0.8893146589113884,-260.5691950610368,0.3905304301336084
S207,OI change breakout,flow_sentiment,AEE,oi_breakout,217,17,0.08947368421052632,0.29411764705882354,-0.8214171125268837,-156.0692513801079,0.4807212017823172
S208,Vol weighted PCR skew,flow_sentiment,AEE,pcr_skew,169,51,0.34459459459459457,0.5098039215686274,4.282545077064018,633.8166714054751,1.6635244502684106
S209,Dark pool print call,flow_sentiment,AEE,dark_pool,131,13,0.11607142857142858,0.23076923076923078,-1.7903215255612446,-200.51601086285942,0.10959040499484646
S210,13F lag overlay,flow_sentiment,AEE,fundamental_lag,7167,284,0.04413364413364414,0.39436619718309857,-0.12765547079000752,-821.4629545336983,0.8670878898209307
S211,Fixed 1pct risk per trade,risk_overlay,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S212,Kelly half sizing,risk_overlay,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S213,Tier0 1 contract 75 max,risk_overlay,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S214,Tier1 2pct equity,risk_overlay,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S215,Max 3 concurrent,risk_overlay,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S216,Max 20pct premium at risk,risk_overlay,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S217,Stop minus 50pct premium,risk_overlay,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S218,Stop underlying minus 1pct,risk_overlay,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S219,Profit take plus 50pct,risk_overlay,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S220,Sector correlation cap,risk_overlay,AEE,gap_down,43,34,0.85,0.5,11.936782051195236,477.4712820478093,1.8129255134971456
S001,Long ATM call,directional_long,AEIS,momentum,4206,419,0.12036771042803791,0.5107398568019093,4.774353893526608,16619.52590336612,2.294706484810422
S002,Long OTM call 5pct,directional_long,AEIS,momentum,4206,306,0.12644628099173555,0.4934640522875817,5.311971983354407,12854.97219971766,2.752497449186273
S003,Long deep OTM call,directional_long,AEIS,momentum,4206,53,0.09689213893967093,0.49056603773584906,5.06414647320697,2770.088120844212,4.463558386511045
S004,Long ITM call replacement,directional_long,AEIS,momentum,4206,529,0.1313632977402533,0.5293005671077504,5.229043099683159,21057.356562424087,2.0944422907915983
S005,Long ATM put,directional_long,AEIS,breakdown,3479,412,0.16989690721649484,0.5776699029126213,9.829138142657486,23835.659995944407,3.455761963505275
S006,Long OTM put hedge,directional_long,AEIS,breakdown,3479,279,0.1751412429378531,0.5268817204301075,10.297398359113808,16403.7555860683,4.033664744070697
S007,Long put crash hedge,directional_long,AEIS,breakdown,3479,412,0.16989690721649484,0.5776699029126213,9.829138142657486,23835.659995944407,3.455761963505275
S008,Long call MA pullback,directional_long,AEIS,pullback_ma,848,95,0.13085399449035812,0.37894736842105264,-0.39022959721450684,-283.30668757773174,0.9275595195531827
S009,Long call vol spike uptrend,directional_long,AEIS,volume_spike,440,69,0.21296296296296297,0.42028985507246375,6.4514037031513825,2090.2547998210484,1.6014829400767756
S010,Long put support break,directional_long,AEIS,breakdown,3479,412,0.16989690721649484,0.5776699029126213,9.829138142657486,23835.659995944407,3.455761963505275
S011,Long call RSI oversold,directional_long,AEIS,rsi_oversold,850,111,0.2007233273056058,0.4144144144144144,2.4675065844875452,1364.531141221613,1.3970568313531877
S012,Long put RSI overbought,directional_long,AEIS,rsi_overbought,1142,192,0.21168687982359427,0.3541666666666667,-3.6599678853667887,-3319.590872027677,0.6182529081085645
S013,Long call MACD bull cross,directional_long,AEIS,macd_bull,4206,419,0.12036771042803791,0.5107398568019093,4.774353893526608,16619.52590336612,2.294706484810422
S014,Long put MACD bear cross,directional_long,AEIS,macd_bear,3479,412,0.16989690721649484,0.5776699029126213,9.829138142657486,23835.659995944407,3.455761963505275
S015,Long call earnings drift,directional_long,AEIS,earnings_positive,1012,0,0.0,0.0,0.0,0.0,inf
S016,Long put guidance gap,directional_long,AEIS,earnings_negative,227,0,0.0,0.0,0.0,0.0,inf
S017,Long call sector leader,directional_long,AEIS,sector_leader,538,61,0.1506172839506173,0.9508196721311475,29.421875721889844,11915.859667365386,544.2987780758928
S018,Long put sector laggard,directional_long,AEIS,sector_laggard,459,75,0.21551724137931033,0.9066666666666666,31.940390303761443,11115.255825708984,165.98986411804663
S019,Long call 52wk high BO,directional_long,AEIS,high_52w_break,118,8,0.06837606837606838,1.0,7.140011720390081,835.3813712856394,inf
S020,Long put 52wk low BD,directional_long,AEIS,low_52w_break,35,0,0.0,0.0,0.0,0.0,inf
S021,Cash secured short put,directional_short,AEIS,support_retest,4206,270,0.11723838471558837,0.6,-0.7571819733160523,-1743.7900845468682,0.8195566933502628
S022,Covered short call,directional_short,AEIS,resistance_retest,3479,316,0.18588235294117647,0.6139240506329114,-0.10524014836643938,-178.90825222294615,0.981285554541065
S023,Short OTM put high IV,directional_short,AEIS,iv_rank_high,1017,106,0.2163265306122449,0.41509433962264153,-16.981596808364664,-8320.982436098688,0.18450332934576577
S024,Short OTM call covered,directional_short,AEIS,iv_rank_high,1017,127,0.2437619961612284,0.44881889763779526,-14.649289909329699,-7632.280042760773,0.26939701866373555
S028,Short put IV crush post event,directional_short,AEIS,post_event_iv,467,198,0.9519230769230769,0.47474747474747475,-44.647472980522615,-9286.674379948703,0.30832052579198105
S029,Short call failed BO,directional_short,AEIS,failed_breakout,278,114,0.9827586206896551,0.9912280701754386,41.940422270472254,4865.088983374782,2220.54251231147
S030,Short put failed BD,directional_short,AEIS,failed_breakdown,235,90,0.9375,1.0,42.7896772862741,4107.8090194823135,inf
S031,Short premium IV>80,directional_short,AEIS,iv_rank_high,1017,106,0.2163265306122449,0.41509433962264153,-16.981596808364664,-8320.982436098688,0.18450332934576577
