strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor,error
S179,Regime corr reduced size,equity_signal,OPCH,regime_corr,655.0,164.0,0.4173027989821883,0.5304878048780488,18.900585733848228,7427.930193402353,4.294591912943428,
S180,Signal IV rank filter,equity_signal,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S181,Signal low spread filter,equity_signal,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S182,Signal OI filter,equity_signal,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S183,GapDown VolumeSpike confirm,equity_signal,OPCH,gap_down_vol,78.0,56.0,0.9655172413793104,0.4107142857142857,31.938206589001584,1852.4159821620922,2.3356985884842723,
S184,Fade low vol gap long put,equity_signal,OPCH,gap_up_low_vol,324.0,157.0,0.8486486486486486,0.6878980891719745,55.92580292530679,10346.27354118176,8.798468099454409,
S185,ORB breakout call 15m,intraday,OPCH,orb_breakout,2741.0,290.0,0.14558232931726908,1.0,13.10302182407926,26101.219473565885,inf,
S186,ORB breakdown put 15m,intraday,OPCH,orb_breakdown,2825.0,309.0,0.1489156626506024,1.0,15.500732772932302,32164.020503834527,inf,
S187,First hour gap fade call,intraday,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S188,VWAP reclaim long call,intraday,OPCH,vwap_reclaim,1669.0,325.0,0.2593774940143655,0.9384615384615385,20.791944948355624,26052.3070202896,266.1152684263072,
S189,VWAP rejection long put,intraday,OPCH,vwap_reject,1824.0,346.0,0.24383368569415081,0.9335260115606936,22.64755923060675,32136.886548230977,338.56253604548687,
S190,Midday consolidation BO,intraday,OPCH,midday_breakout,3087.0,306.0,0.1339754816112084,0.9934640522875817,11.448740832510545,26148.924061454087,25867.407476675555,
S191,Power hour momentum call,intraday,OPCH,power_hour,2453.0,508.0,0.30583985550872966,0.5492125984251969,10.018250989400324,16640.314893393937,3.2266019196547755,
S192,Power hour fade put,intraday,OPCH,power_hour_fade,368.0,208.0,0.8888888888888888,0.9471153846153846,90.35863278499279,21143.920071688313,447.77845506145195,
S193,10AM reversal call,intraday,OPCH,ten_am_reversal,678.0,295.0,0.6689342403628118,0.9457627118644067,54.507426296697275,24037.7749968435,317.484233133364,
S194,Lunch lull vol sell,intraday,OPCH,lunch_lull,2911.0,88.0,0.06179775280898876,0.5795454545454546,-0.8746020294787415,-1245.4332899777282,0.4160359083724578,
S195,Last hour theta short weekly,intraday,OPCH,power_hour,2453.0,0.0,0.0,0.0,0.0,0.0,inf,
S196,Tick imbalance proxy,intraday,OPCH,tape_imbalance,970.0,114.0,0.15944055944055943,0.4649122807017544,5.579121260959659,3989.071701586156,2.544170137201087,
S197,Bid-ask imbalance open,intraday,OPCH,open_imbalance,1603.0,405.0,0.39282250242483024,0.5777777777777777,15.291320570343407,15765.351508024052,3.8802009370480923,
S198,Large opening print follow,intraday,OPCH,open_print,291.0,70.0,0.3349282296650718,0.44285714285714284,12.199833396697876,2549.7651799098553,2.584528252585923,
S199,UOA call sweep follow,flow_sentiment,OPCH,uoa_call,330.0,56.0,0.22580645161290322,0.4107142857142857,6.045673279597561,1499.3269733401949,2.007249724354394,
S200,UOA put sweep follow,flow_sentiment,OPCH,uoa_put,125.0,0.0,0.0,0.0,0.0,0.0,inf,
S201,PCR contrarian bullish,flow_sentiment,OPCH,pcr_high,1174.0,508.0,0.6479591836734694,0.5492125984251969,21.224891445655533,16640.314893393937,3.2266019196547755,
S202,PCR contrarian bearish,flow_sentiment,OPCH,pcr_low,1279.0,525.0,0.6076388888888888,0.5714285714285714,26.562511878354442,22950.010262898242,4.367019812337504,
S204,GEX positive fade,flow_sentiment,OPCH,gex_positive,5062.0,63.0,0.015578635014836795,0.4126984126984127,0.1583810112717941,640.4928095831356,1.458689244100216,
S205,GEX negative trend follow,flow_sentiment,OPCH,gex_negative,1160.0,314.0,0.43490304709141275,0.5605095541401274,18.042165955846936,13026.44382012149,4.081743264019072,
S206,Dealer delta hedge proxy,flow_sentiment,OPCH,dealer_flow,714.0,95.0,0.18095238095238095,0.45263157894736844,6.069493400868163,3186.484035455786,2.406832964105069,
S207,OI change breakout,flow_sentiment,OPCH,oi_breakout,549.0,76.0,0.18673218673218672,0.4342105263157895,6.5052927092328865,2647.6541326577844,2.416572105387937,
S208,Vol weighted PCR skew,flow_sentiment,OPCH,pcr_skew,1603.0,421.0,0.4155972359328727,0.5724465558194775,20.216525187806717,20479.340015248206,4.7386812956682896,
S209,Dark pool print call,flow_sentiment,OPCH,dark_pool,421.0,66.0,0.21153846153846154,0.42424242424242425,6.732703353191639,2100.603446195791,2.263596583954241,
S210,13F lag overlay,flow_sentiment,OPCH,fundamental_lag,7516.0,571.0,0.10008764241893076,0.5341506129597198,3.0290635763325273,17280.807702977072,2.948281998841581,
S211,Fixed 1pct risk per trade,risk_overlay,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S212,Kelly half sizing,risk_overlay,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S213,Tier0 1 contract 75 max,risk_overlay,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S214,Tier1 2pct equity,risk_overlay,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S215,Max 3 concurrent,risk_overlay,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S216,Max 20pct premium at risk,risk_overlay,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S217,Stop minus 50pct premium,risk_overlay,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S218,Stop underlying minus 1pct,risk_overlay,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S219,Profit take plus 50pct,risk_overlay,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S220,Sector correlation cap,risk_overlay,OPCH,gap_down,561.0,316.0,0.9294117647058824,0.560126582278481,39.210451937263045,13331.553658669434,4.10711287284204,
S001,Long ATM call,directional_long,ORA,momentum,3034.0,320.0,0.1054713249835201,0.521875,1.5052562008513897,4566.947313383117,1.8029217250960508,
S002,Long OTM call 5pct,directional_long,ORA,momentum,3034.0,197.0,0.07513348588863462,0.47715736040609136,0.893995108818154,2344.0551753212,1.7571152721673666,
S003,Long deep OTM call,directional_long,ORA,momentum,3034.0,6.0,0.0375,0.5,0.2543052281599413,40.688836505590615,2.05496706245664,
S004,Long ITM call replacement,directional_long,ORA,momentum,3034.0,401.0,0.13216875411997364,0.5461346633416458,2.382437598449138,7228.315673694688,1.8353062453111653,
S005,Long ATM put,directional_long,ORA,breakdown,2390.0,312.0,0.13131313131313133,0.532051282051282,3.021625746862488,7179.3827745452745,2.5838056060436583,
S006,Long OTM put hedge,directional_long,ORA,breakdown,2390.0,196.0,0.10066769388803287,0.4897959183673469,1.606192240017531,3127.2562913141323,2.345738355328792,
S007,Long put crash hedge,directional_long,ORA,breakdown,2390.0,312.0,0.13131313131313133,0.532051282051282,3.021625746862488,7179.3827745452745,2.5838056060436583,
S008,Long call MA pullback,directional_long,ORA,pullback_ma,990.0,112.0,0.11313131313131314,0.3482142857142857,-0.29564561746562534,-292.6891612909687,0.8826572589870639,
S009,Long call vol spike uptrend,directional_long,ORA,volume_spike,248.0,57.0,0.22983870967741934,0.2982456140350877,-3.3006844554705492,-818.5697449566961,0.6639963629688764,
S010,Long put support break,directional_long,ORA,breakdown,2390.0,312.0,0.13131313131313133,0.532051282051282,3.021625746862488,7179.3827745452745,2.5838056060436583,
S011,Long call RSI oversold,directional_long,ORA,rsi_oversold,500.0,101.0,0.20240480961923848,0.33663366336633666,-1.977916126738902,-986.9801472427117,0.6980740718853278,
S012,Long put RSI overbought,directional_long,ORA,rsi_overbought,815.0,151.0,0.18527607361963191,0.33112582781456956,-3.7024850016595616,-3017.5252763525427,0.36017653512830833,
S013,Long call MACD bull cross,directional_long,ORA,macd_bull,3034.0,320.0,0.1054713249835201,0.521875,1.5052562008513897,4566.947313383117,1.8029217250960508,
S014,Long put MACD bear cross,directional_long,ORA,macd_bear,2390.0,312.0,0.13131313131313133,0.532051282051282,3.021625746862488,7179.3827745452745,2.5838056060436583,
S015,Long call earnings drift,directional_long,ORA,earnings_positive,678.0,0.0,0.0,0.0,0.0,0.0,inf,
S016,Long put guidance gap,directional_long,ORA,earnings_negative,54.0,0.0,0.0,0.0,0.0,0.0,inf,
S017,Long call sector leader,directional_long,ORA,sector_leader,340.0,59.0,0.17352941176470588,0.9152542372881356,15.742773970756323,5352.54315005715,173.24265596275148,
S018,Long put sector laggard,directional_long,ORA,sector_laggard,288.0,49.0,0.17073170731707318,0.9183673469387755,11.713920013413093,3361.895043849557,123.1717481765577,
S019,Long call 52wk high BO,directional_long,ORA,high_52w_break,109.0,3.0,0.027522935779816515,1.0,2.513022423987347,273.9194442146208,inf,
S020,Long put 52wk low BD,directional_long,ORA,low_52w_break,26.0,4.0,0.16666666666666666,1.0,28.846163984674064,692.3079356321775,inf,
S021,Cash secured short put,directional_short,ORA,support_retest,3034.0,173.0,0.06744639376218324,0.6589595375722543,0.09305229173433108,238.67912829855945,1.0977598661193688,
S022,Covered short call,directional_short,ORA,resistance_retest,2390.0,226.0,0.11221449851042702,0.6415929203539823,0.13637959266142782,274.6684996201154,1.0709570465940168,
S023,Short OTM put high IV,directional_short,ORA,iv_rank_high,633.0,96.0,0.1927710843373494,0.4583333333333333,-7.917729365837905,-3943.029224187277,0.2252951121407548,
S024,Short OTM call covered,directional_short,ORA,iv_rank_high,633.0,84.0,0.16216216216216217,0.40476190476190477,-7.3474149385537455,-3805.9609381708397,0.22614317023172067,
S028,Short put IV crush post event,directional_short,ORA,post_event_iv,139.0,114.0,0.9421487603305785,0.4649122807017544,-21.699087085548395,-2625.5895373513554,0.31026655984018564,
S029,Short call failed BO,directional_short,ORA,failed_breakout,73.0,64.0,0.9846153846153847,1.0,30.899401509359947,2008.4610981083965,inf,
S030,Short put failed BD,directional_short,ORA,failed_breakdown,68.0,52.0,0.9122807017543859,0.9807692307692307,20.67173555769325,1178.2889267885155,512.084022719133,
S031,Short premium IV>80,directional_short,ORA,iv_rank_high,633.0,96.0,0.1927710843373494,0.4583333333333333,-7.917729365837905,-3943.029224187277,0.2252951121407548,
S032,Short premium term inverted,directional_short,ORA,term_inverted,1011.0,145.0,0.17682926829268292,0.47586206896551725,-5.56055941577937,-4559.658720939084,0.2803844092747418,
S033,Short put uptrend,directional_short,ORA,uptrend,3034.0,173.0,0.06744639376218324,0.6589595375722543,0.09305229173433108,238.67912829855945,1.0977598661193688,
S034,Short call downtrend,directional_short,ORA,downtrend,2390.0,226.0,0.11221449851042702,0.6415929203539823,0.13637959266142782,274.6684996201154,1.0709570465940168,
S035,Short weekly put theta,directional_short,ORA,uptrend,3034.0,173.0,0.06744639376218324,0.6589595375722543,0.09305229173433108,238.67912829855945,1.0977598661193688,
S036,Short monthly call vs stock,directional_short,ORA,neutral,2934.0,41.0,0.013974096796182686,0.4878048780487805,-0.20816247627590764,-610.748705393513,0.5216987509255273,
S037,Short put support,directional_short,ORA,support_retest,3034.0,173.0,0.06744639376218324,0.6589595375722543,0.09305229173433108,238.67912829855945,1.0977598661193688,
S038,Short call resistance,directional_short,ORA,resistance_retest,2390.0,226.0,0.11221449851042702,0.6415929203539823,0.13637959266142782,274.6684996201154,1.0709570465940168,
S130,Short vol IV rank>80,volatility_greeks,ORA,iv_rank_high,633.0,96.0,0.1927710843373494,0.4583333333333333,-7.917729365837905,-3943.029224187277,0.2252951121407548,
S131,IV pct mean rev buy calls,volatility_greeks,ORA,iv_rank_low,2121.0,212.0,0.10004719207173195,0.4481132075471698,-0.08281047861407734,-175.47540418322978,0.9569727481205564,
S136,Theta harvest short opts,volatility_greeks,ORA,iv_rank_high,633.0,96.0,0.1927710843373494,0.4583333333333333,-7.917729365837905,-3943.029224187277,0.2252951121407548,
S137,Charm decay into expiry,volatility_greeks,ORA,neutral,2934.0,0.0,0.0,0.0,0.0,0.0,inf,
S144,IV>RV short vol,volatility_greeks,ORA,iv_vs_hv_high,633.0,96.0,0.1927710843373494,0.4583333333333333,-7.917729365837905,-3943.029224187277,0.2252951121407548,
S145,VIX call hedge,volatility_greeks,ORA,crash_hedge,54.0,49.0,1.0,0.3469387755102041,15.650153649574222,766.8575288291372,1.6995549167826602,
S147,Beta delta hedge SPY,volatility_greeks,ORA,neutral,2934.0,51.0,0.017400204708290685,0.43137254901960786,-0.10771063868965007,-315.6998819993642,0.8005824441133568,
S148,Vol surface smile trade,volatility_greeks,ORA,skew_steep,302.0,121.0,0.44649446494464945,0.3884297520661157,4.692561297877966,1271.6841117249285,1.5780317916944175,
S158,CPI jobs ORB options,event_seasonality,ORA,macro_orb,532.0,158.0,0.4540229885057471,0.3860759493670886,9.506909121370871,3308.4043742370636,1.9522308357500304,
S163,A1 GapDown ATM call EOD,equity_signal,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S165,GapDown long call 3 DTE,equity_signal,ORA,gap_down,139.0,130.0,1.0,0.4076923076923077,17.351470984964326,2255.691228045362,1.7996215292911537,
S166,GapDown strong call,equity_signal,ORA,gap_down_strong,54.0,54.0,1.0,0.4074074074074074,16.71860499540497,902.8046697518682,1.5689068432419029,
S167,GapDown weak skip/half,equity_signal,ORA,gap_down_weak,365.0,261.0,0.7150684931506849,0.42528735632183906,-0.12221134302689668,-44.60714020481831,0.9929240241737093,
S168,GapUp long put EOD,equity_signal,ORA,gap_up,163.0,155.0,0.950920245398773,0.432258064516129,3.8449841222560805,626.732411927741,1.1647386759900258,
S169,VolumeSpike long call EOD,equity_signal,ORA,volume_spike,248.0,57.0,0.22983870967741934,0.2982456140350877,-3.3006844554705492,-818.5697449566961,0.6639963629688764,
S170,Pullback50 long call 3 DTE,equity_signal,ORA,pullback50,2250.0,252.0,0.12708018154311648,0.7619047619047619,6.200283368749891,12295.161920231034,21.730841392074396,
S172,52wkLow long call 7 DTE,equity_signal,ORA,low_52w,115.0,22.0,0.19469026548672566,0.18181818181818182,-5.380664645368421,-608.0151049266316,0.08220380870803433,
S173,MomReversal long call,equity_signal,ORA,mom_reversal,126.0,83.0,1.0,0.7349397590361446,75.79402860526584,6290.904374237063,13.789712377024655,
S174,RubberBand long call EOD,equity_signal,ORA,rubber_band,123.0,115.0,0.9349593495934959,0.7565217391304347,52.95628376916438,6513.622903607219,12.71543982029,
S175,RSIRecovery long call 3 DTE,equity_signal,ORA,rsi_recovery,302.0,166.0,0.6287878787878788,0.3072289156626506,-3.579692967608231,-945.0389434485734,0.7935234035310935,
S176,Seasonal calendar match DTE,equity_signal,ORA,seasonal,5442.0,696.0,0.12798823096726739,0.41379310344827586,-0.022549838121089252,-122.62601970248481,0.9930204926498999,
S177,Regime bull calls only,equity_signal,ORA,regime_bull,3034.0,320.0,0.1054713249835201,0.521875,1.5052562008513897,4566.947313383117,1.8029217250960508,
S178,Regime bear puts only,equity_signal,ORA,regime_bear,2390.0,312.0,0.13131313131313133,0.532051282051282,3.021625746862488,7179.3827745452745,2.5838056060436583,
S179,Regime corr reduced size,equity_signal,ORA,regime_corr,113.0,54.0,0.4778761061946903,0.4074074074074074,7.989421856211225,902.8046697518682,1.5689068432419029,
S180,Signal IV rank filter,equity_signal,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S181,Signal low spread filter,equity_signal,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S182,Signal OI filter,equity_signal,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S183,GapDown VolumeSpike confirm,equity_signal,ORA,gap_down_vol,35.0,35.0,1.0,0.2571428571428571,-22.59406607220003,-790.7923125270011,0.4169467543606857,
S184,Fade low vol gap long put,equity_signal,ORA,gap_up_low_vol,60.0,56.0,0.9333333333333333,0.4107142857142857,-2.6837691431315043,-161.02614858789042,0.862561177609253,
S185,ORB breakout call 15m,intraday,ORA,orb_breakout,1560.0,231.0,0.14836223506743737,1.0,10.88113426735125,16941.9260542659,inf,
S186,ORB breakdown put 15m,intraday,ORA,orb_breakdown,1514.0,258.0,0.17086092715231788,1.0,12.761455504685877,19269.797812075674,inf,
S187,First hour gap fade call,intraday,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S188,VWAP reclaim long call,intraday,ORA,vwap_reclaim,1300.0,359.0,0.2763664357197845,0.8022284122562674,13.08798990993355,17001.298893003677,39.16119003142081,
S189,VWAP rejection long put,intraday,ORA,vwap_reject,1420.0,409.0,0.2886379675370501,0.8166259168704156,13.683602094749707,19389.664168260333,39.56233005947968,
S190,Midday consolidation BO,intraday,ORA,midday_breakout,1969.0,272.0,0.13835198372329605,0.9852941176470589,8.839821037583901,17379.08815988995,10937.243902878401,
S191,Power hour momentum call,intraday,ORA,power_hour,1118.0,398.0,0.3559928443649374,0.41959798994974873,1.4087363360535479,1574.9672237078687,1.1655618058208537,
S192,Power hour fade put,intraday,ORA,power_hour_fade,73.0,70.0,0.958904109589041,0.9571428571428572,60.53254734078178,4418.87595587707,361.42870328421105,
S193,10AM reversal call,intraday,ORA,ten_am_reversal,245.0,207.0,0.8448979591836735,0.8067632850241546,44.265494257845944,10845.046093172255,45.66900490599027,
S194,Lunch lull vol sell,intraday,ORA,lunch_lull,1454.0,56.0,0.049601417183348095,0.5357142857142857,-0.2977135826643311,-336.1186348280298,0.6647084182642897,
S195,Last hour theta short weekly,intraday,ORA,power_hour,1118.0,0.0,0.0,0.0,0.0,0.0,inf,
S196,Tick imbalance proxy,intraday,ORA,tape_imbalance,524.0,103.0,0.1965648854961832,0.4368932038834951,0.6767086695949678,354.5953428677638,1.1043391327977736,
S197,Bid-ask imbalance open,intraday,ORA,open_imbalance,532.0,225.0,0.42293233082706766,0.43555555555555553,4.698731294145668,2499.725048485496,1.5135762068149774,
S198,Large opening print follow,intraday,ORA,open_print,103.0,47.0,0.4563106796116505,0.2978723404255319,-5.057668569076491,-520.9398626148784,0.7215517064942084,
S199,UOA call sweep follow,flow_sentiment,ORA,uoa_call,134.0,36.0,0.26865671641791045,0.25,-6.371495918665337,-853.7804531011552,0.3708444487433029,
S200,UOA put sweep follow,flow_sentiment,ORA,uoa_put,69.0,0.0,0.0,0.0,0.0,0.0,inf,
S201,PCR contrarian bullish,flow_sentiment,ORA,pcr_high,504.0,398.0,0.7896825396825397,0.41959798994974873,3.124934967674338,1574.9672237078687,1.1655618058208537,
S202,PCR contrarian bearish,flow_sentiment,ORA,pcr_low,614.0,485.0,0.7911908646003263,0.4329896907216495,4.218527236843185,2585.95719618487,1.251635569148981,
S204,GEX positive fade,flow_sentiment,ORA,gex_positive,4324.0,298.0,0.06898148148148148,0.40604026845637586,-0.39296139893758186,-1697.5932434103536,0.7892908746932192,
S205,GEX negative trend follow,flow_sentiment,ORA,gex_negative,302.0,137.0,0.45364238410596025,0.40875912408759124,5.36282901957843,1619.574363912687,1.5047228422913175,
S206,Dealer delta hedge proxy,flow_sentiment,ORA,dealer_flow,356.0,72.0,0.20224719101123595,0.375,-1.091362116371742,-388.5249134283404,0.8659547330596256,
S207,OI change breakout,flow_sentiment,ORA,oi_breakout,248.0,57.0,0.22983870967741934,0.2982456140350877,-3.3006844554705492,-818.5697449566961,0.6639963629688764,
S208,Vol weighted PCR skew,flow_sentiment,ORA,pcr_skew,532.0,264.0,0.4981132075471698,0.4318181818181818,3.032361876700214,1607.1517946511142,1.2726025935113372,
S209,Dark pool print call,flow_sentiment,ORA,dark_pool,195.0,50.0,0.2564102564102564,0.3,-5.050471808300194,-984.8420026185377,0.46076638194595765,
S210,13F lag overlay,flow_sentiment,ORA,fundamental_lag,5442.0,696.0,0.12798823096726739,0.41379310344827586,-0.022549838121089252,-122.62601970248481,0.9930204926498999,
S211,Fixed 1pct risk per trade,risk_overlay,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S212,Kelly half sizing,risk_overlay,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S213,Tier0 1 contract 75 max,risk_overlay,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S214,Tier1 2pct equity,risk_overlay,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S215,Max 3 concurrent,risk_overlay,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S216,Max 20pct premium at risk,risk_overlay,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S217,Stop minus 50pct premium,risk_overlay,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S218,Stop underlying minus 1pct,risk_overlay,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S219,Profit take plus 50pct,risk_overlay,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S220,Sector correlation cap,risk_overlay,ORA,gap_down,139.0,137.0,0.9856115107913669,0.40875912408759124,11.651614128868243,1619.574363912687,1.5047228422913175,
S001,Long ATM call,directional_long,ORCL,momentum,5775.0,264.0,0.08521626856036152,0.5340909090909091,1.714569294243537,5311.73567356648,1.6886502515828883,
S002,Long OTM call 5pct,directional_long,ORCL,momentum,5775.0,175.0,0.07225433526011561,0.52,1.4685410921180926,3556.8065251100193,1.8089899759214791,
S003,Long deep OTM call,directional_long,ORCL,momentum,5775.0,27.0,0.06338028169014084,0.3333333333333333,-0.5208684688076892,-221.88996771207565,0.6447823972758424,
S004,Long ITM call replacement,directional_long,ORCL,momentum,5775.0,365.0,0.09859535386277687,0.5178082191780822,1.3313883102934425,4928.799524706325,1.3836909422809738,
S005,Long ATM put,directional_long,ORCL,breakdown,4361.0,269.0,0.11934338952972494,0.5241635687732342,6.130992752237003,13819.257663542203,3.3926306313604644,
S006,Long OTM put hedge,directional_long,ORCL,breakdown,4361.0,186.0,0.10683515221137277,0.5,5.192755648030108,9040.587583220416,3.56015834035929,
S007,Long put crash hedge,directional_long,ORCL,breakdown,4361.0,269.0,0.11934338952972494,0.5241635687732342,6.130992752237003,13819.257663542203,3.3926306313604644,
S008,Long call MA pullback,directional_long,ORCL,pullback_ma,1653.0,97.0,0.09014869888475836,0.422680412371134,-0.20214185758806835,-217.50463876476232,0.9129284264404857,
S009,Long call vol spike uptrend,directional_long,ORCL,volume_spike,449.0,69.0,0.33495145631067963,0.30434782608695654,-1.3956520629482367,-287.504324967337,0.8951457721449901,
S010,Long put support break,directional_long,ORCL,breakdown,4361.0,269.0,0.11934338952972494,0.5241635687732342,6.130992752237003,13819.257663542203,3.3926306313604644,
S011,Long call RSI oversold,directional_long,ORCL,rsi_oversold,846.0,105.0,0.2328159645232816,0.3142857142857143,-3.541295297177642,-1597.1241790271154,0.6980602222431614,
S012,Long put RSI overbought,directional_long,ORCL,rsi_overbought,1570.0,131.0,0.14869466515323496,0.2824427480916031,-1.067178104866348,-940.183910387254,0.8813571100940671,
S013,Long call MACD bull cross,directional_long,ORCL,macd_bull,5775.0,264.0,0.08521626856036152,0.5340909090909091,1.714569294243537,5311.73567356648,1.6886502515828883,
S014,Long put MACD bear cross,directional_long,ORCL,macd_bear,4361.0,269.0,0.11934338952972494,0.5241635687732342,6.130992752237003,13819.257663542203,3.3926306313604644,
S015,Long call earnings drift,directional_long,ORCL,earnings_positive,1161.0,0.0,0.0,0.0,0.0,0.0,inf,
S016,Long put guidance gap,directional_long,ORCL,earnings_negative,164.0,0.0,0.0,0.0,0.0,0.0,inf,
S017,Long call sector leader,directional_long,ORCL,sector_leader,545.0,52.0,0.2290748898678414,0.8076923076923077,27.922590465634567,6338.428035699047,137.238341953276,
S018,Long put sector laggard,directional_long,ORCL,sector_laggard,500.0,60.0,0.23622047244094488,0.8666666666666667,41.18850962753754,10461.881445394534,505.6485115601403,
S019,Long call 52wk high BO,directional_long,ORCL,high_52w_break,240.0,5.0,0.029411764705882353,1.0,1.5620669302111614,265.55137813589744,inf,
S020,Long put 52wk low BD,directional_long,ORCL,low_52w_break,20.0,0.0,0.0,0.0,0.0,0.0,inf,
S021,Cash secured short put,directional_short,ORCL,support_retest,5775.0,157.0,0.06672333191670209,0.6496815286624203,-0.670244992955903,-1577.0864684252392,0.7299774225078554,
S022,Covered short call,directional_short,ORCL,resistance_retest,4361.0,184.0,0.10193905817174516,0.6684782608695652,1.7144099775727635,3094.510009518838,1.7374928850980544,
S023,Short OTM put high IV,directional_short,ORCL,iv_rank_high,1072.0,97.0,0.25064599483204136,0.4020618556701031,-11.76470750406604,-4552.941804073557,0.2613365553266139,
S024,Short OTM call covered,directional_short,ORCL,iv_rank_high,1072.0,91.0,0.23037974683544304,0.5054945054945055,-16.688884103915896,-6592.109221046779,0.32197164422940877,
S028,Short put IV crush post event,directional_short,ORCL,post_event_iv,330.0,112.0,0.9491525423728814,0.4732142857142857,-43.28805269525995,-5107.990218040675,0.3100659420755909,
S029,Short call failed BO,directional_short,ORCL,failed_breakout,195.0,83.0,0.9222222222222223,0.9879518072289156,55.663293030965946,5009.696372786935,15353.621446637888,
S030,Short put failed BD,directional_short,ORCL,failed_breakdown,154.0,52.0,0.9454545454545454,1.0,41.6263428353463,2289.4488559440465,inf,
S031,Short premium IV>80,directional_short,ORCL,iv_rank_high,1072.0,97.0,0.25064599483204136,0.4020618556701031,-11.76470750406604,-4552.941804073557,0.2613365553266139,
S032,Short premium term inverted,directional_short,ORCL,term_inverted,1699.0,144.0,0.223950233281493,0.4097222222222222,-14.033128892633167,-9023.301877963126,0.20499634032239292,
S033,Short put uptrend,directional_short,ORCL,uptrend,5775.0,157.0,0.06672333191670209,0.6496815286624203,-0.670244992955903,-1577.0864684252392,0.7299774225078554,
S034,Short call downtrend,directional_short,ORCL,downtrend,4361.0,184.0,0.10193905817174516,0.6684782608695652,1.7144099775727635,3094.510009518838,1.7374928850980544,
S035,Short weekly put theta,directional_short,ORCL,uptrend,5775.0,157.0,0.06672333191670209,0.6496815286624203,-0.670244992955903,-1577.0864684252392,0.7299774225078554,
S036,Short monthly call vs stock,directional_short,ORCL,neutral,5634.0,95.0,0.02725186460126219,0.5263157894736842,-0.12370915739299042,-431.2501226719641,0.9060218574718412,
S037,Short put support,directional_short,ORCL,support_retest,5775.0,157.0,0.06672333191670209,0.6496815286624203,-0.670244992955903,-1577.0864684252392,0.7299774225078554,
