strategy_id,strategy_name,symbol,signals,filled,win_rate,avg_return_pct,med_return_pct,exp_return_pct_per_signal,exp_pnl_per_signal,total_pnl
S173,MomReversal long call,DBX,72,1,1.0,10.828,10.828,10.828,270.7,270.7
S174,RubberBand long call EOD,DBX,69,53,0.8867924528301887,1.127750500679933,0.7931480379157613,0.8662431382034268,33.41750588372863,2305.807905977275
S165,GapDown long call 3 DTE,DBX,88,65,0.46153846153846156,0.47679276303430324,-0.28269068964576316,0.4427361371032816,11.157951366184381,781.0565956329067
S166,GapDown strong call,DBX,35,35,0.45714285714285713,0.3925803951207345,-0.21344965153554538,0.3925803951207345,10.690369066058924,374.16291731206235
S163,A1 GapDown ATM call EOD,DBX,88,80,0.475,0.31309496501450285,-0.12807167909606787,0.28463178637682074,9.510194118749409,836.8970824499482
S173,MomReversal long call,DCI,125,35,0.6285714285714286,2.1060281580932108,0.9625283559163423,2.1060281580932108,55.123809640066995,1929.3333374023448
S174,RubberBand long call EOD,DCI,123,65,0.8,0.7768504907790439,0.5580252912485208,0.6233985419831833,30.135288667752526,2440.9583820879543
S165,GapDown long call 3 DTE,DCI,142,62,0.3548387096774194,0.19589521603508975,-0.5151647476805438,0.19278576816151688,5.436736040068995,342.5143705243468
S166,GapDown strong call,DCI,60,42,0.4523809523809524,0.3848644530484729,-0.06481596447904388,0.3848644530484729,13.954089917710537,586.0717765438426
S163,A1 GapDown ATM call EOD,DCI,142,77,0.42857142857142855,0.2186206534782763,-0.18974557833614955,0.18704211464252526,4.464220530749193,401.7798477674274
S173,MomReversal long call,DD,231,98,0.673469387755102,1.6049794926435772,0.5567363637208655,1.6049794926435772,68.65761697107426,6728.446463165277
S174,RubberBand long call EOD,DD,223,168,0.7678571428571429,0.8245172767679756,0.34466584016333446,0.7487508243082157,50.37925545781116,9320.162259695064
S165,GapDown long call 3 DTE,DD,259,181,0.3867403314917127,0.4091454699863618,-0.33136654799105275,0.40689741795346973,12.865950187546286,2341.602934133424
S166,GapDown strong call,DD,111,83,0.3373493975903614,0.17980232677887228,-0.30831212091530774,0.17980232677887228,-0.9185410234486078,-76.23890494623453
S163,A1 GapDown ATM call EOD,DD,259,188,0.42021276595744683,0.2254604611152487,-0.1569689577301179,0.22076336817534767,9.129516163019629,1752.8671032997681
S173,MomReversal long call,DDOG,132,130,0.8384615384615385,3.5323021426183225,2.4938392271818905,3.5323021426183225,222.85501449467583,28971.15188430786
S174,RubberBand long call EOD,DDOG,133,133,0.7969924812030075,1.00374732272895,0.6550276956124454,1.00374732272895,169.48535035971582,22541.551597842205
S165,GapDown long call 3 DTE,DDOG,176,176,0.5397727272727273,0.8726676147414092,0.24699039126610522,0.8726676147414092,89.94373222810586,15830.096872146632
S166,GapDown strong call,DDOG,83,83,0.5542168674698795,0.6811879277891962,0.2392143385616949,0.6811879277891962,102.94561317219086,8544.485893291841
S163,A1 GapDown ATM call EOD,DDOG,176,176,0.5625,0.47926784023466557,0.19247864390697417,0.47926784023466557,75.27335868416736,13248.111128413459
S173,MomReversal long call,DE,269,119,0.773109243697479,2.1103931331261685,1.2166282185469657,2.1103931331261685,178.54333546614447,21246.656920471192
S174,RubberBand long call EOD,DE,276,160,0.74375,0.7517051968998932,0.33500696343075376,0.6912231695631202,98.85980281258799,17201.605689390308
S165,GapDown long call 3 DTE,DE,315,167,0.40119760479041916,0.5175817280804602,-0.32814354914652566,0.5114565005292122,25.44527225507513,4300.251011107697
S166,GapDown strong call,DE,128,81,0.49382716049382713,0.4969768064250515,-0.06469600937594587,0.4969768064250515,30.474998793722094,2468.47490229149
S163,A1 GapDown ATM call EOD,DE,315,186,0.4032258064516129,0.22204103023054145,-0.20738657727103185,0.21288469908701396,13.491166005736101,2617.286205112807
S173,MomReversal long call,DECK,574,67,0.8059701492537313,2.8893016240063703,2.0565621115944612,2.8893016240063703,125.67981827920948,8420.547824707037
S174,RubberBand long call EOD,DECK,511,94,0.7446808510638298,0.8208615482392131,0.4709923099564989,0.721130705929776,69.15891300254489,7400.003691272304
S165,GapDown long call 3 DTE,DECK,771,87,0.40229885057471265,0.4667797922211886,-0.3525558175276871,0.4667797922211886,31.35441878242144,2727.834434070666
S166,GapDown strong call,DECK,492,43,0.3953488372093023,0.21466251212256096,-0.2594804322969187,0.20978381866523002,38.79252612147574,1706.871149344933
S163,A1 GapDown ATM call EOD,DECK,771,103,0.4077669902912621,0.17729936252443992,-0.25327612381987885,0.1660166758183392,18.372045995284353,2020.9250594812784
S173,MomReversal long call,DELL,96,70,0.8,2.5096605326571453,1.5571884036804584,2.5096605326571453,203.0151593540737,14211.061154785157
S174,RubberBand long call EOD,DELL,103,98,0.7448979591836735,0.6389456644490696,0.3489624002535732,0.619967080356523,111.58384439279088,11269.968283671878
S165,GapDown long call 3 DTE,DELL,117,96,0.4583333333333333,0.3177025639030135,-0.4366390480785971,0.3144272797390649,58.68983060961421,5692.913569132577
S166,GapDown strong call,DELL,57,57,0.38596491228070173,0.11619894222792897,-0.4345695425028319,0.11619894222792897,75.5662740557872,4307.277621179872
S163,A1 GapDown ATM call EOD,DELL,117,111,0.46846846846846846,0.13117801322641004,-0.2598034726802026,0.12772596024676766,38.382478148653625,4375.602508946513
S173,MomReversal long call,DG,74,60,0.8166666666666667,2.3779902199085883,1.939134083096947,2.3779902199085883,171.4161221160889,10284.967326965334
S174,RubberBand long call EOD,DG,76,72,0.7916666666666666,0.6618319390907447,0.48794753386438117,0.6269986791386002,108.2821743346234,8229.44524943138
S165,GapDown long call 3 DTE,DG,78,77,0.5194805194805194,0.38198658760195425,0.14104788995679837,0.37708932365833947,47.27411221521958,3687.3807527871268
S166,GapDown strong call,DG,38,38,0.5789473684210527,0.3224457412644117,0.257752004631403,0.3224457412644117,69.37521792582132,2636.2582811812104
S163,A1 GapDown ATM call EOD,DG,78,77,0.5324675324675324,0.1903780155025761,0.12111194392649852,0.18793727171408153,37.26233609620582,2906.462215504055
S173,MomReversal long call,DGX,127,62,0.6451612903225806,1.0714263524897665,0.6192367462884811,1.0714263524897665,43.44833908573273,2693.797023315429
S174,RubberBand long call EOD,DGX,112,83,0.7951807228915663,0.6931272205762392,0.3594968586325473,0.6055743085034512,37.603090591735395,3572.2936062148624
S165,GapDown long call 3 DTE,DGX,120,97,0.5154639175257731,0.31018681152134336,0.030849427092832327,0.3070216399752072,13.177422616183543,1291.3874163859878
S166,GapDown strong call,DGX,53,49,0.5102040816326531,0.2529167035507852,0.042439315683114646,0.2529167035507852,9.052819797269535,443.58817006620734
S163,A1 GapDown ATM call EOD,DGX,120,103,0.5339805825242718,0.2587264582777736,0.06390194128005026,0.2490544411458942,11.912849842588662,1274.6749331569872
S173,MomReversal long call,DHI,384,79,0.8354430379746836,2.310969898837148,1.5368148265165467,2.310969898837148,133.45370804798765,10542.842935791023
S174,RubberBand long call EOD,DHI,352,111,0.8018018018018018,0.5953187032711634,0.3737811076025006,0.4931371347992473,67.23446004710982,9009.417646312715
S165,GapDown long call 3 DTE,DHI,469,103,0.49514563106796117,0.40716440552211175,-0.050200740062474575,0.3956408846111086,49.03085649273487,5197.2707882298955
S166,GapDown strong call,DHI,220,51,0.47058823529411764,0.15149976603868018,-0.1060118819216693,0.14578279373533376,37.79941219250436,2003.3688462027317
S163,A1 GapDown ATM call EOD,DHI,469,116,0.5,0.2035559009291426,-0.03749136056897308,0.18592507486441373,35.96623569278372,4567.711932983533
S173,MomReversal long call,DHR,161,48,0.75,1.8368629329659987,1.2211157301494069,1.8368629329659987,203.62749026616424,9774.119532775885
S174,RubberBand long call EOD,DHR,198,60,0.7833333333333333,0.49532424453948715,0.3635413503419384,0.4071158174297154,106.9260465406225,7805.601397465444
S165,GapDown long call 3 DTE,DHR,247,55,0.4909090909090909,0.2964557957557312,-0.002959520680897262,0.2911619422600932,50.523543083352806,2829.318412667757
S166,GapDown strong call,DHR,119,27,0.5555555555555556,0.11950934987532323,0.16796375896718932,0.11950934987532323,42.55921632060329,1149.0988406562888
S163,A1 GapDown ATM call EOD,DHR,247,62,0.46774193548387094,0.11317571031731734,-0.10287997018114392,0.09882949351653063,30.86672398660923,2191.5374030492553
S173,MomReversal long call,DINO,254,50,0.88,2.032049340161211,1.5686524017997514,2.032049340161211,56.09717068176273,2804.8585340881364
S174,RubberBand long call EOD,DINO,284,136,0.7647058823529411,0.8395655899837947,0.5518628811765623,0.687836868902386,32.20997666398518,5346.856126221539
S165,GapDown long call 3 DTE,DINO,310,118,0.4830508474576271,0.5208733750609097,-0.13435240718824776,0.4996996606275394,16.96621287972667,2086.844184206381
S166,GapDown strong call,DINO,144,79,0.4177215189873418,0.28662457195106833,-0.2251383444995124,0.28304176480168,10.042403055819562,803.3922444655644
S163,A1 GapDown ATM call EOD,DINO,310,154,0.4805194805194805,0.3315725966172213,-0.07141267351586736,0.2968731388316982,12.388709449929815,2130.8580253879272
S173,MomReversal long call,DIS,157,68,0.7058823529411765,1.4112890715863837,0.9661316695867787,1.4112890715863837,87.22110899083756,5931.035411376953
S174,RubberBand long call EOD,DIS,186,109,0.6972477064220184,0.4356613243205851,0.2246970522321393,0.33678783227619696,37.72867412386719,5319.743051465273
S165,GapDown long call 3 DTE,DIS,228,113,0.37168141592920356,0.019702678087388212,-0.33080738956018546,0.019193126067886795,5.01908921738502,582.2143492166613
S166,GapDown strong call,DIS,99,71,0.43661971830985913,0.08704712368733217,-0.10286135525864779,0.08466227098356964,-0.5806137001335693,-42.38480010975042
S163,A1 GapDown ATM call EOD,DIS,228,145,0.4068965517241379,0.030439864373847773,-0.13361478473801372,0.025811580901800742,1.4608054680023816,249.79773502840737
S173,MomReversal long call,DKS,202,75,0.7866666666666666,2.638086525786429,1.3740399674344552,2.638086525786429,152.38098201090486,11428.573650817863
S174,RubberBand long call EOD,DKS,197,138,0.8115942028985508,1.056739759663948,0.6446909384119424,0.900185721195215,77.36115695878115,12532.507427322547
S165,GapDown long call 3 DTE,DKS,222,148,0.5,0.7940388787448531,-0.0286440395093321,0.7834516936949217,47.86964980303177,7180.4474704547665
S166,GapDown strong call,DKS,103,82,0.5609756097560976,0.7034513145679405,0.23505510587656303,0.6949759975249533,57.450058076963956,4768.354820388008
S163,A1 GapDown ATM call EOD,DKS,222,170,0.5,0.5071496061354822,0.019830081434973924,0.4763283593537678,36.83842830483663,6667.755523175431
S173,MomReversal long call,DLB,110,55,0.7818181818181819,2.2573377683505367,1.5990825398763098,2.2573377683505367,76.67653684581413,4217.209526519778
S174,RubberBand long call EOD,DLB,109,95,0.7789473684210526,0.9142606645729316,0.5762925021656548,0.811726758265687,51.23048075770462,5481.661441074395
S165,GapDown long call 3 DTE,DLB,107,97,0.5051546391752577,0.712976354336994,0.00027706474229278425,0.705701085415188,25.231079869346797,2472.645827195986
S166,GapDown strong call,DLB,51,49,0.4897959183673469,0.5497961170666599,-0.033240366385844294,0.5388001947253267,26.919045300903043,1345.9522650451522
S163,A1 GapDown ATM call EOD,DLB,107,99,0.48484848484848486,0.3909604893953388,-0.02245553127889196,0.3686198900013194,19.002861361759344,1995.3004429847308
S173,MomReversal long call,DLR,95,38,0.6578947368421053,1.343434426581672,0.9920082131410264,1.343434426581672,79.50435711509292,3021.1655703735305
S174,RubberBand long call EOD,DLR,90,69,0.7971014492753623,0.8391829438429763,0.3568870870295254,0.6976340135562092,46.810050104730124,3885.2341586925995
S165,GapDown long call 3 DTE,DLR,117,68,0.3088235294117647,0.07076661082688018,-0.3744126778252078,0.07076661082688018,-2.016481367430444,-137.12073298527045
S166,GapDown strong call,DLR,44,38,0.3684210526315789,0.3597244624536929,-0.1715958706976076,0.3597244624536929,4.23950850104848,161.1013230398422
S163,A1 GapDown ATM call EOD,DLR,117,95,0.3684210526315789,0.15923553951308733,-0.19044657498276593,0.13628266895264232,0.33213062833142254,36.86649974478748
S173,MomReversal long call,DLTR,203,69,0.8260869565217391,2.5686899919186654,1.7531283378601172,2.5686899919186654,142.15028273872696,9808.36950897216
S174,RubberBand long call EOD,DLTR,198,83,0.7831325301204819,0.7007451559148903,0.4621825266145364,0.6391411861641307,86.6896204622695,7888.755462066525
S165,GapDown long call 3 DTE,DLTR,216,87,0.4482758620689655,0.47797585133144216,-0.22556077065732735,0.47797585133144216,42.856857384139865,3728.5465924201676
S166,GapDown strong call,DLTR,101,51,0.39215686274509803,0.06775747140917117,-0.42692828220106416,0.06520058569561754,3.682639182525112,195.1798766738308
S163,A1 GapDown ATM call EOD,DLTR,216,96,0.4583333333333333,0.1995890248862083,-0.06891782655453474,0.18075987159505658,25.056329960205993,2655.970975781835
S173,MomReversal long call,DOC,128,0,0.0,0.0,0.0,0.0,0.0,0.0
S174,RubberBand long call EOD,DOC,131,23,0.5652173913043478,0.4105838911469634,0.18178281734839732,0.17487832400703998,5.395077554069982,291.334187919779
S165,GapDown long call 3 DTE,DOC,149,11,0.2727272727272727,-0.16228826643190775,-0.17580583356719273,-0.14876424422924875,-3.399280046608186,-40.79136055929822
S166,GapDown strong call,DOC,71,25,0.28,-0.08534007751298964,-0.1854737839554848,-0.07901859028980522,-2.3059290713310254,-62.26008492593772
S163,A1 GapDown ATM call EOD,DOC,149,39,0.3076923076923077,-0.0799776580175999,-0.1854737839554848,-0.05671143023066175,-1.693563547275586,-93.14599510015728
S173,MomReversal long call,DOCN,112,81,0.8271604938271605,4.949661596878124,2.687992675781247,4.949661596878124,193.13998807930653,15644.33903442383
S174,RubberBand long call EOD,DOCN,106,105,0.8095238095238095,1.5667766682572448,0.9243915898913079,1.551995756292554,133.74572700874694,14177.047062927175
S165,GapDown long call 3 DTE,DOCN,141,141,0.49645390070921985,1.2893090354827754,-0.0023323813023562456,1.2893090354827754,80.07860531095098,11291.083348844086
S166,GapDown strong call,DOCN,78,78,0.47435897435897434,0.782568870883176,-0.16422756211368753,0.782568870883176,75.55748774270481,5893.4840439309755
S163,A1 GapDown ATM call EOD,DOCN,141,141,0.5106382978723404,0.7175296079821236,0.032582258003484466,0.7175296079821236,68.91516694798725,9717.0385396662
S173,MomReversal long call,DOCS,83,46,0.8695652173913043,5.152297639084589,3.046422180572111,5.042674285061512,170.27509302991498,8002.929372406005
S174,RubberBand long call EOD,DOCS,78,74,0.8243243243243243,1.5299819132809844,0.7899693208411827,1.451521302343498,106.68335116875095,8321.301391162575
S165,GapDown long call 3 DTE,DOCS,100,98,0.5714285714285714,1.5252612961229184,0.3577670042846892,1.5098546163641011,72.07785355103324,7135.7075015522905
S166,GapDown strong call,DOCS,50,50,0.64,1.0921023455972472,0.40211760921456685,1.0921023455972472,66.59271073441778,3329.635536720889
S163,A1 GapDown ATM call EOD,DOCS,100,98,0.5816326530612245,0.8775469777021571,0.2546091340389396,0.8599960381481139,61.305895835763806,6130.58958357638
S173,MomReversal long call,DOCU,127,127,0.7716535433070866,3.6365567669203656,2.719995640345988,3.6365567669203656,188.26191723320431,23909.263488616947
S174,RubberBand long call EOD,DOCU,119,119,0.8319327731092437,1.1715640998772214,0.8232681959233691,1.1715640998772214,158.3521753319008,18843.908864496196
S165,GapDown long call 3 DTE,DOCU,135,135,0.5333333333333333,1.1048079095962022,0.06532905730056088,1.1048079095962022,96.2998992342207,13000.486396619797
S166,GapDown strong call,DOCU,66,66,0.5303030303030303,0.7697618665750806,0.1259941748336305,0.7697618665750806,95.02290939200834,6271.51201987255
S163,A1 GapDown ATM call EOD,DOCU,135,135,0.5481481481481482,0.6079641088941519,0.07799554279412733,0.6079641088941519,78.98455869247735,10662.915423484443
S173,MomReversal long call,DOV,165,60,0.7666666666666667,2.0933722851975425,1.5781557641648951,2.0933722851975425,119.28990222167971,7157.394133300782
S174,RubberBand long call EOD,DOV,165,102,0.7843137254901961,0.7073532413635992,0.48219083958759734,0.5344446712524972,50.236256291762324,6781.894599387914
S165,GapDown long call 3 DTE,DOV,155,81,0.4074074074074074,0.09761439291945603,-0.3787642728383416,0.09526223887320408,16.137647509730627,1339.424743307642
S166,GapDown strong call,DOV,76,57,0.5263157894736842,0.3548740874032955,0.1044895464426632,0.3371303830331307,17.83844327111879,1070.3065962671276
S163,A1 GapDown ATM call EOD,DOV,155,105,0.4666666666666667,0.24058882578104807,-0.08857692117672675,0.20538070493504101,12.368232827194154,1521.2926377448803
S173,MomReversal long call,DOW,67,35,0.7428571428571429,1.577026499801131,0.6552299499511828,1.5332202081399884,38.420348167419455,1383.1325340270998
S174,RubberBand long call EOD,DOW,79,75,0.6933333333333334,0.6456791656305171,0.23496309876950072,0.612986549649225,29.921107302267067,2363.767476879098
S165,GapDown long call 3 DTE,DOW,74,71,0.39436619718309857,0.1641256732084934,-0.3132346285200124,0.1641256732084934,5.916500837987156,420.0715594970881
S166,GapDown strong call,DOW,41,41,0.4146341463414634,0.11393965713778594,-0.21076123411138317,0.11393965713778594,6.282586849628718,257.5860608347774
S163,A1 GapDown ATM call EOD,DOW,74,73,0.4383561643835616,0.05012492978588276,-0.15419754731518517,0.04944756586985732,3.0461399930262436,225.41435948394235
S173,MomReversal long call,DPZ,116,54,0.7962962962962963,2.8942381682041147,2.500439025129175,2.8942381682041147,509.2981413156013,27502.09963104247
S174,RubberBand long call EOD,DPZ,109,52,0.8461538461538461,0.8859622240027244,0.7202724802701891,0.7678339274690278,354.9244501000492,21295.46700600295
S165,GapDown long call 3 DTE,DPZ,123,61,0.5901639344262295,0.8224545570119605,0.25949081199968826,0.8091891609311224,240.59978353094192,14917.1865789184
S166,GapDown strong call,DPZ,56,31,0.4838709677419355,0.47760367622139605,-0.09207121292767571,0.47760367622139605,244.96512899857981,7593.918998955974
S163,A1 GapDown ATM call EOD,DPZ,123,60,0.5833333333333334,0.4071568250241472,0.1515208941361806,0.3646180522604303,194.1339215129428,13006.972741367168
S173,MomReversal long call,DRI,176,51,0.8431372549019608,2.875382142048503,2.1430654352361445,2.875382142048503,182.9962335384594,9332.80791046143
S174,RubberBand long call EOD,DRI,164,78,0.8333333333333334,0.7863675199040001,0.6816734090258234,0.632336768582598,83.96697818266136,8144.796883718151
S165,GapDown long call 3 DTE,DRI,193,89,0.449438202247191,0.3075898958717519,-0.29873981870498334,0.30417223036206575,33.826780608297454,3044.4102547467705
S166,GapDown strong call,DRI,85,49,0.3673469387755102,-0.013263177007785459,-0.35645293876523565,-0.012743052419244854,18.071507040184596,921.6468590494142
S163,A1 GapDown ATM call EOD,DRI,193,105,0.4380952380952381,0.10273672467474057,-0.2610137620344063,0.09065005118359462,18.62259570303623,2216.0888886613116
S173,MomReversal long call,DT,102,82,0.8414634146341463,3.179309644664925,2.275596782139373,3.179309644664925,85.37109253115771,7000.429587554932
S174,RubberBand long call EOD,DT,105,103,0.8252427184466019,1.0182170812524536,0.6859184765600221,0.9988224701809783,60.806527871774925,6384.685426536368
S165,GapDown long call 3 DTE,DT,115,113,0.5221238938053098,1.044364375971698,0.07213770789448912,1.044364375971698,41.30414052040897,4667.3678788062125
S166,GapDown strong call,DT,56,56,0.5535714285714286,0.8063312965108326,0.36607382341782146,0.8063312965108326,47.17710345182011,2641.917793301926
S163,A1 GapDown ATM call EOD,DT,115,115,0.5391304347826087,0.588550782606327,0.07542708108823627,0.588550782606327,34.37692365611083,3953.346220452747
S173,MomReversal long call,DTE,60,10,0.9,3.154655268751551,3.250788306326891,3.154655268751551,146.3713660583498,1463.7136605834978
S174,RubberBand long call EOD,DTE,61,23,0.782608695652174,0.5257007064525279,0.5275694651178304,0.3778473827627544,35.06713998070656,1122.1484793826096
S165,GapDown long call 3 DTE,DTE,56,23,0.43478260869565216,0.17757345542827316,-0.4363173536026601,0.17757345542827316,15.795646446149398,363.29986826143613
S166,GapDown strong call,DTE,18,15,0.5333333333333333,0.06291088075349498,0.2263487586507188,0.06291088075349498,-1.1144145904376614,-16.716218856564844
S163,A1 GapDown ATM call EOD,DTE,56,32,0.5,0.08212829937068773,-0.08138996927819579,0.06916067315426334,5.183921865896683,196.98903090407393
S173,MomReversal long call,DTM,23,21,0.8571428571428571,1.7115731834785355,1.3842733818187962,1.7115731834785355,68.15004441034215,1431.1509326171852
S174,RubberBand long call EOD,DTM,22,22,0.7727272727272727,0.3443480726196734,0.4224577535965338,0.3443480726196734,33.0867819679261,727.9092032943743
S165,GapDown long call 3 DTE,DTM,22,22,0.5,0.21924031892568002,-0.06108678811740147,0.21924031892568002,15.506899531885509,341.15178970148105
S166,GapDown strong call,DTM,6,6,0.3333333333333333,0.2433307219400108,-0.1591228884963978,0.2433307219400108,40.76275356294506,244.5765213776704
S163,A1 GapDown ATM call EOD,DTM,22,22,0.5,0.07552574639871588,0.000965740969851546,0.07552574639871588,9.121069810621822,200.66353583367996
S173,MomReversal long call,DUK,67,10,0.7,0.9135775288653655,0.9758023178368279,0.9135775288653655,45.03573913574225,450.35739135742256
S174,RubberBand long call EOD,DUK,64,24,0.625,0.13159643222116815,0.14968580779300303,0.09289159921494224,8.591805937114334,292.12140186188736
S165,GapDown long call 3 DTE,DUK,78,30,0.3,-0.37617291252430984,-0.5792887049938658,-0.3640383024428805,-15.360848173593803,-476.18629338140795
S166,GapDown strong call,DUK,36,18,0.3333333333333333,-0.2612482268682403,-0.18016556030448327,-0.2612482268682403,-15.65534748017361,-281.79625464312505
S163,A1 GapDown ATM call EOD,DUK,78,38,0.2894736842105263,-0.32471715381228167,-0.35826151003424767,-0.3084812961216676,-17.04949247387218,-681.9796989548875
S173,MomReversal long call,DUOL,76,76,0.8552631578947368,4.143267470440844,3.4269864919179636,4.143267470440844,421.5636071295488,32038.83414184571
S174,RubberBand long call EOD,DUOL,76,76,0.8289473684210527,1.1960745002038415,0.9347878778478572,1.1960745002038415,313.9977992550651,23863.832743384944
S165,GapDown long call 3 DTE,DUOL,84,84,0.5595238095238095,1.1896524370810984,0.4924133042923139,1.1896524370810984,187.48768049632906,15748.96516169164
S166,GapDown strong call,DUOL,39,39,0.46153846153846156,0.41463389711782955,-0.17545744559423224,0.41463389711782955,85.81782213441895,3346.8950632423384
S163,A1 GapDown ATM call EOD,DUOL,84,84,0.5714285714285714,0.6395999851478198,0.33309730789740777,0.6395999851478198,155.738513005816,13082.035092488546
S173,MomReversal long call,DVA,146,56,0.6964285714285714,1.6054174786566613,0.8759803298252046,1.6054174786566613,86.05441048758371,4819.046987304688
S174,RubberBand long call EOD,DVA,135,70,0.7857142857142857,0.6566611586770371,0.3779281983814221,0.6384205709360083,65.43877262657692,4711.591629113538
S165,GapDown long call 3 DTE,DVA,141,79,0.4936708860759494,0.4439075701085147,-0.007868252159144272,0.4383587254821583,23.868911350868213,1909.5129080694571
S166,GapDown strong call,DVA,70,40,0.525,0.280756350871063,0.1128368579324954,0.280756350871063,19.32542635862516,773.0170543450064
S163,A1 GapDown ATM call EOD,DVA,141,81,0.5308641975308642,0.25271337979712244,0.037567296441897796,0.24963150931179168,17.90937245261388,1468.5685411143381
S173,MomReversal long call,DVN,292,115,0.7565217391304347,2.036591609591469,1.1219856262207049,2.019034785370853,55.5134158693511,6439.556240844728
S174,RubberBand long call EOD,DVN,329,198,0.7373737373737373,0.6577907957586913,0.3650118950900175,0.5638206820788781,31.927805611197726,7375.323096186677
S165,GapDown long call 3 DTE,DVN,428,202,0.41089108910891087,0.24816931983783339,-0.32554738160129826,0.24573628729040364,9.439962689591075,1925.7523886765796
S166,GapDown strong call,DVN,170,107,0.4205607476635514,0.10447310691994506,-0.18829173420284823,0.10350576333735297,5.516403667870226,595.7715961299839
S163,A1 GapDown ATM call EOD,DVN,428,244,0.4180327868852459,0.09209290003583294,-0.1850390289028404,0.08576590690360014,3.928346912357482,1029.2268910376595
S173,MomReversal long call,DXCM,160,54,0.7962962962962963,3.724786964805517,2.586652405373268,3.724786964805517,180.415563043665,9742.440404357909
S174,RubberBand long call EOD,DXCM,148,67,0.8059701492537313,1.2127506665991719,0.9074284235364378,1.1285318703075626,120.36475985047258,8666.262709234024
S165,GapDown long call 3 DTE,DXCM,167,71,0.49295774647887325,0.7475264141668074,-0.09578064992865741,0.7475264141668074,43.51393390122231,3089.4893069867835
S166,GapDown strong call,DXCM,90,52,0.46153846153846156,0.44853185897813513,-0.16635474277840961,0.44853185897813513,26.876883409349333,1397.597937286165
S163,A1 GapDown ATM call EOD,DXCM,167,81,0.48148148148148145,0.3569207893585324,-0.02793998501959953,0.34012451691813084,25.48231232367202,2165.996547512123
S173,MomReversal long call,DY,354,113,0.8141592920353983,3.353219232871891,1.9468717386264958,3.353219232871891,203.68452084161544,23016.35085510254
S174,RubberBand long call EOD,DY,391,164,0.7682926829268293,1.044815057594238,0.5438283784579658,0.9363369915052189,112.64566739446164,20614.157133186476
S165,GapDown long call 3 DTE,DY,571,171,0.4093567251461988,0.6813348262839531,-0.2871119642156835,0.6773735772939301,65.37224685666664,11244.02645934666
S166,GapDown strong call,DY,308,96,0.4270833333333333,0.32866008187705176,-0.2693192860128711,0.31870068545653507,52.986591834018924,5245.6725915678735
S163,A1 GapDown ATM call EOD,DY,571,201,0.43781094527363185,0.31809618897085934,-0.1714818693920402,0.29329052285845286,42.74758210059468,9318.972897929641
S173,MomReversal long call,EA,291,82,0.8170731707317073,2.323278505746758,2.004895924782406,2.323278505746758,108.26971161819084,8878.11635269165
S174,RubberBand long call EOD,EA,278,143,0.7762237762237763,0.9852921842332473,0.6319199752538612,0.8436933074572117,59.332169865855775,9908.472367597915
S165,GapDown long call 3 DTE,EA,328,147,0.42857142857142855,0.4084828305960185,-0.3342197334190971,0.4003131739840981,21.078714767098216,3161.8072150647326
