strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor,error
S215,Max 3 concurrent,risk_overlay,VZ,gap_down,131.0,54.0,0.8059701492537313,0.3888888888888889,-1.2382277173403302,-82.96125706180207,0.8793457786596525,
S216,Max 20pct premium at risk,risk_overlay,VZ,gap_down,131.0,54.0,0.8059701492537313,0.3888888888888889,-1.2382277173403302,-82.96125706180207,0.8793457786596525,
S217,Stop minus 50pct premium,risk_overlay,VZ,gap_down,131.0,54.0,0.8059701492537313,0.3888888888888889,-1.2382277173403302,-82.96125706180207,0.8793457786596525,
S218,Stop underlying minus 1pct,risk_overlay,VZ,gap_down,131.0,54.0,0.8059701492537313,0.3888888888888889,-1.2382277173403302,-82.96125706180207,0.8793457786596525,
S219,Profit take plus 50pct,risk_overlay,VZ,gap_down,131.0,54.0,0.8059701492537313,0.3888888888888889,-1.2382277173403302,-82.96125706180207,0.8793457786596525,
S220,Sector correlation cap,risk_overlay,VZ,gap_down,131.0,54.0,0.8059701492537313,0.3888888888888889,-1.2382277173403302,-82.96125706180207,0.8793457786596525,
S001,Long ATM call,directional_long,WAB,momentum,4539.0,408.0,0.1313586606567933,0.5441176470588235,2.1747809742403392,6754.869705990495,1.7862933300096022,
S002,Long OTM call 5pct,directional_long,WAB,momentum,4539.0,282.0,0.11261980830670927,0.5283687943262412,1.4695550866627107,3679.7659370034276,1.7624573772652288,
S003,Long deep OTM call,directional_long,WAB,momentum,4539.0,28.0,0.0438871473354232,0.5714285714285714,0.618457174256895,394.575677175899,3.4213925551204465,
S004,Long ITM call replacement,directional_long,WAB,momentum,4539.0,493.0,0.13447899618112383,0.5699797160243407,2.894335228101401,10610.632946219741,1.847731374621018,
S005,Long ATM put,directional_long,WAB,breakdown,3254.0,369.0,0.18431568431568432,0.5365853658536586,4.245389750413865,8499.270280328557,2.1541929106337094,
S006,Long OTM put hedge,directional_long,WAB,breakdown,3254.0,242.0,0.15582743077913716,0.47107438016528924,2.444896870350022,3796.924839653583,1.9069134134590968,
S007,Long put crash hedge,directional_long,WAB,breakdown,3254.0,369.0,0.18431568431568432,0.5365853658536586,4.245389750413865,8499.270280328557,2.1541929106337094,
S008,Long call MA pullback,directional_long,WAB,pullback_ma,1386.0,133.0,0.14728682170542637,0.37593984962406013,-0.8922158821189508,-805.6709415534125,0.7940535842646859,
S009,Long call vol spike uptrend,directional_long,WAB,volume_spike,438.0,47.0,0.2596685082872928,0.425531914893617,2.688552343441942,486.62797416299117,1.2356262415057755,
S010,Long put support break,directional_long,WAB,breakdown,3254.0,369.0,0.18431568431568432,0.5365853658536586,4.245389750413865,8499.270280328557,2.1541929106337094,
S011,Long call RSI oversold,directional_long,WAB,rsi_oversold,723.0,105.0,0.25059665871121717,0.3238095238095238,-5.667006531449428,-2374.4757366773097,0.46319609068252954,
S012,Long put RSI overbought,directional_long,WAB,rsi_overbought,1194.0,176.0,0.20229885057471264,0.2159090909090909,-5.444909901884101,-4737.07161463917,0.3338941636927477,
S013,Long call MACD bull cross,directional_long,WAB,macd_bull,4539.0,408.0,0.1313586606567933,0.5441176470588235,2.1747809742403392,6754.869705990495,1.7862933300096022,
S014,Long put MACD bear cross,directional_long,WAB,macd_bear,3254.0,369.0,0.18431568431568432,0.5365853658536586,4.245389750413865,8499.270280328557,2.1541929106337094,
S015,Long call earnings drift,directional_long,WAB,earnings_positive,996.0,0.0,0.0,0.0,0.0,0.0,inf,
S016,Long put guidance gap,directional_long,WAB,earnings_negative,84.0,0.0,0.0,0.0,0.0,0.0,inf,
S017,Long call sector leader,directional_long,WAB,sector_leader,516.0,59.0,0.21851851851851853,0.9152542372881356,18.34996601865479,4954.490825036794,110.33063070737761,
S018,Long put sector laggard,directional_long,WAB,sector_laggard,446.0,62.0,0.23308270676691728,0.7258064516129032,17.195740566869112,4574.066990787184,34.39778544070303,
S019,Long call 52wk high BO,directional_long,WAB,high_52w_break,240.0,18.0,0.09137055837563451,0.8888888888888888,6.2209677544358595,1225.5306476238643,28.834592156484522,
S020,Long put 52wk low BD,directional_long,WAB,low_52w_break,27.0,0.0,0.0,0.0,0.0,0.0,inf,
S021,Cash secured short put,directional_short,WAB,support_retest,4539.0,249.0,0.10268041237113402,0.714859437751004,1.2816850293023656,3108.086196058236,1.7651898435779942,
S022,Covered short call,directional_short,WAB,resistance_retest,3254.0,273.0,0.17115987460815046,0.663003663003663,2.0237168001359116,3227.8282962167796,1.7241085412167094,
S023,Short OTM put high IV,directional_short,WAB,iv_rank_high,992.0,100.0,0.2364066193853428,0.48,-9.800476226114014,-4145.601443646228,0.29777358150619876,
S024,Short OTM call covered,directional_short,WAB,iv_rank_high,992.0,94.0,0.214123006833713,0.5212765957446809,-6.2019067993232895,-2722.637084902924,0.4157781643687216,
S028,Short put IV crush post event,directional_short,WAB,post_event_iv,204.0,82.0,0.9213483146067416,0.4634146341463415,-29.93272894238696,-2664.01287587244,0.3302149023654245,
S029,Short call failed BO,directional_short,WAB,failed_breakout,85.0,42.0,0.9545454545454546,0.9761904761904762,35.34777862943925,1555.3022596953272,3071.077367105081,
S030,Short put failed BD,directional_short,WAB,failed_breakdown,107.0,37.0,0.9487179487179487,1.0,33.46023896910713,1304.9493197951783,inf,
S031,Short premium IV>80,directional_short,WAB,iv_rank_high,992.0,100.0,0.2364066193853428,0.48,-9.800476226114014,-4145.601443646228,0.29777358150619876,
S032,Short premium term inverted,directional_short,WAB,term_inverted,1529.0,138.0,0.19742489270386265,0.5217391304347826,-5.068943628327209,-3543.1915962007192,0.46449910369424274,
S033,Short put uptrend,directional_short,WAB,uptrend,4539.0,249.0,0.10268041237113402,0.714859437751004,1.2816850293023656,3108.086196058236,1.7651898435779942,
S034,Short call downtrend,directional_short,WAB,downtrend,3254.0,273.0,0.17115987460815046,0.663003663003663,2.0237168001359116,3227.8282962167796,1.7241085412167094,
S035,Short weekly put theta,directional_short,WAB,uptrend,4539.0,249.0,0.10268041237113402,0.714859437751004,1.2816850293023656,3108.086196058236,1.7651898435779942,
S036,Short monthly call vs stock,directional_short,WAB,neutral,4281.0,143.0,0.03979961035346507,0.5104895104895105,-0.025734744493079144,-92.46493696363379,0.9810471054723315,
S037,Short put support,directional_short,WAB,support_retest,4539.0,249.0,0.10268041237113402,0.714859437751004,1.2816850293023656,3108.086196058236,1.7651898435779942,
S038,Short call resistance,directional_short,WAB,resistance_retest,3254.0,273.0,0.17115987460815046,0.663003663003663,2.0237168001359116,3227.8282962167796,1.7241085412167094,
S130,Short vol IV rank>80,volatility_greeks,WAB,iv_rank_high,992.0,100.0,0.2364066193853428,0.48,-9.800476226114014,-4145.601443646228,0.29777358150619876,
S131,IV pct mean rev buy calls,volatility_greeks,WAB,iv_rank_low,3237.0,282.0,0.14756671899529042,0.44680851063829785,0.10665944023883717,203.82619029641847,1.0325718593690594,
S136,Theta harvest short opts,volatility_greeks,WAB,iv_rank_high,992.0,100.0,0.2364066193853428,0.48,-9.800476226114014,-4145.601443646228,0.29777358150619876,
S137,Charm decay into expiry,volatility_greeks,WAB,neutral,4281.0,6.0,0.024489795918367346,1.0,0.506938775510204,124.2,inf,
S144,IV>RV short vol,volatility_greeks,WAB,iv_vs_hv_high,992.0,100.0,0.2364066193853428,0.48,-9.800476226114014,-4145.601443646228,0.29777358150619876,
S145,VIX call hedge,volatility_greeks,WAB,crash_hedge,84.0,38.0,1.0,0.39473684210526316,-5.438582341225384,-206.66612896656468,0.8337471572187949,
S147,Beta delta hedge SPY,volatility_greeks,WAB,neutral,4281.0,156.0,0.053461274845784786,0.4358974358974359,-0.2411441140726454,-703.6585248639794,0.8669419102458072,
S148,Vol surface smile trade,volatility_greeks,WAB,skew_steep,375.0,89.0,0.5,0.4044943820224719,1.2082369642144393,215.06617963016996,1.0874927292372576,
S158,CPI jobs ORB options,event_seasonality,WAB,macro_orb,644.0,128.0,0.4980544747081712,0.40625,9.458476528657558,2430.8284678649925,1.6141509109744476,
S163,A1 GapDown ATM call EOD,equity_signal,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S165,GapDown long call 3 DTE,equity_signal,WAB,gap_down,204.0,97.0,0.9797979797979798,0.422680412371134,8.008526928877883,792.8441659589101,1.247260689247323,
S166,GapDown strong call,equity_signal,WAB,gap_down_strong,84.0,57.0,1.0,0.45614035087719296,4.445983139738743,253.42103896510858,1.1290197507141444,
S167,GapDown weak skip/half,equity_signal,WAB,gap_down_weak,575.0,241.0,0.7347560975609756,0.4730290456431535,14.07368904765723,4616.170007631573,1.7972043879977886,
S168,GapUp long put EOD,equity_signal,WAB,gap_up,171.0,112.0,0.875,0.39285714285714285,15.415661467732768,1973.204667869794,1.7608940042431156,
S169,VolumeSpike long call EOD,equity_signal,WAB,volume_spike,438.0,47.0,0.2596685082872928,0.425531914893617,2.688552343441942,486.62797416299117,1.2356262415057755,
S170,Pullback50 long call 3 DTE,equity_signal,WAB,pullback50,3198.0,304.0,0.16539717083786726,0.7763157894736842,9.492258524378457,17446.7711678076,22.998054206926575,
S172,52wkLow long call 7 DTE,equity_signal,WAB,low_52w,110.0,15.0,0.30612244897959184,0.06666666666666667,-15.978340816665133,-782.9387000165915,0.02671158572542235,
S173,MomReversal long call,equity_signal,WAB,mom_reversal,182.0,63.0,1.0,0.8253968253968254,97.4972772676983,6142.3284678649925,25.91501456475997,
S174,RubberBand long call EOD,equity_signal,WAB,rubber_band,183.0,96.0,0.8205128205128205,0.8020833333333334,53.00544875557545,6201.637504402326,12.074380379935599,
S175,RSIRecovery long call 3 DTE,equity_signal,WAB,rsi_recovery,465.0,172.0,0.8075117370892019,0.313953488372093,-5.385817732518682,-1147.1791770264808,0.832027934224751,
S176,Seasonal calendar match DTE,equity_signal,WAB,seasonal,7811.0,831.0,0.1619567335801988,0.43441636582430804,0.1987128105481184,1019.5954309223932,1.0401377256063065,
S177,Regime bull calls only,equity_signal,WAB,regime_bull,4539.0,408.0,0.1313586606567933,0.5441176470588235,2.1747809742403392,6754.869705990495,1.7862933300096022,
S178,Regime bear puts only,equity_signal,WAB,regime_bear,3254.0,369.0,0.18431568431568432,0.5365853658536586,4.245389750413865,8499.270280328557,2.1541929106337094,
S179,Regime corr reduced size,equity_signal,WAB,regime_corr,160.0,57.0,0.4672131147540984,0.45614035087719296,2.077221630861544,253.42103896510858,1.1290197507141444,
S180,Signal IV rank filter,equity_signal,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S181,Signal low spread filter,equity_signal,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S182,Signal OI filter,equity_signal,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S183,GapDown VolumeSpike confirm,equity_signal,WAB,gap_down_vol,30.0,22.0,0.9565217391304348,0.3181818181818182,-19.058774424469355,-438.3518117627954,0.6209665280727532,
S184,Fade low vol gap long put,equity_signal,WAB,gap_up_low_vol,63.0,41.0,0.8541666666666666,0.3902439024390244,9.10273518902742,436.9312890733162,1.454881526301772,
S185,ORB breakout call 15m,intraday,WAB,orb_breakout,2381.0,250.0,0.17229496898690558,1.0,16.955619330589485,24602.603648685345,inf,
S186,ORB breakdown put 15m,intraday,WAB,orb_breakdown,2161.0,244.0,0.18456883509833585,1.0,18.241739773577525,24115.579980669485,inf,
S187,First hour gap fade call,intraday,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S188,VWAP reclaim long call,intraday,WAB,vwap_reclaim,1921.0,433.0,0.3635600335852225,0.8337182448036952,21.762752805809765,25919.438591719427,52.572914211307875,
S189,VWAP rejection long put,intraday,WAB,vwap_reject,1924.0,473.0,0.3602437166793602,0.7568710359408034,18.88647223769322,24797.9380480912,25.94707148342079,
S190,Midday consolidation BO,intraday,WAB,midday_breakout,2918.0,323.0,0.17516268980477223,0.9938080495356038,14.180526059462998,26148.890053649764,37266.922577266494,
S191,Power hour momentum call,intraday,WAB,power_hour,1490.0,365.0,0.37628865979381443,0.4602739726027397,5.726345574367732,5554.555207136701,1.5761276175465717,
S192,Power hour fade put,intraday,WAB,power_hour_fade,85.0,53.0,0.8548387096774194,0.8301886792452831,72.35187151074072,4485.816033665925,56.61385481757456,
S193,10AM reversal call,intraday,WAB,ten_am_reversal,415.0,193.0,0.7975206611570248,0.8704663212435233,62.164186250220595,15043.733072553385,99.96472574421814,
S194,Lunch lull vol sell,intraday,WAB,lunch_lull,2377.0,92.0,0.09504132231404959,0.6195652173913043,0.38361830322869156,371.3425175253735,1.261519612065688,
S195,Last hour theta short weekly,intraday,WAB,power_hour,1490.0,34.0,0.5230769230769231,0.9411764705882353,-0.13611462402345828,-8.847450561524731,0.9853336295855222,
S196,Tick imbalance proxy,intraday,WAB,tape_imbalance,835.0,108.0,0.2465753424657534,0.4074074074074074,-0.9259057530707504,-405.54671984498805,0.9139820686571489,
S197,Bid-ask imbalance open,intraday,WAB,open_imbalance,644.0,198.0,0.42038216560509556,0.41414141414141414,1.8132925203937424,854.0607771054533,1.1424843726082359,
S198,Large opening print follow,intraday,WAB,open_print,143.0,35.0,0.44871794871794873,0.34285714285714286,-1.2286224880573726,-95.83255406847513,0.935620739033513,
S199,UOA call sweep follow,flow_sentiment,WAB,uoa_call,229.0,24.0,0.3076923076923077,0.2916666666666667,-0.33065470491871235,-25.791066983659384,0.9757691197519914,
S200,UOA put sweep follow,flow_sentiment,WAB,uoa_put,119.0,0.0,0.0,0.0,0.0,0.0,inf,
S201,PCR contrarian bullish,flow_sentiment,WAB,pcr_high,779.0,365.0,0.7832618025751072,0.4602739726027397,11.919646367246136,5554.555207136701,1.5761276175465717,
S202,PCR contrarian bearish,flow_sentiment,WAB,pcr_low,711.0,373.0,0.7474949899799599,0.3672922252010724,-2.5615348661670083,-1278.2058982173367,0.8913616263873585,
S204,GEX positive fade,flow_sentiment,WAB,gex_positive,6321.0,466.0,0.11199230954097572,0.41416309012875535,-1.0898725729907006,-4534.959776214308,0.7122712513096172,
S205,GEX negative trend follow,flow_sentiment,WAB,gex_negative,375.0,124.0,0.4626865671641791,0.43548387096774194,3.5014373115862973,938.3851995051278,1.2436894743448128,
S206,Dealer delta hedge proxy,flow_sentiment,WAB,dealer_flow,592.0,65.0,0.23381294964028776,0.4,0.5317260339987304,147.81983745164655,1.0537591921332525,
S207,OI change breakout,flow_sentiment,WAB,oi_breakout,438.0,47.0,0.2596685082872928,0.425531914893617,2.688552343441942,486.62797416299117,1.2356262415057755,
S208,Vol weighted PCR skew,flow_sentiment,WAB,pcr_skew,644.0,192.0,0.4146868250539957,0.3645833333333333,0.9486618950221744,439.23045739526765,1.0803968497950605,
S209,Dark pool print call,flow_sentiment,WAB,dark_pool,348.0,38.0,0.2900763358778626,0.3684210526315789,3.1373339330386525,410.9907452280637,1.2502847583029075,
S210,13F lag overlay,flow_sentiment,WAB,fundamental_lag,7811.0,831.0,0.1619567335801988,0.43441636582430804,0.1987128105481184,1019.5954309223932,1.0401377256063065,
S211,Fixed 1pct risk per trade,risk_overlay,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S212,Kelly half sizing,risk_overlay,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S213,Tier0 1 contract 75 max,risk_overlay,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S214,Tier1 2pct equity,risk_overlay,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S215,Max 3 concurrent,risk_overlay,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S216,Max 20pct premium at risk,risk_overlay,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S217,Stop minus 50pct premium,risk_overlay,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S218,Stop underlying minus 1pct,risk_overlay,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S219,Profit take plus 50pct,risk_overlay,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S220,Sector correlation cap,risk_overlay,WAB,gap_down,204.0,124.0,0.8985507246376812,0.43548387096774194,6.799892750037157,938.3851995051278,1.2436894743448128,
S001,Long ATM call,directional_long,WAL,momentum,2795.0,249.0,0.11608391608391608,0.5140562248995983,2.4538770600768087,5263.5662938647565,2.158655540804894,
S002,Long OTM call 5pct,directional_long,WAL,momentum,2795.0,164.0,0.08586387434554973,0.4634146341463415,1.438094818182749,2746.7611027290504,2.0756317626112826,
S003,Long deep OTM call,directional_long,WAL,momentum,2795.0,2.0,0.0425531914893617,1.0,6.215929606905697,292.14869152456777,inf,
S004,Long ITM call replacement,directional_long,WAL,momentum,2795.0,319.0,0.1358603066439523,0.5579937304075235,3.047810714617094,7156.259557920936,2.046046756989567,
S005,Long ATM put,directional_long,WAL,breakdown,2469.0,280.0,0.15607580824972128,0.5714285714285714,5.7021844557473225,10229.718913610697,3.449304578794137,
S006,Long OTM put hedge,directional_long,WAL,breakdown,2469.0,175.0,0.1135626216742375,0.5485714285714286,3.685279679825679,5679.01598661137,3.7888117532179777,
S007,Long put crash hedge,directional_long,WAL,breakdown,2469.0,280.0,0.15607580824972128,0.5714285714285714,5.7021844557473225,10229.718913610697,3.449304578794137,
S008,Long call MA pullback,directional_long,WAL,pullback_ma,864.0,90.0,0.13215859030837004,0.37777777777777777,-0.011253860601204903,-7.66387906942037,0.996752418839186,
S009,Long call vol spike uptrend,directional_long,WAL,volume_spike,280.0,50.0,0.24509803921568626,0.34,13.445436036410648,2742.868951427772,2.530841940748656,
S010,Long put support break,directional_long,WAL,breakdown,2469.0,280.0,0.15607580824972128,0.5714285714285714,5.7021844557473225,10229.718913610697,3.449304578794137,
S011,Long call RSI oversold,directional_long,WAL,rsi_oversold,509.0,93.0,0.25761772853185594,0.3118279569892473,1.4663358346810085,529.347236319844,1.183809644070068,
S012,Long put RSI overbought,directional_long,WAL,rsi_overbought,810.0,134.0,0.21303656597774245,0.31343283582089554,-2.9418709452621083,-1850.4368245698658,0.5563488591539544,
S013,Long call MACD bull cross,directional_long,WAL,macd_bull,2795.0,249.0,0.11608391608391608,0.5140562248995983,2.4538770600768087,5263.5662938647565,2.158655540804894,
S014,Long put MACD bear cross,directional_long,WAL,macd_bear,2469.0,280.0,0.15607580824972128,0.5714285714285714,5.7021844557473225,10229.718913610697,3.449304578794137,
S015,Long call earnings drift,directional_long,WAL,earnings_positive,751.0,0.0,0.0,0.0,0.0,0.0,inf,
S016,Long put guidance gap,directional_long,WAL,earnings_negative,100.0,0.0,0.0,0.0,0.0,0.0,inf,
S017,Long call sector leader,directional_long,WAL,sector_leader,360.0,40.0,0.1568627450980392,0.875,25.66697223203321,6545.077919168468,303.35049083616775,
S018,Long put sector laggard,directional_long,WAL,sector_laggard,348.0,45.0,0.17509727626459143,0.9333333333333333,21.92982986633073,5635.966275646999,582.0958086597452,
S019,Long call 52wk high BO,directional_long,WAL,high_52w_break,113.0,4.0,0.046511627906976744,1.0,5.0898299298170295,437.7253739642646,inf,
S020,Long put 52wk low BD,directional_long,WAL,low_52w_break,22.0,2.0,0.125,1.0,12.992610876649099,207.88177402638559,inf,
S021,Cash secured short put,directional_short,WAL,support_retest,2795.0,143.0,0.07700592353257943,0.6223776223776224,0.014875270681225915,27.62337765503681,1.0123414483123583,
S022,Covered short call,directional_short,WAL,resistance_retest,2469.0,219.0,0.136875,0.6712328767123288,0.714863116325614,1143.7809861209823,1.353185451264239,
S023,Short OTM put high IV,directional_short,WAL,iv_rank_high,717.0,77.0,0.17865429234338748,0.4155844155844156,-11.262267521713154,-4854.037301858369,0.16509323464007553,
S024,Short OTM call covered,directional_short,WAL,iv_rank_high,717.0,82.0,0.18344519015659955,0.4146341463414634,-6.431613792349023,-2874.9313651800135,0.2898332170506901,
S028,Short put IV crush post event,directional_short,WAL,post_event_iv,224.0,126.0,0.9402985074626866,0.48412698412698413,-26.26306442571674,-3519.250633046042,0.3215187116373614,
S029,Short call failed BO,directional_short,WAL,failed_breakout,122.0,79.0,0.9875,0.9746835443037974,21.351131689214245,1708.0905351371398,2163.35319685155,
S030,Short put failed BD,directional_short,WAL,failed_breakdown,112.0,63.0,0.9,0.9682539682539683,23.807257836971036,1666.5080485879728,1396.2274246250652,
S031,Short premium IV>80,directional_short,WAL,iv_rank_high,717.0,77.0,0.17865429234338748,0.4155844155844156,-11.262267521713154,-4854.037301858369,0.16509323464007553,
S032,Short premium term inverted,directional_short,WAL,term_inverted,1098.0,103.0,0.14884393063583815,0.39805825242718446,-8.178176235846664,-5659.297955205892,0.1731430689902362,
S033,Short put uptrend,directional_short,WAL,uptrend,2795.0,143.0,0.07700592353257943,0.6223776223776224,0.014875270681225915,27.62337765503681,1.0123414483123583,
S034,Short call downtrend,directional_short,WAL,downtrend,2469.0,219.0,0.136875,0.6712328767123288,0.714863116325614,1143.7809861209823,1.353185451264239,
S035,Short weekly put theta,directional_short,WAL,uptrend,2795.0,143.0,0.07700592353257943,0.6223776223776224,0.014875270681225915,27.62337765503681,1.0123414483123583,
S036,Short monthly call vs stock,directional_short,WAL,neutral,2452.0,21.0,0.0097856477166822,0.42857142857142855,-0.1985423245601374,-426.0718285060548,0.4987515887780006,
S037,Short put support,directional_short,WAL,support_retest,2795.0,143.0,0.07700592353257943,0.6223776223776224,0.014875270681225915,27.62337765503681,1.0123414483123583,
S038,Short call resistance,directional_short,WAL,resistance_retest,2469.0,219.0,0.136875,0.6712328767123288,0.714863116325614,1143.7809861209823,1.353185451264239,
S130,Short vol IV rank>80,volatility_greeks,WAL,iv_rank_high,717.0,77.0,0.17865429234338748,0.4155844155844156,-11.262267521713154,-4854.037301858369,0.16509323464007553,
S131,IV pct mean rev buy calls,volatility_greeks,WAL,iv_rank_low,2143.0,229.0,0.14429741650913674,0.47161572052401746,1.2230702320327806,1941.0124582360224,1.4837083016922021,
S136,Theta harvest short opts,volatility_greeks,WAL,iv_rank_high,717.0,77.0,0.17865429234338748,0.4155844155844156,-11.262267521713154,-4854.037301858369,0.16509323464007553,
S137,Charm decay into expiry,volatility_greeks,WAL,neutral,2452.0,0.0,0.0,0.0,0.0,0.0,inf,
S144,IV>RV short vol,volatility_greeks,WAL,iv_vs_hv_high,717.0,77.0,0.17865429234338748,0.4155844155844156,-11.262267521713154,-4854.037301858369,0.16509323464007553,
S145,VIX call hedge,volatility_greeks,WAL,crash_hedge,100.0,64.0,1.0,0.4375,39.77107252597611,2545.348641662471,3.5739584062292575,
S147,Beta delta hedge SPY,volatility_greeks,WAL,neutral,2452.0,30.0,0.015479876160990712,0.36666666666666664,0.16556814164153288,320.87105850129086,1.3815892928338493,
S148,Vol surface smile trade,volatility_greeks,WAL,skew_steep,465.0,133.0,0.46830985915492956,0.46616541353383456,15.480507967749261,4396.46426284079,3.0375046882517904,
S158,CPI jobs ORB options,event_seasonality,WAL,macro_orb,818.0,176.0,0.48753462603878117,0.38636363636363635,15.66608070859618,5655.455135803221,2.441009274397498,
S163,A1 GapDown ATM call EOD,equity_signal,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S165,GapDown long call 3 DTE,equity_signal,WAL,gap_down,224.0,138.0,1.0,0.463768115942029,42.26317779491124,5832.318535697751,3.1311271161911307,
S166,GapDown strong call,equity_signal,WAL,gap_down_strong,100.0,68.0,1.0,0.45588235294117646,42.944424432297396,2920.2208613962216,3.0503945910014707,
S167,GapDown weak skip/half,equity_signal,WAL,gap_down_weak,491.0,257.0,0.749271137026239,0.4046692607003891,2.7024594962582196,926.9436072165688,1.1606741868206445,
S168,GapUp long put EOD,equity_signal,WAL,gap_up,241.0,156.0,0.968944099378882,0.4935897435897436,24.0901276490925,3878.510551503891,2.231006728665815,
S169,VolumeSpike long call EOD,equity_signal,WAL,volume_spike,280.0,50.0,0.24509803921568626,0.34,13.445436036410648,2742.868951427772,2.530841940748656,
S170,Pullback50 long call 3 DTE,equity_signal,WAL,pullback50,2021.0,211.0,0.14442162902121836,0.7725118483412322,9.13958376238709,13352.931876847537,35.379540533426294,
S172,52wkLow long call 7 DTE,equity_signal,WAL,low_52w,91.0,12.0,0.17647058823529413,0.08333333333333333,-7.832794846246148,-532.6300495447381,0.0023868630970985327,
S173,MomReversal long call,equity_signal,WAL,mom_reversal,195.0,87.0,1.0,0.7816091954022989,106.55350730808301,9270.155135803221,30.9086783029899,
S174,RubberBand long call EOD,equity_signal,WAL,rubber_band,197.0,131.0,0.9225352112676056,0.7404580152671756,65.94585340290921,9364.311183213109,10.986986705199064,
S175,RSIRecovery long call 3 DTE,equity_signal,WAL,rsi_recovery,364.0,156.0,0.6842105263157895,0.4230769230769231,8.410311379119847,1917.5509944393243,1.5253463699603549,
S176,Seasonal calendar match DTE,equity_signal,WAL,seasonal,5282.0,589.0,0.14832535885167464,0.4312393887945671,1.6634235958721846,6605.455099208445,1.467447498588289,
S177,Regime bull calls only,equity_signal,WAL,regime_bull,2795.0,249.0,0.11608391608391608,0.5140562248995983,2.4538770600768087,5263.5662938647565,2.158655540804894,
S178,Regime bear puts only,equity_signal,WAL,regime_bear,2469.0,280.0,0.15607580824972128,0.5714285714285714,5.7021844557473225,10229.718913610697,3.449304578794137,
S179,Regime corr reduced size,equity_signal,WAL,regime_corr,216.0,68.0,0.4473684210526316,0.45588235294117646,19.21197935129094,2920.2208613962216,3.0503945910014707,
S180,Signal IV rank filter,equity_signal,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S181,Signal low spread filter,equity_signal,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S182,Signal OI filter,equity_signal,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S183,GapDown VolumeSpike confirm,equity_signal,WAL,gap_down_vol,40.0,32.0,0.9411764705882353,0.40625,77.05363677831197,2619.823650462607,3.819626247848384,
S184,Fade low vol gap long put,equity_signal,WAL,gap_up_low_vol,105.0,66.0,0.9565217391304348,0.6060606060606061,32.53289177184233,2244.7695322571203,3.4549169956712573,
S185,ORB breakout call 15m,intraday,WAL,orb_breakout,1693.0,215.0,0.17724649629018963,1.0,16.837948757575095,20424.43184293859,inf,
S186,ORB breakdown put 15m,intraday,WAL,orb_breakdown,1679.0,242.0,0.20353238015138772,1.0,18.728887871388434,22268.64767908085,inf,
S187,First hour gap fade call,intraday,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S188,VWAP reclaim long call,intraday,WAL,vwap_reclaim,1187.0,305.0,0.33516483516483514,0.8327868852459016,22.472734761904473,20450.188633333073,72.46189819399065,
S189,VWAP rejection long put,intraday,WAL,vwap_reject,1404.0,355.0,0.3352219074598678,0.8366197183098592,21.100601259404858,22345.536733709745,71.02741658263893,
