strategy_id,symbol,avg_return_pct,med_return_pct,exp_return_pct_per_signal
S192,REGN,1.5965185024445505,1.0864602925667026,1.3995454404546384
S193,REGN,0.9876688291993225,0.5307981920204814,0.6929194927366974
S194,REGN,0.0853115579849579,0.20699264393417846,0.017827372946095262
S195,REGN,-0.7227405123989372,0.9182701202590193,-0.3471324037038047
S196,REGN,0.4208072957549422,-0.23696233029360628,0.09677955273548888
S197,REGN,0.3882779806824023,-0.07834071083716232,0.11971904404374072
S198,REGN,0.3073663894813055,-0.29243336456269625,0.09626310000238689
S199,REGN,0.45997665548022565,-0.45591859171265475,0.10091324584515154
S200,REGN,0.0,0.0,0.0
S201,REGN,0.29307202036682056,-0.0255909263230093,0.1919720079718234
S202,REGN,0.3032810924043423,-0.10823370293319524,0.20289188063287014
S204,REGN,-0.00016465773440602476,-0.09398448599521289,-3.374082875163154e-05
S205,REGN,0.35722994542195496,-0.022584345569231112,0.13025351800583918
S206,REGN,0.38655951947606565,-0.2755197401510472,0.08774663939027257
S207,REGN,0.45306658589741505,-0.25811474812392626,0.0970856969780175
S208,REGN,0.39019472288699325,-0.12307281110919288,0.16293380511007854
S209,REGN,0.32577504292210535,-0.41684422449001374,0.06515500858442107
S210,REGN,0.09086555785935897,-0.08545510937042786,0.020629788699438517
S211,REGN,0.35722994542195496,-0.022584345569231112,0.3006685373968121
S212,REGN,0.35722994542195496,-0.022584345569231112,0.3006685373968121
S213,REGN,0.35722994542195496,-0.022584345569231112,0.3006685373968121
S214,REGN,0.35722994542195496,-0.022584345569231112,0.3006685373968121
S215,REGN,0.35722994542195496,-0.022584345569231112,0.3006685373968121
S216,REGN,0.35722994542195496,-0.022584345569231112,0.3006685373968121
S217,REGN,0.35722994542195496,-0.022584345569231112,0.3006685373968121
S218,REGN,0.35722994542195496,-0.022584345569231112,0.3006685373968121
S219,REGN,0.35722994542195496,-0.022584345569231112,0.3006685373968121
S220,REGN,0.35722994542195496,-0.022584345569231112,0.3006685373968121
S001,REXR,0.18212739490980714,0.10306728676465973,0.008772757828084335
S002,REXR,0.20182818372904304,-0.1062781896589224,0.006722140969042051
S003,REXR,0.0,0.0,0.0
S004,REXR,0.12984911895802836,0.12620491399140596,0.006974177485564093
S005,REXR,0.12579864519767783,-0.1570255169616806,0.010713317457572213
S006,REXR,0.40944226416675905,-0.08073234191393394,0.017553357287308714
S007,REXR,0.12579864519767783,-0.1570255169616806,0.010713317457572213
S008,REXR,0.032345740175506,-0.05411632276331595,0.0021424480568590404
S009,REXR,-0.12445408551235812,-0.3144818674639188,-0.02304705287265891
S010,REXR,0.12579864519767783,-0.1570255169616806,0.010713317457572213
S011,REXR,-0.26045040084472243,-0.4444945377639917,-0.046928000152202234
S012,REXR,-0.18603561940599914,-0.206985236848377,-0.01475763327018743
S013,REXR,0.18212739490980714,0.10306728676465973,0.008772757828084335
S014,REXR,0.12579864519767783,-0.1570255169616806,0.010713317457572213
S015,REXR,0.0,0.0,0.0
S016,REXR,0.0,0.0,0.0
S017,REXR,0.8184249520723409,0.35432191371333194,0.08614999495498325
S018,REXR,0.8769910747060876,0.6789344938452468,0.09817064269097996
S019,REXR,0.2738422135110851,0.2738422135110851,0.0019284662923315854
S020,REXR,0.9554182908648383,0.9554182908648383,0.10615758787387092
S021,REXR,-0.05962609997669378,0.16606532576298622,-0.0018552632663448368
S022,REXR,-0.08321871473165415,0.11390452492597086,-0.004255502457868678
S023,REXR,-1.2247955078611887,-0.25987098644086054,-0.15114497756584883
S024,REXR,-0.16983986854582384,0.09288931348318485,-0.01575127813126592
S028,REXR,-0.7696467987609152,-0.057085025757321606,-0.7375781821458771
S029,REXR,0.47786515645709626,0.4734945208225247,0.47786515645709626
S030,REXR,0.45028600638517147,0.40574052424811513,0.43070835393364226
S031,REXR,-1.2247955078611887,-0.25987098644086054,-0.15114497756584883
S032,REXR,-0.9195531321400089,-0.11214387721936338,-0.10293505210522488
S033,REXR,-0.05962609997669378,0.16606532576298622,-0.0018552632663448368
S034,REXR,-0.08321871473165415,0.11390452492597086,-0.004255502457868678
S035,REXR,-0.05962609997669378,0.16606532576298622,-0.0018552632663448368
S036,REXR,-0.11090065726815473,0.011471316100129539,-0.00020228118060766937
S037,REXR,-0.05962609997669378,0.16606532576298622,-0.0018552632663448368
S038,REXR,-0.08321871473165415,0.11390452492597086,-0.004255502457868678
S130,REXR,-1.2247955078611887,-0.25987098644086054,-0.15114497756584883
S131,REXR,-0.07493170114308294,-0.07167898671990179,-0.004390238696565932
S136,REXR,-1.2247955078611887,-0.25987098644086054,-0.15114497756584883
S137,REXR,0.0,0.0,0.0
S144,REXR,-1.2247955078611887,-0.25987098644086054,-0.15114497756584883
S145,REXR,0.6070379995907992,-0.2166975973167011,0.6070379995907992
S147,REXR,-0.025827797035888278,-0.025827797035888278,-2.998003138234275e-05
S148,REXR,0.36906255128249815,-0.2551496673071582,0.1883756772171084
S158,REXR,-0.028054432681782232,-0.9945585102282022,-0.015106232982498123
S163,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S165,REXR,0.5031646917232946,-0.2742483163210185,0.5031646917232946
S166,REXR,0.4262981451153797,-0.13011854177861765,0.4262981451153797
S167,REXR,-0.09037483620203615,-0.06800907430399944,-0.07558622664170296
S168,REXR,0.24487044919034712,-0.04157278268255618,0.24487044919034712
S169,REXR,-0.12445408551235812,-0.3144818674639188,-0.02304705287265891
S170,REXR,0.6295421372385206,0.3938408466719618,0.03718273315665396
S172,REXR,-0.7515767046277093,-0.7200290332128859,-0.20877130684103037
S173,REXR,0.9929498514860263,0.7821618143717433,0.9929498514860263
S174,REXR,0.6133893245863165,0.30845487501607116,0.6006103803241015
S175,REXR,0.15026159918674278,-0.16852231875145768,0.08396971719259155
S176,REXR,-0.03126854282315429,-0.14007205261088093,-0.002596737004448711
S177,REXR,0.18212739490980714,0.10306728676465973,0.008772757828084335
S178,REXR,0.12579864519767783,-0.1570255169616806,0.010713317457572213
S179,REXR,0.4262981451153797,-0.13011854177861765,0.23252626097202528
S180,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S181,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S182,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S183,REXR,0.06207547273437567,-0.09768605915981499,0.06207547273437567
S184,REXR,0.054289391223220365,0.03902630061638369,0.054289391223220365
S185,REXR,0.7138286351751257,0.47312818775770377,0.07096541987121133
S186,REXR,0.709007261009217,0.4734809078728276,0.0748641207276813
S187,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S188,REXR,0.44850039779391193,0.2419258698126093,0.08073007160290414
S189,REXR,0.5093821238533522,0.25583196525783375,0.0695958134334522
S190,REXR,0.5689540457375333,0.31233823498941893,0.05380326302083195
S191,REXR,0.028223444654307556,-0.08748910331146321,0.01238022265511037
S192,REXR,0.8916625888259183,0.4740528379186058,0.8916625888259183
S193,REXR,0.5443900256056813,0.2849485345134045,0.4810888598375788
S194,REXR,-0.3576168870152669,0.07464366082370659,-0.008066546323652637
S195,REXR,0.0,0.0,0.0
S196,REXR,-0.23071157667325334,-0.35633972862049496,-0.033246646420163145
S197,REXR,0.10346194935445763,-0.08748910331146321,0.054622768292726075
S198,REXR,-0.12445408551235812,-0.3144818674639188,-0.07778380344522383
S199,REXR,-0.15993788117098298,-0.24419499776199605,-0.03928298835778529
S200,REXR,0.0,0.0,0.0
S201,REXR,0.028223444654307556,-0.08748910331146321,0.025068028481776278
S202,REXR,0.04691487407706788,-0.14316882980622386,0.04004928274871648
S204,REXR,-0.1462327888944657,-0.23639081886658214,-0.004731625001395042
S205,REXR,0.24216544149320213,-0.11247137255539928,0.12602487261380926
S206,REXR,-0.11697305332898146,-0.31105365773098753,-0.0197589617109766
S207,REXR,-0.12445408551235812,-0.3144818674639188,-0.02304705287265891
S208,REXR,0.13785437613228316,-0.08844708611382335,0.06117287940870065
S209,REXR,-0.17046936090604078,-0.31105365773098753,-0.030807715826392912
S210,REXR,-0.03126854282315429,-0.14007205261088093,-0.002596737004448711
S211,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S212,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S213,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S214,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S215,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S216,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S217,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S218,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S219,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S220,REXR,0.24216544149320213,-0.11247137255539928,0.24216544149320213
S001,RF,0.48881392039635535,0.23600359566005194,0.005162570587843664
S002,RF,0.29649928008379883,0.29649928008379883,0.0022807636929522987
S003,RF,0.0,0.0,0.0
S004,RF,0.2560650418668762,0.11033182950649367,0.003432265111443137
S005,RF,0.3237194902752601,-0.06507380946968283,0.006876394401271865
S006,RF,0.40900262618657895,0.03932971412798363,0.011798152678459009
S007,RF,0.3237194902752601,-0.06507380946968283,0.006876394401271865
S008,RF,0.44104448202536367,-0.03757094734770892,0.005690896542262757
S009,RF,-0.1751899383255277,-0.17512427509550638,-0.01703235511498186
S010,RF,0.3237194902752601,-0.06507380946968283,0.006876394401271865
S011,RF,-0.32398931554171007,-0.37767065179026027,-0.015657476215770377
S012,RF,-0.45655467827563084,-0.549830334119937,-0.011884286636242017
S013,RF,0.48881392039635535,0.23600359566005194,0.005162570587843664
S014,RF,0.3237194902752601,-0.06507380946968283,0.006876394401271865
S015,RF,0.0,0.0,0.0
S016,RF,0.0,0.0,0.0
S017,RF,0.7114868205919987,0.1792357258146228,0.0569189456473599
S018,RF,1.3525505291242232,1.6146905305136858,0.06290932693601038
S019,RF,1.153560319547765,1.153560319547765,0.022618829795054217
S020,RF,0.0,0.0,0.0
S021,RF,0.0,0.0,0.0
S022,RF,0.3521630466051432,0.3521630466051432,0.005103812269639757
S023,RF,0.03621860017164096,0.03621860017164096,0.0011683419410206761
S024,RF,-1.3629559408495757,-1.121094866313304,-0.0950899493615983
S028,RF,0.18819949734210853,0.16036640641223013,0.1411496230065814
S029,RF,0.4550416263825485,0.6425214273688186,0.4550416263825485
S030,RF,0.18819949734210853,0.16036640641223013,0.1411496230065814
S031,RF,0.03621860017164096,0.03621860017164096,0.0011683419410206761
S032,RF,-0.7193047772574078,0.03621860017164096,-0.03853418449593256
S033,RF,0.0,0.0,0.0
S034,RF,0.3521630466051432,0.3521630466051432,0.005103812269639757
S035,RF,0.0,0.0,0.0
S036,RF,0.0,0.0,0.0
S037,RF,0.0,0.0,0.0
S038,RF,0.3521630466051432,0.3521630466051432,0.005103812269639757
S130,RF,0.03621860017164096,0.03621860017164096,0.0011683419410206761
S131,RF,0.3949911153245034,0.37056069672342806,0.0034614606016752977
S136,RF,0.03621860017164096,0.03621860017164096,0.0011683419410206761
S137,RF,0.0,0.0,0.0
S144,RF,0.03621860017164096,0.03621860017164096,0.0011683419410206761
S145,RF,-0.06736227933402211,-0.06736227933402211,-0.06736227933402211
S147,RF,0.0,0.0,0.0
S148,RF,0.21796776554188627,-0.0054754366424921335,0.09081990230911928
S158,RF,0.0,0.0,0.0
S163,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S165,RF,0.28605622706593237,0.04572484551739222,0.25745060435933914
S166,RF,-0.0009011790035126694,-0.3710398110254363,-0.0009011790035126694
S167,RF,0.041149785206756564,-0.08425476679482966,0.006197256808246471
S168,RF,0.022721552481637142,-0.3682564896855269,0.0172515491064282
S169,RF,-0.1751899383255277,-0.17512427509550638,-0.01703235511498186
S170,RF,0.6290906117733154,0.7027441657340128,0.013184533779680261
S172,RF,-1.059090909090909,-1.059090909090909,-0.03309659090909091
S173,RF,0.0,0.0,0.0
S174,RF,0.41490727549479645,0.26698003556563416,0.2297947987355796
S175,RF,0.16186562145630956,0.4816158189571269,0.032373124291261914
S176,RF,0.09859063469509592,-0.10691246960499885,0.002077224064330637
S177,RF,0.48881392039635535,0.23600359566005194,0.005162570587843664
S178,RF,0.3237194902752601,-0.06507380946968283,0.006876394401271865
S179,RF,-0.0009011790035126694,-0.3710398110254363,-0.0003891454787895618
S180,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S181,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S182,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S183,RF,-0.1751899383255277,-0.17512427509550638,-0.15329119603483674
S184,RF,-0.15541916764625868,-0.31812756123574415,-0.11955320588173746
S185,RF,0.983864004105185,0.709744548273645,0.03364787975735927
S186,RF,0.946835926929649,0.6505645436397415,0.028096021570612733
S187,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S188,RF,0.620377258048474,0.35508838743297,0.03168593522290593
S189,RF,0.6755317967786755,0.24975120774848694,0.023999155938189787
S190,RF,0.8179424774930882,0.5446064257277221,0.024562837161954603
S191,RF,0.11356049002620112,-0.08425476679482966,0.014530377660832821
S192,RF,1.0268892683041033,0.9735325176722713,0.7143577518637241
S193,RF,0.6427607512331451,0.37056069672342806,0.20154362538666415
S194,RF,0.0,0.0,0.0
S195,RF,0.0,0.0,0.0
S196,RF,0.003077112762663658,-0.11639526140970831,0.0002509233583287961
S197,RF,0.09842080110042174,-0.11165386550735358,0.02482686874605233
S198,RF,-0.1751899383255277,-0.17512427509550638,-0.040877652275956466
S199,RF,-0.2788646815729834,-0.2788646815729834,-0.02323872346441528
S200,RF,0.0,0.0,0.0
S201,RF,0.11356049002620112,-0.08425476679482966,0.03385977913625263
S202,RF,-0.06033955440767985,-0.3590108421350885,-0.014739433137753857
S204,RF,-0.3879296635658235,-0.3879296635658235,-0.0002903665146450775
S205,RF,0.15881718053835397,-0.08861020910587634,0.058281534142515225
S206,RF,-0.060904601329880674,-0.2560589970247179,-0.006090460132988067
S207,RF,-0.1751899383255277,-0.17512427509550638,-0.01703235511498186
S208,RF,-0.08106597296577124,-0.39239255258164074,-0.02344555100480639
S209,RF,-0.3837584920421074,-0.3762267696656855,-0.03915902980021504
S210,RF,0.09859063469509592,-0.10691246960499885,0.002077224064330637
S211,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S212,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S213,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S214,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S215,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S216,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S217,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S218,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S219,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S220,RF,0.15881718053835397,-0.08861020910587634,0.12216706195257998
S001,RGA,0.12168348419531855,0.042885601312486775,0.01902737224606526
S002,RGA,0.08772208675591986,0.027035489368856684,0.009798391577265012
S003,RGA,0.4284720978657068,0.3546347507523059,0.00733000478463884
S004,RGA,0.083476754153763,0.05716479113907411,0.01544351405030054
S005,RGA,0.10096862157329559,0.0017432899699195807,0.021815934855171897
S006,RGA,0.146434091019103,-0.02627162681764225,0.024131152232056908
S007,RGA,0.10096862157329559,0.0017432899699195807,0.021815934855171897
S008,RGA,0.008859912092330714,-0.052795829987522046,0.0017970576413689657
S009,RGA,-0.08941803969301773,-0.307192366315875,-0.034489815310163985
S010,RGA,0.10096862157329559,0.0017432899699195807,0.021815934855171897
S011,RGA,-0.30347618744397337,-0.36526435224321185,-0.0967330347477665
S012,RGA,-0.11888866819628495,-0.14129644681857303,-0.02815784246754117
S013,RGA,0.12168348419531855,0.042885601312486775,0.01902737224606526
S014,RGA,0.10096862157329559,0.0017432899699195807,0.021815934855171897
S015,RGA,0.0,0.0,0.0
S016,RGA,0.0,0.0,0.0
S017,RGA,0.4939114024043471,0.2360108618608024,0.13217347388285344
S018,RGA,0.41371479807361544,0.3680099069884961,0.09825726454248367
S019,RGA,0.2380372484366224,0.20112748032877,0.014616322272424183
S020,RGA,1.362110455714206,1.362110455714206,0.454036818571402
S021,RGA,0.06326173627092438,0.23784140641252358,0.005953201939327351
