strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor
S188,VWAP reclaim long call,intraday,EME,vwap_reclaim,1825,444,0.36333878887070375,0.8265765765765766,55.29515447132444,67570.67876395845,57.6355363495696
S189,VWAP rejection long put,intraday,EME,vwap_reject,1979,509,0.3620199146514936,0.8153241650294696,58.784621672687045,82651.17807179799,46.19924951065412
S190,Midday consolidation BO,intraday,EME,midday_breakout,2857,336,0.1723076923076923,0.9910714285714286,35.053609800717936,68354.53911139998,38078.256942583736
S191,Power hour momentum call,intraday,EME,power_hour,1703,372,0.34995296331138287,0.4543010752688172,12.10395193242827,12866.500904171251,1.628938750030882
S192,Power hour fade put,intraday,EME,power_hour_fade,115,63,0.9545454545454546,0.8412698412698413,249.84244862277322,16489.601609103032,105.94918835865964
S193,10AM reversal call,intraday,EME,ten_am_reversal,440,197,0.8008130081300813,0.8578680203045685,134.29233335238186,33035.91400468593,115.68202574441553
S194,Lunch lull vol sell,intraday,EME,lunch_lull,2381,126,0.11808809746954077,0.6746031746031746,2.161182287835355,2305.9815011203236,1.45987146943784
S195,Last hour theta short weekly,intraday,EME,power_hour,1703,72,0.3829787234042553,0.7916666666666666,-92.57189855697307,-17403.516928710935,0.15146712536943968
S196,Tick imbalance proxy,intraday,EME,tape_imbalance,850,92,0.2076749435665914,0.4673913043478261,-4.358494648251788,-1930.8131291755399,0.7989796153101729
S197,Bid-ask imbalance open,intraday,EME,open_imbalance,970,219,0.41634980988593157,0.4840182648401826,20.129317320201423,10588.020910425947,1.9754559026293939
S198,Large opening print follow,intraday,EME,open_print,178,30,0.40540540540540543,0.5,-33.00217726153063,-2442.161117353268,0.44411746988796547
S199,UOA call sweep follow,flow_sentiment,EME,uoa_call,274,24,0.3,0.5,-18.741945392430974,-1499.3556313944778,0.537728449929953
S200,UOA put sweep follow,flow_sentiment,EME,uoa_put,118,0,0.0,0.0,0.0,0.0,inf
S201,PCR contrarian bullish,flow_sentiment,EME,pcr_high,830,372,0.7545638945233266,0.4543010752688172,26.09837911596603,12866.500904171251,1.628938750030882
S202,PCR contrarian bearish,flow_sentiment,EME,pcr_low,873,422,0.7455830388692579,0.4052132701421801,14.923929880493306,8446.944312359206,1.2885923979303449
S204,GEX positive fade,flow_sentiment,EME,gex_positive,6218,448,0.10533740888784388,0.4419642857142857,0.20610478717594727,876.5636598593098,1.025361172593944
S205,GEX negative trend follow,flow_sentiment,EME,gex_negative,583,151,0.47634069400630913,0.4768211920529801,25.0825927315045,7951.181895886928,1.9940404808379735
S206,Dealer delta hedge proxy,flow_sentiment,EME,dealer_flow,616,64,0.2229965156794425,0.453125,-3.7016782070866023,-1062.381645433855,0.8518900997626808
S207,OI change breakout,flow_sentiment,EME,oi_breakout,463,47,0.25133689839572193,0.46808510638297873,-16.866370619576976,-3154.0113058608945,0.4670394596886312
S208,Vol weighted PCR skew,flow_sentiment,EME,pcr_skew,970,232,0.44787644787644787,0.36637931034482757,13.575555412557492,7032.137703704781,1.4030858168498057
S209,Dark pool print call,flow_sentiment,EME,dark_pool,357,35,0.2734375,0.42857142857142855,-12.127902199328025,-1552.3714815139876,0.5774280152337437
S210,13F lag overlay,flow_sentiment,EME,fundamental_lag,7921,820,0.1542513167795335,0.4475609756097561,2.585226592180318,13743.064564030561,1.2497799231890794
S211,Fixed 1pct risk per trade,risk_overlay,EME,gap_down,302,151,0.949685534591195,0.4768211920529801,50.00743330746495,7951.181895886928,1.9940404808379735
S212,Kelly half sizing,risk_overlay,EME,gap_down,302,151,0.949685534591195,0.4768211920529801,50.00743330746495,7951.181895886928,1.9940404808379735
S213,Tier0 1 contract 75 max,risk_overlay,EME,gap_down,302,151,0.949685534591195,0.4768211920529801,50.00743330746495,7951.181895886928,1.9940404808379735
S214,Tier1 2pct equity,risk_overlay,EME,gap_down,302,151,0.949685534591195,0.4768211920529801,50.00743330746495,7951.181895886928,1.9940404808379735
S215,Max 3 concurrent,risk_overlay,EME,gap_down,302,151,0.949685534591195,0.4768211920529801,50.00743330746495,7951.181895886928,1.9940404808379735
S216,Max 20pct premium at risk,risk_overlay,EME,gap_down,302,151,0.949685534591195,0.4768211920529801,50.00743330746495,7951.181895886928,1.9940404808379735
S217,Stop minus 50pct premium,risk_overlay,EME,gap_down,302,151,0.949685534591195,0.4768211920529801,50.00743330746495,7951.181895886928,1.9940404808379735
S218,Stop underlying minus 1pct,risk_overlay,EME,gap_down,302,151,0.949685534591195,0.4768211920529801,50.00743330746495,7951.181895886928,1.9940404808379735
S219,Profit take plus 50pct,risk_overlay,EME,gap_down,302,151,0.949685534591195,0.4768211920529801,50.00743330746495,7951.181895886928,1.9940404808379735
S220,Sector correlation cap,risk_overlay,EME,gap_down,302,151,0.949685534591195,0.4768211920529801,50.00743330746495,7951.181895886928,1.9940404808379735
S001,Long ATM call,directional_long,EMR,momentum,7562,272,0.06683046683046683,0.4742647058823529,0.8135139850828084,3311.0019192870304,1.7528307319239087
S002,Long OTM call 5pct,directional_long,EMR,momentum,7562,173,0.05979951607328033,0.4913294797687861,0.6558602506680362,1897.4037051826285,1.8148023975884484
S003,Long deep OTM call,directional_long,EMR,momentum,7562,13,0.03903903903903904,0.38461538461538464,1.0417178902296005,346.8920574464569,4.197392188001407
S004,Long ITM call replacement,directional_long,EMR,momentum,7562,351,0.07993623320428149,0.5071225071225072,1.015373660100165,4458.505741499823,1.6945157312546548
S005,Long ATM put,directional_long,EMR,breakdown,6053,322,0.1076923076923077,0.5062111801242236,1.434089802751009,4287.928510225517,1.7430188718346729
S006,Long OTM put hedge,directional_long,EMR,breakdown,6053,200,0.09532888465204957,0.48,1.1955953227750098,2508.3589871819713,1.8646880656660099
S007,Long put crash hedge,directional_long,EMR,breakdown,6053,322,0.1076923076923077,0.5062111801242236,1.434089802751009,4287.928510225517,1.7430188718346729
S008,Long call MA pullback,directional_long,EMR,pullback_ma,3320,122,0.0746177370030581,0.4672131147540984,0.24718940756804753,404.15468137375785,1.1703907507080058
S009,Long call vol spike uptrend,directional_long,EMR,volume_spike,487,45,0.30405405405405406,0.4222222222222222,1.073716828741965,158.91009065381058,1.1310237656834996
S010,Long put support break,directional_long,EMR,breakdown,6053,322,0.1076923076923077,0.5062111801242236,1.434089802751009,4287.928510225517,1.7430188718346729
S011,Long call RSI oversold,directional_long,EMR,rsi_oversold,1242,117,0.19796954314720813,0.3333333333333333,-2.481489107839175,-1466.5600627329522,0.5850428302389803
S012,Long put RSI overbought,directional_long,EMR,rsi_overbought,1931,156,0.1513094083414161,0.28846153846153844,-2.8365291408566864,-2924.4615442232434,0.36900061623595254
S013,Long call MACD bull cross,directional_long,EMR,macd_bull,7562,272,0.06683046683046683,0.4742647058823529,0.8135139850828084,3311.0019192870304,1.7528307319239087
S014,Long put MACD bear cross,directional_long,EMR,macd_bear,6053,322,0.1076923076923077,0.5062111801242236,1.434089802751009,4287.928510225517,1.7430188718346729
S015,Long call earnings drift,directional_long,EMR,earnings_positive,1746,0,0.0,0.0,0.0,0.0,inf
S016,Long put guidance gap,directional_long,EMR,earnings_negative,75,0,0.0,0.0,0.0,0.0,inf
S017,Long call sector leader,directional_long,EMR,sector_leader,723,54,0.1875,0.8518518518518519,13.573487242903974,3909.1643259563443,71.09806590305736
S018,Long put sector laggard,directional_long,EMR,sector_laggard,699,52,0.15709969788519637,0.8269230769230769,10.915472006265428,3613.0212340738576,79.75667920607124
S019,Long call 52wk high BO,directional_long,EMR,high_52w_break,503,8,0.02877697841726619,1.0,1.9159368052672292,532.6304318642897,inf
S020,Long put 52wk low BD,directional_long,EMR,low_52w_break,53,4,0.11428571428571428,1.0,4.00582390731291,140.20383675595184,inf
S021,Cash secured short put,directional_short,EMR,support_retest,7562,137,0.04868514570007108,0.6496350364963503,0.28793004807878286,810.2351552936954,1.4948065873298493
S022,Covered short call,directional_short,EMR,resistance_retest,6053,206,0.09603729603729604,0.5728155339805825,0.0034034221348173484,7.300340479182839,1.0018891229441977
S023,Short OTM put high IV,directional_short,EMR,iv_rank_high,1518,76,0.17471264367816092,0.5263157894736842,-2.698203095757303,-1173.718346654427,0.46686869770842365
S024,Short OTM call covered,directional_short,EMR,iv_rank_high,1518,72,0.1603563474387528,0.4583333333333333,-3.822081352193689,-1716.1145271349662,0.4246717157459359
S028,Short put IV crush post event,directional_short,EMR,post_event_iv,205,104,0.9203539823008849,0.5192307692307693,-17.177653424134494,-1941.074836927198,0.4039537951744713
S029,Short call failed BO,directional_short,EMR,failed_breakout,93,44,0.88,1.0,25.679823678568745,1283.9911839284373,inf
S030,Short put failed BD,directional_short,EMR,failed_breakdown,101,53,0.9464285714285714,1.0,23.460841780852775,1313.8071397277554,inf
S031,Short premium IV>80,directional_short,EMR,iv_rank_high,1518,76,0.17471264367816092,0.5263157894736842,-2.698203095757303,-1173.718346654427,0.46686869770842365
S032,Short premium term inverted,directional_short,EMR,term_inverted,2585,116,0.14285714285714285,0.5258620689655172,-1.5858541859516468,-1287.7135989927372,0.5529047636002096
S033,Short put uptrend,directional_short,EMR,uptrend,7562,137,0.04868514570007108,0.6496350364963503,0.28793004807878286,810.2351552936954,1.4948065873298493
S034,Short call downtrend,directional_short,EMR,downtrend,6053,206,0.09603729603729604,0.5728155339805825,0.0034034221348173484,7.300340479182839,1.0018891229441977
S035,Short weekly put theta,directional_short,EMR,uptrend,7562,137,0.04868514570007108,0.6496350364963503,0.28793004807878286,810.2351552936954,1.4948065873298493
S036,Short monthly call vs stock,directional_short,EMR,neutral,9320,78,0.01649048625792812,0.47435897435897434,-0.03921866222604293,-185.5042723291826,0.9146883566281876
S037,Short put support,directional_short,EMR,support_retest,7562,137,0.04868514570007108,0.6496350364963503,0.28793004807878286,810.2351552936954,1.4948065873298493
S038,Short call resistance,directional_short,EMR,resistance_retest,6053,206,0.09603729603729604,0.5728155339805825,0.0034034221348173484,7.300340479182839,1.0018891229441977
S130,Short vol IV rank>80,volatility_greeks,EMR,iv_rank_high,1518,76,0.17471264367816092,0.5263157894736842,-2.698203095757303,-1173.718346654427,0.46686869770842365
S131,IV pct mean rev buy calls,volatility_greeks,EMR,iv_rank_low,4714,154,0.07156133828996282,0.42207792207792205,-0.14053460858737582,-302.4304776800322,0.8944991651478454
S136,Theta harvest short opts,volatility_greeks,EMR,iv_rank_high,1518,76,0.17471264367816092,0.5263157894736842,-2.698203095757303,-1173.718346654427,0.46686869770842365
S137,Charm decay into expiry,volatility_greeks,EMR,neutral,9320,0,0.0,0.0,0.0,0.0,inf
S144,IV>RV short vol,volatility_greeks,EMR,iv_vs_hv_high,1518,76,0.17471264367816092,0.5263157894736842,-2.698203095757303,-1173.718346654427,0.46686869770842365
S145,VIX call hedge,volatility_greeks,EMR,crash_hedge,75,50,1.0,0.46,15.283853116699373,764.1926558349686,1.7439975407765833
S147,Beta delta hedge SPY,volatility_greeks,EMR,neutral,9320,71,0.016639325052730254,0.323943661971831,-0.24334478399849999,-1038.3521933215995,0.5396240401734476
S148,Vol surface smile trade,volatility_greeks,EMR,skew_steep,391,113,0.5113122171945701,0.39823008849557523,4.906467344123552,1084.3292830513053,1.4718289738569243
S158,CPI jobs ORB options,event_seasonality,EMR,macro_orb,770,153,0.5168918918918919,0.40522875816993464,12.654664238594668,3745.780614624022,1.976641093758106
S163,A1 GapDown ATM call EOD,equity_signal,EMR,gap_down,205,145,0.90625,0.42758620689655175,8.561867240798339,1369.898758527734,1.3924546066321521
S165,GapDown long call 3 DTE,equity_signal,EMR,gap_down,205,129,1.0,0.4108527131782946,14.415092730129246,1859.5469621866732,1.6032719778825024
S166,GapDown strong call,equity_signal,EMR,gap_down_strong,75,61,0.9838709677419355,0.47540983606557374,14.649258336774137,908.2540168799962,1.574290424135096
S167,GapDown weak skip/half,equity_signal,EMR,gap_down_weak,600,237,0.5642857142857143,0.4345991561181435,1.3239662532661747,556.0658263717934,1.1255365688723626
S168,GapUp long put EOD,equity_signal,EMR,gap_up,186,124,0.9051094890510949,0.43548387096774194,6.508464840084589,891.6596830915889,1.3524898280605042
S169,VolumeSpike long call EOD,equity_signal,EMR,volume_spike,487,45,0.30405405405405406,0.4222222222222222,1.073716828741965,158.91009065381058,1.1310237656834996
S170,Pullback50 long call 3 DTE,equity_signal,EMR,pullback50,5403,236,0.10825688073394496,0.7330508474576272,4.50261413230981,9815.698808435383,14.829454506143689
S172,52wkLow long call 7 DTE,equity_signal,EMR,low_52w,180,23,0.21904761904761905,0.13043478260869565,-7.826694208461627,-821.802891888471,0.05122887557875916
S173,MomReversal long call,equity_signal,EMR,mom_reversal,194,80,1.0,0.775,89.44600768280027,7155.6806146240215,17.818269677957087
S174,RubberBand long call EOD,equity_signal,EMR,rubber_band,199,130,0.8496732026143791,0.7846153846153846,43.94882259311086,6724.1698567459625,12.610489626560913
S175,RSIRecovery long call 3 DTE,equity_signal,EMR,rsi_recovery,577,183,0.61,0.3442622950819672,2.3547526733967974,706.4258020190389,1.1537971501136366
S176,Seasonal calendar match DTE,equity_signal,EMR,seasonal,13633,696,0.09731543624161074,0.40373563218390807,0.022419510598338403,160.3443397993139,1.0098729768481378
S177,Regime bull calls only,equity_signal,EMR,regime_bull,7562,272,0.06683046683046683,0.4742647058823529,0.8135139850828084,3311.0019192870304,1.7528307319239087
S178,Regime bear puts only,equity_signal,EMR,regime_bear,6053,322,0.1076923076923077,0.5062111801242236,1.434089802751009,4287.928510225517,1.7430188718346729
S179,Regime corr reduced size,equity_signal,EMR,regime_corr,150,61,0.5126050420168067,0.47540983606557374,7.632386696470558,908.2540168799962,1.574290424135096
S180,Signal IV rank filter,equity_signal,EMR,gap_down,205,145,0.90625,0.42758620689655175,8.561867240798339,1369.898758527734,1.3924546066321521
S181,Signal low spread filter,equity_signal,EMR,gap_down,205,145,0.90625,0.42758620689655175,8.561867240798339,1369.898758527734,1.3924546066321521
S182,Signal OI filter,equity_signal,EMR,gap_down,205,145,0.90625,0.42758620689655175,8.561867240798339,1369.898758527734,1.3924546066321521
S183,GapDown VolumeSpike confirm,equity_signal,EMR,gap_down_vol,37,31,0.96875,0.3870967741935484,-2.229255811990803,-71.33618598370563,0.9248146505616102
S184,Fade low vol gap long put,equity_signal,EMR,gap_up_low_vol,50,32,0.8888888888888888,0.40625,2.052177038586775,73.87837338912385,1.1587763078905176
S185,ORB breakout call 15m,intraday,EMR,orb_breakout,3206,207,0.12091121495327103,0.9951690821256038,9.061178143710308,15512.736982032045,21381.289558734177
S186,ORB breakdown put 15m,intraday,EMR,orb_breakdown,3145,217,0.13064419024683926,1.0,9.666152565731009,16055.479411679207,inf
S187,First hour gap fade call,intraday,EMR,gap_down,205,145,0.90625,0.42758620689655175,8.561867240798339,1369.898758527734,1.3924546066321521
S188,VWAP reclaim long call,intraday,EMR,vwap_reclaim,2854,369,0.2303370786516854,0.7615176151761518,9.84038363274807,15764.294579662408,25.756319800570367
S189,VWAP rejection long put,intraday,EMR,vwap_reject,3318,418,0.22558014031300594,0.7727272727272727,8.903990946705118,16499.095224244582,28.08186809562941
S190,Midday consolidation BO,intraday,EMR,midday_breakout,4331,272,0.1156954487452148,0.9705882352941176,6.937347287839419,16309.703473710475,1566.8189210413516
S191,Power hour momentum call,intraday,EMR,power_hour,1714,382,0.312346688470973,0.4319371727748691,1.5747870686014125,1925.9645848995274,1.2431741437035724
S192,Power hour fade put,intraday,EMR,power_hour_fade,93,62,0.9117647058823529,0.8709677419354839,49.67187233513426,3377.6873187891297,78.51189154436291
S193,10AM reversal call,intraday,EMR,ten_am_reversal,405,211,0.685064935064935,0.7819905213270142,31.053383432775085,9564.442097294728,34.961405665052084
S194,Lunch lull vol sell,intraday,EMR,lunch_lull,3089,46,0.05623471882640587,0.6521739130434783,0.4578101937482789,374.4887384860919,1.9179910349424323
S195,Last hour theta short weekly,intraday,EMR,power_hour,1714,0,0.0,0.0,0.0,0.0,inf
S196,Tick imbalance proxy,intraday,EMR,tape_imbalance,1173,97,0.21365638766519823,0.41237113402061853,2.092847031673076,950.1525523795768,1.3717278602324272
S197,Bid-ask imbalance open,intraday,EMR,open_imbalance,770,237,0.415061295971979,0.45147679324894513,3.668132374350907,2094.5035857543694,1.3977793750962586
S198,Large opening print follow,intraday,EMR,open_print,135,41,0.5125,0.4146341463414634,0.9200204903333906,73.60163922667125,1.0662278465711683
S199,UOA call sweep follow,flow_sentiment,EMR,uoa_call,173,17,0.3469387755102041,0.35294117647058826,0.33989566924860426,16.654887793181526,1.027202335581514
S200,UOA put sweep follow,flow_sentiment,EMR,uoa_put,74,0,0.0,0.0,0.0,0.0,inf
S201,PCR contrarian bullish,flow_sentiment,EMR,pcr_high,805,382,0.6586206896551724,0.4319371727748691,3.3206285946543574,1925.9645848995274,1.2431741437035724
S202,PCR contrarian bearish,flow_sentiment,EMR,pcr_low,909,410,0.6677524429967426,0.3780487804878049,-1.6091277420549162,-988.0044336217185,0.8923706989483882
S204,GEX positive fade,flow_sentiment,EMR,gex_positive,11919,314,0.05296002698600101,0.36942675159235666,-0.29779393575648744,-1765.6202451002134,0.7878019563802698
S205,GEX negative trend follow,flow_sentiment,EMR,gex_negative,391,145,0.47854785478547857,0.42758620689655175,4.521118014943018,1369.898758527734,1.3924546066321521
S206,Dealer delta hedge proxy,flow_sentiment,EMR,dealer_flow,739,71,0.27307692307692305,0.39436619718309857,3.7750703172556146,981.5182824864598,1.4907109449789797
S207,OI change breakout,flow_sentiment,EMR,oi_breakout,486,45,0.30405405405405406,0.4222222222222222,1.073716828741965,158.91009065381058,1.1310237656834996
S208,Vol weighted PCR skew,flow_sentiment,EMR,pcr_skew,770,222,0.4073394495412844,0.4009009009009009,-0.12483488381295667,-68.03501167806145,0.9857261243684323
S209,Dark pool print call,flow_sentiment,EMR,dark_pool,311,28,0.3146067415730337,0.42857142857142855,-0.6773222433218008,-60.28167965564029,0.9291122428278412
