strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor,error
S188,VWAP reclaim long call,intraday,TAP,vwap_reclaim,2536.0,194.0,0.1249195106245975,0.7525773195876289,3.965408192593961,6158.27892309842,28.55294879824468,
S189,VWAP rejection long put,intraday,TAP,vwap_reject,3050.0,219.0,0.1183144246353322,0.7579908675799086,3.128346002983139,5790.568451521791,20.40702285608342,
S190,Midday consolidation BO,intraday,TAP,midday_breakout,3839.0,144.0,0.0635481023830538,0.9652777777777778,2.8052578207977685,6356.714221927743,1373.3405112823327,
S191,Power hour momentum call,intraday,TAP,power_hour,2233.0,239.0,0.3238482384823848,0.3723849372384937,0.5335763749615196,393.77936472160167,1.09034745580455,
S192,Power hour fade put,intraday,TAP,power_hour_fade,112.0,53.0,0.8833333333333333,0.7924528301886793,38.69993662875002,2321.9961977250014,47.13150262921611,
S193,10AM reversal call,intraday,TAP,ten_am_reversal,464.0,115.0,0.6764705882352942,0.7739130434782608,27.252335929484115,4632.8971080123,39.80732722630114,
S194,Lunch lull vol sell,intraday,TAP,lunch_lull,4173.0,17.0,0.0154125113327289,0.5294117647058824,-0.0165413829117546,-18.2451453516654,0.8536405102399414,
S195,Last hour theta short weekly,intraday,TAP,power_hour,2233.0,0.0,0.0,0.0,0.0,0.0,inf,
S196,Tick imbalance proxy,intraday,TAP,tape_imbalance,1560.0,86.0,0.1305007587253414,0.3720930232558139,0.5064571800810964,333.7552816734424,1.1596858477644565,
S197,Bid-ask imbalance open,intraday,TAP,open_imbalance,1152.0,149.0,0.415041782729805,0.4295302013422818,2.603384930588198,934.6151900811624,1.3663354907260796,
S198,Large opening print follow,intraday,TAP,open_print,311.0,48.0,0.3870967741935484,0.4166666666666667,4.50685319538869,558.8497962281976,1.4957497568340157,
S199,UOA call sweep follow,flow_sentiment,TAP,uoa_call,435.0,33.0,0.22,0.303030303030303,-1.4356276974102526,-215.34415461153804,0.8010225299423565,
S200,UOA put sweep follow,flow_sentiment,TAP,uoa_put,174.0,0.0,0.0,0.0,0.0,0.0,inf,
S201,PCR contrarian bullish,flow_sentiment,TAP,pcr_high,958.0,239.0,0.6770538243626062,0.3723849372384937,1.1155222796645932,393.77936472160167,1.09034745580455,
S202,PCR contrarian bearish,flow_sentiment,TAP,pcr_low,1275.0,250.0,0.6544502617801047,0.404,1.401788895357579,535.4833580265945,1.130474462938471,
S204,GEX positive fade,flow_sentiment,TAP,gex_positive,10637.0,156.0,0.025064267352185,0.3653846153846153,-0.2197785827858571,-1367.9018992591748,0.5436385206008171,
S205,GEX negative trend follow,flow_sentiment,TAP,gex_negative,679.0,89.0,0.4218009478672986,0.4382022471910112,4.766301950335274,1005.6897115207428,1.6505502393996812,
S206,Dealer delta hedge proxy,flow_sentiment,TAP,dealer_flow,1129.0,66.0,0.1460176991150442,0.3787878787878788,1.0891135149064777,492.2793087377277,1.291717276792452,
S207,OI change breakout,flow_sentiment,TAP,oi_breakout,839.0,56.0,0.1794871794871795,0.375,0.6697114754458848,208.949980339116,1.1390555255661206,
S208,Vol weighted PCR skew,flow_sentiment,TAP,pcr_skew,1152.0,148.0,0.4145658263305322,0.4054054054054054,2.468112419000573,881.1161335832052,1.3695739941782628,
S209,Dark pool print call,flow_sentiment,TAP,dark_pool,639.0,42.0,0.1779661016949152,0.2857142857142857,-0.9159937502789212,-216.17452506582543,0.8373769505887486,
S210,13F lag overlay,flow_sentiment,TAP,fundamental_lag,12870.0,395.0,0.0567365699511634,0.369620253164557,-0.1399199273969508,-974.122534537573,0.8675727776447808,
S211,Fixed 1pct risk per trade,risk_overlay,TAP,gap_down,239.0,89.0,0.946808510638298,0.4382022471910112,10.698826718305774,1005.6897115207428,1.6505502393996812,
S212,Kelly half sizing,risk_overlay,TAP,gap_down,239.0,89.0,0.946808510638298,0.4382022471910112,10.698826718305774,1005.6897115207428,1.6505502393996812,
S213,Tier0 1 contract 75 max,risk_overlay,TAP,gap_down,239.0,89.0,0.946808510638298,0.4382022471910112,10.698826718305774,1005.6897115207428,1.6505502393996812,
S214,Tier1 2pct equity,risk_overlay,TAP,gap_down,239.0,89.0,0.946808510638298,0.4382022471910112,10.698826718305774,1005.6897115207428,1.6505502393996812,
S215,Max 3 concurrent,risk_overlay,TAP,gap_down,239.0,89.0,0.946808510638298,0.4382022471910112,10.698826718305774,1005.6897115207428,1.6505502393996812,
S216,Max 20pct premium at risk,risk_overlay,TAP,gap_down,239.0,89.0,0.946808510638298,0.4382022471910112,10.698826718305774,1005.6897115207428,1.6505502393996812,
S217,Stop minus 50pct premium,risk_overlay,TAP,gap_down,239.0,89.0,0.946808510638298,0.4382022471910112,10.698826718305774,1005.6897115207428,1.6505502393996812,
S218,Stop underlying minus 1pct,risk_overlay,TAP,gap_down,239.0,89.0,0.946808510638298,0.4382022471910112,10.698826718305774,1005.6897115207428,1.6505502393996812,
S219,Profit take plus 50pct,risk_overlay,TAP,gap_down,239.0,89.0,0.946808510638298,0.4382022471910112,10.698826718305774,1005.6897115207428,1.6505502393996812,
S220,Sector correlation cap,risk_overlay,TAP,gap_down,239.0,89.0,0.946808510638298,0.4382022471910112,10.698826718305774,1005.6897115207428,1.6505502393996812,
S001,Long ATM call,directional_long,TCBI,momentum,3147.0,343.0,0.1101477199743095,0.5568513119533528,2.7801154987033097,8657.279662962106,2.795591334458042,
S002,Long OTM call 5pct,directional_long,TCBI,momentum,3147.0,217.0,0.088970889708897,0.5622119815668203,1.857351741350104,4530.080897152902,2.8772737546363447,
S003,Long deep OTM call,directional_long,TCBI,momentum,3147.0,2.0,0.0206185567010309,0.5,0.1197829885705021,11.618949891338712,2.9828309081687654,
S004,Long ITM call replacement,directional_long,TCBI,momentum,3147.0,446.0,0.1417222751827137,0.5515695067264574,3.4163396760260527,10751.220960453988,2.356096184629221,
S005,Long ATM put,directional_long,TCBI,breakdown,2592.0,323.0,0.1283783783783783,0.5510835913312694,3.0782355871168705,7744.840737186047,2.7121660895712005,
S006,Long OTM put hedge,directional_long,TCBI,breakdown,2592.0,208.0,0.1203007518796992,0.5048076923076923,2.642627263079853,4569.102537865068,3.056888081200194,
S007,Long put crash hedge,directional_long,TCBI,breakdown,2592.0,323.0,0.1283783783783783,0.5510835913312694,3.0782355871168705,7744.840737186047,2.7121660895712005,
S008,Long call MA pullback,directional_long,TCBI,pullback_ma,1002.0,121.0,0.1223458038422649,0.4214876033057851,0.6116522105932478,604.9240362767222,1.2338831094525404,
S009,Long call vol spike uptrend,directional_long,TCBI,volume_spike,317.0,75.0,0.2419354838709677,0.4533333333333333,0.5725949207723287,177.50442543942228,1.0783117000186178,
S010,Long put support break,directional_long,TCBI,breakdown,2592.0,323.0,0.1283783783783783,0.5510835913312694,3.0782355871168705,7744.840737186047,2.7121660895712005,
S011,Long call RSI oversold,directional_long,TCBI,rsi_oversold,528.0,116.0,0.2278978388998035,0.4137931034482758,-0.5560196835834216,-283.01401894396207,0.9097640055903968,
S012,Long put RSI overbought,directional_long,TCBI,rsi_overbought,766.0,159.0,0.2105960264900662,0.3144654088050314,-2.75861089453448,-2082.7512253735326,0.5810156575418196,
S013,Long call MACD bull cross,directional_long,TCBI,macd_bull,3147.0,343.0,0.1101477199743095,0.5568513119533528,2.7801154987033097,8657.279662962106,2.795591334458042,
S014,Long put MACD bear cross,directional_long,TCBI,macd_bear,2592.0,323.0,0.1283783783783783,0.5510835913312694,3.0782355871168705,7744.840737186047,2.7121660895712005,
S015,Long call earnings drift,directional_long,TCBI,earnings_positive,710.0,0.0,0.0,0.0,0.0,0.0,inf,
S016,Long put guidance gap,directional_long,TCBI,earnings_negative,92.0,0.0,0.0,0.0,0.0,0.0,inf,
S017,Long call sector leader,directional_long,TCBI,sector_leader,396.0,80.0,0.2056555269922879,0.825,14.463651852801208,5626.360570739671,70.82726378608875,
S018,Long put sector laggard,directional_long,TCBI,sector_laggard,316.0,60.0,0.1929260450160771,0.8666666666666667,13.334887351166511,4147.149966212784,101.08144963075468,
S019,Long call 52wk high BO,directional_long,TCBI,high_52w_break,80.0,2.0,0.025,1.0,5.172400966715916,413.7920773372732,inf,
S020,Long put 52wk low BD,directional_long,TCBI,low_52w_break,24.0,2.0,0.1,1.0,5.4085478369682525,108.17095673936504,inf,
S021,Cash secured short put,directional_short,TCBI,support_retest,3147.0,186.0,0.0824833702882483,0.7258064516129032,0.8306139830549149,1873.0345317888325,1.9984533996684275,
S022,Covered short call,directional_short,TCBI,resistance_retest,2592.0,236.0,0.1239495798319327,0.6483050847457628,0.6917581754339315,1317.107566026205,1.4553056051191728,
S023,Short OTM put high IV,directional_short,TCBI,iv_rank_high,724.0,101.0,0.2181425485961123,0.4851485148514851,-8.793026670952086,-4071.171348650816,0.2236828384133379,
S024,Short OTM call covered,directional_short,TCBI,iv_rank_high,724.0,110.0,0.2127659574468085,0.4545454545454545,-5.756408691938703,-2976.0632937323103,0.3295434330582869,
S028,Short put IV crush post event,directional_short,TCBI,post_event_iv,206.0,134.0,0.950354609929078,0.5671641791044776,-16.818421051630274,-2371.3973682798683,0.4259211328983179,
S029,Short call failed BO,directional_short,TCBI,failed_breakout,98.0,78.0,0.9629629629629628,0.9871794871794872,24.946450280999297,2020.662472760943,980.854124009649,
S030,Short put failed BD,directional_short,TCBI,failed_breakdown,120.0,77.0,0.9746835443037974,0.987012987012987,22.26483635020054,1758.9220716658429,3765.061313075871,
S031,Short premium IV>80,directional_short,TCBI,iv_rank_high,724.0,101.0,0.2181425485961123,0.4851485148514851,-8.793026670952086,-4071.171348650816,0.2236828384133379,
S032,Short premium term inverted,directional_short,TCBI,term_inverted,1120.0,128.0,0.1725067385444744,0.484375,-6.479727285518473,-4807.957645854707,0.2352470912504342,
S033,Short put uptrend,directional_short,TCBI,uptrend,3147.0,186.0,0.0824833702882483,0.7258064516129032,0.8306139830549149,1873.0345317888325,1.9984533996684275,
S034,Short call downtrend,directional_short,TCBI,downtrend,2592.0,236.0,0.1239495798319327,0.6483050847457628,0.6917581754339315,1317.107566026205,1.4553056051191728,
S035,Short weekly put theta,directional_short,TCBI,uptrend,3147.0,186.0,0.0824833702882483,0.7258064516129032,0.8306139830549149,1873.0345317888325,1.9984533996684275,
S036,Short monthly call vs stock,directional_short,TCBI,neutral,2793.0,40.0,0.0143215180809165,0.65,0.0531413684361461,148.42384204215602,1.187135283334816,
S037,Short put support,directional_short,TCBI,support_retest,3147.0,186.0,0.0824833702882483,0.7258064516129032,0.8306139830549149,1873.0345317888325,1.9984533996684275,
S038,Short call resistance,directional_short,TCBI,resistance_retest,2592.0,236.0,0.1239495798319327,0.6483050847457628,0.6917581754339315,1317.107566026205,1.4553056051191728,
S130,Short vol IV rank>80,volatility_greeks,TCBI,iv_rank_high,724.0,101.0,0.2181425485961123,0.4851485148514851,-8.793026670952086,-4071.171348650816,0.2236828384133379,
S131,IV pct mean rev buy calls,volatility_greeks,TCBI,iv_rank_low,2388.0,289.0,0.1232409381663113,0.4809688581314879,1.153998412574371,2706.1262774868983,1.5821979492821867,
S136,Theta harvest short opts,volatility_greeks,TCBI,iv_rank_high,724.0,101.0,0.2181425485961123,0.4851485148514851,-8.793026670952086,-4071.171348650816,0.2236828384133379,
S137,Charm decay into expiry,volatility_greeks,TCBI,neutral,2793.0,0.0,0.0,0.0,0.0,0.0,inf,
S144,IV>RV short vol,volatility_greeks,TCBI,iv_vs_hv_high,724.0,101.0,0.2181425485961123,0.4851485148514851,-8.793026670952086,-4071.171348650816,0.2236828384133379,
S145,VIX call hedge,volatility_greeks,TCBI,crash_hedge,92.0,69.0,1.0,0.4782608695652174,33.72489980766715,2327.018086729033,3.6760366466098975,
S147,Beta delta hedge SPY,volatility_greeks,TCBI,neutral,2793.0,45.0,0.0163043478260869,0.3333333333333333,0.044930406988816,124.00792328913217,1.112279375478208,
S148,Vol surface smile trade,volatility_greeks,TCBI,skew_steep,401.0,142.0,0.461038961038961,0.4366197183098591,10.363752853156502,3192.035878772203,2.4956628666485448,
S158,CPI jobs ORB options,event_seasonality,TCBI,macro_orb,688.0,181.0,0.4689119170984456,0.4585635359116022,20.092500626954383,7755.705242004394,3.5482649750740416,
S163,A1 GapDown ATM call EOD,equity_signal,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S165,GapDown long call 3 DTE,equity_signal,TCBI,gap_down,206.0,155.0,0.981012658227848,0.4451612903225806,30.83683014869441,4872.219163493717,2.752803141345159,
S166,GapDown strong call,equity_signal,TCBI,gap_down_strong,92.0,90.0,1.0,0.5444444444444444,38.98755925025855,3508.8803325232698,3.612233404549453,
S167,GapDown weak skip/half,equity_signal,TCBI,gap_down_weak,470.0,307.0,0.6837416481069042,0.4592833876221498,6.3125500430945385,2834.334969349448,1.458461965050368,
S168,GapUp long put EOD,equity_signal,TCBI,gap_up,195.0,176.0,0.9263157894736842,0.4715909090909091,11.9083206008154,2262.5809141549257,1.6527750127849377,
S169,VolumeSpike long call EOD,equity_signal,TCBI,volume_spike,317.0,75.0,0.2419354838709677,0.4533333333333333,0.5725949207723287,177.50442543942228,1.0783117000186178,
S170,Pullback50 long call 3 DTE,equity_signal,TCBI,pullback50,2293.0,290.0,0.154419595314164,0.7931034482758621,8.632647192525637,16212.111427563146,31.12052625691388,
S172,52wkLow long call 7 DTE,equity_signal,TCBI,low_52w,90.0,20.0,0.238095238095238,0.2,-6.211617556862,-521.775874776408,0.1187307291287576,
S173,MomReversal long call,equity_signal,TCBI,mom_reversal,199.0,115.0,1.0,0.7217391304347827,88.61308906090777,10190.505242004394,17.74076865627945,
S174,RubberBand long call EOD,equity_signal,TCBI,rubber_band,182.0,148.0,0.8314606741573034,0.8040540540540541,61.18190259282865,10890.3786615235,20.84554182381255,
S175,RSIRecovery long call 3 DTE,equity_signal,TCBI,rsi_recovery,406.0,213.0,0.684887459807074,0.3474178403755869,2.630708501113287,818.1503438462319,1.1686649969627765,
S176,Seasonal calendar match DTE,equity_signal,TCBI,seasonal,5757.0,809.0,0.1429328621908127,0.4524103831891223,1.321604455778918,7480.281219708675,1.4517889918742868,
S177,Regime bull calls only,equity_signal,TCBI,regime_bull,3147.0,343.0,0.1101477199743095,0.5568513119533528,2.7801154987033097,8657.279662962106,2.795591334458042,
S178,Regime bear puts only,equity_signal,TCBI,regime_bear,2592.0,323.0,0.1283783783783783,0.5510835913312694,3.0782355871168705,7744.840737186047,2.7121660895712005,
S179,Regime corr reduced size,equity_signal,TCBI,regime_corr,177.0,90.0,0.5142857142857142,0.5444444444444444,20.050744757275822,3508.8803325232698,3.612233404549453,
S180,Signal IV rank filter,equity_signal,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S181,Signal low spread filter,equity_signal,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S182,Signal OI filter,equity_signal,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S183,GapDown VolumeSpike confirm,equity_signal,TCBI,gap_down_vol,42.0,40.0,0.9523809523809524,0.45,17.169025185782473,721.0990578028642,1.7266361427041712,
S184,Fade low vol gap long put,equity_signal,TCBI,gap_up_low_vol,86.0,76.0,0.9047619047619048,0.5394736842105263,18.52417336743268,1556.0305628643448,2.3421100957944967,
S185,ORB breakout call 15m,intraday,TCBI,orb_breakout,1838.0,300.0,0.1675041876046901,1.0,13.15067062662268,23552.85109228122,inf,
S186,ORB breakdown put 15m,intraday,TCBI,orb_breakdown,1736.0,279.0,0.1653823355068168,1.0,12.814699550330529,21618.398141407604,inf,
S187,First hour gap fade call,intraday,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S188,VWAP reclaim long call,intraday,TCBI,vwap_reclaim,1470.0,459.0,0.3180873180873181,0.7973856209150327,16.254880850076713,23455.79306666069,41.33585458766867,
S189,VWAP rejection long put,intraday,TCBI,vwap_reject,1488.0,436.0,0.2992450240219629,0.823394495412844,14.95146673479578,21784.28703259745,48.9809281372597,
S190,Midday consolidation BO,intraday,TCBI,midday_breakout,2245.0,348.0,0.1583257506824386,0.9913793103448276,10.914895510015196,23990.940331013397,8564.14026940214,
S191,Power hour momentum call,intraday,TCBI,power_hour,1403.0,492.0,0.3614988978692138,0.4654471544715447,5.6350608296058,7669.317789093494,1.7983459149279404,
S192,Power hour fade put,intraday,TCBI,power_hour_fade,98.0,92.0,0.9583333333333334,0.9021739130434784,59.165206774573335,5679.859850359039,117.34969175616476,
S193,10AM reversal call,intraday,TCBI,ten_am_reversal,371.0,275.0,0.7617728531855956,0.8327272727272728,47.16099665216755,17025.119791432484,68.90824060013809,
S194,Lunch lull vol sell,intraday,TCBI,lunch_lull,1757.0,93.0,0.0854779411764705,0.6774193548387096,0.751095015709467,817.1913770919001,2.2424830414633026,
S195,Last hour theta short weekly,intraday,TCBI,power_hour,1403.0,0.0,0.0,0.0,0.0,0.0,inf,
S196,Tick imbalance proxy,intraday,TCBI,tape_imbalance,595.0,124.0,0.2123287671232876,0.4758064516129032,3.5081479817687025,2048.7584213529217,1.6230799520811494,
S197,Bid-ask imbalance open,intraday,TCBI,open_imbalance,688.0,283.0,0.4268476621417797,0.4805653710247349,10.405671038060293,6898.959898233973,2.4040565310117303,
S198,Large opening print follow,intraday,TCBI,open_print,141.0,60.0,0.4347826086956521,0.4666666666666667,3.770934103494002,520.3889062821723,1.310272727453552,
S199,UOA call sweep follow,flow_sentiment,TCBI,uoa_call,162.0,48.0,0.3018867924528302,0.4166666666666667,-0.0822154436067518,-13.07225553347354,0.9903036337489554,
S200,UOA put sweep follow,flow_sentiment,TCBI,uoa_put,83.0,0.0,0.0,0.0,0.0,0.0,inf,
S201,PCR contrarian bullish,flow_sentiment,TCBI,pcr_high,676.0,492.0,0.7580893682588598,0.4654471544715447,11.817130645752687,7669.317789093494,1.7983459149279404,
S202,PCR contrarian bearish,flow_sentiment,TCBI,pcr_low,727.0,523.0,0.7387005649717514,0.4244741873804971,4.39289392783302,3110.168900905777,1.279197572479959,
S204,GEX positive fade,flow_sentiment,TCBI,gex_positive,4354.0,317.0,0.0737380786229355,0.4321766561514195,-0.0439722189776272,-189.03656938481916,0.9728025064944512,
S205,GEX negative trend follow,flow_sentiment,TCBI,gex_negative,401.0,185.0,0.4731457800511509,0.4756756756756757,12.365684960982216,4834.982819744047,2.411986635034607,
S206,Dealer delta hedge proxy,flow_sentiment,TCBI,dealer_flow,433.0,102.0,0.2394366197183098,0.5,3.90919862350058,1665.318613611247,1.5857763523330473,
S207,OI change breakout,flow_sentiment,TCBI,oi_breakout,317.0,75.0,0.2419354838709677,0.4533333333333333,0.5725949207723287,177.50442543942228,1.0783117000186178,
S208,Vol weighted PCR skew,flow_sentiment,TCBI,pcr_skew,688.0,288.0,0.4383561643835616,0.4305555555555556,4.089271179782691,2686.6511651172286,1.456174217161624,
S209,Dark pool print call,flow_sentiment,TCBI,dark_pool,236.0,60.0,0.2575107296137339,0.4333333333333333,0.5547001943980103,129.24514529473606,1.070886250310538,
S210,13F lag overlay,flow_sentiment,TCBI,fundamental_lag,5757.0,809.0,0.1429328621908127,0.4524103831891223,1.321604455778918,7480.281219708675,1.4517889918742868,
S211,Fixed 1pct risk per trade,risk_overlay,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S212,Kelly half sizing,risk_overlay,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S213,Tier0 1 contract 75 max,risk_overlay,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S214,Tier1 2pct equity,risk_overlay,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S215,Max 3 concurrent,risk_overlay,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S216,Max 20pct premium at risk,risk_overlay,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S217,Stop minus 50pct premium,risk_overlay,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S218,Stop underlying minus 1pct,risk_overlay,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S219,Profit take plus 50pct,risk_overlay,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S220,Sector correlation cap,risk_overlay,TCBI,gap_down,206.0,185.0,0.925,0.4756756756756757,24.174914098720237,4834.982819744047,2.411986635034607,
S001,Long ATM call,directional_long,TDG,momentum,3225.0,549.0,0.1943362831858407,0.5883424408014571,24.300017211609944,68647.54862279812,2.567091005861119,
S002,Long OTM call 5pct,directional_long,TDG,momentum,3225.0,546.0,0.203579418344519,0.5421245421245421,19.19378919296444,51477.74261553066,2.2240151196948883,
S003,Long deep OTM call,directional_long,TDG,momentum,3225.0,297.0,0.1525423728813559,0.5185185185185185,7.158234470825752,13937.08251469774,2.4489634484228158,
S004,Long ITM call replacement,directional_long,TDG,momentum,3225.0,541.0,0.1928011404133998,0.5767097966728281,16.906972644058488,47440.96523922813,2.125821728078221,
S005,Long ATM put,directional_long,TDG,breakdown,1863.0,465.0,0.290625,0.5290322580645161,46.34411967944722,74150.59148711554,2.4008937230752614,
S006,Long OTM put hedge,directional_long,TDG,breakdown,1863.0,421.0,0.2985815602836879,0.5296912114014252,45.37038963243001,63972.24938172632,2.761358181834624,
S007,Long put crash hedge,directional_long,TDG,breakdown,1863.0,465.0,0.290625,0.5290322580645161,46.34411967944722,74150.59148711554,2.4008937230752614,
S008,Long call MA pullback,directional_long,TDG,pullback_ma,1087.0,245.0,0.2609158679446219,0.3918367346938775,-2.9793048777439224,-2797.5672802015392,0.9147083322712068,
S009,Long call vol spike uptrend,directional_long,TDG,volume_spike,235.0,63.0,0.3165829145728643,0.4285714285714285,35.13820315635868,6992.502428115378,1.6902167914962387,
S010,Long put support break,directional_long,TDG,breakdown,1863.0,465.0,0.290625,0.5290322580645161,46.34411967944722,74150.59148711554,2.4008937230752614,
S011,Long call RSI oversold,directional_long,TDG,rsi_oversold,286.0,80.0,0.3448275862068966,0.275,-31.60031713970382,-7331.27357641129,0.6302738930273949,
S012,Long put RSI overbought,directional_long,TDG,rsi_overbought,999.0,283.0,0.3103070175438596,0.3356890459363957,-20.652629943810798,-18835.19850875545,0.5527919115029545,
S013,Long call MACD bull cross,directional_long,TDG,macd_bull,3225.0,549.0,0.1943362831858407,0.5883424408014571,24.300017211609944,68647.54862279812,2.567091005861119,
S014,Long put MACD bear cross,directional_long,TDG,macd_bear,1863.0,465.0,0.290625,0.5290322580645161,46.34411967944722,74150.59148711554,2.4008937230752614,
S015,Long call earnings drift,directional_long,TDG,earnings_positive,664.0,0.0,0.0,0.0,0.0,0.0,inf,
S016,Long put guidance gap,directional_long,TDG,earnings_negative,47.0,0.0,0.0,0.0,0.0,0.0,inf,
S017,Long call sector leader,directional_long,TDG,sector_leader,309.0,70.0,0.2564102564102564,0.9142857142857144,155.4641774273918,42441.72043767798,231.7259014707588,
S018,Long put sector laggard,directional_long,TDG,sector_laggard,312.0,81.0,0.2967032967032967,0.925925925925926,134.01123489979804,36585.06712764487,474.80439530977486,
S019,Long call 52wk high BO,directional_long,TDG,high_52w_break,273.0,46.0,0.1776061776061776,0.9347826086956522,78.7572155549592,20398.11882873443,170.20662859586116,
S020,Long put 52wk low BD,directional_long,TDG,low_52w_break,5.0,0.0,0.0,0.0,0.0,0.0,inf,
S021,Cash secured short put,directional_short,TDG,support_retest,3225.0,511.0,0.1940015186028853,0.7240704500978473,18.319529656580364,48253.641115432685,2.622799652808573,
S022,Covered short call,directional_short,TDG,resistance_retest,1863.0,440.0,0.3038674033149171,0.6613636363636364,26.20802397994031,37949.21872295358,1.9527558105950509,
S023,Short OTM put high IV,directional_short,TDG,iv_rank_high,621.0,147.0,0.3075313807531381,0.4489795918367347,-72.6152979851432,-34710.11243689845,0.3051672250866983,
S024,Short OTM call covered,directional_short,TDG,iv_rank_high,621.0,146.0,0.2985685071574642,0.541095890410959,-5.605157254501245,-2740.921897451112,0.8777518276541363,
S028,Short put IV crush post event,directional_short,TDG,post_event_iv,109.0,78.0,0.9873417721518988,0.6025641025641025,-247.00194789955464,-19513.15388406482,0.3292840095282755,
S029,Short call failed BO,directional_short,TDG,failed_breakout,63.0,45.0,1.0,1.0,201.211256813602,9054.50655661209,inf,
S030,Short put failed BD,directional_short,TDG,failed_breakdown,67.0,46.0,1.0,1.0,208.1885124240294,9576.671571505352,inf,
S031,Short premium IV>80,directional_short,TDG,iv_rank_high,621.0,147.0,0.3075313807531381,0.4489795918367347,-72.6152979851432,-34710.11243689845,0.3051672250866983,
S032,Short premium term inverted,directional_short,TDG,term_inverted,995.0,214.0,0.2740076824583867,0.4766355140186916,-48.53322483819281,-37904.44859862859,0.358720888487267,
S033,Short put uptrend,directional_short,TDG,uptrend,3225.0,511.0,0.1940015186028853,0.7240704500978473,18.319529656580364,48253.641115432685,2.622799652808573,
S034,Short call downtrend,directional_short,TDG,downtrend,1863.0,440.0,0.3038674033149171,0.6613636363636364,26.20802397994031,37949.21872295358,1.9527558105950509,
S035,Short weekly put theta,directional_short,TDG,uptrend,3225.0,511.0,0.1940015186028853,0.7240704500978473,18.319529656580364,48253.641115432685,2.622799652808573,
S036,Short monthly call vs stock,directional_short,TDG,neutral,3138.0,639.0,0.2036328871892925,0.4960876369327073,-6.745566290188826,-21167.587018612543,0.7952339301245677,
S037,Short put support,directional_short,TDG,support_retest,3225.0,511.0,0.1940015186028853,0.7240704500978473,18.319529656580364,48253.641115432685,2.622799652808573,
S038,Short call resistance,directional_short,TDG,resistance_retest,1863.0,440.0,0.3038674033149171,0.6613636363636364,26.20802397994031,37949.21872295358,1.9527558105950509,
S130,Short vol IV rank>80,volatility_greeks,TDG,iv_rank_high,621.0,147.0,0.3075313807531381,0.4489795918367347,-72.6152979851432,-34710.11243689845,0.3051672250866983,
S131,IV pct mean rev buy calls,volatility_greeks,TDG,iv_rank_low,1982.0,353.0,0.2082595870206489,0.509915014164306,7.225034233147714,12246.433025185368,1.3416843933064084,
S136,Theta harvest short opts,volatility_greeks,TDG,iv_rank_high,621.0,147.0,0.3075313807531381,0.4489795918367347,-72.6152979851432,-34710.11243689845,0.3051672250866983,
S137,Charm decay into expiry,volatility_greeks,TDG,neutral,3138.0,239.0,0.1791604197901049,0.9079497907949792,8.033658538772617,10716.900490722675,2.110202088378087,
S144,IV>RV short vol,volatility_greeks,TDG,iv_vs_hv_high,621.0,147.0,0.3075313807531381,0.4489795918367347,-72.6152979851432,-34710.11243689845,0.3051672250866983,
S145,VIX call hedge,volatility_greeks,TDG,crash_hedge,47.0,41.0,1.0,0.6097560975609756,258.80006927761497,10610.802840382215,2.7793052839412526,
S147,Beta delta hedge SPY,volatility_greeks,TDG,neutral,3138.0,465.0,0.1729267385645221,0.410752688172043,-2.917078979570526,-7844.025376065149,0.8864966180118957,
S148,Vol surface smile trade,volatility_greeks,TDG,skew_steep,222.0,81.0,0.4709302325581395,0.5185185185185185,81.478946016054,14014.378714761287,2.1812587609723435,
S158,CPI jobs ORB options,event_seasonality,TDG,macro_orb,379.0,123.0,0.4522058823529412,0.4471544715447154,117.7244172601138,32021.04149475096,3.056086548008268,
