ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-10 14:46:30.694262+00:00,entry,42,c042_s173_w3_1045_1120_r3,S173,421ba94826c9,T,T260717C00021000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,a918758b-3e89-4a85-aaa9-038a2b40a4f9
2026-07-09 13:47:33.808811+00:00,entry,42,c042_s173_w3_1045_1120_r3,S173,8cc4f460d346,GOOGL,GOOGL260710C00365000,1,0.84,0.84,84.0,,,,-0.01,,0.5,-0.5,,,8f70b1c6-0f6d-41cc-9506-26f9f65dd766
2026-07-08 14:14:08.355070+00:00,entry,42,c042_s173_w3_1045_1120_r3,S165,4d32abc1b652,BA,BA260710C00237500,1,0.25,0.25,25.0,,,,-0.01,,0.5,-0.5,,,9e9ffd72-1773-47a4-9eab-14da534295ed
2026-07-08 14:12:50.269475+00:00,entry,42,c042_s173_w3_1045_1120_r3,S174,01f0d0d5a9f8,CCL,CCL260717C00026000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,9c4a7401-74da-4f9c-b386-e0628d929152
2026-07-10 14:46:30.694262+00:00,entry,42,c042_s173_w3_1045_1120_r3,S173,421ba94826c9,T,T260717C00021000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,a918758b-3e89-4a85-aaa9-038a2b40a4f9
2026-07-09 13:47:33.808811+00:00,entry,42,c042_s173_w3_1045_1120_r3,S173,e4c881b14c7e,GOOGL,GOOGL260710C00365000,1,0.84,0.84,84.0,,,,-0.01,,0.5,-0.5,,,8f70b1c6-0f6d-41cc-9506-26f9f65dd766
2026-07-08 14:14:08.355070+00:00,entry,42,c042_s173_w3_1045_1120_r3,S165,4d32abc1b652,BA,BA260710C00237500,1,0.25,0.25,25.0,,,,-0.01,,0.5,-0.5,,,9e9ffd72-1773-47a4-9eab-14da534295ed
2026-07-08 14:12:50.269475+00:00,entry,42,c042_s173_w3_1045_1120_r3,S174,06bd67c2592b,CCL,CCL260717C00026000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,9c4a7401-74da-4f9c-b386-e0628d929152
2026-07-10 19:41:20.280075+00:00,exit,42,c042_s173_w3_1045_1120_r3,S173,421ba94826c9,T,T260717C00021000,1,,0.44,42.0,4.76,2.0,EOD,,-0.01,0.5,-0.5,,,8cfcdbdd-9ee1-4117-ae9b-0f5e19ae51a9
2026-07-10 14:46:30.694262+00:00,entry,42,c042_s173_w3_1045_1120_r3,S173,c36ccaee14a8,T,T260717C00021000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,a918758b-3e89-4a85-aaa9-038a2b40a4f9
2026-07-09 13:47:33.808811+00:00,entry,42,c042_s173_w3_1045_1120_r3,S173,395ecee67606,GOOGL,GOOGL260710C00365000,1,0.84,0.84,84.0,,,,-0.01,,0.5,-0.5,,,8f70b1c6-0f6d-41cc-9506-26f9f65dd766
2026-07-08 14:14:08.355070+00:00,entry,42,c042_s173_w3_1045_1120_r3,S165,8754dd3759d3,BA,BA260710C00237500,1,0.25,0.25,25.0,,,,-0.01,,0.5,-0.5,,,9e9ffd72-1773-47a4-9eab-14da534295ed
2026-07-08 14:12:50.269475+00:00,entry,42,c042_s173_w3_1045_1120_r3,S174,e6d6b98fc0a2,CCL,CCL260717C00026000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,9c4a7401-74da-4f9c-b386-e0628d929152
2026-07-10 19:41:20.280075+00:00,exit,42,c042_s173_w3_1045_1120_r3,S173,c36ccaee14a8,T,T260717C00021000,1,,0.44,42.0,4.76,2.0,reconcile_fill,,-0.01,0.5,-0.5,,,8cfcdbdd-9ee1-4117-ae9b-0f5e19ae51a9
2026-07-13 14:46:26.759033+00:00,entry,42,c042_s173_w3_1045_1120_r3,S173,4a9d354eb7bb,AMD,AMD260713C00560000,1,0.54,0.54,54.0,,,,-0.01,,0.5,-0.5,0.07547169811320761,MR gap -3.7% green,c860b186-99bd-4569-9aee-604130dbd5df
