ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 15:22:46.374745+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,e94f8e4dc45c,AAPL,AAPL260803C00330000,1,0.04,0.03,3.0,,,,-0.01,,0.5,-0.5,0.22222222222222227,RB gap -8.6% reclaim,8fdae302-ec4d-4ca3-87ae-16c6e9375b20
2026-07-31T17:21:13Z,reconcile,848,lab0848_s407_w4_1120_1135_r1,S407,e94f8e4dc45c,AAPL,AAPL260803C00330000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-03 15:27:30.435388+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,20d522c352df,NVDA,NVDA260807C00220000,1,0.49,0.49,49.0,,,,-0.01,,0.75,-0.75,0.04081632653061228,RB gap -1.5% reclaim,af4e30a5-1436-42bd-b070-b1828419cc62
2026-07-31 17:19:09.467698+00:00,exit,848,lab0848_s407_w4_1120_1135_r1,S407,20d522c352df,NVDA,NVDA260807C00220000,1,,0.02,49.0,-95.92,-47.0,reconcile_fill,,-0.01,0.5,-0.5,,,5231166b-a880-4706-8e93-15849371d304
2026-07-31 15:22:46.374745+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,3dd0ea75e8e8,AAPL,AAPL260803C00330000,1,0.03,0.03,3.0,,,,-0.01,,0.5,-0.5,,,8fdae302-ec4d-4ca3-87ae-16c6e9375b20
2026-08-03 15:27:30.435388+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,9692a290d103,NVDA,NVDA260807C00220000,1,0.49,0.49,49.0,,,,-0.01,,0.5,-0.5,,,af4e30a5-1436-42bd-b070-b1828419cc62
2026-07-31 17:19:09.467698+00:00,exit,848,lab0848_s407_w4_1120_1135_r1,S407,9692a290d103,NVDA,NVDA260807C00220000,1,,0.02,49.0,-95.92,-47.0,reconcile_fill,,-0.01,0.5,-0.5,,,5231166b-a880-4706-8e93-15849371d304
2026-08-04 15:23:20.336386+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,ba9646f518f6,NKE,NKE260807C00043000,1,0.25,0.24,24.0,,,,-0.01,,0.5,-0.5,0.12244897959183673,RB gap -3.0% reclaim,5e0fdc7e-49ea-431c-b9d6-9f8a55331040
2026-08-03 15:27:30.435388+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,658c65be3981,NVDA,NVDA260807C00220000,1,0.49,0.49,49.0,,,,-0.01,,0.5,-0.5,,,af4e30a5-1436-42bd-b070-b1828419cc62
2026-08-04 15:23:20.336386+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,ba9646f518f6,NKE,NKE260807C00043000,1,0.24,0.24,24.0,,,,-0.01,,0.5,-0.5,,,5e0fdc7e-49ea-431c-b9d6-9f8a55331040
2026-08-03 15:27:30.435388+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,d03f785a67b0,NVDA,NVDA260807C00220000,1,0.49,0.49,49.0,,,,-0.01,,0.5,-0.5,,,af4e30a5-1436-42bd-b070-b1828419cc62
2026-08-04 15:23:20.336386+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,ba9646f518f6,NKE,NKE260807C00043000,1,0.24,0.24,24.0,,,,-0.01,,0.5,-0.5,,,5e0fdc7e-49ea-431c-b9d6-9f8a55331040
2026-08-04 15:23:20.336386+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,ba9646f518f6,NKE,NKE260807C00043000,1,0.24,0.24,24.0,,,,-0.01,,0.5,-0.5,,,5e0fdc7e-49ea-431c-b9d6-9f8a55331040
2026-08-06 15:37:02.354987+00:00,exit,848,lab0848_s407_w4_1120_1135_r1,S407,ba9646f518f6,NKE,NKE260807C00043000,1,,0.12,24.0,-50.0,-12.0,stop_loss (-53.2%),,-0.01,0.5,-0.5,,,528c6cf8-7e26-4352-8197-d9aeaa5914fb
2026-08-10 15:23:05.176013+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,3711960f98a8,AAPL,AAPL260812C00317500,1,0.21,0.2,20.0,,,,-0.01,,0.5,-0.5,0.046511627906976785,RB gap -2.1% reclaim,102a0030-e43c-4498-be28-ecc0a1710f0a
2026-08-06 15:37:02.354987+00:00,exit,848,lab0848_s407_w4_1120_1135_r1,S407,3711960f98a8,AAPL,AAPL260812C00317500,1,,0.12,20.0,-40.0,-8.0,reconcile_fill,,-0.01,0.5,-0.5,,,528c6cf8-7e26-4352-8197-d9aeaa5914fb
2026-08-10 15:23:05.176014+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,11129dee6d75,AAPL,AAPL260812C00317500,1,0.2,0.2,20.0,,,,-0.01,,0.5,-0.5,,,102a0030-e43c-4498-be28-ecc0a1710f0a
2026-08-12T21:09:11Z,reconcile,848,lab0848_s407_w4_1120_1135_r1,S407,11129dee6d75,AAPL,AAPL260812C00317500,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-10 15:23:05.176014+00:00,entry,848,lab0848_s407_w4_1120_1135_r1,S407,fb270d3ad760,AAPL,AAPL260812C00317500,1,0.2,0.2,20.0,,,,-0.01,,0.5,-0.5,,,102a0030-e43c-4498-be28-ecc0a1710f0a
