ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-08-03 14:07:21.803400+00:00,entry,365,lab0365_s361_w2_1005_1045_r2,S361,314d334208c5,NVDA,NVDA260805C00215000,1,0.34,0.34,34.0,,,,-0.01,,0.75,-0.75,0.18750000000000003,RB gap -1.5% reclaim,478a7a20-205e-466d-962f-96d33e42211b
2026-08-03 15:10:58.880701+00:00,exit,365,lab0365_s361_w2_1005_1045_r2,S361,314d334208c5,NVDA,NVDA260805C00215000,1,,0.53,34.0,55.88,19.0,take_profit (+50.9%),,-0.01,0.5,-0.5,,,d2b2be69-7611-4a67-af64-0da7adfb2f5d
2026-08-04 14:09:21.087807+00:00,entry,365,lab0365_s361_w2_1005_1045_r2,S361,e433f47c0a5a,AMZN,AMZN260805C00290000,1,0.29,0.29,29.0,,,,-0.01,,0.5,-0.5,,,85678892-dc4c-4e0d-857e-aba8a41bf329
2026-08-03 14:07:21.803400+00:00,entry,365,lab0365_s361_w2_1005_1045_r2,S361,e965701d9d99,NVDA,NVDA260805C00215000,1,0.34,0.34,34.0,,,,-0.01,,0.5,-0.5,,,478a7a20-205e-466d-962f-96d33e42211b
2026-08-04 14:16:27.609811+00:00,exit,365,lab0365_s361_w2_1005_1045_r2,S361,e433f47c0a5a,AMZN,AMZN260805C00290000,1,,0.42,29.0,44.83,13.0,take_profit (+54.5%),,-0.01,0.5,-0.5,,,7c5a23fe-b436-4d2f-8960-72608d948f90
2026-08-04 14:21:59.418842+00:00,entry,365,lab0365_s361_w2_1005_1045_r2,S361,ce42c58b4a23,AMZN,AMZN260805C00295000,1,0.16,0.15,15.0,,,,-0.01,,0.75,-0.75,0.060606060606060656,RB gap -2.8% reclaim,d4b018ed-aa10-4114-b6e6-e6857ad8db20
2026-08-04 14:14:31.196473+00:00,exit,365,lab0365_s361_w2_1005_1045_r2,S361,ce42c58b4a23,AMZN,AMZN260805C00295000,1,,0.53,15.0,253.33,38.0,reconcile_fill,,-0.01,0.5,-0.5,,,4a5eab7e-4021-4efa-b9fb-94682a238834
2026-08-04 14:09:21.087807+00:00,entry,365,lab0365_s361_w2_1005_1045_r2,S361,5e67cc9488cc,AMZN,AMZN260805C00290000,1,0.29,0.29,29.0,,,,-0.01,,0.5,-0.5,,,85678892-dc4c-4e0d-857e-aba8a41bf329
2026-08-03 15:10:58.880701+00:00,exit,365,lab0365_s361_w2_1005_1045_r2,S361,5e67cc9488cc,AMZN,AMZN260805C00290000,1,,0.53,29.0,82.76,24.0,reconcile_fill,,-0.01,0.5,-0.5,,,d2b2be69-7611-4a67-af64-0da7adfb2f5d
2026-08-03 14:07:21.803400+00:00,entry,365,lab0365_s361_w2_1005_1045_r2,S361,583189e90545,NVDA,NVDA260805C00215000,1,0.34,0.34,34.0,,,,-0.01,,0.5,-0.5,,,478a7a20-205e-466d-962f-96d33e42211b
2026-08-04 14:21:59.418842+00:00,entry,365,lab0365_s361_w2_1005_1045_r2,S361,9b0e15b29e30,AMZN,AMZN260805C00295000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,d4b018ed-aa10-4114-b6e6-e6857ad8db20
2026-08-04 14:16:27.609811+00:00,exit,365,lab0365_s361_w2_1005_1045_r2,S361,9b0e15b29e30,AMZN,AMZN260805C00295000,1,,0.42,15.0,180.0,27.0,reconcile_fill,,-0.01,0.5,-0.5,,,7c5a23fe-b436-4d2f-8960-72608d948f90
2026-08-04 14:09:21.087807+00:00,entry,365,lab0365_s361_w2_1005_1045_r2,S361,6320df88c5c6,AMZN,AMZN260805C00290000,1,0.29,0.29,29.0,,,,-0.01,,0.5,-0.5,,,85678892-dc4c-4e0d-857e-aba8a41bf329
2026-08-03 15:10:58.880701+00:00,exit,365,lab0365_s361_w2_1005_1045_r2,S361,6320df88c5c6,AMZN,AMZN260805C00290000,1,,0.53,29.0,82.76,24.0,reconcile_fill,,-0.01,0.5,-0.5,,,d2b2be69-7611-4a67-af64-0da7adfb2f5d
