ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 14:02:24.922833+00:00,entry,289,lab0289_s352_w1_0928_1005_r2,S352,21d96d073f08,AAPL,AAPL260803C00315000,1,0.43,0.42,42.0,,,,-0.01,,0.5,-0.5,0.12048192771084333,gap -8.6%,87b076e3-31a6-472f-a178-9e67f2dc9524
2026-07-31 19:17:13.709827+00:00,exit,289,lab0289_s352_w1_0928_1005_r2,S352,21d96d073f08,AAPL,AAPL260803C00315000,1,,0.62,42.0,47.62,20.0,take_profit (+53.9%),,-0.01,0.5,-0.5,,,1328859f-b6a1-47ba-a86d-44a357d5a73f
2026-07-31 14:02:24.922833+00:00,entry,289,lab0289_s352_w1_0928_1005_r2,S352,8f807d061abf,AAPL,AAPL260803C00315000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,87b076e3-31a6-472f-a178-9e67f2dc9524
2026-08-04T01:11:19Z,reconcile,289,lab0289_s352_w1_0928_1005_r2,S352,8f807d061abf,AAPL,AAPL260803C00315000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-04 14:03:27.891553+00:00,entry,289,lab0289_s352_w1_0928_1005_r2,S352,8c3075ecf596,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.75,-0.75,0.030769230769230795,gap -2.8%,ad156e95-16a4-446e-9f98-7028ff61a80d
2026-07-31 19:17:13.709827+00:00,exit,289,lab0289_s352_w1_0928_1005_r2,S352,8c3075ecf596,AMZN,AMZN260805C00287500,1,,0.62,32.0,93.75,30.0,reconcile_fill,,-0.01,0.5,-0.5,,,1328859f-b6a1-47ba-a86d-44a357d5a73f
2026-08-04 14:03:27.891553+00:00,entry,289,lab0289_s352_w1_0928_1005_r2,S352,82e1a7eda3fe,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,ad156e95-16a4-446e-9f98-7028ff61a80d
2026-08-04 14:03:27.891553+00:00,entry,289,lab0289_s352_w1_0928_1005_r2,S352,82e1a7eda3fe,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,ad156e95-16a4-446e-9f98-7028ff61a80d
2026-08-04 14:03:27.891553+00:00,entry,289,lab0289_s352_w1_0928_1005_r2,S352,82e1a7eda3fe,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,ad156e95-16a4-446e-9f98-7028ff61a80d
2026-08-06T01:46:04Z,reconcile,289,lab0289_s352_w1_0928_1005_r2,S352,82e1a7eda3fe,AMZN,AMZN260805C00287500,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-10 14:08:19.488975+00:00,entry,289,lab0289_s352_w1_0928_1005_r2,S352,1014c8469eb8,AAPL,AAPL260812C00315000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,8ede7b50-3b0b-4eaa-bce5-fad9ff74c4ee
2026-08-10 14:08:19.488975+00:00,entry,289,lab0289_s352_w1_0928_1005_r2,S352,1014c8469eb8,AAPL,AAPL260812C00315000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,8ede7b50-3b0b-4eaa-bce5-fad9ff74c4ee
2026-08-10 14:08:19.488975+00:00,entry,289,lab0289_s352_w1_0928_1005_r2,S352,1014c8469eb8,AAPL,AAPL260812C00315000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,8ede7b50-3b0b-4eaa-bce5-fad9ff74c4ee
2026-08-12T21:09:09Z,reconcile,289,lab0289_s352_w1_0928_1005_r2,S352,1014c8469eb8,AAPL,AAPL260812C00315000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
