ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-10 13:40:32.730774+00:00,entry,80,c080_s173_w1_0928_1005_r5,S173,3bd021672df0,T,T260717C00021000,1,0.35,0.35,35.0,,,,-0.01,,0.5,-0.5,,,b0074fdc-6f86-4034-b57c-ddfa5b950949
2026-07-10 13:35:08.876705+00:00,entry,80,c080_s173_w1_0928_1005_r5,S173,486d2b76459f,T,T260717C00021000,1,0.29,0.29,29.0,,,,-0.01,,0.5,-0.5,,,8967165d-08f9-423e-b232-cc61cb7cc87f
2026-07-09 13:57:51.221336+00:00,entry,80,c080_s173_w1_0928_1005_r5,S173,8e5a94107ead,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,a9e93d75-1e09-44a7-ae8e-51f13ab48774
2026-07-08 15:56:19.541944+00:00,entry,80,c080_s173_w1_0928_1005_r5,S165,1fb2f1457155,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,f1467542-89d1-41eb-8b9e-3587951f9319
2026-07-08 14:15:06.125365+00:00,entry,80,c080_s173_w1_0928_1005_r5,S174,cb606a7de732,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,5d38e703-25c1-4abd-9c42-f4d424bf2f0b
2026-07-08 14:10:35.248465+00:00,entry,80,c080_s173_w1_0928_1005_r5,S173,b6d8a69e3d5d,INTC,INTC260710C00119000,1,0.72,0.72,72.0,,,,-0.01,,0.5,-0.5,,,4c2c3d12-40cc-46ea-9061-ff9f7ec314ae
2026-07-10 13:40:32.730774+00:00,entry,80,c080_s173_w1_0928_1005_r5,S173,3bd021672df0,T,T260717C00021000,1,0.35,0.35,35.0,,,,-0.01,,0.5,-0.5,,,b0074fdc-6f86-4034-b57c-ddfa5b950949
2026-07-10 13:35:08.876705+00:00,entry,80,c080_s173_w1_0928_1005_r5,S173,486d2b76459f,T,T260717C00021000,1,0.29,0.29,29.0,,,,-0.01,,0.5,-0.5,,,8967165d-08f9-423e-b232-cc61cb7cc87f
2026-07-09 13:57:51.221336+00:00,entry,80,c080_s173_w1_0928_1005_r5,S173,c908279aaa29,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,a9e93d75-1e09-44a7-ae8e-51f13ab48774
2026-07-08 15:56:19.541944+00:00,entry,80,c080_s173_w1_0928_1005_r5,S165,289d1346629f,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,f1467542-89d1-41eb-8b9e-3587951f9319
2026-07-08 14:15:06.125365+00:00,entry,80,c080_s173_w1_0928_1005_r5,S174,e2ace80129b8,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,5d38e703-25c1-4abd-9c42-f4d424bf2f0b
