ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-17 15:21:36.344998+00:00,entry,23,c023_s164_w4_1120_1135_r1,S173,5d9439c45741,AMD,AMD260717C00505000,1,0.52,0.52,52.0,,,,-0.01,,0.5,-0.5,,,639fb085-346f-403b-95b3-0769632c5def
2026-07-16 17:11:02.936119+00:00,exit,23,c023_s164_w4_1120_1135_r1,S173,7486ec4ecf89,CRM,CRM260724C00187500,1,,0.2,62.0,-67.74,-42.0,reconcile_fill,,-0.01,0.5,-0.5,,,67d8e603-5aa6-4b8e-9355-a3623d7baa52
2026-07-16 15:21:13.222072+00:00,entry,23,c023_s164_w4_1120_1135_r1,S173,efce151a0479,LULU,LULU260717C00122000,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,a418d5f9-b1dc-4610-a65b-9a2a8d320c98
2026-07-14 15:40:35.399020+00:00,entry,23,c023_s164_w4_1120_1135_r1,S173,b805b2e81e9c,ADBE,ADBE260717C00240000,1,0.4,0.4,40.0,,,,-0.01,,0.5,-0.5,,,d00b078a-7dce-47d7-a051-503be17307f4
2026-07-13 15:21:08.707393+00:00,entry,23,c023_s164_w4_1120_1135_r1,S173,4bd98a5d7c45,AMD,AMD260713C00560000,1,0.65,0.65,65.0,,,,-0.01,,0.5,-0.5,,,ae818ea7-3c84-4671-b14d-e53d58580e31
2026-07-10 15:31:51.778217+00:00,entry,23,c023_s164_w4_1120_1135_r1,S173,4882a9e3bdfe,T,T260710C00021000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,7b54617a-0b85-4c3f-bd64-ab745c1a6eb7
2026-07-21 15:21:23.682425+00:00,entry,23,c023_s164_w4_1120_1135_r1,S164,33a050d85abc,LULU,LULU260724C00120000,1,0.65,0.64,64.0,,,,-0.01,,0.5,-0.5,0.1818181818181818,gap -2.4%,1588df79-150e-4dda-98a8-396253d0ada3
2026-07-20 15:38:07.164432+00:00,entry,23,c023_s164_w4_1120_1135_r1,S173,1a5849bf718b,CRM,CRM260724C00187500,1,0.62,0.62,62.0,,,,-0.01,,0.5,-0.5,,,7664414d-2283-4aa2-b3e2-570d5023fdf8
2026-07-22 15:28:48.002450+00:00,entry,23,c023_s164_w4_1120_1135_r1,S164,32e9d57c4517,AMD,AMD260722C00570000,1,0.56,0.56,56.0,,,,-0.01,,0.5,-0.5,,,a139a376-644b-42d1-8fc3-5f0524526782
2026-07-22 15:23:13.925333+00:00,entry,23,c023_s164_w4_1120_1135_r1,S164,3156a5f78957,AMD,AMD260722C00570000,1,0.57,0.57,57.0,,,,-0.01,,0.5,-0.5,,,a8da2e73-0886-47c1-9143-a7d81adaed0d
2026-07-22T15:35:59Z,reconcile,23,c023_s164_w4_1120_1135_r1,S164,12951408fb24,AMD,AMD260722C00570000,1,,,56.00000000000001,,,zombie_lot,,,,,,zombie age_min=936 notional=$56.00 occ=AMD260722C00570000 action=submitted:7cfa4856-4e6e-473b-a63d-88115d93c006,
2026-07-22T15:35:59Z,reconcile,23,c023_s164_w4_1120_1135_r1,S164,f785a375a4ef,AMD,AMD260722C00570000,1,,,56.99999999999999,,,zombie_lot,,,,,,zombie age_min=936 notional=$57.00 occ=AMD260722C00570000 action=submitted:fce6852e-541a-46a0-b242-e59d0031d24e,
2026-07-17 15:21:36.344998+00:00,entry,23,c023_s164_w4_1120_1135_r1,S173,768e1ca7158a,AMD,AMD260717C00505000,1,0.52,0.52,52.0,,,,-0.01,,0.5,-0.5,,,639fb085-346f-403b-95b3-0769632c5def
2026-07-16 17:11:02.936119+00:00,exit,23,c023_s164_w4_1120_1135_r1,S173,26397dbea7e4,CRM,CRM260724C00187500,1,,0.2,62.0,-67.74,-42.0,reconcile_fill,,-0.01,0.5,-0.5,,,67d8e603-5aa6-4b8e-9355-a3623d7baa52
