ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-17 14:50:51.395573+00:00,exit,82,c082_s168_w3_1045_1120_r3,S173,ce58c25ef793,CRM,CRM260724C00185000,1,,1.25,70.0,78.57,55.0,reconcile_fill,,-0.01,0.5,-0.5,,,367d314a-30c8-4eee-9db0-b648419e5ce7
2026-07-17 14:46:36.260779+00:00,entry,82,c082_s168_w3_1045_1120_r3,S173,073769273949,AMD,AMD260717C00505000,1,0.67,0.67,67.0,,,,-0.01,,0.5,-0.5,,,9553681c-3e7b-44a0-b2b8-fcf760d81587
2026-07-16 15:31:49.317645+00:00,exit,82,c082_s168_w3_1045_1120_r3,S173,073769273949,AMD,AMD260717C00505000,1,,0.25,67.0,-62.69,-42.0,reconcile_fill,,-0.01,0.5,-0.5,,,3f606ba4-4a96-41b3-8b17-06c5ed2e3130
2026-07-16 14:58:11.434386+00:00,entry,82,c082_s168_w3_1045_1120_r3,S173,315f2da8cb22,LULU,LULU260717C00123000,1,0.47,0.47,47.0,,,,-0.01,,0.5,-0.5,,,f6a84267-5020-42e7-9217-063451615241
2026-07-14 14:52:24.592975+00:00,entry,82,c082_s168_w3_1045_1120_r3,S173,426df5f21f1c,ADBE,ADBE260717C00240000,1,0.48,0.48,48.0,,,,-0.01,,0.5,-0.5,,,5fc6a51a-3587-494b-8e40-b1b41e22e020
2026-07-10 19:34:40.289316+00:00,exit,82,c082_s168_w3_1045_1120_r3,S173,00e9cb6c8f89,CRM,CRM260724C00185000,1,,0.42,70.0,-40.0,-28.0,reconcile_fill,,-0.01,0.5,-0.5,,,20b4abb5-9e2b-46c6-98c0-bae7cf0a481a
2026-07-21 14:47:09.710930+00:00,entry,82,c082_s168_w3_1045_1120_r3,S168,62fa25547ac3,LULU,LULU260724C00120000,1,0.68,0.67,67.0,,,,-0.01,,0.5,-0.5,0.20799999999999982,gap -2.4%,e4cda265-6c7b-4a20-81d8-d6dc8b94b355
2026-07-21T14:50:41Z,reconcile,82,c082_s168_w3_1045_1120_r3,S168,62fa25547ac3,LULU,LULU260724C00120000,1,,,67.0,,,zombie_lot,,,,,,"zombie age_min=891 notional=$67.00 occ=LULU260724C00120000 action=error:{""bid"":""0.6"",""buy_limit_price"":""0.64"",""code"":40310000,""existing_order_id"":""1cdce2da-8a90-42ba-aad7-6b07a5038594"",""message"":""potential wash trade detected. use complex orders"",""reject_reason"":""buy order exists, quote bid should be greater than existing buy limit price""}",
2026-07-21T14:55:40Z,reconcile,82,c082_s168_w3_1045_1120_r3,S168,62fa25547ac3,LULU,LULU260724C00120000,1,,,67.0,,,zombie_lot,,,,,,"zombie age_min=896 notional=$67.00 occ=LULU260724C00120000 action=error:{""bid"":""0.61"",""buy_limit_price"":""0.64"",""code"":40310000,""existing_order_id"":""1cdce2da-8a90-42ba-aad7-6b07a5038594"",""message"":""potential wash trade detected. use complex orders"",""reject_reason"":""buy order exists, quote bid should be greater than existing buy limit price""}",
2026-07-21T15:00:49Z,reconcile,82,c082_s168_w3_1045_1120_r3,S168,62fa25547ac3,LULU,LULU260724C00120000,1,,,67.0,,,zombie_lot,,,,,,"zombie age_min=901 notional=$67.00 occ=LULU260724C00120000 action=error:{""bid"":""0.55"",""buy_limit_price"":""0.64"",""code"":40310000,""existing_order_id"":""1cdce2da-8a90-42ba-aad7-6b07a5038594"",""message"":""potential wash trade detected. use complex orders"",""reject_reason"":""buy order exists, quote bid should be greater than existing buy limit price""}",
2026-07-21T15:05:39Z,reconcile,82,c082_s168_w3_1045_1120_r3,S168,62fa25547ac3,LULU,LULU260724C00120000,1,,,67.0,,,zombie_lot,,,,,,zombie age_min=906 notional=$67.00 occ=LULU260724C00120000 action=submitted:27f506e5-2f2d-4479-bcaf-6407b46b566d,
2026-07-21T15:10:42Z,reconcile,82,c082_s168_w3_1045_1120_r3,S168,fc8cc96bceff,LULU,LULU260724C00120000,1,,,67.0,,,zombie_lot,,,,,,zombie age_min=911 notional=$67.00 occ=LULU260724C00120000 action=submitted:47cfe320-83e3-4c6c-bea1-a1ca4647dda8,
2026-07-21T15:25:42Z,reconcile,82,c082_s168_w3_1045_1120_r3,S168,878ce77ae95d,LULU,LULU260724C00120000,1,,,67.0,,,zombie_lot,,,,,,zombie age_min=926 notional=$67.00 occ=LULU260724C00120000 action=submitted:a3d704b6-109b-4d27-ad22-a6d60dfedc94,
2026-07-20 14:59:18.249393+00:00,entry,82,c082_s168_w3_1045_1120_r3,S173,5165d9521378,CRM,CRM260724C00185000,1,0.7,0.7,70.0,,,,-0.01,,0.5,-0.5,,,e5be8a29-d9f3-40b7-84d9-88498d78d392
