ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-10 14:56:06.299356+00:00,entry,86,c086_s174_w3_1045_1120_r5,S174,68ec0f3dab4a,INTC,INTC260713C00114000,1,0.7,0.7,70.0,,,,-0.01,,0.5,-0.5,,,fd956747-c051-4fd6-b45e-281877025db3
2026-07-10 14:53:00.947404+00:00,entry,86,c086_s174_w3_1045_1120_r5,S174,7877913d50af,INTC,INTC260713C00114000,1,0.74,0.74,74.0,,,,-0.01,,0.5,-0.5,,,9028a951-1609-460e-9276-9457affd5b29
2026-07-10 14:46:31.293895+00:00,entry,86,c086_s174_w3_1045_1120_r5,S174,dc1895eb4bc4,INTC,INTC260713C00115000,1,0.58,0.58,58.0,,,,-0.01,,0.5,-0.5,,,ea681376-c949-4728-8afb-f496fd734f02
2026-07-09 14:46:32.928427+00:00,entry,86,c086_s174_w3_1045_1120_r5,S174,286e97ba469d,PEP,PEP260717C00141000,1,0.68,0.68,68.0,,,,-0.01,,0.5,-0.5,,,b316539c-3526-43c1-b9ba-e65f91521e9c
2026-07-09 13:48:58.160205+00:00,entry,86,c086_s174_w3_1045_1120_r5,S173,2aa8d698b749,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,33128694-4e88-436c-a66f-74e7f10accfb
2026-07-08 17:39:45.191135+00:00,entry,86,c086_s174_w3_1045_1120_r5,S165,896e36c234f5,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,5b6bc8a7-e1b2-48e2-aec6-8f8ebebfd4e4
2026-07-08 14:15:06.100865+00:00,entry,86,c086_s174_w3_1045_1120_r5,S174,4d56fd0c7f72,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,73f19972-4c82-46b6-bab9-99e2f2cea48c
2026-07-08 14:31:00.185192+00:00,entry,86,c086_s174_w3_1045_1120_r5,S173,b6fe3ed3110f,BA,BA260710C00242500,1,0.06,0.06,6.0,,,,-0.01,,0.5,-0.5,,,bbe7472e-1183-4521-b122-d3f249f0a45f
2026-07-10 14:56:06.299356+00:00,entry,86,c086_s174_w3_1045_1120_r5,S174,68ec0f3dab4a,INTC,INTC260713C00114000,1,0.7,0.7,70.0,,,,-0.01,,0.5,-0.5,,,fd956747-c051-4fd6-b45e-281877025db3
2026-07-10 14:53:00.947404+00:00,entry,86,c086_s174_w3_1045_1120_r5,S174,7877913d50af,INTC,INTC260713C00114000,1,0.74,0.74,74.0,,,,-0.01,,0.5,-0.5,,,9028a951-1609-460e-9276-9457affd5b29
