ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-08-04 14:36:27.226512+00:00,entry,24,lab0024_s203_w1_0928_1005_r1,S203,265dd37b393a,SMCI,SMCI260807P00027500,1,0.44,0.43,43.0,,,,-0.01,,0.75,-0.75,0.09302325581395357,gap +3.5% red close,70620619-165b-4144-90ce-1d6d46859136
2026-08-05 13:39:46.782812+00:00,exit,24,lab0024_s203_w1_0928_1005_r1,S203,265dd37b393a,SMCI,SMCI260807P00027500,1,,0.11,43.0,-74.42,-32.0,stop_loss (-78.3%),,-0.01,0.5,-0.5,,,10877473-d4b6-4c7c-9580-23cc31f3074c
2026-08-04 14:36:27.226512+00:00,entry,24,lab0024_s203_w1_0928_1005_r1,S203,77e1ff0b401f,SMCI,SMCI260807P00027500,1,0.43,0.43,43.0,,,,-0.01,,0.5,-0.5,,,70620619-165b-4144-90ce-1d6d46859136
2026-08-05 14:09:14.429752+00:00,exit,24,lab0024_s203_w1_0928_1005_r1,S203,77e1ff0b401f,SMCI,SMCI260807P00027500,1,,0.1,43.0,-76.74,-33.0,reconcile_fill,,-0.01,0.5,-0.5,,,bcfe1eb7-6308-4f75-9259-37a9218df1e0
2026-08-04 14:36:27.226512+00:00,entry,24,lab0024_s203_w1_0928_1005_r1,S203,d53b9d51dd42,SMCI,SMCI260807P00027500,1,0.43,0.43,43.0,,,,-0.01,,0.5,-0.5,,,70620619-165b-4144-90ce-1d6d46859136
2026-08-07 14:02:54.927674+00:00,entry,24,lab0024_s203_w1_0928_1005_r1,S203,3897963ac1e8,DKNG,DKNG260814P00021500,1,0.41,0.4,40.0,,,,-0.01,,0.75,-0.75,0.2399999999999999,gap +3.3% red close,6cf0a787-dac4-4616-b640-63d1a1add33d
2026-08-05 14:09:14.429752+00:00,exit,24,lab0024_s203_w1_0928_1005_r1,S203,3897963ac1e8,DKNG,DKNG260814P00021500,1,,0.1,40.0,-75.0,-30.0,reconcile_fill,,-0.01,0.5,-0.5,,,bcfe1eb7-6308-4f75-9259-37a9218df1e0
2026-08-07 14:02:54.927674+00:00,entry,24,lab0024_s203_w1_0928_1005_r1,S203,decbf38dcdaf,DKNG,DKNG260814P00021500,1,0.4,0.4,40.0,,,,-0.01,,0.5,-0.5,,,6cf0a787-dac4-4616-b640-63d1a1add33d
2026-08-07 14:02:54.927674+00:00,entry,24,lab0024_s203_w1_0928_1005_r1,S203,a4f58c9c59f2,DKNG,DKNG260814P00021500,1,0.4,0.4,40.0,,,,-0.01,,0.5,-0.5,,,6cf0a787-dac4-4616-b640-63d1a1add33d
2026-08-11 14:03:09.538520+00:00,entry,24,lab0024_s203_w1_0928_1005_r1,S203,4426cb45cc2a,MARA,MARA260814P00009000,1,0.11,0.1,10.0,,,,-0.01,,0.75,-0.75,0.18181818181818174,gap +5.6% red close,c67fb2b7-cd37-4014-8165-2d92ec5ee4dc
2026-08-11 14:03:09.538520+00:00,entry,24,lab0024_s203_w1_0928_1005_r1,S203,4426cb45cc2a,MARA,MARA260814P00009000,1,0.1,0.1,10.0,,,,-0.01,,0.5,-0.5,,,c67fb2b7-cd37-4014-8165-2d92ec5ee4dc
