ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-09-02 14:07:04.166218+00:00,entry,1153,lab1153_s164_w2_1005_1045_r2,S164,eef0140c8c97,MARA,MARA260904C00010500,1,0.2,0.19,19.0,,,,-0.01,,0.75,-0.75,0.04878048780487795,gap -2.2%,59a38fa6-382b-4cb3-b3f2-aaa5b2775b89
2026-09-03 15:19:55.719777+00:00,exit,1153,lab1153_s164_w2_1005_1045_r2,S164,eef0140c8c97,MARA,MARA260904C00010500,1,,1.22,19.0,542.11,103.0,take_profit (+547.1%),,-0.01,0.5,-0.5,,,189daad7-7ac0-4274-9d4a-e61e7fbf4156
2026-09-04 14:07:15.038668+00:00,entry,1153,lab1153_s164_w2_1005_1045_r2,S164,81af96b6a370,COIN,COIN260904C00192500,1,0.24,0.23,23.0,,,,-0.01,,0.75,-0.75,0.22222222222222215,gap -4.0%,8bdf4d43-1dca-49d9-87d2-52d2eb85bd7e
2026-09-08 14:19:07.409697+00:00,entry,1153,lab1153_s164_w2_1005_1045_r2,S164,bd2e7b709677,SHOP,SHOP260911C00146000,1,0.56,0.56,56.0,,,,-0.01,,0.75,-0.75,0.2352941176470587,gap -2.3%,33df9834-de6a-4bb6-aa91-f2e74dd30a15
2026-09-08 19:32:19.195453+00:00,exit,1153,lab1153_s164_w2_1005_1045_r2,S164,bd2e7b709677,SHOP,SHOP260911C00146000,1,,0.24,56.0,-57.14,-32.0,stop_loss (-66.1%),,-0.01,0.5,-0.5,,,93a19e75-5052-4415-885e-623a42fdbbe5
2026-09-10 14:08:15.783161+00:00,entry,1153,lab1153_s164_w2_1005_1045_r2,S164,73cab2d6ebfa,SMCI,SMCI260911C00040000,1,0.36,0.35,35.0,,,,-0.01,,0.75,-0.75,0.14492753623188404,gap -2.6%,33f367e7-903c-4e5d-80b2-b7b6235f1dc4
2026-09-10T16:11:10Z,reconcile,1153,lab1153_s164_w2_1005_1045_r2,S164,73cab2d6ebfa,SMCI,SMCI260911C00040000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-15 14:07:25.055434+00:00,entry,1153,lab1153_s164_w2_1005_1045_r2,S164,71fb46ef5e61,SNOW,SNOW260918C00350000,1,0.47,0.46,46.0,,,,-0.01,,0.75,-0.75,0.23255813953488366,gap -2.2%,2ed9b64c-5c96-433c-af37-56abcf8da542
2026-09-16T13:40:31Z,reconcile,1153,lab1153_s164_w2_1005_1045_r2,S164,71fb46ef5e61,SNOW,SNOW260918C00350000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-16 14:42:23.012258+00:00,entry,1153,lab1153_s164_w2_1005_1045_r2,S164,c316b5b8f29d,EOG,EOG260918C00150000,1,0.71,0.7,70.0,,,,-0.01,,0.5,-0.5,0.23255813953488375,gap -2.4%,4ac32a52-40d1-4543-adef-758ed5060abc
2026-09-16T15:01:25Z,reconcile,1153,lab1153_s164_w2_1005_1045_r2,S164,c316b5b8f29d,EOG,EOG260918C00150000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-18 14:41:53.149288+00:00,entry,1153,lab1153_s164_w2_1005_1045_r2,S164,fffd4f044f7b,NFLX,NFLX260918C00074000,1,0.04,0.03,3.0,,,,-0.01,,0.75,-0.75,0.22222222222222227,gap -5.4%,f0991053-1973-48e3-9698-3d7b9eb95729
2026-09-18T15:36:09Z,reconcile,1153,lab1153_s164_w2_1005_1045_r2,S164,fffd4f044f7b,NFLX,NFLX260918C00074000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-24 14:07:37.008110+00:00,entry,1153,lab1153_s164_w2_1005_1045_r2,S164,38faae8b8c5c,SMCI,SMCI260925C00041500,1,0.47,0.45,45.0,,,,-0.01,,0.75,-0.75,0.042553191489361625,gap -2.4%,8d8d5177-3a9f-4441-b431-e85a11f489f9
2026-09-24T14:46:23Z,reconcile,1153,lab1153_s164_w2_1005_1045_r2,S164,38faae8b8c5c,SMCI,SMCI260925C00041500,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
