strategy_id,strategy_name,dte_profile,recommendation,rationale,entries,exits,wins,losses,avg_return_pct,med_return_pct,p10_return_pct,p25_return_pct,p90_return_pct,realized_usd,active_days,days_since_first_entry,entries_last_5d,exits_last_5d,unique_symbols,top_symbol_share_pct
S163,A1 GapDown ATM call EOD,7d ATM,watch,insufficient sample (<8 exits),35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,35,0,0,0.0
S166,GapDown strong call,3d ATM strong,watch,insufficient sample (<8 exits),20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,20,0,0,0.0
S167,GapDown long call 3 DTE 1-OTM — P2C,3d 1-OTM,watch,insufficient sample (<8 exits),45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,45,0,0,0.0
S168,GapDown ATM 5-DTE — P2B arm,5d ATM,watch,insufficient sample (<8 exits),30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,30,0,0,0.0
S164,GapDown ATM 1-DTE — P2B arm,1d ATM,watch,insufficient sample (<8 exits),52,1,0,1,-53.57,-53.57,-53.57,-53.57,-53.57,-30.0,1,2,52,1,1,100.0
S174,RubberBand long call EOD,RubberBand (dropped),drop,manually paused — excluded from new entries & reflected P&L,1075,119,43,76,-23.43,-25.0,-89.83,-71.19,36.67,-1658.19,3,17,0,0,6,50.4
S173,MomReversal long call,MomRev,drop,manually paused — excluded from new entries & reflected P&L,1625,415,154,261,15.19,-31.51,-77.18,-62.95,101.9,62.64,8,17,40,19,12,27.5
S165,GapDown long call 3 DTE,3d ATM,drop,non-positive median return,1382,245,73,172,-6.01,-38.18,-63.39,-54.55,81.82,-1828.78,7,17,40,0,12,26.1
