ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-10 14:46:30.565779+00:00,entry,22,c022_s173_w3_1045_1120_r2,S173,c66894428234,T,T260717C00021000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,13219ba6-5920-444b-8798-48a020df84e6
2026-07-09 13:57:51.246657+00:00,entry,22,c022_s173_w3_1045_1120_r2,S173,f6a63504b4b2,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,8118282e-95e1-4b41-9af8-2299dc60abd7
2026-07-08 15:56:19.531201+00:00,entry,22,c022_s173_w3_1045_1120_r2,S165,48e973963581,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,23fe4ea1-356e-4d97-bc28-562ca0621583
2026-07-08 14:15:06.058209+00:00,entry,22,c022_s173_w3_1045_1120_r2,S174,84af3c921d54,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,fa1eed27-f1f0-4965-9b28-45a4ee911b16
2026-07-08 14:10:35.245086+00:00,entry,22,c022_s173_w3_1045_1120_r2,S173,075f194ef5c3,INTC,INTC260710C00119000,1,0.72,0.72,72.0,,,,-0.01,,0.5,-0.5,,,f438dd6c-327c-402b-8860-b1be58cd7351
2026-07-10 14:46:30.565779+00:00,entry,22,c022_s173_w3_1045_1120_r2,S173,c66894428234,T,T260717C00021000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,13219ba6-5920-444b-8798-48a020df84e6
2026-07-09 13:57:51.246657+00:00,entry,22,c022_s173_w3_1045_1120_r2,S173,617ff46c091c,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,8118282e-95e1-4b41-9af8-2299dc60abd7
2026-07-08 15:56:19.531201+00:00,entry,22,c022_s173_w3_1045_1120_r2,S165,5eaeebd10edf,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,23fe4ea1-356e-4d97-bc28-562ca0621583
2026-07-08 14:15:06.058209+00:00,entry,22,c022_s173_w3_1045_1120_r2,S174,ee268a42c1ec,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,fa1eed27-f1f0-4965-9b28-45a4ee911b16
2026-07-08 14:10:35.245086+00:00,entry,22,c022_s173_w3_1045_1120_r2,S173,d663294272ed,INTC,INTC260710C00119000,1,0.72,0.72,72.0,,,,-0.01,,0.5,-0.5,,,f438dd6c-327c-402b-8860-b1be58cd7351
2026-07-10 14:46:30.565779+00:00,entry,22,c022_s173_w3_1045_1120_r2,S173,cb0cf42dfe47,T,T260717C00021000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,13219ba6-5920-444b-8798-48a020df84e6
2026-07-09 13:57:51.246657+00:00,entry,22,c022_s173_w3_1045_1120_r2,S173,3dcbdcb6689f,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,8118282e-95e1-4b41-9af8-2299dc60abd7
2026-07-08 15:56:19.531201+00:00,entry,22,c022_s173_w3_1045_1120_r2,S165,4c761e03526b,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,23fe4ea1-356e-4d97-bc28-562ca0621583
