ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-21 14:08:08.611446+00:00,entry,20,c020_s164_w1_0928_1005_r1,S164,1935ddaa3f24,HAL,HAL260724C00035000,1,0.08,0.08,8.0,,,,-0.01,,0.5,-0.5,,,8d57aac9-e6f3-4090-96e4-7a7a905aaf49
2026-07-17 14:25:53.865794+00:00,exit,20,c020_s164_w1_0928_1005_r1,S173,915bb4423ec8,CRM,CRM260724C00185000,1,,0.81,63.0,28.57,18.0,reconcile_fill,,-0.01,0.5,-0.5,,,4851eeab-5fd4-4db2-98b2-7196d6d8be80
2026-07-16 14:50:47.447975+00:00,exit,20,c020_s164_w1_0928_1005_r1,S173,e0a2e0dc4308,AMZN,AMZN260717C00250000,1,,0.91,51.0,78.43,40.0,reconcile_fill,,-0.01,0.5,-0.5,,,e7c58260-b951-4842-969f-9066df198e84
2026-07-21T14:10:39Z,reconcile,20,c020_s164_w1_0928_1005_r1,S164,1935ddaa3f24,HAL,HAL260724C00035000,1,,,8.0,,,zombie_lot,,,,,,zombie age_min=851 notional=$8.00 occ=HAL260724C00035000 action=submitted:1ba5d3d2-c47b-4eff-97b1-e740b2f569ac,
2026-07-16 13:44:52.356817+00:00,entry,20,c020_s164_w1_0928_1005_r1,S173,30d13757ab33,AAL,AAL260717C00015000,1,0.56,0.56,56.0,,,,-0.01,,0.5,-0.5,,,21f3c3d6-d6b5-4b42-bc6a-67fa6c0c29bf
2026-07-16 13:39:20.228364+00:00,exit,20,c020_s164_w1_0928_1005_r1,S173,2307fe954690,CRM,CRM260724C00185000,1,,0.01,63.0,-98.41,-62.0,reconcile_fill,,-0.01,0.5,-0.5,,,d50db98b-adfa-43cc-adac-3b32e446d723
2026-07-14 19:39:20.515207+00:00,exit,20,c020_s164_w1_0928_1005_r1,S173,5bfb47faa04a,AMZN,AMZN260717C00250000,1,,0.37,51.0,-27.45,-14.0,reconcile_fill,,-0.01,0.5,-0.5,,,23778eea-e882-47fd-a94b-a85eff545d25
2026-07-14 19:36:23.426484+00:00,exit,20,c020_s164_w1_0928_1005_r1,S173,30d13757ab33,AAL,AAL260717C00015000,1,,0.37,56.0,-33.93,-19.0,reconcile_fill,,-0.01,0.5,-0.5,,,383b311a-b1ea-43c0-8387-e7c36cea3722
2026-07-14 15:12:13.745058+00:00,entry,20,c020_s164_w1_0928_1005_r1,S173,93ded4bfb3be,C,C260717C00148000,1,0.48,0.48,48.0,,,,-0.01,,0.5,-0.5,,,c5802ac7-ab75-4437-b55f-cfa9a45f2ae1
2026-07-17 13:34:40.739921+00:00,entry,20,c020_s164_w1_0928_1005_r1,S173,15b99c09a97b,AMZN,AMZN260717C00250000,1,0.51,0.51,51.0,,,,-0.01,,0.5,-0.5,,,562208a6-c599-48f6-9cf7-290293133129
2026-07-13 15:16:17.234952+00:00,exit,20,c020_s164_w1_0928_1005_r1,S173,afe1971717b2,CRM,CRM260724C00185000,1,,0.54,63.0,-14.29,-9.0,reconcile_fill,,-0.01,0.5,-0.5,,,994b28c6-d6d9-40cd-8158-a6238621b28f
2026-07-13 13:44:23.438050+00:00,entry,20,c020_s164_w1_0928_1005_r1,S173,f5cb61e9bc78,SMCI,SMCI260717C00029000,1,0.7,0.7,70.0,,,,-0.01,,0.5,-0.5,,,e9701979-ff87-4f36-a865-58d35f7082a9
2026-07-22 13:35:21.997042+00:00,entry,20,c020_s164_w1_0928_1005_r1,S164,9fc607f2e6cc,AMD,AMD260722C00575000,1,0.58,0.58,58.0,,,,-0.01,,0.5,-0.5,,,63abf980-9a4a-4b03-8a92-1391f927d13f
