date,symbol,signal_type,gap_pct,realized_vol_30d,ret_5day,ret_1day,signal_day_return,ret_3day
2026-06-10,BILL,GapDown,-0.03725434004338841,0.5963938683447626,-0.006174768962896975,-0.008027117210020583,-0.013101776635409085,0.035504833206216016
2026-06-10,HL,GapDown,-0.030323950869539328,0.7663824125682707,0.14306044469187937,0.06690388381654076,-0.001421428892902711,0.18576509759753493
2026-06-10,KNX,GapDown,-0.03883005820083966,0.49584475567954894,-0.07873814339141365,0.04037851038791404,0.02615559439678639,0.0
2026-06-10,PEGA,GapDown,-0.031615867130609494,0.4065155052981263,-0.08143422417507316,-0.0030385437430792686,-0.00513911651247203,-0.00577327947705612
2026-06-10,SAIA,GapDown,-0.08199455204230922,0.5065671484070767,-0.08160454142617977,0.050549928454478525,0.053863664106889204,0.022622363507058662
2026-06-10,XPO,GapDown,-0.0697776814968176,0.4048900102364791,-0.06691020802853914,0.05266808322834948,0.02153990375214133,0.020715856377155843
2026-06-10,GLW,Pullback50,-0.001609743448124855,0.9357169999768788,0.04299218532592083,0.04983055820928214,-0.03161352860412221,0.11720287166838352
2026-06-10,EA,Pullback50,0.002420019278464541,0.034086960877527876,-0.0008857907405731733,-0.0007381589504776444,0.0011331513334769726,-0.00039370980441040586
2026-06-10,FCX,Pullback50,-0.01634240057681785,0.5488527293292779,0.11243549487215726,0.0686210435113894,-0.017721501872853367,0.12967131419020642
2026-06-10,HAL,Pullback50,0.002524035626307932,0.3442375500910632,-0.08809463982699536,0.0007550661878307796,0.0002517200711462147,-0.039013321291704706
2026-06-10,NVDA,Pullback50,-0.018060472268274414,0.4455049332997505,0.021105656951325588,0.022203357892913632,-0.019615490145791118,0.06002394416327712
2026-06-10,OKE,Pullback50,0.007404049653722478,0.344921144997011,-0.05509548283740023,-0.015126451928875545,0.024084093109666593,-0.03444852332002745
2026-06-10,SNPS,Pullback50,-0.022331085984903416,0.41819337415868263,0.002605597053868289,-0.009228297045088207,0.012442849985387952,-0.013375610257123877
2026-06-11,ALGN,Pullback50,0.0,0.4259378416349813,0.03155632823954925,-0.009461210248242551,0.035249234644199046,0.017052914051891986
2026-06-11,AEE,Pullback50,0.007263040727304304,0.2151040381209901,0.003879890706192263,0.006928406466512702,-0.011956896566131726,0.020600492904698325
2026-06-11,CNP,Pullback50,0.0030415827869156066,0.20900766454664851,0.006345486782723716,0.008225670860024634,-0.007464420405810121,0.018801392512452903
2026-06-11,ED,Pullback50,0.01059479001686621,0.1993797642423903,-0.004492659528188629,0.008423825877273286,-0.017472885444224907,0.014320539696132431
2026-06-11,DOV,Pullback50,0.008794933248149847,0.2426742332374902,0.02306323421532621,-0.005033661784012409,0.013401963447543809,0.01876175411347713
2026-06-11,DUK,Pullback50,0.003998720380190836,0.18977405047836624,-0.002657233469420252,0.006280688976271533,-0.01075353245400622,0.015057533460229838
2026-06-11,EMR,Pullback50,0.012982268042981018,0.3721638461799307,0.060313938666302976,0.00689711458643193,0.023039793810242362,0.047293978421414924
2026-06-11,ETR,Pullback50,0.008598813535269203,0.2611465695634337,0.011102022272083553,0.011102022272083553,-0.013820343815038227,0.022750022876381035
2026-06-11,EXC,Pullback50,0.0017539578006334354,0.22113159224030007,0.006592025111454796,0.015381252224925824,-0.003939599706412741,0.02373108923064234
2026-06-11,FCX,Pullback50,0.015302785441719563,0.5455086160882495,0.03527289865026182,0.031203006308223875,0.05251463783434131,0.05743149530160836
2026-06-11,NI,Pullback50,0.005575773441510499,0.1839319271643722,0.01372800095048315,0.012655516218477913,-0.005758167227088468,0.023595073230815455
2026-06-11,NDSN,Pullback50,0.011810198720921759,0.2658841519497719,0.03896120454996684,0.009032603281296557,0.013375504602214696,0.025452479294346485
2026-06-11,NSC,Pullback50,0.00016190823724703443,0.24460799073059333,-0.03365218255276648,0.01088463239010532,0.005016466236831529,0.000901680289819209
2026-06-11,O,Pullback50,0.004186094332284881,0.1998100766672525,-0.026974611097743684,0.013083530532828362,-0.007375326156010172,0.0041996175444033905
2026-06-11,SO,Pullback50,0.005637166854020432,0.22031899599479798,-0.0019298843320925785,0.007826775846548307,-0.013537878026198638,0.011150433718865758
2026-06-11,SBUX,Pullback50,0.00202508043657502,0.3128341506278416,-0.015936617841922643,0.007430603688903303,0.03354890587650727,-0.005866234662514907
2026-06-11,ADC,Pullback50,0.001853560067669589,0.15161425837899994,-0.020460000057133738,0.014041228522305216,-0.011761588624085497,-0.0006685667715886974
2026-06-11,AM,Pullback50,0.006979973016652511,0.20218703108453248,0.016385695885770536,0.014513083196830515,-0.012938945803797633,0.004213490169296831
2026-06-11,BC,Pullback50,0.0050839034612026185,0.4415087558463373,0.023891164942699623,0.01151672115143469,0.03211938362057405,0.0071060301659257715
2026-06-11,BKH,Pullback50,0.016541489736269423,0.32423194819869816,0.013513530749500338,0.02396212385001065,-0.01846025604845756,0.024101468185488036
2026-06-11,FCFS,Pullback50,0.013602252590221475,0.367997315450027,0.03960627013283391,0.02971614319842952,0.017659909954587664,0.0064560609043683315
2026-06-11,FLR,Pullback50,0.011101632281590461,0.6710674530779193,0.06998999431180353,0.012163445206268244,0.0589104915450007,0.009970089427454653
2026-06-11,GBCI,Pullback50,0.004802663294375468,0.25943433407248023,-0.007785311563690554,0.023355856537063093,0.01433920317377746,0.011882769924993253
2026-06-11,GEF,Pullback50,0.011626067984018662,0.2597039146180455,0.03636669057883511,0.019528921102236224,0.02788844062592827,0.05426364060699273
2026-06-11,IDA,Pullback50,0.007130319866890354,0.21283285723006215,0.005721938206861583,0.010031069464786862,-0.007710683269860224,0.011090755519184725
2026-06-11,JHG,Pullback50,0.0013534356761808893,0.016739243797638956,0.0009646775090520857,0.00019290606173994937,0.0007723675385252008,-0.00019297966191611876
2026-06-11,LECO,Pullback50,0.012874219058168393,0.2907555001831874,0.06781769538827595,0.0019398642095053346,0.004951610103212187,0.06126094488815471
2026-06-11,NJR,Pullback50,0.006144882100831553,0.20210663347780433,0.011563896354786454,0.011196780753983884,-0.021375941545706885,0.004955955580622766
2026-06-11,NWE,Pullback50,0.0081755142874734,0.3277785816705165,0.015623932738461157,0.022890958138066055,-0.011808248972028946,0.02550694091462706
2026-06-11,OGE,Pullback50,0.005247691083185064,0.23123435861025565,-0.0004226639453224572,0.010143692843024884,-0.01190226982854015,0.011622976344201136
2026-06-11,OHI,Pullback50,0.0032707742953623727,0.2325220975554397,-0.01656360468682076,0.010821592130670235,-0.01586610669130757,0.004858684333792759
2026-06-11,RBC,Pullback50,0.014911462299673162,0.3457003148894878,0.05221737983697768,-0.006288491729568833,0.03778999231612318,0.02242122053227164
2026-06-11,ROIV,Pullback50,0.008095724867005903,0.527535434307032,0.0571813248945505,0.010427224287393882,0.0380586653567408,0.0228725299578202
2026-06-11,RRX,Pullback50,0.01681222463099726,0.6105787642286769,0.07356557887722505,0.005065290842668121,0.036404660496073084,0.053446283812457904
2026-06-11,SMG,Pullback50,0.006399414728572859,0.37607409566560496,0.045410493290035166,-0.003393711951277415,0.03547528122700992,0.019392384328153718
2026-06-11,STAG,Pullback50,0.006054212478929547,0.20985264203988707,-0.005263177972090871,0.020526283665707235,-0.005756180368302921,0.011842125340511924
2026-06-11,SWX,Pullback50,0.007772048331759559,0.20364601418271505,0.005226161456612866,0.011247506599877246,-0.016206600624268142,0.000568087408144106
2026-06-11,TEX,Pullback50,0.02251722719513206,0.5032339701197411,0.06435172019881634,0.016247220095519342,0.03171734352625483,0.0347244400695128
2026-06-11,TTC,Pullback50,0.010191816138520724,0.2294048377360618,0.008766325396664465,-0.01594195407132265,0.0003254369624382468,-0.011820735684560544
2026-06-11,KDP,VolumeSpike,-0.008832816830093187,0.17391843036262028,-0.015049597080425406,0.015369814360705513,-0.006047120738264077,0.02465580794245881
2026-06-11,ORCL,GapDown,-0.10727415744392911,0.6878011435807433,0.0010319781440439586,0.0001629482797518611,0.024656358767281426,0.022976619159700753
2026-06-11,GOOG,Pullback50,-0.0007642350437353542,0.39363201158372935,0.030569873152114242,0.004487340460149893,0.009941962574668879,0.040778574838677764
2026-06-11,XYZ,Pullback50,-0.0034518345643075083,0.4270232961666098,0.08235638649593784,0.0062237708491519874,0.04051196912944819,0.08090902103897583
2026-06-11,BA,Pullback50,0.004019121233926435,0.3631423751340238,0.004918090122621094,-0.011641031332462727,0.05618570697045406,0.026440466007524813
2026-06-11,BMY,Pullback50,0.006115110825877864,0.3055048678641118,-0.05096663353444631,0.004042171108408867,0.017161296437922347,-0.01722325712922652
2026-06-11,GLW,Pullback50,0.007908674826282354,0.8986683803412303,0.10404981478138015,0.015009877375688839,0.04159293835845317,0.004927754755871911
2026-06-11,DE,Pullback50,0.0029818461682987935,0.3641132346282445,0.03622674285184356,0.015545803307172854,0.012319383867820177,0.02928032313941205
2026-06-11,SATS,Pullback50,0.02160712894239734,0.5589371695376245,-0.14797475994173245,-0.10965427703376679,0.08833773234804217,-0.055880772568906896
2026-06-11,SATS,RSIRecovery,0.02160712894239734,0.5589371695376245,-0.14797475994173245,-0.10965427703376679,0.08833773234804217,-0.055880772568906896
2026-06-11,EA,Pullback50,-0.0008366051746969925,0.03556924552895197,-0.004432450833522143,0.0010834829716650943,9.852865380097392e-05,-0.00014774084632359377
2026-06-11,GEV,RSIRecovery,0.024195862152289763,0.41765961932809387,0.22442572895888416,0.03735149091604565,0.021079386251911417,0.08388040885539078
2026-06-11,KEYS,Pullback50,0.021512349446614582,0.36189099647679246,0.06952332068730652,0.03129139983717616,0.027374074765622657,0.030173837021610733
2026-06-11,LMT,Pullback50,0.006856834886318509,0.18797269281377396,-0.06876500140774205,-0.015218297910256693,0.0379478599823806,-0.02320110198782523
2026-06-11,MRNA,Pullback50,0.009567267028715902,0.6255402868308336,0.288477032048683,0.005439171254703436,0.06913631409377402,0.11603549973918044
2026-06-11,NVDA,Pullback50,0.005338825137184067,0.4562759630732996,0.028408295323527746,0.0015620019126554032,0.016774974102316504,0.012398148120562833
2026-06-11,PCAR,Pullback50,0.005790013812423712,0.2969313833854679,0.01165159972659282,0.007994512649883729,0.02555604244378853,0.029426765016079607
2026-06-11,PH,Pullback50,0.010095965168972447,0.2803885177435059,0.05640704443796616,0.0012300778589367327,0.020272706601111818,0.04005010676772794
2026-06-11,PFE,Pullback50,0.0074218957510308065,0.15569198538190895,-0.03668326285909737,0.001528429807493351,0.014734360111550679,-0.004967487978128097
2026-06-11,PCG,Pullback50,0.0023923993522771544,0.27898689695904166,-0.01846345183962005,0.009529472226778855,0.0017900170785086764,-0.0029780310710369753
2026-06-11,PWR,Pullback50,0.014210656060434295,0.5954278489404995,0.02774813414854083,0.03578277597107214,0.035021275907259695,0.05268626960391238
2026-06-11,RTX,Pullback50,0.0034383664830612047,0.25347995958175207,0.007545732256595154,-0.0036914820573594933,0.034771386882635986,0.013897168803485177
2026-06-11,TDY,Pullback50,0.009146088340056827,0.2892581920643075,-0.006653461447832666,0.003671523149775442,0.027815779124839204,0.010164697952636569
2026-06-11,TT,Pullback50,0.012468841655679196,0.3126144779948292,0.05054978595117029,-0.0041074772640269834,0.011919452439268698,0.03303338376486649
2026-06-11,WAB,Pullback50,0.014306929615293148,0.2713330991606172,0.04479373649667886,0.01186621356250142,0.007302332444200065,0.038269292683594226
2026-06-11,WY,Pullback50,-0.0012417502829049614,0.260828963439773,-0.0004110246162431002,0.021372809675063206,0.008288469535657421,0.018906740372534273
2026-06-11,AA,Pullback50,0.011899294324685134,0.6211884650243312,-0.1393158010637132,-0.003044457866731583,0.03995177827114451,-0.08857645879535428
2026-06-11,CYTK,Pullback50,0.006411216745673615,0.6266317854005458,0.13728890713296107,0.012703983332740414,0.026222172489872686,0.0857514469361652
2026-06-11,ESAB,RSIRecovery,0.008321303143306936,0.4298209822378724,0.19125064644462092,0.027145239792764595,0.06626002721068572,0.14974759669797413
2026-06-11,FOUR,MomReversal,-0.0022453502289193016,0.6159031149373949,-0.0012674077590264002,0.04385296600200685,0.10970468662663685,0.04689476396307296
2026-06-11,FOUR,RSIRecovery,-0.0022453502289193016,0.6159031149373949,-0.0012674077590264002,0.04385296600200685,0.10970468662663685,0.04689476396307296
2026-06-11,HL,RSIRecovery,0.0028469723352320614,0.76285119045842,0.0647098253395405,0.020013355257875703,0.06387506094987315,0.11541024473993575
2026-06-11,RNR,Pullback50,0.006830072958398787,0.2692804970472692,0.0047903615919944785,0.009156491705090758,0.0012761691803503657,0.009626641449885644
2026-06-11,SON,Pullback50,0.008573140529813856,0.3223936323171169,0.002968563813628367,0.0007916270827960697,0.0226674546720005,0.01365530295023394
2026-06-12,KLAC,GapDown,-0.01477830579887635,0.6930537000605589,0.05743698735601818,0.0073859518786432874,0.07129624051961056,-0.062112037304964715
2026-06-12,AEE,Pullback50,0.004157015688149538,0.21432782617346535,0.006421990350845757,0.005229354998387328,0.0027599177569495223,-0.0007339617527952982
2026-06-12,BG,Pullback50,0.002713952511159695,0.2956712760974385,-0.12384996639754707,-0.032790738609632365,0.012338762844084198,-0.08673428432894624
2026-06-12,CNP,Pullback50,0.00470037054114104,0.20834613875246064,0.005128144479742002,0.003962661139831502,0.003508807622898392,-0.006293716740331521
2026-06-12,CVX,Pullback50,-0.003982377914090278,0.26194856409716727,-0.06495034495686511,-0.036427770963311915,0.011562564126198133,-0.05149022180746802
2026-06-12,ED,Pullback50,0.002246401173630001,0.1994700639024318,-0.00761091248452647,-0.00018560092317516797,0.006163578832919255,-0.006497094506418032
2026-06-12,DE,Pullback50,0.001582659249653146,0.3662400250049376,0.03655546010371369,-0.0034806570506451875,0.013941080078183815,0.019030945844138603
2026-06-12,DUK,Pullback50,0.0040260889779425175,0.188537461031512,-0.011602821184869319,0.0024805757827134783,0.002245559177276067,-0.009922364180661522
2026-06-12,ETN,Pullback50,0.007392472909874689,0.5010609145983715,0.11341624075599444,0.04003674678372076,-0.013012163165732272,0.04662868064325273
2026-06-12,EOG,Pullback50,-0.0071046746456883,0.31479173421680323,-0.027954571796932698,-0.034174887504809896,0.008040693106530123,-0.024881039504911735
2026-06-12,EXC,Pullback50,0.0024170646980559295,0.22117078185550115,-0.0058429011710237535,-0.0006491837241121067,0.012932927803633228,-0.014066170180904653
2026-06-12,FE,Pullback50,0.007070963016970377,0.19879480489036364,-0.005741026254981088,0.006591566688015345,0.0006382718999335107,-0.018924078519011678
2026-06-12,FTV,Pullback50,-0.003509322988236523,0.2433150014314363,0.026449727333755307,0.0023278965165426115,0.008552713607209774,0.008979074772881835
2026-06-12,HAL,Pullback50,-0.010060305031879492,0.33231420581473475,-0.11186869888570376,-0.03585854100154302,0.006097506606908246,-0.08510098640753953
2026-06-12,KMI,Pullback50,0.0,0.24389654048784196,0.009705681301158103,-0.015028222966782216,0.01849489516637967,-0.01909832811997354
2026-06-12,LITE,Pullback50,-0.00018552260874976493,1.0004514893618737,-0.029981775419951163,0.038716950356249245,0.0361300955186398,-0.05597032990417343
2026-06-12,NI,Pullback50,0.004933495227496129,0.18319771783694744,0.008896462439896903,0.0055073531301122886,0.007684111463747836,-0.009320030401222772
2026-06-12,PFE,Pullback50,0.004585435188519583,0.16699877238174154,-0.043113285014803236,-0.00801217442991305,-0.003043051664841784,-0.011064441751564666
2026-06-12,O,Pullback50,0.004361176844276121,0.19968826415884974,-0.03411988756374656,-0.009247477993722292,0.008684479139225652,-0.03427936039595
2026-06-12,SRE,Pullback50,0.001966403179002286,0.2327881555177743,-0.007259716859802583,-0.003900739659368207,0.006214562660685577,-0.02210427466149421
2026-06-12,SO,Pullback50,0.0034308963904954443,0.2197638068919725,-0.006063826540683178,-0.001914896863572141,0.00438084921628939,-0.015638310858543884
2026-06-12,VTR,Pullback50,0.007986627414709298,0.26731775091100834,-0.0184396877864123,-0.01347517033345054,0.00047304773749107677,-0.028959775324247018
2026-06-12,VRSN,Pullback50,0.0016095492279730814,0.31298464174370433,-0.11504523391974823,-0.0247598086057625,-0.00046416102540461514,-0.05348529935770145
2026-06-12,VZ,Pullback50,0.010012808573788348,0.21804726253175283,-0.05716067273148813,-0.02161714617196601,0.01476483368893457,-0.04718354664238455
2026-06-12,WEC,Pullback50,0.0027416428710571594,0.20077952837915383,-0.0035261064639478834,0.004936508696594912,0.0005292396316976655,-0.00793372273016102
2026-06-12,XEL,Pullback50,0.0019164713717770047,0.2625331437411099,0.0023274277256356084,0.00919530928124149,0.010201518368239617,-0.014842227647000262
2026-06-12,ADC,Pullback50,0.005081637991651128,0.1531604715836515,-0.03217726997874072,-0.017934861895184617,0.008914291329167146,-0.026638589261297953
2026-06-12,AM,Pullback50,-0.001404526488214086,0.199857923979658,0.008306428451409833,-0.015689900848677718,0.015939997834224846,-0.01292112070418572
2026-06-12,BKH,Pullback50,0.0026470109311432784,0.32249683601847645,-0.007891181374893707,0.00408167417357568,0.021258840535586243,-0.019863933122076956
2026-06-12,CHH,Pullback50,0.013592766359691455,0.6366380512802504,0.0029207712847299015,0.02227092456899073,0.006337786301134094,0.03860901288055749
2026-06-12,CRUS,Pullback50,-0.0009206033463884815,0.43708790076984166,0.00804441071167202,0.011274338136409802,0.008047656766295305,-0.02327985953247047
2026-06-12,GLPI,Pullback50,0.0063761794245523005,0.17069017984778784,-0.06909632419734657,-0.015378123519363908,0.002534376989423097,-0.046555779278262835
2026-06-12,GTLS,Pullback50,-9.687767896155996e-05,0.029066095814041376,0.01088376165288273,-0.00019345661954892057,0.001259236234313866,0.0008223198009898986
2026-06-12,IDA,Pullback50,0.0048742755955519705,0.21121748713180533,-0.0018183977801438731,-0.0002797124585807319,0.005131780158446836,-0.007203796405614867
2026-06-12,KEX,Pullback50,0.0034919484663569382,0.221818002787584,-0.014642245652888823,-0.009900977458335963,0.018535620024178263,-0.022312069370358435
2026-06-12,MUR,Pullback50,-0.015328660089873828,0.4551027720114694,-0.11380025659830167,-0.06153448455867715,0.02480207358480273,-0.09191554276001596
2026-06-12,NWE,Pullback50,0.0014396832461663644,0.32548336820988066,-0.005967686405239414,0.005541229514025597,0.02142043624870685,-0.01619788206808394
2026-06-12,OGE,Pullback50,0.002535903057030047,0.23156693262394465,-0.0023012680357173783,0.002719687660882665,0.00758854596907345,-0.0096234119626514
2026-06-12,OVV,Pullback50,-0.01751282857122934,0.3561165472151013,-0.0442695105239585,-0.04969378961961829,0.034389625781913305,-0.06194227158374345
2026-06-12,POR,Pullback50,0.004595335551898323,0.2525925500392769,-0.01044957330421244,-0.005126157007448115,0.00875104319985435,-0.018138808815384613
2026-06-12,SWX,Pullback50,0.0034083510929268437,0.20466518245116844,-0.005167948246632151,-0.006628513123526846,0.007812527669728762,-0.021458303744180347
2026-06-12,ADBE,GapDown,-0.07495433695855098,0.4723342415550994,-0.04470154977448749,0.011469445588118158,0.00800400407524272,-0.03793748324221962
2026-06-12,LEN,VolumeSpike,-0.018536014359171817,0.3953687488639255,-0.031672209453993905,-0.006090842006312712,-0.03101190378727097,-0.042303428191853835
2026-06-12,STZ,Pullback50,0.0005589843053668464,0.31459069995710637,-0.0471348748159693,-0.0025586804799588524,0.03708098932790467,-0.06430535415937386
2026-06-12,L,Pullback50,0.0031665859103412225,0.2462005400660759,9.243901759199182e-05,0.0014798004869630995,0.003806551532767403,-0.004069574826385765
2026-06-12,MRNA,Pullback50,0.006849318226599168,0.6573228227028697,0.18904030058377633,0.04448008870948202,-0.0014005541309592146,0.23822880036063449
2026-06-12,PCAR,Pullback50,0.005698232339781744,0.3094851146236863,0.01349988313224634,0.0183091955771397,0.002283269708806818,-0.009956128405314235
2026-06-12,PCG,Pullback50,0.004169129899182032,0.2786214021480853,-0.018879149720896955,-0.02182895708432011,0.005338087148860071,-0.03008850772425524
2026-06-12,WBD,Pullback50,-0.00297840364438501,0.14113003764791257,-0.001111889540617407,-0.005559659787816298,0.007468216970231616,-0.027427716222148856
2026-06-12,COKE,Pullback50,0.002415442516751701,0.621737679024393,-0.04784717399737964,-0.013092802820045771,0.006104414402401272,-0.02261961793499345
2026-06-12,DTM,Pullback50,0.0021377745046006614,0.2614172031135079,0.02545242351942065,-0.0053026017184261524,0.012017367437443707,-0.003747163250484497
2026-06-12,IPGP,Pullback50,0.0003597528073481518,1.1349843548243186,0.029219349581647663,0.046750985948671775,0.03074708321252716,-0.00880943848921354
2026-06-12,NXT,Pullback50,0.02615305185023973,0.9015423905354287,0.05899253554995585,0.03240896510215458,-0.007572675870562327,0.011732854753864697
2026-06-12,PBF,Pullback50,-0.009968388931794829,0.5758339344767596,-0.062067283647743075,-0.05323465205844309,0.028732763601943472,-0.09835280477236939
2026-06-12,PNFP,Pullback50,0.008854297524744054,0.22735335950531782,0.0011415588382607958,-0.0029057573425004305,0.01892778810726072,-0.008094632361522452
2026-06-12,RGA,Pullback50,0.0074692433777682,0.23031979752726844,-0.0061772538399111196,-0.00028509175321349956,0.013142671439898721,0.006557400346039904
2026-06-16,AEE,Pullback50,0.003103075369463719,0.20649393316817574,0.02570597620924484,-0.014120249281205123,0.005186058373508377,-0.007060159168998196
2026-06-16,ED,Pullback50,-0.0002784884789911181,0.18645828475833587,0.02168495353475676,-0.012272785801849909,0.006314423713991157,-0.013380128641571449
2026-06-16,DUK,Pullback50,-0.0020753682851522774,0.17466867938413255,0.0037283930652518412,-0.018483216300057084,0.00831867655937121,-0.02014914298524185
2026-06-16,EA,Pullback50,-0.0005415548099442355,0.03520877035037988,0.0073884344814954305,0.0,4.9306762700606554e-05,-0.00024629618119161506
2026-06-16,EME,Pullback50,0.009937071397945673,0.3388613740788032,0.014854346812633767,-0.008709008902035494,-0.018691106655147522,0.04086153617581564
2026-06-16,FTV,Pullback50,0.004147273396307661,0.22172566876285635,-0.015962406995566916,-0.012208974398660739,0.014868685677005729,0.004894803313393844
2026-06-16,HUBB,Pullback50,0.014130199814014331,0.2730012852420672,0.03089624782228709,0.012374418176127683,0.012080942461967625,0.07309265134402719
2026-06-16,PCG,Pullback50,0.0018094503488273776,0.282661758719711,0.02270018359085389,-0.017921101622602242,0.007826559662230502,-0.006571123766760656
2026-06-16,PSX,Pullback50,-0.015064069566552972,0.31889237218745015,-0.019534887269485827,-0.028081405994503997,0.007910964850866233,-0.020872071731922237
2026-06-16,SRE,Pullback50,0.001087699349364214,0.2200748800686362,0.010461082041851026,-0.016563086843944683,-0.002825188956635743,-0.0016344132406228052
2026-06-16,TDY,Pullback50,0.004185542437615855,0.2970748621635087,-0.02840958021487219,-0.02336253363462622,-0.0014263172903511885,-0.02129919335019331
2026-06-16,DINO,Pullback50,-0.012788113165078996,0.4032968980029746,-0.012316005891753357,-0.010063054228286421,0.0028619135886884086,-0.011114530982468436
2026-06-16,GTLS,Pullback50,0.00024192293370351898,0.02933264579281111,0.006753467804507606,-0.001929614806486833,0.0027087043809344707,0.008104161365409129
2026-06-16,IDA,Pullback50,-0.0007695579157181964,0.20060818892618631,0.028924748469323792,-0.008244308630719621,0.002100420415261695,-0.002864554238260978
2026-06-16,NOV,Pullback50,-0.01218323559566069,0.39288807069266585,-0.08066126136525652,-0.03306612613652565,-0.015293604651709867,-0.06412819829699369
2026-06-16,NWE,Pullback50,0.0021195638405276432,0.3302731060072589,0.016865114549048273,-0.018707479315430493,-0.005076150869236779,-0.008503380029496866
2026-06-16,POR,Pullback50,0.00257626156241095,0.21633137814739462,0.025398776172948122,-0.019492038140408383,0.003953365533429832,-0.011813400154705342
2026-06-16,BALL,Pullback50,0.002092462942892351,0.3109379135459708,0.047946399404909835,-0.008076944786008853,0.012528230219464235,0.0001718875488317645
2026-06-16,ETR,Pullback50,0.0007202181286993944,0.24544421930201835,0.02046448139735155,-0.013613300005389928,0.011065092542438678,-0.0016905635949647489
2026-06-16,EXC,Pullback50,0.0036812076184906256,0.21396309052843165,0.006653817820899841,-0.022107722170498053,0.0051780299108488345,-0.013951524441941887
2026-06-16,FE,Pullback50,0.0021123462990869303,0.1782299408665542,0.0025157008378498577,-0.03270443078279906,0.00548065227143759,-0.01970654981910578
2026-06-16,HSY,MomReversal,0.0008281922366456108,0.29531256537704914,0.0028489425898525042,-0.039502556131350314,0.006951394702693101,-0.06371906974893307
2026-06-16,SO,Pullback50,0.0008527161726168815,0.19734728280975924,0.015586907631821639,-0.018873913957965928,0.00436630485678798,-0.009330901030627598
2026-06-16,TFC,Pullback50,0.009694744743007981,0.3257203443261137,0.013433743803446427,-0.019540054514530673,0.003677227831874955,-0.007531095838346286
2026-06-16,VLO,Pullback50,-0.013028002803824056,0.3944286410114171,-0.006963552914551783,-0.017859339381263085,0.0007788900529009713,-0.001433687365400395
2026-06-16,WEC,Pullback50,0.001228064821477522,0.18103787588765397,0.008197457542654949,-0.018575017767767002,0.004643409691002167,-0.014214679335884049
2026-06-16,KNF,Pullback50,0.012373175003414914,0.5499294520558642,0.10623782926627497,0.01681283165975578,0.0031777332828188216,0.0659112562381546
2026-06-16,NVST,Pullback50,0.0048621932901516205,0.422576406557215,0.05212124911221591,0.004444469105113636,-0.0020160983305930577,0.030707079954821654
2026-06-16,RNR,Pullback50,0.004707760688335672,0.25407606797987153,0.03150261695275353,0.008017044607786008,0.0061248630421790766,0.001064526595297566
