date,symbol,signal_type,group,entry_price,S,K,sigma,gap_pct,realized_vol_30d,ret_1day,net_pnl_1day,net_pnl_EOD,call_ret_crush_EOD,call_ret_EOD,call_ret_3day,net_pnl_5day,ret_5day,call_delta,call_at_signal,call_ret_crush_1day,ret_3day,call_ret_1day,net_pnl_3day,ret_EOD,call_ret_5day,call_ret_crush_3day,label,signal_day_return,call_ret_crush_5day,entry_equity
2026-06-01,MTB,Pullback50,signal,212.18,212.18,212,0.17783810018360693,-0.014165198627683059,0.17783810018360693,0.026793300726641982,357.41805061194333,-21.54660061738839,0.011786875802636071,0.011786875802636071,3.5786582506059985,830.6426888822108,0.05202726594681214,0.5341516824116818,2.2799592259349453,1.6946405936271736,0.04777431643334558,1.7614241265529813,751.0239227596995,0.00023627069640427156,3.94624915549603,3.5761468007300103,RECONSTRUCTED - approximate only,0.00023627069640427156,3.946237450771808,495.23
2026-06-01,OXY,Pullback50,signal,58.31,58.31,58,0.4296874350481685,0.023132574798627847,0.4296874350481685,0.0028852952061561637,-18.025105092884118,40.027574492959744,0.38231880176573135,0.38231880176573135,-0.30653446485562724,-136.981469449516,-0.02443993337023424,0.5538716242172221,1.5701795272882215,-0.16706434292082992,-0.004243062055311031,-0.006860159700599654,-62.726638679715116,0.01691404151646922,-0.8043309167854044,-0.439007034864349,RECONSTRUCTED - approximate only,0.01691404151646922,-0.8783811398402182,495.08
2026-06-01,DGX,Pullback50,signal,195.48,195.48,195,0.24204861076433432,-0.0038994075455927777,0.24204861076433432,0.0049948320973475825,3.2685393650656716,-121.3764343745476,-0.3222584510580212,-0.3222584510580212,0.7119581768114784,231.05007111334436,0.026066648518075435,0.547247989611418,2.9564879075859096,-0.03521456332685107,0.020395412233023782,0.12152904145540744,169.1002162668954,-0.009992801316088245,0.9325251994441697,0.6319263887834591,RECONSTRUCTED - approximate only,-0.009992801316088245,0.9123761848517188,495.22
2026-06-02,AXON,GapDown,signal,467.02,467.02,467,0.5766367446645895,-0.03403374186409106,0.5766367446645895,-0.01762830371528417,-628.8970088449341,1743.1728269588014,1.3212049208259793,1.3212049208259793,-0.3698220287705991,-1564.8637368663808,-0.07673628035226346,0.5209237109435424,15.101769198598191,-0.5070008256794374,-0.008161266709887241,-0.33218785971478315,-682.8895496758201,0.06397482168929654,-0.9845803852546853,-0.5165991201495485,RECONSTRUCTED - approximate only,0.06397482168929654,-0.9965874714692952,505.61
2026-06-02,DDOG,GapDown,signal,265.85,265.85,266,0.8979035012036879,-0.047713397601088864,0.8979035012036879,-0.06985472712321286,-938.1472183988832,125.39507049804558,0.2060710159781352,0.2060710159781352,-0.9464065880243462,-1387.6906764789535,-0.15527814731441236,0.5260516782699871,13.229448044900892,-0.7792870238591779,-0.1301230024043946,-0.6401609621355514,-1323.03597508291,0.018467378932119204,-0.9978505939918663,-0.982469264923707,RECONSTRUCTED - approximate only,0.018467378932119204,-0.9998034382494669,505.57
2026-06-02,PANW,GapDown,signal,294.94,294.94,295,0.48851229718834227,-0.043330734342399944,0.48851229718834227,-0.05636314830343909,-682.3550071814017,499.550973618464,0.7587633529492532,0.7587633529492532,-0.968930864399616,-848.3562884365376,-0.1233595954156472,0.5179436423586015,8.067504113496852,-0.8885331906491898,-0.08456156370603637,-0.7833636063110648,-824.576145887575,0.03381340537687342,-0.9999587122280791,-0.9919744447763033,RECONSTRUCTED - approximate only,0.03381340537687342,-0.999999458864636,505.56
2026-06-02,CRM,GapDown,signal,201.12,201.12,201,0.5570658612696308,-0.04093511600286363,0.5570658612696308,-0.05093604185014342,-481.2213040449862,-73.6258138434236,-0.014800513551048342,-0.014800513551048342,-0.9238102641712086,-667.0007635631977,-0.12691686078831135,0.5234200056850664,6.341005127353114,-0.8196303604744295,-0.07558252108449749,-0.6914249221513805,-621.2091853455826,-0.0008954727427342787,-0.999826069731392,-0.9713625728138316,RECONSTRUCTED - approximate only,-0.0008954727427342787,-0.9999952873601156,505.43
2026-06-02,WDAY,GapDown,signal,150.0,150.0,150,0.6922540546312418,-0.05488767956833241,0.6922540546312418,-0.013299374807830276,-193.77708007090934,-45.1897410072724,0.025663651276574214,0.025663651276574214,-0.5913701999785241,-567.8442815409137,-0.05810054319975402,0.523100136986447,5.8040218261270695,-0.4231353707016553,-0.030897406989853438,-0.24381797717986545,-385.4111453209367,0.001884244736180066,-0.922235393088414,-0.7226455514139086,RECONSTRUCTED - approximate only,0.001884244736180066,-0.9665294147118835,505.39
2026-06-02,AVTR,GapDown,signal,8.88,8.88,9,0.4668298048873766,-0.043525531751285464,0.4668298048873766,0.008898768158267083,-1.292999946387584,6.615296609357184,0.5707254616395043,0.5707254616395043,0.1371639745435596,55.14401765460923,0.10233593990175563,0.4362544128405781,0.17900249065739882,-0.1331189054191484,0.018909908856738596,0.10567479895401455,-0.7575190647562946,0.022753106954846287,3.4244770530589728,-0.05754865437108218,RECONSTRUCTED - approximate only,0.022753106954846287,3.42056382370777,505.44
2026-06-02,APPF,GapDown,signal,175.32,175.32,175,0.5467856369395859,-0.03731178096787357,0.5467856369395859,-0.047872647177451766,-409.2330121228146,52.540737336645634,0.20765656665201532,0.20765656665201532,-0.7659120460199454,-490.19277821639344,-0.030579003878876167,0.5297537651713733,5.534971541841088,-0.8018419506092059,-0.04403597449686104,-0.6705369838215521,-459.38334635441055,0.011702707058213151,-0.8245049053728646,-0.8658161773762248,RECONSTRUCTED - approximate only,0.011702707058213151,-0.8976225115651402,507.96
2026-06-02,DT,GapDown,signal,44.73,44.73,45,0.600732538854219,-0.035979362376843696,0.600732538854219,-0.03402273854708644,-83.80139273173134,110.90438916778493,0.9628767728464166,0.9628767728464166,-0.8643699324228421,-145.30770548144656,-0.09339561149502197,0.49233414006269316,1.3771922608897142,-0.6916950600718746,-0.06181904644277157,-0.5253210659844716,-128.16026284935498,0.048985359018902906,-0.9954332568788412,-0.9388231571535348,RECONSTRUCTED - approximate only,0.048985359018902906,-0.9994377146570889,507.99
2026-06-02,NTNX,GapDown,signal,55.12,55.12,55,0.5137651044452615,-0.03168069610886533,0.5137651044452615,-0.04415211189100017,-121.33372814727396,63.13585095840257,0.5164282912607745,0.5164282912607745,-0.6925163038907685,-173.7915765825277,-0.08560100660157781,0.5317557131206321,1.6496343203979258,-0.7934037178135231,-0.03333938066064725,-0.660672002548128,-126.32421612564573,0.025693220768030437,-0.9954055076880003,-0.8066350309819967,RECONSTRUCTED - approximate only,0.025693220768030437,-0.9993982809334502,508.07
2026-06-02,OKTA,GapDown,signal,136.77,136.77,137,0.9088549873574047,-0.07003357719671613,0.9088549873574047,-0.07885017159934923,-513.7469159355018,242.00485021443058,0.48100075399398445,0.48100075399398445,-0.9326140363488014,-705.5929575222684,-0.11350877481808304,0.5228071467328546,6.816202884821777,-0.8165017937674592,-0.12267222291632744,-0.6861126496667787,-673.366244921886,0.040923133263221154,-0.9823820023880202,-0.9759483769237979,RECONSTRUCTED - approximate only,0.040923133263221154,-0.9958721590986711,508.03
2026-06-02,QLYS,GapDown,signal,113.26,113.26,113,0.5422283789423396,-0.040431442875659536,0.5422283789423396,-0.01595836349686463,-145.02249962988859,209.48453203330828,0.726088548926473,0.726088548926473,-0.6531929080837323,-322.3078813656482,-0.03271027282989732,0.532247819562416,3.5739268718241135,-0.4883211795885582,-0.0310350617165694,-0.3180438854260913,-258.81331895335313,0.03665107734773498,-0.8402039575082368,-0.773454137406502,RECONSTRUCTED - approximate only,0.03665107734773498,-0.909452425735244,508.06
2026-06-03,APO,GapDown,signal,125.25,125.25,125,0.2872283114036799,-0.036967961400334065,0.2872283114036799,0.03264982097151552,233.1197506173983,-4.523939963893008,0.08965933963818876,0.08965933963818876,0.8026412313241557,447.43183171168704,0.05460394852309093,0.5375351339424627,2.174865766076266,1.1418047974192278,0.025894662325816196,1.2398510302948915,142.78685130181702,0.0028225683396862398,2.277118101341643,0.7215108292188464,RECONSTRUCTED - approximate only,0.0028225683396862398,2.2754715240988954,501.79
2026-06-03,ARES,GapDown,signal,122.58,122.58,123,0.3470639545218293,-0.05597134364717486,0.3470639545218293,0.06011377708910494,463.71930525315787,83.74408859262607,0.511231735492738,0.511231735492738,0.8112808144148231,232.47513433815936,0.04232335184795433,0.4891565513024482,2.205099069121566,2.2482868964944505,0.030625561144762233,2.325090885293112,146.59969333170395,0.016515276838978674,1.2212179565833923,0.6960386191366293,RECONSTRUCTED - approximate only,0.016515276838978674,1.1917199493034396,501.79
2026-06-03,BX,GapDown,signal,110.8,110.8,111,0.3232427212953313,-0.0428161660564125,0.3232427212953313,0.07499097174467402,582.6188901994466,-6.388142321572708,0.07755412844597148,0.07755412844597148,1.1272633527401499,562.4314832313286,0.07435622659052954,0.5014027242625086,1.932922008607072,3.253432683977438,0.035455238532732095,3.2851714037053212,186.3674335946544,0.002636611702516174,3.175234727641414,1.0418676973383094,RECONSTRUCTED - approximate only,0.002636611702516174,3.174582351267165,501.67
2026-06-03,KKR,GapDown,signal,91.16,91.16,91,0.29679436723283414,-0.053467396352915045,0.29679436723283414,0.05445709015411158,333.3760481966724,47.56705777397804,0.4228864094939781,0.4228864094939781,0.9399360928871378,276.46100703832656,0.049596795805948245,0.5345137404654198,1.6194975627299968,2.2337548325537013,0.029603450141531044,2.2805710135933306,127.11632447020416,0.012639790090952792,1.9106379490484702,0.8652301701672772,RECONSTRUCTED - approximate only,0.012639790090952792,1.906554294121151,501.79
2026-06-03,CG,GapDown,signal,42.61,42.61,43,0.32318456256424755,-0.04652738663580155,0.32318456256424755,0.030539702878082407,57.87594159132417,-14.499656401561001,-0.12550262254626152,-0.12550262254626152,0.9908365392074441,82.07983816370309,0.04427080628735055,0.4365312385411121,0.6020985924769882,0.9391674154614245,0.031486694211838334,1.1398190530798515,49.35423621022948,-0.004243198921453204,1.5629687860969699,0.8427406755323918,RECONSTRUCTED - approximate only,-0.004243198921453204,1.5245972688739289,501.82
2026-06-03,THO,GapDown,signal,76.48,76.48,76,0.34347915274869495,-0.09337113461807718,0.34347915274869495,-0.06155972330245259,-169.27580041612717,846.5874858154665,5.237204827498387,5.237204827498387,-0.7611713965558968,-183.1445281273074,-0.0616851262107096,0.5699718563031893,1.7391334516718686,-0.9653596965337661,-0.029964886229144113,-0.9114307125325043,-144.4503051463033,0.13456612622773015,-0.9953728662216117,-0.8558666211582762,RECONSTRUCTED - approximate only,0.13456612622773015,-0.9993584842002725,501.64
2026-06-03,LNT,Pullback50,signal,71.85,71.85,72,0.20925668852929302,0.001550177730704518,0.20925668852929302,0.008475751749700682,16.25547718026753,-21.668446332196876,-0.1657159074087976,-0.1657159074087976,0.4249690122405833,117.63046137019496,0.031219085405999856,0.49027188341899774,0.7912223698664249,0.15203531731223843,0.012996159867876434,0.33881886065576017,22.731050254890608,-0.003939760524823336,1.6874979897812783,0.28986641160909205,RECONSTRUCTED - approximate only,-0.003939760524823336,1.6740994749109945,501.58
2026-06-03,ALL,Pullback50,signal,213.43,213.43,213,0.21719157893593022,-0.003278544233557633,0.21719157893593022,0.0071653770241730886,37.044385773495705,-52.27131011036442,-0.08060406113397105,-0.08060406113397105,1.2745638207041183,1097.9773005112024,0.0668768522256155,0.5453694958682554,2.8866849637537086,0.0931583097430883,0.027132932234327306,0.24508621391688176,319.3632509367132,-0.0020499019202564078,4.113785095922314,1.2261738213113376,RECONSTRUCTED - approximate only,-0.0020499019202564078,4.1137810238204855,501.62
2026-06-03,AME,Pullback50,signal,228.78,228.78,229,0.24679981816991428,0.0016686006963453545,0.24679981816991428,0.002322213442630876,-29.73426715976203,-26.66102261862725,0.019672927520870104,0.019672927520870104,-0.5683970024432469,-319.84337641623574,-0.028260939870393412,0.5067908717205363,3.119025754009016,-0.17554666863998072,-0.009989896811419222,0.009301117510426945,-200.9105220066814,0.0005260405807128527,-0.9697802810677709,-0.7042443421636948,RECONSTRUCTED - approximate only,0.0005260405807128527,-0.9912278169040584,501.61
2026-06-03,BIIB,Pullback50,signal,188.88,188.88,189,0.3491576853945603,-0.006037173005317182,0.3491576853945603,0.002500460387769142,-41.5011585794332,498.71129551637034,1.5381404461031287,1.5381404461031287,-0.6155051398439609,-273.2521685019668,-0.008777307418725499,0.512314485315863,3.6732222907169785,-0.19336949684936974,-0.017044353348878154,-0.00994089370302911,-252.8165068811121,0.04406203934619638,-0.6740674076739203,-0.7448135072308376,RECONSTRUCTED - approximate only,0.04406203934619638,-0.7716571122836156,501.35
2026-06-03,CNP,Pullback50,signal,42.27,42.27,42,0.20972588387384958,0.003594572909762069,0.20972588387384958,0.007462627630272276,8.317861227479751,-25.84257389481741,-0.28693781724048434,-0.28693781724048434,0.14068640413093966,72.5385923598824,0.028887836699370454,0.6057154594243522,0.658700256964611,0.14460208590201012,0.007462627630272276,0.2589607516474991,0.9166636328392108,-0.008118437056267056,1.285235888149948,0.05467725966454757,RECONSTRUCTED - approximate only,-0.008118437056267056,1.2817023918887924,501.4
2026-06-03,CVX,Pullback50,signal,189.4,189.4,189,0.2619740841640239,0.007144741754660643,0.2619740841640239,-0.007168839608987009,-116.53605297628081,12.423928247410243,0.15282602749428845,0.15282602749428845,-0.31385944074481337,-153.9113391103848,0.0004743889869044349,0.540957090076232,3.037293666689962,-0.4587009582713644,-0.0024774719522940663,-0.2941091837605856,-122.23484936938176,0.004341189723481401,-0.4236403084207402,-0.449945402391533,RECONSTRUCTED - approximate only,0.004341189723481401,-0.518725896807274,501.24
2026-06-03,DRI,Pullback50,signal,197.51,197.51,198,0.23835641923187367,-0.004640127851518371,0.23835641923187367,-0.024259834846141894,-197.65337719678942,19.309967711491748,0.19361717759766722,0.19361717759766722,-0.6283157731740755,220.27413495950142,0.0270842538027492,0.48822853648254794,2.4554290712686537,-0.8591183646947677,-0.01144905544734602,-0.7364950826050168,-172.41884817457188,0.004661759009334652,1.0551416710452333,-0.7612740674865389,RECONSTRUCTED - approximate only,0.004661759009334652,1.02036913882366,501.15
2026-06-03,DOV,Pullback50,signal,214.19,214.19,214,0.275366147942459,-0.007788868603701207,0.275366147942459,-0.00018731341464922401,-62.20573306027531,159.23406345611414,0.5941201787213658,0.5941201787213658,0.23168200410579326,-173.98464533118815,0.0011709053741369272,0.5269020592446201,3.4567003743733835,-0.2543654698981312,0.01255214277327194,-0.08020648371342931,40.21424693743291,0.015795194951554306,-0.42059471576573615,0.10777047455860649,RECONSTRUCTED - approximate only,0.015795194951554306,-0.5205460886168912,501.12
2026-06-03,DTE,Pullback50,signal,144.24,144.24,144,0.23150732153257614,0.002453641293699784,0.23150732153257614,0.00648743433772011,16.146378067734393,-77.22740643147945,-0.286992535035264,-0.286992535035264,0.16336011304201903,226.00946250016756,0.030040174458796615,0.5389868775934202,2.0375379416509674,0.03670369411024428,0.009167177677568786,0.19539452731341675,9.945601288663253,-0.008321695394449397,1.2795878834866043,0.04354906438771842,RECONSTRUCTED - approximate only,-0.008321695394449397,1.2673319074594824,501.25
2026-06-03,EA,Pullback50,signal,202.37,202.37,202,0.15,-4.947530868627042e-05,0.030953332867593768,0.0037999753003864585,9.46552098197836,14.17143122707446,0.18786580349374032,0.18786580349374032,-0.05582051457148481,-67.67540854696134,0.0028129697068276357,0.5575042614406975,1.9715733028927929,0.01582716131328317,0.0028129697068276357,0.1627407436016636,-31.470885475801314,0.0031188360535272276,-0.24911804111799796,-0.17597237426859302,RECONSTRUCTED - approximate only,0.0031188360535272276,-0.32961746900763955,501.32
2026-06-04,AMAT,GapDown,signal,489.79,489.79,490,0.5107879946416624,-0.030173504169695702,0.5107879946416624,-0.09705003240325587,-1390.4665428959577,791.9972088661978,0.7040616858433063,0.7040616858433063,-0.3347519854508015,3254.7820425924665,0.10153478413786718,0.5170951189913982,13.94541994624089,-0.9826468300737934,-0.004963166616239974,-0.9433109095098088,-584.2386158825971,0.0330272380347826,2.563026921832288,-0.48340418356323583,RECONSTRUCTED - approximate only,0.0330272380347826,2.5608764901062337,503.69
2026-06-04,CRWD,GapDown,signal,688.49,688.49,688,0.5066575836931861,-0.09836676805856423,0.5066575836931861,-0.0668483854996927,-1768.2235520572656,2831.2241858288066,1.6086912581339798,1.6086912581339798,-0.986295811371709,-1889.2885843280123,-0.038326213032200886,0.5234824116371715,19.832038563474498,-0.9210443186329815,-0.10313038897783666,-0.8325726185578283,-2057.8447594158697,0.06678834400296343,-0.8968307005833325,-0.9974987617056152,RECONSTRUCTED - approximate only,0.06678834400296343,-0.950441145657757,503.64
2026-06-04,DELL,GapDown,signal,407.48,407.48,407,1.1241761526855947,-0.04562076581091871,1.1241761526855947,-0.06553719688317938,-1560.4455649478439,904.9642810898304,0.4765612297396587,0.4765612297396587,-0.8007117897899824,-2380.3712120628225,-0.07250320215847969,0.536480612810575,25.69263008577181,-0.687851075543155,-0.09541521189055407,-0.5335215256354676,-2212.6035237947963,0.050215226120319464,-0.8694465071032246,-0.8920234716234817,RECONSTRUCTED - approximate only,0.050215226120319464,-0.931501968720399,503.59
2026-06-04,GNRC,GapDown,signal,277.56,277.56,278,0.6042452688012845,-0.03669693074303474,0.6042452688012845,-0.05968219324536114,-728.7823372297331,78.53819743327452,0.19681548368021257,0.19681548368021257,-0.852109815660841,-947.58678007117,-0.0748185337606862,0.5137087121967866,9.179472733595162,-0.850078385318764,-0.061659680415778115,-0.728957830084101,-836.177015130263,0.012007052665252566,-0.9798659953275696,-0.9292978570161763,RECONSTRUCTED - approximate only,0.012007052665252566,-0.995052733432803,503.7
2026-06-04,HPE,GapDown,signal,53.63,53.63,54,0.7762976366184443,-0.038984647306713124,0.7762976366184443,-0.08362817048662222,-181.54096411377785,11.922179131661304,0.1699926986891379,0.1699926986891379,-0.9273507118965642,-226.52892541453122,-0.12832928574314534,0.4994886058264324,2.150190334378131,-0.886979198666952,-0.10094985175779618,-0.7771114282646512,-212.23005438715506,0.013018842013377082,-0.9973512274140188,-0.9740688127375997,RECONSTRUCTED - approximate only,0.013018842013377082,-0.9997437824841087,503.57
2026-06-04,INTC,GapDown,signal,110.32,110.32,110,0.9995972177898003,-0.0382397089309134,0.9995972177898003,-0.1128108852036157,-536.3135192283129,126.12858202527998,0.318483447967911,0.318483447967911,-0.5220765909918544,-20.957612892529653,0.046341030253573286,0.538686884735239,6.290928009443263,-0.8910589962747687,-0.03453212249512464,-0.7899499563836556,-376.22217378223735,0.031180786031733073,0.07237099307209292,-0.6575462535712675,RECONSTRUCTED - approximate only,0.031180786031733073,-0.008487329480917514,503.36
2026-06-04,KLAC,GapDown,signal,2068.82,2068.82,2069,0.5209948667036195,-0.033532414919063315,0.5209948667036195,-0.09473981691887595,-5961.289575413485,3968.8127126442646,0.7969871967834977,0.7969871967834977,-0.17705046015470624,19565.70973415374,0.13164094023811615,0.5192054579737218,60.41522020867353,-0.9780544714786943,0.0038806055428691347,-0.9331627909982989,-1621.623743224624,0.03761231983896715,3.5144789615613417,-0.32568818206528405,RECONSTRUCTED - approximate only,0.03761231983896715,3.514237234879959,503.41
2026-06-04,LRCX,GapDown,signal,330.74,330.74,331,0.5283854510560768,-0.04061564462299887,0.5283854510560768,-0.09848105294586657,-962.4693225628992,263.3967303286418,0.3930838558578442,0.3930838558578442,-0.6361862350589611,1418.9686514765874,0.07761360738646024,0.5155357858777135,9.680615020388785,-0.9811820580175312,-0.027496152544867005,-0.939874139182204,-683.1801823771428,0.0201971301352824,1.6496068075332369,-0.7627091137060518,RECONSTRUCTED - approximate only,0.0201971301352824,1.6374708313004767,503.34
2026-06-04,ON,GapDown,signal,127.86,127.86,128,0.6695828010045825,-0.04950339719702193,0.6695828010045825,-0.11045368213473943,-458.1019628888683,206.8363718369915,0.5694517853578221,0.5694517853578221,-0.9680203830425527,-496.0670581858066,-0.12031563767658962,0.5179076448026296,4.719868276836927,-0.9685537350052508,-0.11242608481858224,-0.9135029246710455,-482.54690900750643,0.03550670985155584,-0.9981732075334423,-0.9916368990875704,RECONSTRUCTED - approximate only,0.03550670985155584,-0.9998471992373311,503.1
2026-06-04,PANW,GapDown,signal,273.87,273.87,274,0.5415418813828733,-0.03769214278174321,0.5415418813828733,-0.02578339196788272,-439.5862778741399,465.46313492566736,0.7003492281405255,0.7003492281405255,-0.9029198968444125,-441.4053816896604,0.0010026813940801254,0.5175302415664003,8.256446256728793,-0.6198258638819242,-0.06707255500923232,-0.4535171724848489,-792.0808747978526,0.03479587622523797,-0.4558363859358418,-0.9601816137711173,RECONSTRUCTED - approximate only,0.03479587622523797,-0.5619506271961618,503.13
2026-06-04,QCOM,GapDown,signal,240.24,240.24,240,0.9672990280457516,-0.03870086928971558,0.9672990280457516,-0.10978275994038648,-1115.292900870664,32.23697409016192,0.13230861174942943,0.13230861174942943,-0.9626135479558204,-1368.5897525180367,-0.1632930676273134,0.5325167643196783,13.052869506022006,-0.8939855439491511,-0.15315170067838924,-0.7931018381229207,-1325.4912525488573,0.013029903594657225,-0.9973697692234048,-0.9893539963179052,RECONSTRUCTED - approximate only,0.013029903594657225,-0.9997331496058095,503.36
2026-06-05,LULU,GapDown,signal,114.98,114.98,115,0.5265964336092299,-0.11599422091067317,0.5265964336092299,0.029064165256567853,131.17403975452396,193.91042817535416,0.711702415257523,0.711702415257523,0.6642889739489755,114.1439539765427,0.03974431544002263,0.5188338036797518,3.388379936529887,0.3520677055875817,0.041145030290825994,0.5168060198181582,178.6482266164407,0.034410966596544586,0.46390048260604616,0.5559038005358273,RECONSTRUCTED - approximate only,0.034410966596544586,0.40629590486398315,500.43
2026-06-05,GWRE,GapDown,signal,141.98,141.98,142,0.7371528324222717,-0.13256594250756304,0.7371528324222717,-0.06519179241766243,-439.9114883703521,241.91273470295823,0.5439714073877179,0.5439714073877179,-0.9850943928710477,-606.5693197754667,-0.09922093372217115,0.5235461413153806,5.835618665624807,-0.8157472338908127,-0.1430986444955538,-0.6859062621830334,-605.7765331681073,0.03759622124766225,-0.9865244249997556,-0.9971712184256725,RECONSTRUCTED - approximate only,0.03759622124766225,-0.99718075496209,500.38
2026-06-05,HIMS,GapDown,signal,27.19,27.19,27,0.8348199905570347,-0.032488391287972394,0.8348199905570347,0.037418843919530716,35.8097388932421,-57.56754005201413,-0.33047547107291386,-0.33047547107291386,0.5957946254536605,-31.43720426140314,0.02405495028330936,0.5504327995027628,1.359277915496289,0.23729373292008132,0.060710199319020476,0.3926428217602803,62.04301611733877,-0.033579329690133275,-0.12812085096085873,0.49610568375611513,RECONSTRUCTED - approximate only,-0.033579329690133275,-0.21302842275962805,500.51
2026-06-05,ABNB,Pullback50,signal,134.66,134.66,135,0.24725215493367378,0.0022435166693026078,0.24725215493367378,0.006664665526389971,12.44508350646173,-40.1074428098647,-0.12985461285104458,-0.12985461285104458,-0.9247914340640337,-146.92550539525035,-0.009435334507889174,0.4886233183908678,1.7374245966301771,-0.005331456375164866,-0.03324837056943487,0.1885387658390048,-171.31600747439774,-0.0035816368529004734,-0.777019768089646,-0.9730476173899381,RECONSTRUCTED - approximate only,-0.0035816368529004734,-0.8643134299170646,500.49
2026-06-05,LNT,Pullback50,signal,72.07,72.07,72,0.2042463388073777,0.002381260266125766,0.2042463388073777,-0.015918809089982982,-61.32241235995525,71.88302799246215,0.9768653291388363,0.9768653291388363,-0.16143533063005586,-35.382459695795575,0.003293506994972473,0.5328355164984546,0.8838294447786623,-0.7499488563210873,0.0017839611433809954,-0.6095974644565846,-23.693017818436722,0.018306389500861026,-0.3006553547316426,-0.29850071812047685,RECONSTRUCTED - approximate only,0.018306389500861026,-0.3937414823393918,500.46
2026-06-05,CNP,Pullback50,signal,42.47,42.47,42,0.20899040877933786,0.005734807340918003,0.20899040877933786,-0.01967674349050798,-55.10580922367068,33.91917599472092,0.5778731354184125,0.5778731354184125,-0.10518108329596183,-13.404847575722055,0.00491925289120374,0.6671681535398527,0.7844272994573238,-0.7246237855261364,0.001171306005302331,-0.616762885294173,-16.98242974133872,0.01425513119377366,-0.057173116637836884,-0.18099559758990566,RECONSTRUCTED - approximate only,0.01425513119377366,-0.09056110985316583,500.45
2026-06-05,CB,Pullback50,signal,322.36,322.36,322,0.17548536291229297,0.009825070002940393,0.17548536291229297,-0.013455106469239284,-233.4984583861136,577.8064239351093,1.8631594768115092,1.8631594768115092,0.5873244640817515,-2.0912846178341313,0.008869520164316608,0.5388702081832988,3.467700016466324,-0.739827067043107,0.013209937623153247,-0.5995827881775802,157.50617994323645,0.027330812607039585,0.1028611877914628,0.49580306644492345,RECONSTRUCTED - approximate only,0.027330812607039585,0.03710695351321162,500.64
2026-06-05,CHD,Pullback50,signal,95.2,95.2,95,0.2582269742546715,0.007331011388403045,0.2582269742546715,-0.014368404179684312,-85.70347875763616,103.0194975642455,0.8341684141268936,0.8341684141268936,0.38220311843520904,-30.449932276682723,0.008476325335245019,0.5412185433633186,1.5065057700869886,-0.6378435773003671,0.014988676965639727,-0.48448411607800784,38.335106609578986,0.02035650622164627,-0.09841438418889949,0.2767066150667962,RECONSTRUCTED - approximate only,0.02035650622164627,-0.1775711343504824,500.57
2026-06-05,CINF,Pullback50,signal,163.35,163.35,163,0.1681516196968623,0.009211961350272331,0.1681516196968623,-0.018391869160734927,-142.9354796065549,193.95685761433413,1.25885681397141,1.25885681397141,0.17763605409579578,200.1035625965953,0.02250588996864686,0.5576180014622018,1.781680518510214,-0.844120686699283,0.006896985743222057,-0.7315309641955697,10.949811026810908,0.01942761754250678,1.295172055136035,0.0703191298695872,RECONSTRUCTED - approximate only,0.01942761754250678,1.2868928117986216,500.45
2026-06-05,CL,Pullback50,signal,86.99,86.99,87,0.22719174376044138,0.010223299203073417,0.22719174376044138,-0.02833599101767577,-98.57728016731139,161.0156163047808,1.6193512725100767,1.6193512725100767,0.506219313110611,-13.39188072842431,0.009821574838605322,0.5169720081286888,1.1284583891085092,-0.9013477250547709,0.01546618975917883,-0.8021441333844483,41.68392201671442,0.030359434375848624,-0.007530504915107465,0.3942275361929604,RECONSTRUCTED - approximate only,0.030359434375848624,-0.09113857384865284,500.6
2026-06-05,DRI,Pullback50,signal,196.81,196.81,197,0.23430281294724653,0.007908605014987859,0.23430281294724653,-0.01070056112172589,-132.70388419303674,154.01534394298528,0.7471704597927893,0.7471704597927893,1.25174779593143,978.2208972448677,0.06738343646545684,0.5063979302879867,2.5469384013242404,-0.6074921182923226,0.027861924129343272,-0.4378197766042527,276.10244635867764,0.016052051571090235,4.153553560767132,1.1797570748960646,RECONSTRUCTED - approximate only,0.016052051571090235,4.153520895623665,500.49
2026-06-05,DTE,Pullback50,signal,144.22,144.22,144,0.22803649592650746,0.0056751350532721345,0.22803649592650746,-0.018247982645688433,-138.7046821997406,113.12902239068306,0.7077493551401768,0.7077493551401768,-0.15378483025630593,-2.229080730641374,0.011319130258626511,0.5376424733906743,1.9992425231849609,-0.756115191287542,0.002057975724221757,-0.6181933807760004,-50.50047657842248,0.015535816431890247,0.10037140661832541,-0.2886295788195513,RECONSTRUCTED - approximate only,0.015535816431890247,0.033130772309138044,500.53
2026-06-05,EVRG,Pullback50,signal,82.7,82.7,83,0.20595897911081365,0.0013432728192872287,0.20595897911081365,-0.01897435169155512,-65.70034348398464,60.287336013733544,0.8806169505003143,0.8806169505003143,-0.5004577353934092,-25.541739222887205,0.006965315893320409,0.4684872002421669,0.8361186257107391,-0.839883605971237,-0.005283953761854217,-0.7055049934387556,-49.413179481734765,0.015487763939834222,-0.19992822823096937,-0.6551449420820795,RECONSTRUCTED - approximate only,0.015487763939834222,-0.3167354742592506,500.4
