date,symbol,signal_type,group,entry_price,S,K,sigma,gap_pct,realized_vol_30d,ret_1day,net_pnl_1day,net_pnl_EOD,call_ret_crush_EOD,call_ret_EOD,call_ret_3day,net_pnl_5day,ret_5day,call_delta,call_at_signal,call_ret_crush_1day,ret_3day,call_ret_1day,net_pnl_3day,ret_EOD,call_ret_5day,call_ret_crush_3day,label,signal_day_return,call_ret_crush_5day
2026-06-03,HIMS,CONTROL,control,27.510000228881836,27.510000228881836,28,0.8430178495948497,-0.02035621451411178,0.8430178495948497,0.018175208863686836,2.2353952077751496,15.204645210793313,0.26719069663835043,0.26719069663835043,-0.42481856425497405,-57.60944484228243,0.009814629426291584,0.4662738988021024,1.0729064915703663,-0.08477688498818133,-0.012359147573940611,0.13994901979418703,-55.3291714719363,0.020779200374364044,-0.44719039047764786,-0.5934188885704976,RECONSTRUCTED - approximate only,0.020779200374364044,-0.5753515489041738
2026-06-03,NXT,CONTROL,control,146.47000122070312,146.47000122070312,146,0.7791035583098689,-0.007620573201989998,0.7791035583098689,0.026285287577176845,102.2783656507542,-270.3406437860274,-0.3239540791267159,-0.3239540791267159,-0.9780737657876267,-694.0973960943618,-0.23567968856944088,0.536898514413126,6.598073265527958,0.10159192309815356,-0.142145145909109,0.2705081532017374,-680.353957402251,-0.03038525362156344,-0.9999995265187563,-0.9949852276800307,RECONSTRUCTED - approximate only,-0.03038525362156344,-0.9999999993423656
2026-06-03,WBD,CONTROL,control,27.0,27.0,27,0.15,-0.001471704013179372,0.09577379847379917,0.0,-5.423004605856739,-9.927008185431458,-0.2781978617728258,-0.2781978617728258,-0.9060822438091343,-26.122298124960217,-0.028518535472728587,0.5225473798427107,0.23681836698017733,-0.25266986019541837,-0.019629655060944735,-0.07799985939621196,-24.05299081602011,-0.005158415357291245,-0.9980606763822834,-0.9616139853195479,RECONSTRUCTED - approximate only,-0.005158415357291245,-0.9998323890204945
2026-06-03,MU,CONTROL,control,1079.5699462890625,1079.5699462890625,1080,0.8846467226746564,0.014011873434615406,0.8846467226746564,-0.07741040455630288,-3991.4595012623727,-503.4355624793202,0.005569502442224551,0.005569502442224551,-0.9333626497918953,-5565.171817001919,-0.17385621195867812,0.5262439289555192,53.01879518601913,-0.8163959440797377,-0.12068686928535657,-0.6869404146928998,-5232.63545240187,0.0005189354300421415,-0.999384195037924,-0.9762099105283762,RECONSTRUCTED - approximate only,0.0005189354300421415,-0.9999688481279143
2026-06-03,WBD,CONTROL,control,27.0,27.0,27,0.15,-0.001471704013179372,0.09577379847379917,0.0,-5.423004605856739,-9.927008185431458,-0.2781978617728258,-0.2781978617728258,-0.9060822438091343,-26.122298124960217,-0.028518535472728587,0.5225473798427107,0.23681836698017733,-0.25266986019541837,-0.019629655060944735,-0.07799985939621196,-24.05299081602011,-0.005158415357291245,-0.9980606763822834,-0.9616139853195479,RECONSTRUCTED - approximate only,-0.005158415357291245,-0.9998323890204945
2026-06-03,VZ,CONTROL,control,46.650001525878906,46.650001525878906,47,0.18537250494020066,-0.00877372421802091,0.18537250494020066,-0.03815653881611753,-36.133099210561376,-26.197087020292653,-0.66061566675451,-0.66061566675451,-0.953378222249081,-14.52669336473423,0.006430851602311813,0.4047859246128489,0.3421880743779937,-0.9929769625895124,-0.025937896239910677,-0.9662651321631004,-35.714173256186086,-0.016859836126396476,-0.30161353253583584,-0.9878342676414953,RECONSTRUCTED - approximate only,-0.016859836126396476,-0.4515776660890538
2026-06-03,OVV,CONTROL,control,58.93065643310547,58.93065643310547,59,0.3578828391915231,0.00683291028101001,0.3578828391915231,0.0008439753764778793,-19.063837004868166,2.1734620479544233,0.13681526674877198,0.13681526674877198,-0.6938363986327243,-107.45612073058611,-0.021944719159716936,0.5081379503966281,1.158805535587664,-0.2423411025921259,-0.022451052600030632,-0.0560993418547604,-89.2700940110186,0.005089973850489137,-0.8590339700344635,-0.8118549919192348,RECONSTRUCTED - approximate only,0.005089973850489137,-0.9253038569229464
2026-06-03,DT,CONTROL,control,43.439998626708984,43.439998626708984,43,0.5997472758909653,-0.009339603563302087,0.5997472758909653,-0.004373817511867143,-38.551417792456085,-70.55230822384831,-0.3275073708794869,-0.3275073708794869,-0.633562962973731,-170.12234230691757,-0.0658378657014007,0.5697145855919763,1.6844300086212591,-0.283720715766575,-0.03499080354088923,-0.12752786653611475,-119.52758446868808,-0.02491583904289201,-0.9497389961548766,-0.7479479999346571,RECONSTRUCTED - approximate only,-0.02491583904289201,-0.9806288750112697
2026-06-03,BALL,CONTROL,control,52.83000183105469,52.83000183105469,53,0.28976228396199255,-0.003906959711119186,0.28976228396199255,-0.0024607432066908763,-21.248086281201328,-37.156483227414235,-0.37349352985163375,-0.37349352985163375,-0.39283445054739397,83.90326910279444,0.035775114975245985,0.485600951069426,0.7883684452083983,-0.3575791881507911,-0.003975068936046816,-0.16108420401177195,-38.605021527306704,-0.013261095859763922,1.2428994018649517,-0.5501084092422657,RECONSTRUCTED - approximate only,-0.013261095859763922,1.213881599093502
2026-06-03,BILL,CONTROL,control,35.20000076293945,35.20000076293945,35,0.5861259246691402,-0.022874994546182924,0.5861259246691402,0.021590860939223962,21.603432327737995,-97.52786250314482,-0.7009864324755267,-0.7009864324755267,-0.2517764101538022,-131.13289537650692,-0.07982958273823515,0.5487871217715892,1.2563415604204877,0.14194626974507085,-0.0017045844315488896,0.2971606234724258,-43.913546565126055,-0.06358072306322929,-0.9825477524896958,-0.3878803036203627,RECONSTRUCTED - approximate only,-0.06358072306322929,-0.995766792091648
2026-06-03,NTNX,CONTROL,control,53.040000915527344,53.040000915527344,53,0.516315064401507,-0.0156785496533809,0.516315064401507,0.036387637101468785,87.14609304275832,-81.43287495244067,-0.43642083450417546,-0.43642083450417546,-0.5782023418152222,-161.36544589878622,-0.06372550923402692,0.5238080092689743,1.5571882475836851,0.553121106296644,-0.02243594307815857,0.7031430270485862,-102.4070221588396,-0.028927097166878343,-0.9767508074225749,-0.7097823706445132,RECONSTRUCTED - approximate only,-0.028927097166878343,-0.99383579464644
2026-06-03,OXY,CONTROL,control,59.36579132080078,59.36579132080078,59,0.4100007604379795,0.007277033304312279,0.4100007604379795,-0.016264279783318573,-72.69779124072338,-10.45410041496445,0.0435542051487779,0.0435542051487779,-0.7729561722807066,-153.06821423423128,-0.038166641027924636,0.5612477948584269,1.561506838937202,-0.5304832557960018,-0.0362173255437823,-0.3760384147466603,-131.57782156480135,0.0020161110712679474,-0.9178256368500558,-0.8665737599520635,RECONSTRUCTED - approximate only,0.0020161110712679474,-0.9620380789168455
2026-06-03,HSY,CONTROL,control,183.1999969482422,183.1999969482422,183,0.27902053265967836,0.0005432457249445938,0.27902053265967836,-0.002674619227823636,-76.4045798920511,-78.30087873264772,-0.1637797434495725,-0.1637797434495725,-0.926695879791279,-311.2978963198785,-0.03597159633006127,0.5288599658390705,3.01266289337822,-0.3302563180043164,-0.039847178893896024,-0.15715403020724228,-296.64974653068083,-0.0053749143821147346,-0.9778768634823238,-0.9726364155572984,RECONSTRUCTED - approximate only,-0.0053749143821147346,-0.9942051501623641
2026-06-03,EME,CONTROL,control,839.5399780273438,839.5399780273438,840,0.33770076369247487,0.004605450903767081,0.33770076369247487,0.007015764350230457,28.644912643973964,291.0537432313459,0.2996434025835583,0.2996434025835583,-0.6527636380863601,-1663.1762431005166,-0.07482670148933956,0.5128333198910898,15.831896026339507,-0.05539629321562919,-0.01876027397409659,0.12517294041568439,-1141.3951348194396,0.010167311481099622,-0.9996856182212993,-0.7766194192685555,RECONSTRUCTED - approximate only,0.010167311481099622,-0.9999888318055585
2026-06-03,FCX,CONTROL,control,70.63999938964844,70.63999938964844,71,0.6363603628842801,-0.0009760135754712204,0.6363603628842801,-0.013448428035821865,-84.41600703530253,-68.91577683553146,-0.19830630494523382,-0.19830630494523382,-0.9524164652058215,-247.28700316216188,-0.12117776943027733,0.4989076524981149,2.3445870103758963,-0.4572748145712956,-0.09527179502244645,-0.2678965215463948,-236.8830810187801,-0.014096330980058264,-0.999126171199107,-0.9856890628359807,RECONSTRUCTED - approximate only,-0.014096330980058264,-0.9999500159870711
2026-06-03,HWM,CONTROL,control,248.6300048828125,248.6300048828125,249,0.37257939054987277,-0.004706477061363678,0.37257939054987277,0.002815416218859502,-55.17113061134067,-94.2180088278482,-0.08829421369965847,-0.08829421369965847,-0.44445730424222374,-244.03234380755873,0.0034589574607333056,0.5062083563692227,5.0532009987231845,-0.19453343230110254,-0.008365852029947314,-0.006955717407123577,-265.1955588874608,-0.0036466635721869338,-0.40037224110939196,-0.5916143102978939,RECONSTRUCTED - approximate only,-0.0036466635721869338,-0.5084418738926669
2026-06-03,LRCX,CONTROL,control,343.4680480957031,343.4680480957031,343,0.5315543260581655,0.0019138178406823885,0.5315543260581655,-0.021238833947695556,-500.74769375425774,396.0035403239864,0.5044719906006505,0.5044719906006505,-0.8530493385679491,-1074.5747511156767,-0.06374564506523062,0.5272493550385406,10.476077148340664,-0.5640910234199974,-0.056035574633703907,-0.3965796665077529,-955.0387862903937,0.02584690039583131,-0.97315854510903,-0.9287142713918861,RECONSTRUCTED - approximate only,0.02584690039583131,-0.9924050524870126
2026-06-03,NVST,CONTROL,control,22.399999618530273,22.399999618530273,22,0.3786414285767438,-0.004359214435120091,0.3786414285767438,0.02098219771014278,21.155462938918625,-32.12742204403936,-0.35519484030197823,-0.35519484030197823,1.0891863368017634,120.98689238247688,0.07410713730722047,0.6510409858560641,0.704731334197195,0.3592770175765179,0.046428613091002414,0.44067224590293275,64.57314198877594,-0.019264471590109113,1.9318180216680396,1.0687262352834457,RECONSTRUCTED - approximate only,-0.019264471590109113,1.9316557339033722
2026-06-03,GLPI,CONTROL,control,45.29066467285156,45.29066467285156,45,0.1539013682622909,-2.4189173503564062e-09,0.1539013682622909,0.0026041306947144857,-2.4215886036348158,-23.68691075145179,-0.3056798096760743,-0.3056798096760743,0.44938016541754827,184.8309379128056,0.05056416935828115,0.639730158525538,0.5734413549246078,-0.02147011961817904,0.010199554001136727,0.08467483491045011,17.446437689415816,-0.006682422131329484,3.5219561010095632,0.3990241732735874,RECONSTRUCTED - approximate only,-0.006682422131329484,3.521956025460515
2026-06-03,WY,CONTROL,control,24.26195526123047,24.26195526123047,24,0.24803516097692455,-0.004100009993406939,0.24803516097692455,0.009399342088505794,6.588919205299794,5.391917304177175,0.24833839168260324,0.24833839168260324,-0.4055343994225576,-27.1540572086903,-0.0042022752379433995,0.6409988410492876,0.4923370237874547,0.17886354651210545,-0.007911792942466862,0.2739306575554549,-25.191032167112365,0.007410390738688112,-0.44750447376580793,-0.5055226594593037,RECONSTRUCTED - approximate only,0.007410390738688112,-0.5130625651198296
2026-06-03,CL,CONTROL,control,84.87000274658203,84.87000274658203,85,0.20423850310248506,-0.009629528791738784,0.20423850310248506,0.0027099766713313215,-6.6691913580005915,-82.8914430653077,-0.81446385442701,-0.81446385442701,0.5202004550804543,373.1133949008026,0.05985618047908856,0.4975788411520215,0.9338176262282474,-0.14476956358692505,0.014139235411896049,0.04473977283430867,35.51019737969549,-0.029169474671404537,4.325780654928405,0.3964199553344369,RECONSTRUCTED - approximate only,-0.029169474671404537,4.325752649303021
2026-06-03,CHRD,CONTROL,control,140.6199951171875,140.6199951171875,141,0.38976933263457064,0.010363016297235317,0.38976933263457064,-0.003911163504951131,-77.65179967961764,30.495101621906908,0.22029542499532376,0.22029542499532376,-0.5917327959687552,-249.60204216931976,-0.016853898446038445,0.49790810812668185,2.9094904296543405,-0.361826536184138,-0.016711640778881886,-0.17097186468197406,-193.95079044099472,0.008607064725306224,-0.7930748054839535,-0.7281230928801689,RECONSTRUCTED - approximate only,0.008607064725306224,-0.8763340600669707
2026-06-03,FTV,CONTROL,control,60.54042053222656,60.54042053222656,61,0.19048624298920566,0.0009973249863155494,0.19048624298920566,0.014356495160648425,31.669970268391776,10.562612816667938,0.37755974464361247,0.37755974464361247,0.210440462381755,-44.43592276844003,-0.00891085415607561,0.40627200006096115,0.4585794118369364,0.6170328171825953,0.009240967472086869,0.8620618925445531,3.2820539108738513,0.006310150211144892,-0.8848867119219332,0.00027279822175071836,RECONSTRUCTED - approximate only,0.006310150211144892,-0.9500292571363602
2026-06-03,AVGO,CONTROL,control,478.4727478027344,478.4727478027344,478,0.4089700103221986,0.027431081988895895,0.4089700103221986,-0.1258686125893296,-1180.6786743083621,-706.7778241940213,-0.5536177373275153,-0.5536177373275153,-0.9999979949197014,-1184.728831291841,-0.22354611494205953,0.5249984779942481,11.270750774208011,-0.9996478166580859,-0.17242246515073575,-0.9962173565666448,-1184.72668440961,-0.031428084868695395,-1.0,-0.9999999951866666,RECONSTRUCTED - approximate only,-0.031428084868695395,-1.0
2026-06-03,MUR,CONTROL,control,39.16999816894531,39.16999816894531,39,0.42593574327667033,0.0076396449557862905,0.42593574327667033,0.020423872585015067,28.85422877857499,44.40530354724869,0.5739157709316735,0.5739157709316735,0.30072753413311554,-10.964635253942644,0.0171049786817138,0.5475551735476255,1.0265779919041513,0.2681378458372282,0.02144498830367212,0.4144583062561016,17.76264555052126,0.024052239710988563,0.006164011531409415,0.1902591625341183,RECONSTRUCTED - approximate only,0.024052239710988563,-0.06593956880545097
2026-06-03,NDSN,CONTROL,control,288.6322021484375,288.6322021484375,289,0.22539983483066262,-0.0010426820327469897,0.22539983483066262,-0.010260840144218061,-184.72235888623823,68.5771533820644,0.31249093247852333,0.31249093247852333,-0.8710510941115166,-372.6016578951605,-0.03758857674536631,0.5022060452004903,3.549471032280479,-0.6097691661770229,-0.025013057866968353,-0.43869442196082653,-330.5129198103842,0.007027866202983899,-0.9958695090898626,-0.9419555592370308,RECONSTRUCTED - approximate only,0.007027866202983899,-0.9995066564125094
2026-06-03,FCX,CONTROL,control,70.63999938964844,70.63999938964844,71,0.6363603628842801,-0.0009760135754712204,0.6363603628842801,-0.013448428035821865,-84.41600703530253,-68.91577683553146,-0.19830630494523382,-0.19830630494523382,-0.9524164652058215,-247.28700316216188,-0.12117776943027733,0.4989076524981149,2.3445870103758963,-0.4572748145712956,-0.09527179502244645,-0.2678965215463948,-236.8830810187801,-0.014096330980058264,-0.999126171199107,-0.9856890628359807,RECONSTRUCTED - approximate only,-0.014096330980058264,-0.9999500159870711
2026-06-03,APPF,CONTROL,control,166.27000427246094,166.27000427246094,166,0.5532132477008366,-0.020844066242173567,0.5532132477008366,-0.01575756485627583,-211.33262783330895,-253.2700556516829,-0.39598178737841927,-0.39598178737841927,-0.36924706529916346,-169.8253524385586,0.01232936187575086,0.528713321026181,5.291457600306529,-0.4847660675741167,-0.00823967246510425,-0.3125555101672232,-239.8308190595386,-0.027603959699807272,-0.22998493673194087,-0.5126395073308754,RECONSTRUCTED - approximate only,-0.027603959699807272,-0.3257510048193853
2026-06-03,SATS,CONTROL,control,120.91999816894531,120.91999816894531,121,0.5883174635698074,-0.009712703747437467,0.5883174635698074,0.030764152142192937,141.02571103111347,-106.41926189963505,-0.17510865340875004,-0.17510865340875004,-0.6822506728184581,-383.0769763701884,-0.04697320866015792,0.5177025292006543,3.946611255844843,0.31589731472765487,-0.03556066397185579,0.48487120189859695,-296.5610401004877,-0.011687783596321404,-0.9130040982155333,-0.8012284709311464,RECONSTRUCTED - approximate only,-0.011687783596321404,-0.961115680089035
2026-06-03,ED,CONTROL,control,103.4800033569336,103.4800033569336,103,0.18426285819147142,0.004528386323896941,0.18426285819147142,0.005798206944886916,13.66847908281662,-54.22262630805414,-0.3028279986385272,-0.3028279986385272,0.21606065402780741,295.0692507369698,0.03981440842223787,0.5919408407488336,1.3650878437535496,0.0966536032113582,0.008020817305129544,0.2206864534979063,13.068589933510623,-0.007481284896557896,2.390593246959885,0.12876071719672436,RECONSTRUCTED - approximate only,-0.007481284896557896,2.3904199032617233
2026-06-03,TSCO,CONTROL,control,29.139999389648438,29.139999389648438,29,0.523374316346329,-0.006331240673392575,0.523374316346329,0.00789298059033816,-4.205997096781865,-41.06075203800822,-0.34645536831563334,-0.34645536831563334,0.4914415295984462,73.2822812862497,0.05593689438079634,0.5461402270336924,0.9265376726747707,-0.09204063190010404,0.034317090629563826,0.0722483717439346,32.6918369267903,-0.022803498059519,0.9525861197900944,0.3899611466755117,RECONSTRUCTED - approximate only,-0.022803498059519,0.9293854220390566
2026-06-03,FCFS,CONTROL,control,220.22000122070312,220.22000122070312,220,0.2679179178142169,0.0054002622834528075,0.2679179178142169,0.01008083374987476,63.01069354794686,690.4477702444672,2.199927292090055,2.199927292090055,0.40240475579182333,-362.0189105216198,-0.038552381464458496,0.5284344027646963,3.4762401080853067,0.13817190705541263,0.01598403529629087,0.3000007617073283,96.82887633708884,0.046772488399607064,-0.9870207595924415,0.29011947326003734,RECONSTRUCTED - approximate only,0.046772488399607064,-0.9973022891448189
2026-06-03,CFR,CONTROL,control,134.27999877929688,134.27999877929688,134,0.2122441767859477,-0.0027297855652568814,0.2122441767859477,0.026735153191289173,214.6507911214396,-61.34767937629269,-0.24889115220306918,-0.24889115220306918,2.886042709635913,812.2873069982568,0.0761096314686505,0.5470996162890225,1.7847610985317743,1.298462142977752,0.048927668930182515,1.3789160990087903,470.18758091632617,-0.0065842968240337725,4.903707567522628,2.8801036894440055,RECONSTRUCTED - approximate only,-0.0065842968240337725,4.90370739761376
2026-06-03,NEM,CONTROL,control,107.47000122070312,107.47000122070312,107,0.5293693341604248,-0.013789973846853596,0.5293693341604248,0.008002238769732991,-11.977250588154675,-61.66821757015165,-0.08007527751653382,-0.08007527751653382,-0.9382541338066355,-361.2924371223946,-0.1367823989082164,0.54360550054415,3.4286192196506846,-0.09346341361382425,-0.0789057714768128,0.07248258231781117,-341.19322702468975,-0.004815229681941352,-0.999961374842569,-0.9780968411500639,RECONSTRUCTED - approximate only,-0.004815229681941352,-0.9999994894154116
2026-06-03,COIN,CONTROL,control,163.22000122070312,163.22000122070312,163,0.6709106696154843,-0.01408133875326252,0.6709106696154843,0.00557531953990666,-60.49344745772221,-382.4610673180762,-0.5386740557220691,-0.5386740557220691,-0.3318091523603338,-608.3820253562205,-0.05667197604962836,0.528417796381354,6.230765478993575,-0.17379238252685889,-0.006800640865396391,0.005261172150242856,-260.01303094332013,-0.04850176280205248,-0.9203471191341857,-0.4774465855688611,RECONSTRUCTED - approximate only,-0.04850176280205248,-0.9651619536833829
2026-06-03,RGA,CONTROL,control,195.11000061035156,195.11000061035156,195,0.19236466606234734,-0.0014618807948323957,0.19236466606234734,0.014658400909255213,134.5200933503288,-139.43379334520932,-0.5486028820596573,-0.5486028820596573,1.883886541427369,753.5392093556453,0.05248324258690397,0.5280960636181092,2.2237581417303574,0.6142354104257741,0.03126444613004624,0.7481771359629118,374.4466818692552,-0.014993947865753162,3.6783477208461055,1.853458732676202,RECONSTRUCTED - approximate only,-0.014993947865753162,3.6783075924622954
2026-06-03,BG,CONTROL,control,131.41000366210938,131.41000366210938,131,0.2849961752347272,0.006427645006347883,0.2849961752347272,-0.015143485562034565,-128.50752079924882,59.36390884057196,0.37774012097234966,0.37774012097234966,-0.942661757883331,-226.04387637945266,-0.024351243125068655,0.5490281047766266,2.3435649541418826,-0.6185848625566828,-0.04497377290472947,-0.46609994102958174,-234.60861018300855,0.011157255104138647,-0.9041925477555405,-0.9801138771745567,RECONSTRUCTED - approximate only,0.011157255104138647,-0.9537073347365649
2026-06-03,AFL,CONTROL,control,114.5,114.5,114,0.16268790784977086,-0.0013200202421008438,0.16268790784977086,0.00689957131464929,27.01877169176442,50.75568182795566,0.508273720020412,0.508273720020412,0.17456060666876805,154.90051750302112,0.022794765155908843,0.5979616111766894,1.35965306384837,0.2107016098884097,0.006462863439035208,0.3245046258275918,7.6509464115362436,0.008988338146749665,1.3145539817334402,0.08781426571008775,RECONSTRUCTED - approximate only,0.008988338146749665,1.3108949435836839
2026-06-03,HWM,CONTROL,control,248.6300048828125,248.6300048828125,249,0.37257939054987277,-0.004706477061363678,0.37257939054987277,0.002815416218859502,-55.17113061134067,-94.2180088278482,-0.08829421369965847,-0.08829421369965847,-0.44445730424222374,-244.03234380755873,0.0034589574607333056,0.5062083563692227,5.0532009987231845,-0.19453343230110254,-0.008365852029947314,-0.006955717407123577,-265.1955588874608,-0.0036466635721869338,-0.40037224110939196,-0.5916143102978939,RECONSTRUCTED - approximate only,-0.0036466635721869338,-0.5084418738926669
2026-06-04,WBD,CONTROL,control,27.0,27.0,27,0.15,0.0033333389847366897,0.09695614822908658,-0.028148156625253183,-24.54167636742586,-7.849163819079881,-0.18583996639291925,-0.18583996639291925,-0.8553034465025636,-20.03702987668675,-0.00518516257957176,0.5225473798427107,0.23681836698017733,-0.9754702066406782,-0.016296316076208045,-0.9278037787620399,-22.910582389760965,-0.0033222647501274733,-0.727577199691704,-0.930283474660047,RECONSTRUCTED - approximate only,-0.0033222647501274733,-0.8166641475583476
2026-06-04,EXC,CONTROL,control,44.630001068115234,44.630001068115234,45,0.2082925153706532,0.01052389985369877,0.2082925153706532,0.025095202892229378,52.663757073736555,-20.67766369039878,-0.44838625242492997,-0.44838625242492997,0.6158444832517258,18.349938911392417,0.019717616678406498,0.40572471687900696,0.36841980405900543,1.4455040457868849,0.0156845338603308,1.6470900137974644,16.57028582519987,-0.011079104546116544,0.6666918866067689,0.4192293810434147,RECONSTRUCTED - approximate only,-0.011079104546116544,0.5601484467951083
2026-06-04,GATX,CONTROL,control,172.4555206298828,172.4555206298828,172,0.3261454704205857,0.019605511576219634,0.3261454704205857,-0.011842193160618278,-152.51951493257872,145.80104215613267,0.5578056576545571,0.5578056576545571,0.1118685370891701,-220.98315343429127,-0.0051412819538410965,0.540769431371833,3.4216278548820043,-0.522592924568292,0.0112067329408085,-0.3599494354152529,0.8471091971544176,0.01793486472741444,-0.5705713702165898,-0.011593887694934864,RECONSTRUCTED - approximate only,0.01793486472741444,-0.6667454064247605
2026-06-04,BA,CONTROL,control,217.4199981689453,217.4199981689453,217,0.3815360987815265,0.011492060727052526,0.3815360987815265,-0.009060809664676492,-176.57486916616037,210.38782440029908,0.5603259872665703,0.5603259872665703,-0.5138597560391553,6.252085849749979,0.01936347506817574,0.5323436387395278,4.896670843233068,-0.44195645062922984,-0.01338425023740534,-0.2715231693609282,-289.30590649857066,0.02075116511241931,0.1214977881300001,-0.647725253597229,RECONSTRUCTED - approximate only,0.02075116511241931,0.05091182866863503
2026-06-04,ADC,CONTROL,control,72.2300033569336,72.2300033569336,72,0.1552844832054924,0.014160825902361543,0.1552844832054924,0.016336705667098786,67.55790793933653,-45.83550019279766,-0.49625896453330265,-0.49625896453330265,2.33060077143702,182.85157770269856,0.03530382533366584,0.5806887125695753,0.7793474610364584,0.9572705268457375,0.03211961216946994,1.0352977314442824,163.4595658109954,-0.011225183580666353,2.592520455750648,2.3237998601030894,RECONSTRUCTED - approximate only,-0.011225183580666353,2.592395822841003
2026-06-04,TRV,CONTROL,control,292.2083740234375,292.2083740234375,292,0.17681416003582218,0.016071615530091437,0.17681416003582218,0.033466338258755744,662.4185571501567,-87.86015845873285,-0.18839768938261356,-0.18839768938261356,1.3862359588358566,811.1175772804904,0.04001124167683542,0.532095024691817,3.1027614718517498,2.3154213581423226,0.023242407064000693,2.3569706098784007,376.28254005876204,-0.004005270474363447,2.861441500624328,1.337632404375141,RECONSTRUCTED - approximate only,-0.004005270474363447,2.8610855523570775
2026-06-04,DRI,CONTROL,control,193.4600067138672,193.4600067138672,193,0.22725682672514286,0.009784649213707159,0.22725682672514286,0.024087605921634062,261.9797603660845,-242.41839480253316,-0.814019642009072,-0.814019642009072,1.9334246558681403,1408.623131516764,0.08983763579481796,0.548490267270649,2.7609440387746105,1.0126027385784226,0.038509235447618605,1.1090379029346178,478.2079010259583,-0.03371459853975657,5.480705728551151,1.9111269173779903,RECONSTRUCTED - approximate only,-0.03371459853975657,5.480705713776679
2026-06-04,RRX,CONTROL,control,213.86000061035156,213.86000061035156,214,0.563308571256824,-0.020764626431862637,0.563308571256824,-0.04423457723215442,-470.7671074006918,95.17602542327735,0.25716402753331685,0.25716402753331685,-0.29128680254955275,-480.17883099790293,-0.012250982463808537,0.5171125941170316,6.685525317498133,-0.7751646782656268,-0.002618524067125829,-0.6339097253993096,-253.1587560193023,0.01451611724048423,-0.6487284225102434,-0.44135310096615915,RECONSTRUCTED - approximate only,0.01451611724048423,-0.7485404677944846
2026-06-04,BKR,CONTROL,control,66.11000061035156,66.11000061035156,66,0.38424777109677066,-0.0004667617996540122,0.38424777109677066,-0.05324459877878911,-135.41688149144838,99.72585892998542,0.8190899273281466,0.8190899273281466,-0.8329008594678577,-150.7121025988227,-0.03978219700248235,0.5302592550771426,1.4897593359295414,-0.926675851339361,-0.03872336030337547,-0.842377587311624,-134.0756673324135,0.029109632764117616,-0.9504502964821876,-0.9146252587782101,RECONSTRUCTED - approximate only,0.029109632764117616,-0.981870722810399
2026-06-04,BX,CONTROL,control,118.55000305175781,118.55000305175781,119,0.3411079997731473,0.0178636311435375,0.3411079997731473,-0.026992867948216138,-148.6994450089609,419.05494040463327,2.2396289808506964,2.2396289808506964,0.18976255567645078,8.789142776840942,0.019654104948802934,0.48552773724172416,2.073116425860171,-0.7891883002167164,0.014677332931065929,-0.643162297619036,15.341823504073549,0.05612474879071548,0.15649110707759592,0.03541723780121383,RECONSTRUCTED - approximate only,0.05612474879071548,0.06563129993719667
2026-06-04,DT,CONTROL,control,43.25,43.25,43,0.6122982513788348,0.017035029969172433,0.6122982513788348,-0.02450870227262464,-76.89808798203237,-60.52343509248464,-0.28244440814127264,-0.28244440814127264,-0.8072256246196813,-163.3570206000916,-0.06658962007202854,0.5485792646236463,1.6079247209299758,-0.5499209497380817,-0.057341029878296604,-0.3896414460465712,-140.6852607427418,-0.021050255743588795,-0.9556468166413754,-0.8945723004386097,RECONSTRUCTED - approximate only,-0.021050255743588795,-0.9841580701807352
2026-06-04,OVV,CONTROL,control,58.98039245605469,58.98039245605469,59,0.3517458914526278,-0.0145172634633314,0.3517458914526278,-0.04368355531041391,-102.1548638449684,37.497985606700006,0.4560426696772618,0.4560426696772618,-0.909720827796231,-121.67721941418088,-0.04655083292823734,0.5148442289492093,1.1642636892224694,-0.9046891831452512,-0.045538890638052706,-0.8065836647485926,-113.56235496981778,0.015587527077129784,-0.9830887654214127,-0.9640630532315957,RECONSTRUCTED - approximate only,0.015587527077129784,-0.9961300235879399
2026-06-04,KEY,CONTROL,control,21.670000076293945,21.670000076293945,22,0.2152525263270609,0.010057519169630989,0.2152525263270609,0.004153214225704916,-1.4854869977494705,25.60869103159215,2.222350200934312,2.222350200934312,0.9374045639927484,19.63639861903238,0.030456845643213496,0.32277994606360083,0.13379203288365815,-0.24011689041592826,0.019843115074382637,0.09066965280276967,9.276719585009271,0.027501181579407653,1.7524699355200883,0.6504591997183211,RECONSTRUCTED - approximate only,0.027501181579407653,1.6325844964868634
2026-06-04,DTE,CONTROL,control,141.60311889648438,141.60311889648438,142,0.22718328437606491,0.002538506131624231,0.22718328437606491,0.021299119341576203,146.19564841909593,9.096167716238746,0.1715254486840745,0.1715254486840745,0.9708293851912617,95.0497917744233,0.021439096251312757,0.4829496919999167,1.6515176743492503,0.8912005950167612,0.02256009686100433,1.045359529218378,134.50230265650103,0.003938929210143895,0.719370018644649,0.8650677333417077,RECONSTRUCTED - approximate only,0.003938929210143895,0.6652983511978156
