ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-17 15:00:23.885984+00:00,exit,61,c061_s167_w2_1005_1045_r3,S173,f454228c1950,CRM,CRM260724C00185000,1,,0.19,57.0,-66.67,-38.0,reconcile_fill,,-0.01,0.5,-0.5,,,45c48f1f-0f53-4372-9e54-bb1b3cba3a91
2026-07-16 14:20:54.939256+00:00,exit,61,c061_s167_w2_1005_1045_r3,S173,5aacf0ef9e38,AMD,AMD260717C00512500,1,,0.34,66.0,-48.48,-32.0,reconcile_fill,,-0.01,0.5,-0.5,,,a4fa6892-a5a6-4e50-a916-4f05fae1b290
2026-07-16 14:15:32.440997+00:00,entry,61,c061_s167_w2_1005_1045_r3,S173,b749afb6a6a0,AMD,AMD260717C00567500,1,0.68,0.68,68.0,,,,-0.01,,0.5,-0.5,,,fcc3b89e-3c71-4eb8-a559-e7351dbc7e45
2026-07-14 15:15:46.041731+00:00,exit,61,c061_s167_w2_1005_1045_r3,S173,32a79ed21092,CRM,CRM260724C00185000,1,,0.28,57.0,-50.88,-29.0,reconcile_fill,,-0.01,0.5,-0.5,,,7833bc54-9058-42a8-a48b-f48cdb2c3afe
2026-07-14 14:06:57.214478+00:00,entry,61,c061_s167_w2_1005_1045_r3,S173,0f5e8543bd97,C,C260717C00148000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,deeca41a-57ba-4f4e-a895-36d5034ca8ec
2026-07-13 14:43:42.654264+00:00,entry,61,c061_s167_w2_1005_1045_r3,S173,bffad83bd6a6,SMCI,SMCI260717C00029000,1,0.61,0.61,61.0,,,,-0.01,,0.5,-0.5,,,46f4ac30-ae12-4037-8b99-2c1f0997e67e
2026-07-21 14:16:14.556183+00:00,entry,61,c061_s167_w2_1005_1045_r3,S167,a8772b50a135,CELH,CELH260724C00029000,1,0.4,0.4,40.0,,,,-0.01,,0.5,-0.5,0.1025641025641025,gap -2.5%,af540e94-4445-40f4-9c8f-c17f31f1ac4b
2026-07-21T14:20:46Z,reconcile,61,c061_s167_w2_1005_1045_r3,S167,a8772b50a135,CELH,CELH260724C00029000,1,,,40.0,,,zombie_lot,,,,,,zombie age_min=861 notional=$40.00 occ=CELH260724C00029000 action=submitted:d84e5abd-5b2e-4b8a-901a-f7784d86c0ec,
2026-07-22 14:44:01.318664+00:00,entry,61,c061_s167_w2_1005_1045_r3,S167,a6493b0d3697,COIN,COIN260724C00187500,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,d78494c2-d91d-4966-a9ee-640fbd1e7890
2026-07-22T14:50:45Z,reconcile,61,c061_s167_w2_1005_1045_r3,S167,a6493b0d3697,COIN,COIN260724C00187500,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=891 notional=$63.00 occ=COIN260724C00187500 action=submitted:30bdfcb3-f564-4dba-9c6f-bbc8d4ac68af,
2026-07-20 14:08:27.846087+00:00,entry,61,c061_s167_w2_1005_1045_r3,S173,8fcecd1f3f5a,CRM,CRM260724C00185000,1,0.57,0.57,57.0,,,,-0.01,,0.5,-0.5,,,7ac33d44-f411-4068-a99b-495806380e68
2026-07-17 14:55:46.912037+00:00,exit,61,c061_s167_w2_1005_1045_r3,S173,8fcecd1f3f5a,CRM,CRM260724C00185000,1,,0.34,57.0,-40.35,-23.0,reconcile_fill,,-0.01,0.5,-0.5,,,4b25da15-f261-4385-bdc3-5be82bcc6317
2026-07-17 14:06:50.809534+00:00,entry,61,c061_s167_w2_1005_1045_r3,S173,ab331eedde35,AMD,AMD260717C00512500,1,0.66,0.66,66.0,,,,-0.01,,0.5,-0.5,,,a1551d17-89d9-46d1-93df-f3abdfc71e84
2026-07-17 15:00:23.885984+00:00,exit,61,c061_s167_w2_1005_1045_r3,S173,a4c8b4f45330,CRM,CRM260724C00185000,1,,0.19,57.0,-66.67,-38.0,reconcile_fill,,-0.01,0.5,-0.5,,,45c48f1f-0f53-4372-9e54-bb1b3cba3a91
2026-07-22T15:37:51Z,reconcile,61,c061_s167_w2_1005_1045_r3,S167,422dbdc97b80,COIN,COIN260724C00187500,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=938 notional=$63.00 occ=COIN260724C00187500 action=submitted:3e97633f-5d12-4794-a998-3b66879b5176,
