ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-09 13:47:33.836681+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,b63152f16cd5,GOOGL,GOOGL260710C00365000,1,0.84,0.84,84.0,,,,-0.01,,0.5,-0.5,,,433bbbb0-313d-408e-9f34-a6e3906adbac
2026-07-08 14:20:11.787498+00:00,entry,63,c063_s173_w4_1120_1135_r4,S165,0227cea13009,MRNA,MRNA260710C00085000,1,0.35,0.35,35.0,,,,-0.01,,0.5,-0.5,,,6bf2a57a-8c10-4b10-8545-3f53a58ffe7c
2026-07-08 14:12:50.286338+00:00,entry,63,c063_s173_w4_1120_1135_r4,S174,08759c8d9c11,CCL,CCL260717C00026000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,af1a8b06-6557-4e0e-8e86-79ca34f35a1a
2026-07-08 13:36:11.557309+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,a0eb9d570322,BA,BA260710C00242500,1,0.14,0.14,14.0,,,,-0.01,,0.5,-0.5,,,44b5b150-89ce-4ca1-9ce4-7dfaf7bfe34b
2026-07-10 15:31:51.774302+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,7c3a581fa3dc,T,T260710C00021000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,0.06451612903225812,MR gap -2.0% green,52f713a2-b107-4489-a2c3-d1b453208372
2026-07-09 13:47:33.836681+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,ae21d2fbfea1,GOOGL,GOOGL260710C00365000,1,0.84,0.84,84.0,,,,-0.01,,0.5,-0.5,,,433bbbb0-313d-408e-9f34-a6e3906adbac
2026-07-08 14:20:11.787498+00:00,entry,63,c063_s173_w4_1120_1135_r4,S165,0227cea13009,MRNA,MRNA260710C00085000,1,0.35,0.35,35.0,,,,-0.01,,0.5,-0.5,,,6bf2a57a-8c10-4b10-8545-3f53a58ffe7c
2026-07-08 14:12:50.286338+00:00,entry,63,c063_s173_w4_1120_1135_r4,S174,9e0c3ad34f93,CCL,CCL260717C00026000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,af1a8b06-6557-4e0e-8e86-79ca34f35a1a
2026-07-10 15:31:51.774302+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,8f3dcfa6d10e,T,T260710C00021000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,52f713a2-b107-4489-a2c3-d1b453208372
2026-07-09 13:47:33.836681+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,7055f9ff1043,GOOGL,GOOGL260710C00365000,1,0.84,0.84,84.0,,,,-0.01,,0.5,-0.5,,,433bbbb0-313d-408e-9f34-a6e3906adbac
2026-07-08 14:20:11.787498+00:00,entry,63,c063_s173_w4_1120_1135_r4,S165,1937c397907b,MRNA,MRNA260710C00085000,1,0.35,0.35,35.0,,,,-0.01,,0.5,-0.5,,,6bf2a57a-8c10-4b10-8545-3f53a58ffe7c
2026-07-08 14:12:50.286338+00:00,entry,63,c063_s173_w4_1120_1135_r4,S174,690acca6c251,CCL,CCL260717C00026000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,af1a8b06-6557-4e0e-8e86-79ca34f35a1a
2026-07-10 15:31:51.774302+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,63522b90c071,T,T260710C00021000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,52f713a2-b107-4489-a2c3-d1b453208372
2026-07-09 13:47:33.836681+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,bdd25ccf4cc5,GOOGL,GOOGL260710C00365000,1,0.84,0.84,84.0,,,,-0.01,,0.5,-0.5,,,433bbbb0-313d-408e-9f34-a6e3906adbac
2026-07-08 14:20:11.787498+00:00,entry,63,c063_s173_w4_1120_1135_r4,S165,f6f1c9c1e197,MRNA,MRNA260710C00085000,1,0.35,0.35,35.0,,,,-0.01,,0.5,-0.5,,,6bf2a57a-8c10-4b10-8545-3f53a58ffe7c
2026-07-08 14:12:50.286338+00:00,entry,63,c063_s173_w4_1120_1135_r4,S174,5ae6da49be9f,CCL,CCL260717C00026000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,af1a8b06-6557-4e0e-8e86-79ca34f35a1a
2026-07-13 15:21:08.824623+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,58ddcdcf1c52,AMD,AMD260713C00560000,1,0.67,0.65,65.0,,,,-0.01,,0.5,-0.5,0.14173228346456707,MR gap -3.7% green,11195930-62c3-4cfe-84bf-a3f5c34c407e
2026-07-10 15:31:51.774302+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,dd6cfcd6de9a,T,T260710C00021000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,52f713a2-b107-4489-a2c3-d1b453208372
2026-07-09 13:47:33.836681+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,7e5a9e3f99ba,GOOGL,GOOGL260710C00365000,1,0.84,0.84,84.0,,,,-0.01,,0.5,-0.5,,,433bbbb0-313d-408e-9f34-a6e3906adbac
2026-07-08 14:20:11.787498+00:00,entry,63,c063_s173_w4_1120_1135_r4,S165,dde6b4e46d87,MRNA,MRNA260710C00085000,1,0.35,0.35,35.0,,,,-0.01,,0.5,-0.5,,,6bf2a57a-8c10-4b10-8545-3f53a58ffe7c
2026-07-08 14:12:50.286338+00:00,entry,63,c063_s173_w4_1120_1135_r4,S174,8d00d37879ab,CCL,CCL260717C00026000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,af1a8b06-6557-4e0e-8e86-79ca34f35a1a
2026-07-13 15:21:08.824624+00:00,entry,63,c063_s173_w4_1120_1135_r4,S173,2ceb189b8854,AMD,AMD260713C00560000,1,0.65,0.65,65.0,,,,-0.01,,0.5,-0.5,,,11195930-62c3-4cfe-84bf-a3f5c34c407e
