ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-08-04 14:04:24.738852+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,fbb7aa74afee,NKE,NKE260807C00042000,1,0.64,0.63,63.0,,,,-0.01,,0.5,-0.5,0.22222222222222224,RB gap -3.0% reclaim,ae74a544-9a1c-4d8e-9b32-95202c937007
2026-08-04 14:04:24.738853+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,fbb7aa74afee,NKE,NKE260807C00042000,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,ae74a544-9a1c-4d8e-9b32-95202c937007
2026-08-04 14:04:24.738853+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,fbb7aa74afee,NKE,NKE260807C00042000,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,ae74a544-9a1c-4d8e-9b32-95202c937007
2026-08-04 14:04:24.738853+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,fbb7aa74afee,NKE,NKE260807C00042000,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,ae74a544-9a1c-4d8e-9b32-95202c937007
2026-08-06 17:36:22.007165+00:00,exit,913,lab0913_s412_w1_0928_1005_r2,S412,fbb7aa74afee,NKE,NKE260807C00042000,1,,0.33,63.0,-47.62,-30.0,stop_loss (-50.1%),,-0.01,0.5,-0.5,,,4c30e7df-5dc8-4b7a-b6b2-985b17cc619a
2026-08-10 14:08:09.374336+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,ffb442f9a98b,AAPL,AAPL260812C00315000,1,0.43,0.43,43.0,,,,-0.01,,0.5,-0.5,0.07058823529411772,RB gap -2.1% reclaim,b365ba44-44ab-4e66-8144-dd1403e5f983
2026-08-06 17:36:22.007165+00:00,exit,913,lab0913_s412_w1_0928_1005_r2,S412,ffb442f9a98b,AAPL,AAPL260812C00315000,1,,0.33,43.0,-23.26,-10.0,reconcile_fill,,-0.01,0.5,-0.5,,,4c30e7df-5dc8-4b7a-b6b2-985b17cc619a
2026-08-10 14:08:09.374336+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,ecea415732c6,AAPL,AAPL260812C00315000,1,0.43,0.43,43.0,,,,-0.01,,0.5,-0.5,,,b365ba44-44ab-4e66-8144-dd1403e5f983
2026-08-10 14:08:09.374336+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,ecea415732c6,AAPL,AAPL260812C00315000,1,0.43,0.43,43.0,,,,-0.01,,0.5,-0.5,,,b365ba44-44ab-4e66-8144-dd1403e5f983
2026-08-12T21:09:10Z,reconcile,913,lab0913_s412_w1_0928_1005_r2,S412,ecea415732c6,AAPL,AAPL260812C00315000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-13 14:02:46.269250+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,62213f0351bc,MARA,MARA260814C00010500,1,0.04,0.03,3.0,,,,-0.01,,0.75,-0.75,0.22222222222222227,RB gap -1.6% reclaim,bbe66765-6595-4503-8186-629faef66047
2026-08-13T14:16:33Z,reconcile,913,lab0913_s412_w1_0928_1005_r2,S412,62213f0351bc,MARA,MARA260814C00010500,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-02 14:03:00.161632+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,bc51d8374aac,MARA,MARA260904C00010500,1,0.17,0.16,16.0,,,,-0.01,,0.75,-0.75,0.05714285714285704,RB gap -2.2% reclaim,8aa51ee0-7a78-4b2d-862d-c256b5f4f0b1
2026-09-03 13:34:48.035363+00:00,exit,913,lab0913_s412_w1_0928_1005_r2,S412,bc51d8374aac,MARA,MARA260904C00010500,1,,0.34,16.0,112.5,18.0,take_profit (+81.8%),,-0.01,0.5,-0.5,,,51d76d28-8494-402c-8837-2c42fd72a4e8
2026-09-04 13:57:36.104223+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,b3e4dda26afb,MARA,MARA260911C00012000,1,0.29,0.28,28.0,,,,-0.01,,0.75,-0.75,0.2222222222222222,RB gap -3.6% reclaim,fc8aa59f-cd20-4457-84d6-8ed00a7a86b3
2026-09-08T13:34:49Z,reconcile,913,lab0913_s412_w1_0928_1005_r2,S412,b3e4dda26afb,MARA,MARA260911C00012000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-08 14:07:34.533862+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,2755e0ed6b03,MARA,MARA260911C00012000,1,0.27,0.27,27.0,,,,-0.01,,0.75,-0.75,0.03636363636363639,RB gap -1.6% reclaim,fe4c037d-7e0c-41f0-8f85-82aec84f96ff
2026-09-08 18:26:12.976398+00:00,exit,913,lab0913_s412_w1_0928_1005_r2,S412,2755e0ed6b03,MARA,MARA260911C00012000,1,,0.45,27.0,66.67,18.0,take_profit (+62.2%),,-0.01,0.5,-0.5,,,4ccb0e3f-f5f8-4bc7-a61a-605be14b1a63
2026-09-10 14:04:17.244783+00:00,entry,913,lab0913_s412_w1_0928_1005_r2,S412,344dfa3ac9a3,TSLA,TSLA260914C00395000,1,0.55,0.55,55.0,,,,-0.01,,0.5,-0.5,,,7c734983-8c2f-4223-bfb8-695e5258a065
