ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 15:22:23.221161+00:00,entry,327,lab0327_s356_w4_1120_1135_r2,S356,1958c3c226d3,AAPL,AAPL260814C00330000,1,0.66,0.65,65.0,,,,-0.01,,0.5,-0.5,0.14400000000000013,gap -8.6%,9075bc10-ef31-4031-8189-7fea45a37b57
2026-07-31 15:22:23.221161+00:00,entry,327,lab0327_s356_w4_1120_1135_r2,S356,1958c3c226d3,AAPL,AAPL260814C00330000,1,0.65,0.65,65.0,,,,-0.01,,0.5,-0.5,,,9075bc10-ef31-4031-8189-7fea45a37b57
2026-08-04 15:30:44.022896+00:00,entry,327,lab0327_s356_w4_1120_1135_r2,S356,7113a543a163,NKE,NKE260821C00044000,1,0.61,0.61,61.0,,,,-0.01,,0.5,-0.5,0.08403361344537823,gap -3.0%,6cc3b7a4-9d35-49c0-878c-76e62614db0f
2026-08-04 15:30:44.022896+00:00,entry,327,lab0327_s356_w4_1120_1135_r2,S356,7113a543a163,NKE,NKE260821C00044000,1,0.61,0.61,61.0,,,,-0.01,,0.5,-0.5,,,6cc3b7a4-9d35-49c0-878c-76e62614db0f
2026-08-04 15:30:44.022896+00:00,entry,327,lab0327_s356_w4_1120_1135_r2,S356,7113a543a163,NKE,NKE260821C00044000,1,0.61,0.61,61.0,,,,-0.01,,0.5,-0.5,,,6cc3b7a4-9d35-49c0-878c-76e62614db0f
2026-08-04 15:30:44.022896+00:00,entry,327,lab0327_s356_w4_1120_1135_r2,S356,7113a543a163,NKE,NKE260821C00044000,1,0.61,0.61,61.0,,,,-0.01,,0.5,-0.5,,,6cc3b7a4-9d35-49c0-878c-76e62614db0f
2026-08-10 18:56:54.750059+00:00,exit,327,lab0327_s356_w4_1120_1135_r2,S356,7113a543a163,NKE,NKE260821C00044000,1,,0.3,61.0,-50.82,-31.0,stop_loss (-54.0%),,-0.01,0.5,-0.5,,,111ae98b-8507-4627-9a27-34ccc362f01c
2026-09-01 15:22:44.909771+00:00,entry,327,lab0327_s356_w4_1120_1135_r2,S356,436a8c02ee2a,MARA,MARA260918C00011000,1,0.51,0.5,50.0,,,,-0.01,,0.75,-0.75,0.1010101010101011,gap -2.7%,bd2eac33-b98c-4f3d-ab69-ead2e2851cdc
2026-09-03 14:16:14.689555+00:00,exit,327,lab0327_s356_w4_1120_1135_r2,S356,436a8c02ee2a,MARA,MARA260918C00011000,1,,0.76,50.0,52.0,26.0,take_profit (+50.0%),,-0.01,0.5,-0.5,,,58de049f-f959-4183-bb6b-aad62a5e8387
2026-09-04 15:22:50.091920+00:00,entry,327,lab0327_s356_w4_1120_1135_r2,S356,dc5a40562a7d,MARA,MARA260918C00012000,1,0.44,0.44,44.0,,,,-0.01,,0.5,-0.5,,,15310f5b-4a46-4e5f-8e23-f5954cd6d536
