ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-09 13:48:58.198183+00:00,entry,77,c077_s163_w2_1005_1045_r4,S173,594d1d68b32a,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,52ce5b56-a64f-4bb8-bf6d-3407bef990d4
2026-07-08 14:41:11.603659+00:00,entry,77,c077_s163_w2_1005_1045_r4,S165,a601978b8a7c,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,16abeeb6-94b9-47c8-87aa-536ebd023793
2026-07-08 14:15:06.063502+00:00,entry,77,c077_s163_w2_1005_1045_r4,S174,31e6d89babb2,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,9e1655b0-7363-483c-a7c3-27ecbb127f6b
2026-07-08 14:05:13.843924+00:00,entry,77,c077_s163_w2_1005_1045_r4,S173,110434764ca5,BA,BA260710C00240000,1,0.17,0.17,17.0,,,,-0.01,,0.5,-0.5,,,e9c2c955-f0d3-4278-b694-87982deba025
2026-07-09 13:48:58.198183+00:00,entry,77,c077_s163_w2_1005_1045_r4,S173,840458cf5ce3,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,52ce5b56-a64f-4bb8-bf6d-3407bef990d4
2026-07-08 14:41:11.603659+00:00,entry,77,c077_s163_w2_1005_1045_r4,S165,a601978b8a7c,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,16abeeb6-94b9-47c8-87aa-536ebd023793
2026-07-08 14:15:06.063502+00:00,entry,77,c077_s163_w2_1005_1045_r4,S174,f20d6bedbd14,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,9e1655b0-7363-483c-a7c3-27ecbb127f6b
2026-07-09 13:48:58.198183+00:00,entry,77,c077_s163_w2_1005_1045_r4,S173,2dfa58425bdf,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,52ce5b56-a64f-4bb8-bf6d-3407bef990d4
2026-07-08 14:41:11.603659+00:00,entry,77,c077_s163_w2_1005_1045_r4,S165,6a67cdaa9a75,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,16abeeb6-94b9-47c8-87aa-536ebd023793
2026-07-08 14:15:06.063502+00:00,entry,77,c077_s163_w2_1005_1045_r4,S174,66a07ebc1218,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,9e1655b0-7363-483c-a7c3-27ecbb127f6b
2026-07-09 13:48:58.198183+00:00,entry,77,c077_s163_w2_1005_1045_r4,S173,ab854ba1985c,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,52ce5b56-a64f-4bb8-bf6d-3407bef990d4
2026-07-08 14:41:11.603659+00:00,entry,77,c077_s163_w2_1005_1045_r4,S165,b1f2a6e34a2c,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,16abeeb6-94b9-47c8-87aa-536ebd023793
2026-07-08 14:15:06.063502+00:00,entry,77,c077_s163_w2_1005_1045_r4,S174,d3052c773fac,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,9e1655b0-7363-483c-a7c3-27ecbb127f6b
2026-07-09 13:48:58.198183+00:00,entry,77,c077_s163_w2_1005_1045_r4,S173,42fbc7030a7f,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,52ce5b56-a64f-4bb8-bf6d-3407bef990d4
2026-07-08 14:41:11.603659+00:00,entry,77,c077_s163_w2_1005_1045_r4,S165,ca342b2031c2,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,16abeeb6-94b9-47c8-87aa-536ebd023793
2026-07-08 14:15:06.063502+00:00,entry,77,c077_s163_w2_1005_1045_r4,S174,579a72c66023,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,9e1655b0-7363-483c-a7c3-27ecbb127f6b
2026-07-09 13:48:58.198183+00:00,entry,77,c077_s163_w2_1005_1045_r4,S173,5dce32b1ace6,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,52ce5b56-a64f-4bb8-bf6d-3407bef990d4
2026-07-08 14:41:11.603659+00:00,entry,77,c077_s163_w2_1005_1045_r4,S165,f282bbcd8a42,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,16abeeb6-94b9-47c8-87aa-536ebd023793
2026-07-09 13:48:58.198183+00:00,entry,77,c077_s163_w2_1005_1045_r4,S173,0901a0211a3b,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,52ce5b56-a64f-4bb8-bf6d-3407bef990d4
