ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-09 13:48:58.204099+00:00,entry,53,c053_s166_w2_1005_1045_r3,S173,1c4f3a03f99d,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,b8aa2d29-7887-4abc-82f6-e9027393cfad
2026-07-08 14:41:11.620208+00:00,entry,53,c053_s166_w2_1005_1045_r3,S165,368ac3e90378,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,60f01c04-628f-4eef-bcc1-b0fd5f840c18
2026-07-08 14:15:06.066223+00:00,entry,53,c053_s166_w2_1005_1045_r3,S174,2168b1b59b59,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,295f3057-99b1-4a0b-8511-9b292c121e63
2026-07-08 14:05:13.832919+00:00,entry,53,c053_s166_w2_1005_1045_r3,S173,945695e566ca,BA,BA260710C00240000,1,0.17,0.17,17.0,,,,-0.01,,0.5,-0.5,,,b00ae59e-5c78-4232-a000-b66c2464d22d
2026-07-09 13:48:58.204099+00:00,entry,53,c053_s166_w2_1005_1045_r3,S173,553f2d39e50e,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,b8aa2d29-7887-4abc-82f6-e9027393cfad
2026-07-08 14:41:11.620208+00:00,entry,53,c053_s166_w2_1005_1045_r3,S165,368ac3e90378,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,60f01c04-628f-4eef-bcc1-b0fd5f840c18
2026-07-08 14:15:06.066223+00:00,entry,53,c053_s166_w2_1005_1045_r3,S174,1a8b9cfcf448,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,295f3057-99b1-4a0b-8511-9b292c121e63
2026-07-09 13:48:58.204099+00:00,entry,53,c053_s166_w2_1005_1045_r3,S173,941fb6680b04,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,b8aa2d29-7887-4abc-82f6-e9027393cfad
2026-07-08 14:41:11.620208+00:00,entry,53,c053_s166_w2_1005_1045_r3,S165,643f70ba5fb3,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,60f01c04-628f-4eef-bcc1-b0fd5f840c18
2026-07-08 14:15:06.066223+00:00,entry,53,c053_s166_w2_1005_1045_r3,S174,83cf858899a7,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,295f3057-99b1-4a0b-8511-9b292c121e63
2026-07-09 13:48:58.204099+00:00,entry,53,c053_s166_w2_1005_1045_r3,S173,5ccf5a22b26d,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,b8aa2d29-7887-4abc-82f6-e9027393cfad
2026-07-08 14:41:11.620208+00:00,entry,53,c053_s166_w2_1005_1045_r3,S165,1c2037234ef0,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,60f01c04-628f-4eef-bcc1-b0fd5f840c18
2026-07-08 14:15:06.066223+00:00,entry,53,c053_s166_w2_1005_1045_r3,S174,e694231629bd,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,295f3057-99b1-4a0b-8511-9b292c121e63
2026-07-09 13:48:58.204099+00:00,entry,53,c053_s166_w2_1005_1045_r3,S173,b31c88cecbcf,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,b8aa2d29-7887-4abc-82f6-e9027393cfad
2026-07-08 14:41:11.620208+00:00,entry,53,c053_s166_w2_1005_1045_r3,S165,30890c9805e5,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,60f01c04-628f-4eef-bcc1-b0fd5f840c18
2026-07-08 14:15:06.066223+00:00,entry,53,c053_s166_w2_1005_1045_r3,S174,fe4405aee36d,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,295f3057-99b1-4a0b-8511-9b292c121e63
2026-07-09 13:48:58.204099+00:00,entry,53,c053_s166_w2_1005_1045_r3,S173,5d3715f1cc7c,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,b8aa2d29-7887-4abc-82f6-e9027393cfad
2026-07-08 14:41:11.620208+00:00,entry,53,c053_s166_w2_1005_1045_r3,S165,0070ad4cabb0,BA,BA260710C00237500,1,0.19,0.19,19.0,,,,-0.01,,0.5,-0.5,,,60f01c04-628f-4eef-bcc1-b0fd5f840c18
