ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-21 14:07:43.865442+00:00,entry,93,c093_s165_w2_1005_1045_r4,S165,08f1e48d05f5,HAL,HAL260724C00033000,1,0.64,0.63,63.0,,,,-0.01,,0.5,-0.5,0.22222222222222224,gap -5.1%,ddfb3230-cb4f-442c-b63f-a88ef6b7c38d
2026-07-21T14:10:38Z,reconcile,93,c093_s165_w2_1005_1045_r4,S165,08f1e48d05f5,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=851 notional=$63.00 occ=HAL260724C00033000 action=submitted:f8fba983-ea06-4a75-a8c7-6d4fef19f71c,
2026-07-21T14:55:40Z,reconcile,93,c093_s165_w2_1005_1045_r4,S165,f7709baf26e4,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,"zombie age_min=896 notional=$63.00 occ=HAL260724C00033000 action=error:{""bid"":""0.5"",""buy_limit_price"":""0.52"",""code"":40310000,""existing_order_id"":""43580845-aebc-43b0-9c47-82b409c7295a"",""message"":""potential wash trade detected. use complex orders"",""reject_reason"":""buy order exists, quote bid should be greater than existing buy limit price""}",
2026-07-21T15:00:49Z,reconcile,93,c093_s165_w2_1005_1045_r4,S165,905630d6d2c6,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=901 notional=$63.00 occ=HAL260724C00033000 action=submitted:c4525de8-d942-485c-ba75-7245a001aa87,
2026-07-21T15:25:42Z,reconcile,93,c093_s165_w2_1005_1045_r4,S165,6fce6db38ca7,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=926 notional=$63.00 occ=HAL260724C00033000 action=submitted:131a40b0-0061-4758-8897-e20f3d5d1c45,
2026-07-22 14:42:36.624194+00:00,entry,93,c093_s165_w2_1005_1045_r4,S165,20e3f58aa9d9,COIN,COIN260724C00187500,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,d64b402a-6990-46f4-9591-ad8bf8e3dda1
2026-07-22T14:50:45Z,reconcile,93,c093_s165_w2_1005_1045_r4,S165,20e3f58aa9d9,COIN,COIN260724C00187500,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=891 notional=$63.00 occ=COIN260724C00187500 action=submitted:4e7a0f4a-0a5a-4c65-b5fe-2638f551ec86,
2026-07-21 14:07:43.865442+00:00,entry,93,c093_s165_w2_1005_1045_r4,S165,8a0f2d3efba5,HAL,HAL260724C00033000,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,ddfb3230-cb4f-442c-b63f-a88ef6b7c38d
2026-07-22T14:55:38Z,reconcile,93,c093_s165_w2_1005_1045_r4,S165,e1da6de96f8e,COIN,COIN260724C00187500,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=896 notional=$63.00 occ=COIN260724C00187500 action=submitted:a36c90bf-4b02-4413-ab58-17e49fd8f8c7,
2026-07-22T15:37:51Z,reconcile,93,c093_s165_w2_1005_1045_r4,S165,b3e8dc09227f,COIN,COIN260724C00187500,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=938 notional=$63.00 occ=COIN260724C00187500 action=submitted:cf0e8784-6c96-45b4-b953-508ab434a33b,
2026-07-24 14:11:06.732830+00:00,entry,93,c093_s165_w2_1005_1045_r4,S165,60051553c12f,CMCSA,CMCSA260731C00022000,1,0.59,0.59,59.0,,,,-0.01,,0.5,-0.5,0.18181818181818177,gap -2.8%,497fcfa5-7989-4c84-9bef-c91d8254ea8d
2026-07-24T14:15:43Z,reconcile,93,c093_s165_w2_1005_1045_r4,S165,60051553c12f,CMCSA,CMCSA260731C00022000,1,,,59.0,,,zombie_lot,,,,,,zombie age_min=856 notional=$59.00 occ=CMCSA260731C00022000 action=submitted:14a8b316-a928-4687-a8ea-064cb16467f5,
