ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-08-03 14:04:04.552092+00:00,entry,262,lab0262_s403_w1_0928_1005_r1,S403,65f86b5c0443,SPY,SPY260806C00760000,1,0.52,0.52,52.0,,,,-0.01,,0.5,-0.5,0.03846153846153849,touch MA50 green,b1733ba9-35c9-426c-96e9-d67e77a554de
2026-08-03 15:01:11.681286+00:00,exit,262,lab0262_s403_w1_0928_1005_r1,S403,65f86b5c0443,SPY,SPY260806C00760000,1,,0.86,52.0,65.38,34.0,take_profit (+63.5%),,-0.01,0.5,-0.5,,,746976c8-3bc1-4e0c-8227-c7cffca2a7a5
2026-08-03 14:04:04.552092+00:00,entry,262,lab0262_s403_w1_0928_1005_r1,S403,3ff9748c4d44,SPY,SPY260806C00760000,1,0.52,0.52,52.0,,,,-0.01,,0.5,-0.5,,,b1733ba9-35c9-426c-96e9-d67e77a554de
2026-08-07 14:12:13.002207+00:00,entry,262,lab0262_s403_w1_0928_1005_r1,S403,e71d4489d25b,AAPL,AAPL260810C00317500,1,0.51,0.51,51.0,,,,-0.01,,0.5,-0.5,0.03921568627450984,touch MA50 green,38315695-8436-42c1-b837-7732fa3f5b12
2026-08-07 14:12:13.002207+00:00,entry,262,lab0262_s403_w1_0928_1005_r1,S403,e71d4489d25b,AAPL,AAPL260810C00317500,1,0.51,0.51,51.0,,,,-0.01,,0.5,-0.5,,,38315695-8436-42c1-b837-7732fa3f5b12
2026-08-07 14:12:13.002207+00:00,entry,262,lab0262_s403_w1_0928_1005_r1,S403,d7434c0c99d2,AAPL,AAPL260810C00317500,1,0.51,0.51,51.0,,,,-0.01,,0.5,-0.5,,,38315695-8436-42c1-b837-7732fa3f5b12
2026-08-11 14:03:14.882441+00:00,entry,262,lab0262_s403_w1_0928_1005_r1,S403,acb691c65eea,NFLX,NFLX260814C00079000,1,0.25,0.24,24.0,,,,-0.01,,0.75,-0.75,0.03921568627450984,touch MA50 green,7eca0951-a19a-475d-acae-4d8ef725713f
2026-08-11 14:03:14.882442+00:00,entry,262,lab0262_s403_w1_0928_1005_r1,S403,acb691c65eea,NFLX,NFLX260814C00079000,1,0.24,0.24,24.0,,,,-0.01,,0.5,-0.5,,,7eca0951-a19a-475d-acae-4d8ef725713f
2026-08-13 14:07:06.906158+00:00,entry,262,lab0262_s403_w1_0928_1005_r1,S403,1776b262645c,DKNG,DKNG260821C00027000,1,0.32,0.31,31.0,,,,-0.01,,0.75,-0.75,0.19999999999999996,touch MA50 green,9bf7ca68-2bd2-452e-802b-3e59c88b436d
2026-08-13 19:10:35.357239+00:00,exit,262,lab0262_s403_w1_0928_1005_r1,S403,1776b262645c,DKNG,DKNG260821C00027000,1,,0.17,31.0,-45.16,-14.0,stop_loss (-51.6%),,-0.01,0.5,-0.5,,,89cdaef8-cb98-4721-8b61-8cbd87df79ca
2026-08-14 14:02:43.921577+00:00,entry,262,lab0262_s403_w1_0928_1005_r1,S403,186fe0652040,META,META260817C00625000,1,0.45,0.44,44.0,,,,-0.01,,0.75,-0.75,0.2168674698795181,touch MA50 green,5b425313-0bfd-4425-a012-36da16825ce9
2026-08-11 14:03:14.882442+00:00,entry,262,lab0262_s403_w1_0928_1005_r1,S403,eb7e35022db8,NFLX,NFLX260814C00079000,1,0.24,0.24,24.0,,,,-0.01,,0.5,-0.5,,,7eca0951-a19a-475d-acae-4d8ef725713f
2026-08-18T13:12:08Z,reconcile,262,lab0262_s403_w1_0928_1005_r1,S403,186fe0652040,META,META260817C00625000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-03 14:03:36.556708+00:00,entry,262,lab0262_s403_w1_0928_1005_r1,S403,2f732bf77e92,QQQ,QQQ260904C00719000,1,0.6,0.58,58.0,,,,-0.01,,0.5,-0.5,0.08547008547008536,touch MA50 green,1555b7e6-2e85-4760-b5eb-35ae4331f937
2026-09-03T14:31:03Z,reconcile,262,lab0262_s403_w1_0928_1005_r1,S403,2f732bf77e92,QQQ,QQQ260904C00719000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
