ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-09 13:57:51.243509+00:00,entry,92,c092_s166_w1_0928_1005_r5,S173,cf10a901cfbe,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,be0b2a89-3757-4398-a772-8208eb5fa8a0
2026-07-08 15:56:19.576639+00:00,entry,92,c092_s166_w1_0928_1005_r5,S165,2114c64be72d,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,fdd59ad3-5a38-4a13-ba2b-d2310aa3313f
2026-07-08 14:15:06.180036+00:00,entry,92,c092_s166_w1_0928_1005_r5,S174,ba2a50323a45,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,7fe250de-2f37-4709-a4d2-724f4ba753fc
2026-07-08 14:10:35.195659+00:00,entry,92,c092_s166_w1_0928_1005_r5,S173,1d63d04d7baf,INTC,INTC260710C00119000,1,0.72,0.72,72.0,,,,-0.01,,0.5,-0.5,,,df49daf2-9655-4547-a044-c7f83d0e73d1
2026-07-09 13:57:51.243509+00:00,entry,92,c092_s166_w1_0928_1005_r5,S173,acd021483bde,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,be0b2a89-3757-4398-a772-8208eb5fa8a0
2026-07-08 15:56:19.576639+00:00,entry,92,c092_s166_w1_0928_1005_r5,S165,7ea26f0e5b69,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,fdd59ad3-5a38-4a13-ba2b-d2310aa3313f
2026-07-08 14:15:06.180036+00:00,entry,92,c092_s166_w1_0928_1005_r5,S174,f49a4967a58d,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,7fe250de-2f37-4709-a4d2-724f4ba753fc
2026-07-08 14:10:35.195659+00:00,entry,92,c092_s166_w1_0928_1005_r5,S173,d013c724ffd5,INTC,INTC260710C00119000,1,0.72,0.72,72.0,,,,-0.01,,0.5,-0.5,,,df49daf2-9655-4547-a044-c7f83d0e73d1
2026-07-09 13:57:51.243509+00:00,entry,92,c092_s166_w1_0928_1005_r5,S173,cff11e336aa1,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,be0b2a89-3757-4398-a772-8208eb5fa8a0
2026-07-08 15:56:19.576639+00:00,entry,92,c092_s166_w1_0928_1005_r5,S165,6cb045ce6c5a,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,fdd59ad3-5a38-4a13-ba2b-d2310aa3313f
2026-07-08 14:15:06.180036+00:00,entry,92,c092_s166_w1_0928_1005_r5,S174,1359898d65cb,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,7fe250de-2f37-4709-a4d2-724f4ba753fc
2026-07-08 14:10:35.195659+00:00,entry,92,c092_s166_w1_0928_1005_r5,S173,da814350f2e3,INTC,INTC260710C00119000,1,0.72,0.72,72.0,,,,-0.01,,0.5,-0.5,,,df49daf2-9655-4547-a044-c7f83d0e73d1
2026-07-09 13:57:51.243509+00:00,entry,92,c092_s166_w1_0928_1005_r5,S173,a654af1bd6de,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,be0b2a89-3757-4398-a772-8208eb5fa8a0
2026-07-08 15:56:19.576639+00:00,entry,92,c092_s166_w1_0928_1005_r5,S165,9a4c22e68691,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,fdd59ad3-5a38-4a13-ba2b-d2310aa3313f
2026-07-08 14:15:06.180036+00:00,entry,92,c092_s166_w1_0928_1005_r5,S174,af55d9fc8dba,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,7fe250de-2f37-4709-a4d2-724f4ba753fc
2026-07-09 13:57:51.243509+00:00,entry,92,c092_s166_w1_0928_1005_r5,S173,8f1ebc52c13d,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,be0b2a89-3757-4398-a772-8208eb5fa8a0
2026-07-08 15:56:19.576639+00:00,entry,92,c092_s166_w1_0928_1005_r5,S165,4155592fbd60,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,fdd59ad3-5a38-4a13-ba2b-d2310aa3313f
2026-07-08 14:15:06.180036+00:00,entry,92,c092_s166_w1_0928_1005_r5,S174,fce26d97c0cf,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,7fe250de-2f37-4709-a4d2-724f4ba753fc
2026-07-09 13:57:51.243509+00:00,entry,92,c092_s166_w1_0928_1005_r5,S173,52410bf165e6,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,be0b2a89-3757-4398-a772-8208eb5fa8a0
2026-07-08 15:56:19.576639+00:00,entry,92,c092_s166_w1_0928_1005_r5,S165,36121be58c70,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,fdd59ad3-5a38-4a13-ba2b-d2310aa3313f
2026-07-08 14:15:06.180036+00:00,entry,92,c092_s166_w1_0928_1005_r5,S174,28e9867f280f,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,7fe250de-2f37-4709-a4d2-724f4ba753fc
2026-07-09 13:57:51.243509+00:00,entry,92,c092_s166_w1_0928_1005_r5,S173,800f7f2eb3f6,GOOGL,GOOGL260710C00367500,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,be0b2a89-3757-4398-a772-8208eb5fa8a0
2026-07-08 15:56:19.576639+00:00,entry,92,c092_s166_w1_0928_1005_r5,S165,56a2157e8bca,PLTR,PLTR260710C00136000,1,0.3,0.3,30.0,,,,-0.01,,0.5,-0.5,,,fdd59ad3-5a38-4a13-ba2b-d2310aa3313f
