ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-21 14:07:43.867501+00:00,entry,37,c037_s165_w2_1005_1045_r2,S165,6c2ae9a471c3,HAL,HAL260724C00033000,1,0.64,0.63,63.0,,,,-0.01,,0.5,-0.5,0.22222222222222224,gap -5.1%,e436b320-d237-4bf8-8ad8-9efb4815503f
2026-07-21T14:10:38Z,reconcile,37,c037_s165_w2_1005_1045_r2,S165,6c2ae9a471c3,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=851 notional=$63.00 occ=HAL260724C00033000 action=submitted:29988549-34e2-4933-926f-47cf82816d25,
2026-07-21T14:55:40Z,reconcile,37,c037_s165_w2_1005_1045_r2,S165,cce7018fda3e,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,"zombie age_min=896 notional=$63.00 occ=HAL260724C00033000 action=error:{""bid"":""0.5"",""buy_limit_price"":""0.52"",""code"":40310000,""existing_order_id"":""43580845-aebc-43b0-9c47-82b409c7295a"",""message"":""potential wash trade detected. use complex orders"",""reject_reason"":""buy order exists, quote bid should be greater than existing buy limit price""}",
2026-07-21T15:00:50Z,reconcile,37,c037_s165_w2_1005_1045_r2,S165,7a389144093a,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=901 notional=$63.00 occ=HAL260724C00033000 action=submitted:864a0de3-5471-4c71-80ac-68f86fa609f2,
2026-07-21T15:25:42Z,reconcile,37,c037_s165_w2_1005_1045_r2,S165,408dcf96ee1f,HAL,HAL260724C00033000,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=926 notional=$63.00 occ=HAL260724C00033000 action=submitted:cdafc76c-55dd-4bd6-a605-e480e9b87a84,
2026-07-22 14:42:36.611584+00:00,entry,37,c037_s165_w2_1005_1045_r2,S165,dcb1d0b22244,COIN,COIN260724C00187500,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,584dfb3d-6153-48bd-a5af-f1a74df74916
2026-07-22T14:50:46Z,reconcile,37,c037_s165_w2_1005_1045_r2,S165,dcb1d0b22244,COIN,COIN260724C00187500,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=891 notional=$63.00 occ=COIN260724C00187500 action=submitted:88a1076c-39e2-408a-ae1b-edde3c38bb13,
2026-07-21 14:07:43.867501+00:00,entry,37,c037_s165_w2_1005_1045_r2,S165,9af73edb6ffb,HAL,HAL260724C00033000,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,e436b320-d237-4bf8-8ad8-9efb4815503f
2026-07-22T14:55:38Z,reconcile,37,c037_s165_w2_1005_1045_r2,S165,cac17e59c1d2,COIN,COIN260724C00187500,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=896 notional=$63.00 occ=COIN260724C00187500 action=submitted:3c960380-2a3a-465d-9d49-3df00610dbfa,
2026-07-22T15:37:51Z,reconcile,37,c037_s165_w2_1005_1045_r2,S165,a17357a6ba67,COIN,COIN260724C00187500,1,,,63.0,,,zombie_lot,,,,,,zombie age_min=938 notional=$63.00 occ=COIN260724C00187500 action=submitted:a49fcd0e-8b1f-4420-89ef-99b3c7a7e8a7,
2026-07-24 14:11:06.719567+00:00,entry,37,c037_s165_w2_1005_1045_r2,S165,2f534b25ec85,CMCSA,CMCSA260731C00022000,1,0.59,0.59,59.0,,,,-0.01,,0.5,-0.5,0.18181818181818177,gap -2.8%,a74593bb-2595-4533-ab40-0c6696231998
2026-07-24T14:15:43Z,reconcile,37,c037_s165_w2_1005_1045_r2,S165,2f534b25ec85,CMCSA,CMCSA260731C00022000,1,,,59.0,,,zombie_lot,,,,,,zombie age_min=856 notional=$59.00 occ=CMCSA260731C00022000 action=submitted:d3120b91-8c15-4a3f-9368-2523c2a11299,
2026-07-24T15:30:50Z,reconcile,37,c037_s165_w2_1005_1045_r2,S165,9ea768ebfa98,CMCSA,CMCSA260731C00022000,1,,,59.0,,,zombie_lot,,,,,,zombie age_min=931 notional=$59.00 occ=CMCSA260731C00022000 action=submitted:170692b3-cfff-47c1-b5e1-cc60320f2b14,
