ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 15:22:25.860233+00:00,entry,410,lab0410_s364_w4_1120_1135_r1,S364,f0f94d6d42d7,AAPL,AAPL260807C00322500,1,0.66,0.65,65.0,,,,-0.01,,0.5,-0.5,0.045801526717557293,RB gap -8.6% reclaim,ed322c3e-30f6-417a-a44f-d499637107d6
2026-07-31T20:01:18Z,reconcile,410,lab0410_s364_w4_1120_1135_r1,S364,f0f94d6d42d7,AAPL,AAPL260807C00322500,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-03 15:37:33.988304+00:00,entry,410,lab0410_s364_w4_1120_1135_r1,S364,b8df25da743f,NVDA,NVDA260810C00225000,1,0.36,0.36,36.0,,,,-0.01,,0.75,-0.75,0.17647058823529413,RB gap -1.5% reclaim,d4666353-7b07-43c2-b6d9-3e17911416b4
2026-07-31 19:50:12.833414+00:00,exit,410,lab0410_s364_w4_1120_1135_r1,S364,b8df25da743f,NVDA,NVDA260810C00225000,1,,1.2,36.0,233.33,84.0,reconcile_fill,,-0.01,0.5,-0.5,,,8a678472-6582-49e8-89c0-d5c4bde9bee7
2026-07-31 15:22:25.860233+00:00,entry,410,lab0410_s364_w4_1120_1135_r1,S364,95164b720d34,AAPL,AAPL260807C00322500,1,0.65,0.65,65.0,,,,-0.01,,0.5,-0.5,,,ed322c3e-30f6-417a-a44f-d499637107d6
2026-08-03 15:37:33.988304+00:00,entry,410,lab0410_s364_w4_1120_1135_r1,S364,565e4d40a050,NVDA,NVDA260810C00225000,1,0.36,0.36,36.0,,,,-0.01,,0.5,-0.5,,,d4666353-7b07-43c2-b6d9-3e17911416b4
2026-07-31 19:50:12.833414+00:00,exit,410,lab0410_s364_w4_1120_1135_r1,S364,565e4d40a050,NVDA,NVDA260810C00225000,1,,1.2,36.0,233.33,84.0,reconcile_fill,,-0.01,0.5,-0.5,,,8a678472-6582-49e8-89c0-d5c4bde9bee7
2026-08-03 15:37:33.988304+00:00,entry,410,lab0410_s364_w4_1120_1135_r1,S364,ded6cd78331e,NVDA,NVDA260810C00225000,1,0.36,0.36,36.0,,,,-0.01,,0.5,-0.5,,,d4666353-7b07-43c2-b6d9-3e17911416b4
2026-08-04T17:25:44Z,reconcile,410,lab0410_s364_w4_1120_1135_r1,S364,ded6cd78331e,NVDA,NVDA260810C00225000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-06 15:23:29.218646+00:00,entry,410,lab0410_s364_w4_1120_1135_r1,S364,998f7364847c,MARA,MARA260814C00012000,1,0.39,0.38,38.0,,,,-0.01,,0.75,-0.75,0.07792207792207799,RB gap -2.8% reclaim,132eb3ac-214a-4ca0-aae5-43949a6f6b3a
2026-08-04 17:21:31.978237+00:00,exit,410,lab0410_s364_w4_1120_1135_r1,S364,998f7364847c,MARA,MARA260814C00012000,1,,0.53,38.0,39.47,15.0,reconcile_fill,,-0.01,0.5,-0.5,,,79f23946-71f0-4d3a-90b3-595b59765b4d
2026-08-06 15:23:29.218646+00:00,entry,410,lab0410_s364_w4_1120_1135_r1,S364,0fa4cfaa54df,MARA,MARA260814C00012000,1,0.38,0.38,38.0,,,,-0.01,,0.5,-0.5,,,132eb3ac-214a-4ca0-aae5-43949a6f6b3a
2026-08-10 13:45:30.165284+00:00,exit,410,lab0410_s364_w4_1120_1135_r1,S364,0fa4cfaa54df,MARA,MARA260814C00012000,1,,0.03,38.0,-92.11,-35.0,reconcile_fill,,-0.01,0.5,-0.5,,,26cd99e3-6a26-4096-a73c-7159953d507b
