ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 14:51:58.140630+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,445d6e567f19,TSLA,TSLA260803C00327500,1,0.41,0.4,40.0,,,,-0.01,,0.75,-0.75,0.04878048780487795,RSI=17.2 green,47de3c7b-7477-400b-aa6a-0f7345b0a10f
2026-07-31 15:36:14.226511+00:00,exit,183,lab0183_s217_w3_1045_1120_r2,S217,445d6e567f19,TSLA,TSLA260803C00327500,1,,0.18,40.0,-55.0,-22.0,stop_loss (-57.5%),,-0.01,0.5,-0.5,,,1076f4a6-7f25-4146-80a3-cbef241ba1e8
2026-07-31 14:51:58.140630+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,cfe9a9d6d3d0,TSLA,TSLA260803C00327500,1,0.4,0.4,40.0,,,,-0.01,,0.5,-0.5,,,47de3c7b-7477-400b-aa6a-0f7345b0a10f
2026-08-04 14:50:42.880304+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,40a90a684668,RBLX,RBLX260807C00040000,1,0.32,0.32,32.0,,,,-0.01,,0.75,-0.75,0.030769230769230795,RSI=18.6 green,cb96fca3-93cc-4afa-9e53-8ed6d668fc63
2026-08-05 13:34:38.829741+00:00,exit,183,lab0183_s217_w3_1045_1120_r2,S217,40a90a684668,RBLX,RBLX260807C00040000,1,,0.1,32.0,-68.75,-22.0,stop_loss (-69.7%),,-0.01,0.5,-0.5,,,15be7f7d-67d9-4de1-b15b-387bdca9c662
2026-08-04 14:50:42.880304+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,9e995bbc38a0,RBLX,RBLX260807C00040000,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,cb96fca3-93cc-4afa-9e53-8ed6d668fc63
2026-08-04 14:50:42.880304+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,9b0f581c0f04,RBLX,RBLX260807C00040000,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,cb96fca3-93cc-4afa-9e53-8ed6d668fc63
2026-08-05 13:34:38.829741+00:00,exit,183,lab0183_s217_w3_1045_1120_r2,S217,9b0f581c0f04,RBLX,RBLX260807C00040000,1,,0.1,32.0,-68.75,-22.0,reconcile_fill,,-0.01,0.5,-0.5,,,15be7f7d-67d9-4de1-b15b-387bdca9c662
2026-08-04 14:50:42.880304+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,60a97c492a49,RBLX,RBLX260807C00040000,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,cb96fca3-93cc-4afa-9e53-8ed6d668fc63
2026-08-06 14:49:33.916548+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,2d32a30c9237,RBLX,RBLX260807C00038500,1,0.2,0.2,20.0,,,,-0.01,,0.75,-0.75,0.15384615384615383,RSI=22.3 green,dd07b3b4-2210-4e5d-8c72-cc8fda37e472
2026-08-05 13:34:38.829741+00:00,exit,183,lab0183_s217_w3_1045_1120_r2,S217,2d32a30c9237,RBLX,RBLX260807C00038500,1,,0.1,20.0,-50.0,-10.0,reconcile_fill,,-0.01,0.5,-0.5,,,15be7f7d-67d9-4de1-b15b-387bdca9c662
2026-08-06 14:49:33.916548+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,e6d298b034b7,RBLX,RBLX260807C00038500,1,0.2,0.2,20.0,,,,-0.01,,0.5,-0.5,,,dd07b3b4-2210-4e5d-8c72-cc8fda37e472
2026-08-07 13:34:28.015654+00:00,exit,183,lab0183_s217_w3_1045_1120_r2,S217,e6d298b034b7,RBLX,RBLX260807C00038500,1,,0.03,20.0,-85.0,-17.0,stop_loss (-85.0%),,-0.01,0.5,-0.5,,,78ef4749-6f55-4511-8b7e-1c116184e893
2026-08-06 14:49:33.916548+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,e24fe3790b50,RBLX,RBLX260807C00038500,1,0.2,0.2,20.0,,,,-0.01,,0.5,-0.5,,,dd07b3b4-2210-4e5d-8c72-cc8fda37e472
2026-08-10 14:51:59.819950+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,09818e406fe1,RBLX,RBLX260814C00041000,1,0.5,0.49,49.0,,,,-0.01,,0.75,-0.75,0.1473684210526316,RSI=24.5 green,9dd23449-f09d-4450-be6d-a04a9524f07a
2026-08-07 13:34:28.015654+00:00,exit,183,lab0183_s217_w3_1045_1120_r2,S217,09818e406fe1,RBLX,RBLX260814C00041000,1,,0.03,49.0,-93.88,-46.0,reconcile_fill,,-0.01,0.5,-0.5,,,78ef4749-6f55-4511-8b7e-1c116184e893
2026-08-10 14:51:59.819951+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,53e2c578717c,RBLX,RBLX260814C00041000,1,0.49,0.49,49.0,,,,-0.01,,0.5,-0.5,,,9dd23449-f09d-4450-be6d-a04a9524f07a
2026-08-11 15:12:16.710100+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,b1de1fb14575,RBLX,RBLX260814C00038000,1,0.56,0.55,55.0,,,,-0.01,,0.75,-0.75,0.1714285714285714,RSI=23.5 green,84d17239-a3f2-4a36-9bd2-fe4246b0cdea
2026-08-12 13:34:38.347734+00:00,exit,183,lab0183_s217_w3_1045_1120_r2,S217,b1de1fb14575,RBLX,RBLX260814C00038000,1,,0.11,55.0,-80.0,-44.0,stop_loss (-80.0%),,-0.01,0.5,-0.5,,,793a8085-0d8e-4d9e-8696-a9e779f77461
2026-08-10 14:51:59.819951+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,5186ed9739db,RBLX,RBLX260814C00041000,1,0.49,0.49,49.0,,,,-0.01,,0.5,-0.5,,,9dd23449-f09d-4450-be6d-a04a9524f07a
2026-08-11 15:12:16.710100+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,512bab8a4985,RBLX,RBLX260814C00038000,1,0.55,0.55,55.0,,,,-0.01,,0.5,-0.5,,,84d17239-a3f2-4a36-9bd2-fe4246b0cdea
2026-09-01 15:03:19.391539+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,f0494a742c40,BA,BA260904C00212500,1,0.66,0.65,65.0,,,,-0.01,,0.5,-0.5,0.1269841269841271,RSI=9.9 green,d1fba0d6-c33f-4cfa-b37e-f8792c00c305
2026-09-02 14:11:29.468222+00:00,exit,183,lab0183_s217_w3_1045_1120_r2,S217,f0494a742c40,BA,BA260904C00212500,1,,1.1,65.0,69.23,45.0,take_profit (+61.5%),,-0.01,0.5,-0.5,,,8b09b7a6-601c-44ef-b423-6011a3d85aa2
2026-09-02 14:49:30.790413+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,35d34ace300a,BA,BA260904C00215000,1,0.57,0.57,57.0,,,,-0.01,,0.5,-0.5,0.07142857142857129,RSI=15.5 green,af98b6e9-dfcc-44ca-9973-95bfa78c1a35
2026-09-02 18:42:35.730226+00:00,exit,183,lab0183_s217_w3_1045_1120_r2,S217,35d34ace300a,BA,BA260904C00215000,1,,0.26,57.0,-54.39,-31.0,stop_loss (-53.3%),,-0.01,0.5,-0.5,,,ae71bc3d-8a09-4a2f-af06-3cdc3be9da6b
2026-09-03 14:51:43.624382+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,de5b92d7d40c,BA,BA260904C00212500,1,0.21,0.2,20.0,,,,-0.01,,0.5,-0.5,0.09523809523809518,RSI=17.7 green,ff1bbc7b-3847-4ff3-8b9c-bbfea0d2d7f2
2026-09-03 17:21:22.055910+00:00,exit,183,lab0183_s217_w3_1045_1120_r2,S217,de5b92d7d40c,BA,BA260904C00212500,1,,0.33,20.0,65.0,13.0,take_profit (+65.0%),,-0.01,0.5,-0.5,,,f1f91ada-452a-4471-bdcf-9999f0f27865
2026-09-04 14:53:36.938695+00:00,entry,183,lab0183_s217_w3_1045_1120_r2,S217,32170218a1d9,BA,BA260911C00220000,1,0.55,0.55,55.0,,,,-0.01,,0.5,-0.5,0.15384615384615397,RSI=22.0 green,12053ce6-e528-449b-a39b-0ee1642aeb11
