ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-21 14:02:18.595970+00:00,entry,120,c120_s165_w1_0928_1005_r5,S165,22368d8cec9b,CELH,CELH260724C00029000,1,0.45,0.45,45.0,,,,-0.01,,0.5,-0.5,,,2803c91a-30b7-477f-b894-a1d57961f926
2026-07-21T14:10:38Z,reconcile,120,c120_s165_w1_0928_1005_r5,S165,22368d8cec9b,CELH,CELH260724C00029000,1,,,45.0,,,zombie_lot,,,,,,"zombie age_min=851 notional=$45.00 occ=CELH260724C00029000 action=error:{""bid"":""0.37"",""buy_limit_price"":""0.4"",""code"":40310000,""existing_order_id"":""3dc8b475-76d1-4e4f-9438-9e367f1be852"",""message"":""potential wash trade detected. use complex orders"",""reject_reason"":""buy order exists, quote bid should be greater than existing buy limit price""}",
2026-07-21T14:15:40Z,reconcile,120,c120_s165_w1_0928_1005_r5,S165,22368d8cec9b,CELH,CELH260724C00029000,1,,,45.0,,,zombie_lot,,,,,,"zombie age_min=856 notional=$45.00 occ=CELH260724C00029000 action=error:{""bid"":""0.35"",""buy_limit_price"":""0.4"",""code"":40310000,""existing_order_id"":""3dc8b475-76d1-4e4f-9438-9e367f1be852"",""message"":""potential wash trade detected. use complex orders"",""reject_reason"":""buy order exists, quote bid should be greater than existing buy limit price""}",
2026-07-21T14:20:46Z,reconcile,120,c120_s165_w1_0928_1005_r5,S165,22368d8cec9b,CELH,CELH260724C00029000,1,,,45.0,,,zombie_lot,,,,,,zombie age_min=861 notional=$45.00 occ=CELH260724C00029000 action=submitted:7281d031-818e-44d4-a373-40444498c192,
2026-07-21 14:02:18.595970+00:00,entry,120,c120_s165_w1_0928_1005_r5,S165,c2194aa76cb7,CELH,CELH260724C00029000,1,0.45,0.45,45.0,,,,-0.01,,0.5,-0.5,,,2803c91a-30b7-477f-b894-a1d57961f926
2026-07-24 13:39:50.969239+00:00,entry,120,c120_s165_w1_0928_1005_r5,S165,dfc4fb7a83dc,CMCSA,CMCSA260731C00022000,1,0.46,0.45,45.0,,,,-0.01,,0.5,-0.5,0.23809523809523805,gap -2.8%,9d0b0d75-48c7-43a5-8f71-3a1e33194217
2026-07-24T14:01:12Z,reconcile,120,c120_s165_w1_0928_1005_r5,S165,dfc4fb7a83dc,CMCSA,CMCSA260731C00022000,1,,,45.0,,,zombie_lot,,,,,,zombie age_min=841 notional=$45.00 occ=CMCSA260731C00022000 action=submitted:1fdb28b6-e7ab-4e75-81c1-70a605c49449,
2026-07-24T14:05:43Z,reconcile,120,c120_s165_w1_0928_1005_r5,S165,a79b6f59c780,CMCSA,CMCSA260731C00022000,1,,,45.0,,,zombie_lot,,,,,,zombie age_min=846 notional=$45.00 occ=CMCSA260731C00022000 action=submitted:a7be73f5-d2bd-47f3-b3eb-5b95e77cf850,
2026-07-24T14:10:46Z,reconcile,120,c120_s165_w1_0928_1005_r5,S165,0b1d2fe571f7,CMCSA,CMCSA260731C00022000,1,,,45.0,,,zombie_lot,,,,,,"zombie age_min=851 notional=$45.00 occ=CMCSA260731C00022000 action=error:{""bid"":""0.52"",""buy_limit_price"":""0.59"",""code"":40310000,""existing_order_id"":""24248618-556b-402b-b339-3b85edde2416"",""message"":""potential wash trade detected. use complex orders"",""reject_reason"":""buy order exists, quote bid should be greater than existing buy limit price""}",
2026-07-24T14:15:44Z,reconcile,120,c120_s165_w1_0928_1005_r5,S165,ca559d303022,CMCSA,CMCSA260731C00022000,1,,,45.0,,,zombie_lot,,,,,,zombie age_min=856 notional=$45.00 occ=CMCSA260731C00022000 action=submitted:1161e5c3-4f35-4dc2-b419-66239b48c39f,
2026-07-24T14:50:39Z,reconcile,120,c120_s165_w1_0928_1005_r5,S165,f0cf570027eb,CMCSA,CMCSA260731C00022000,1,,,45.0,,,zombie_lot,,,,,,zombie age_min=891 notional=$45.00 occ=CMCSA260731C00022000 action=submitted:a1a1f1ab-9908-4e6c-b7c7-88ebddde269c,
