ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 14:33:34.062050+00:00,entry,181,lab0181_s217_w2_1005_1045_r2,S217,c0a5353ed6e6,META,META260803C00600000,1,0.16,0.14,14.0,,,,-0.01,,0.75,-0.75,0.1250000000000001,RSI=19.4 green,afcc0e60-46fc-4b77-9534-7154891878da
2026-08-03 14:01:31.874156+00:00,exit,181,lab0181_s217_w2_1005_1045_r2,S217,c0a5353ed6e6,META,META260803C00600000,1,,1.55,14.0,1007.14,141.0,take_profit (+1045.5%),,-0.01,0.5,-0.5,,,c0225356-e8a0-4941-af0c-5d142a1bf461
2026-08-03 14:07:32.658382+00:00,entry,181,lab0181_s217_w2_1005_1045_r2,S217,7790dbbd2aba,TSLA,TSLA260805C00345000,1,0.46,0.46,46.0,,,,-0.01,,0.75,-0.75,0.04347826086956514,RSI=21.3 green,2fa2da55-6174-422e-9bb6-420f4f11e25d
2026-08-03 15:31:23.838957+00:00,exit,181,lab0181_s217_w2_1005_1045_r2,S217,7790dbbd2aba,TSLA,TSLA260805C00345000,1,,0.78,46.0,69.57,32.0,take_profit (+65.0%),,-0.01,0.5,-0.5,,,c5013f6b-6dc9-4226-8bb5-8fb9395fc506
2026-07-31 14:33:34.062050+00:00,entry,181,lab0181_s217_w2_1005_1045_r2,S217,23122d0f5492,META,META260803C00600000,1,0.14,0.14,14.0,,,,-0.01,,0.5,-0.5,,,afcc0e60-46fc-4b77-9534-7154891878da
2026-08-03 14:07:32.658382+00:00,entry,181,lab0181_s217_w2_1005_1045_r2,S217,36aec633075a,TSLA,TSLA260805C00345000,1,0.46,0.46,46.0,,,,-0.01,,0.5,-0.5,,,2fa2da55-6174-422e-9bb6-420f4f11e25d
2026-08-03 14:01:31.874156+00:00,exit,181,lab0181_s217_w2_1005_1045_r2,S217,36aec633075a,TSLA,TSLA260805C00345000,1,,1.55,46.0,236.96,109.0,reconcile_fill,,-0.01,0.5,-0.5,,,c0225356-e8a0-4941-af0c-5d142a1bf461
2026-08-04 14:25:43.153091+00:00,entry,181,lab0181_s217_w2_1005_1045_r2,S217,e89353412347,RBLX,RBLX260807C00040000,1,0.34,0.34,34.0,,,,-0.01,,0.5,-0.5,,,7df9200b-29dd-40cf-89ba-9da64f8ed45b
2026-08-03 15:31:23.838957+00:00,exit,181,lab0181_s217_w2_1005_1045_r2,S217,e89353412347,RBLX,RBLX260807C00040000,1,,0.78,34.0,129.41,44.0,reconcile_fill,,-0.01,0.5,-0.5,,,c5013f6b-6dc9-4226-8bb5-8fb9395fc506
2026-08-04 14:26:49.855069+00:00,entry,181,lab0181_s217_w2_1005_1045_r2,S217,df27f9252de4,RBLX,RBLX260807C00039500,1,0.46,0.45,45.0,,,,-0.01,,0.75,-0.75,0.13636363636363638,RSI=18.7 green,a24d01a0-6bfe-4731-a3ae-3f7e34112c93
2026-08-03 14:07:32.658382+00:00,entry,181,lab0181_s217_w2_1005_1045_r2,S217,889ca202747e,TSLA,TSLA260805C00345000,1,0.46,0.46,46.0,,,,-0.01,,0.5,-0.5,,,2fa2da55-6174-422e-9bb6-420f4f11e25d
2026-08-04 14:26:49.855069+00:00,entry,181,lab0181_s217_w2_1005_1045_r2,S217,df27f9252de4,RBLX,RBLX260807C00039500,1,0.45,0.45,45.0,,,,-0.01,,0.5,-0.5,,,a24d01a0-6bfe-4731-a3ae-3f7e34112c93
2026-08-04 14:25:43.153091+00:00,entry,181,lab0181_s217_w2_1005_1045_r2,S217,2a5498ef7755,RBLX,RBLX260807C00040000,1,0.34,0.34,34.0,,,,-0.01,,0.5,-0.5,,,7df9200b-29dd-40cf-89ba-9da64f8ed45b
2026-08-03 15:31:23.838957+00:00,exit,181,lab0181_s217_w2_1005_1045_r2,S217,df27f9252de4,RBLX,RBLX260807C00039500,1,,0.78,45.0,73.33,33.0,reconcile_fill,,-0.01,0.5,-0.5,,,c5013f6b-6dc9-4226-8bb5-8fb9395fc506
2026-08-05 14:20:53.808279+00:00,exit,181,lab0181_s217_w2_1005_1045_r2,S217,2a5498ef7755,RBLX,RBLX260807C00040000,1,,0.16,34.0,-52.94,-18.0,stop_loss (-51.5%),,-0.01,0.5,-0.5,,,441ebf1a-693a-47b6-a89b-f0124f0a6dfb
