ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-21 14:08:08.623201+00:00,entry,48,c048_s164_w1_0928_1005_r2,S164,a439876a0525,HAL,HAL260724C00035000,1,0.08,0.08,8.0,,,,-0.01,,0.5,-0.5,,,20ef4d17-3430-4308-8b01-d9be2d8c6b60
2026-07-16 15:10:48.074764+00:00,exit,48,c048_s164_w1_0928_1005_r2,S165,d85130e27b02,GOOGL,GOOGL260720C00360000,1,,0.24,55.0,-56.36,-31.0,reconcile_fill,,-0.01,0.5,-0.5,,,9e01f268-3bcc-45e7-b1b2-c3d0a245d1b5
2026-07-16 14:21:05.622333+00:00,entry,48,c048_s164_w1_0928_1005_r2,S165,b0eddfd10f8a,AVGO,AVGO260717C00400000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,609af444-f31c-4db3-8951-b4dc6623a22b
2026-07-21T14:10:39Z,reconcile,48,c048_s164_w1_0928_1005_r2,S164,a439876a0525,HAL,HAL260724C00035000,1,,,8.0,,,zombie_lot,,,,,,zombie age_min=851 notional=$8.00 occ=HAL260724C00035000 action=submitted:7affeb13-4670-43f3-9ac7-b15f070025d2,
2026-07-16 13:35:11.373974+00:00,entry,48,c048_s164_w1_0928_1005_r2,S165,9e5b47aa4674,AVGO,AVGO260717C00405000,1,0.55,0.55,55.0,,,,-0.01,,0.5,-0.5,,,eb4adeb5-8d9c-44a8-bac9-12b21411b7df
2026-07-14 14:53:55.184919+00:00,exit,48,c048_s164_w1_0928_1005_r2,S165,a7a29ebb562f,GOOGL,GOOGL260720C00360000,1,,0.94,55.0,70.91,39.0,reconcile_fill,,-0.01,0.5,-0.5,,,d270c60e-a4a2-4ad6-b72f-35d4560770b8
2026-07-14 13:35:09.748069+00:00,entry,48,c048_s164_w1_0928_1005_r2,S165,665921b50081,MSFT,MSFT260715C00395000,1,0.51,0.51,51.0,,,,-0.01,,0.5,-0.5,,,bf98d421-53e0-478c-8c73-845aceb509d4
2026-07-17 13:35:52.077564+00:00,entry,48,c048_s164_w1_0928_1005_r2,S165,55d3592d28f2,GOOGL,GOOGL260720C00360000,1,0.55,0.55,55.0,,,,-0.01,,0.5,-0.5,,,7c4c2370-9bb3-42c6-a81e-6f9be1694191
2026-07-17 13:30:03.509569+00:00,exit,48,c048_s164_w1_0928_1005_r2,S165,55d3592d28f2,GOOGL,GOOGL260720C00360000,1,,0.05,55.0,-90.91,-50.0,reconcile_fill,,-0.01,0.5,-0.5,,,88ed7ea0-b82b-40d2-b968-e512529a488f
2026-07-13 15:55:44.715477+00:00,exit,48,c048_s164_w1_0928_1005_r2,S165,7715ad6aee91,GOOGL,GOOGL260720C00360000,1,,0.33,55.0,-40.0,-22.0,reconcile_fill,,-0.01,0.5,-0.5,,,4b89e310-9846-4ff1-98dd-2b1209b90bb5
2026-07-13 13:34:49.808743+00:00,entry,48,c048_s164_w1_0928_1005_r2,S165,235a5e3577e1,INTC,INTC260715C00114000,1,0.71,0.71,71.0,,,,-0.01,,0.5,-0.5,,,c56c6668-059d-417c-81e0-82d4a91ec08d
2026-07-22 13:35:21.989424+00:00,entry,48,c048_s164_w1_0928_1005_r2,S164,43984859c61e,AMD,AMD260722C00575000,1,0.58,0.58,58.0,,,,-0.01,,0.5,-0.5,,,c123469d-46d7-4e3a-9516-f8ad4b64c708
2026-07-22T13:49:51Z,reconcile,48,c048_s164_w1_0928_1005_r2,S164,43984859c61e,AMD,AMD260722C00575000,1,,,57.99999999999999,,,zombie_lot,,,,,,zombie age_min=830 notional=$58.00 occ=AMD260722C00575000 action=submitted:830eee3d-dc54-43ae-b0f6-ba44fcb2a0c2,
2026-07-22 14:03:07.633389+00:00,entry,48,c048_s164_w1_0928_1005_r2,S164,3e37f4df105e,AMD,AMD260722C00570000,1,0.56,0.56,56.0,,,,-0.01,,0.5,-0.5,0.07272727272727258,gap -3.2%,2d2156ad-61ce-4665-a4a5-57f1aea43b9f
