ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-09 13:48:58.171680+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,7ddd207027ba,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,f693808c-0689-4a38-8985-2ef8723693e3
2026-07-08 17:39:45.359795+00:00,entry,23,c023_s173_w4_1120_1135_r2,S165,1a8e36646e83,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,ca6014dc-b56e-479f-a0ba-a87d76655fb3
2026-07-08 14:15:06.163233+00:00,entry,23,c023_s173_w4_1120_1135_r2,S174,585c56e856c0,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,369da0f8-66da-4d9f-85b1-70dab82027bb
2026-07-08 13:47:32.033190+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,ced7d811077b,INTC,INTC260710C00118000,1,0.88,0.88,88.0,,,,-0.01,,0.5,-0.5,,,9491bd35-28ea-4ee6-a8a6-1c5c548013df
2026-07-10 15:31:51.778217+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,7a54c1fd2801,T,T260710C00021000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,0.06451612903225812,MR gap -2.0% green,7b54617a-0b85-4c3f-bd64-ab745c1a6eb7
2026-07-09 13:48:58.171680+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,041d073af850,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,f693808c-0689-4a38-8985-2ef8723693e3
2026-07-08 17:39:45.359795+00:00,entry,23,c023_s173_w4_1120_1135_r2,S165,1a8e36646e83,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,ca6014dc-b56e-479f-a0ba-a87d76655fb3
2026-07-08 14:15:06.163233+00:00,entry,23,c023_s173_w4_1120_1135_r2,S174,982813761d69,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,369da0f8-66da-4d9f-85b1-70dab82027bb
2026-07-08 13:47:32.033190+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,70cfa10fecbf,INTC,INTC260710C00118000,1,0.88,0.88,88.0,,,,-0.01,,0.5,-0.5,,,9491bd35-28ea-4ee6-a8a6-1c5c548013df
2026-07-10 15:31:51.778217+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,2f435cb70e5a,T,T260710C00021000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,7b54617a-0b85-4c3f-bd64-ab745c1a6eb7
2026-07-09 13:48:58.171680+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,8b2bc2ad3180,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,f693808c-0689-4a38-8985-2ef8723693e3
2026-07-08 17:39:45.359795+00:00,entry,23,c023_s173_w4_1120_1135_r2,S165,b2c32675723b,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,ca6014dc-b56e-479f-a0ba-a87d76655fb3
2026-07-08 14:15:06.163233+00:00,entry,23,c023_s173_w4_1120_1135_r2,S174,37bd5c9229de,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,369da0f8-66da-4d9f-85b1-70dab82027bb
2026-07-10 15:31:51.778217+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,f0192031510d,T,T260710C00021000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,7b54617a-0b85-4c3f-bd64-ab745c1a6eb7
2026-07-09 13:48:58.171680+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,f8d65c22aa32,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,f693808c-0689-4a38-8985-2ef8723693e3
2026-07-08 17:39:45.359795+00:00,entry,23,c023_s173_w4_1120_1135_r2,S165,ad2dedc89fd7,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,ca6014dc-b56e-479f-a0ba-a87d76655fb3
2026-07-08 14:15:06.163233+00:00,entry,23,c023_s173_w4_1120_1135_r2,S174,e3351c5892eb,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,369da0f8-66da-4d9f-85b1-70dab82027bb
2026-07-13 15:21:08.707393+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,8815e9a8a4a7,AMD,AMD260713C00560000,1,0.67,0.65,65.0,,,,-0.01,,0.5,-0.5,0.14173228346456707,MR gap -3.7% green,ae818ea7-3c84-4671-b14d-e53d58580e31
2026-07-10 15:31:51.778217+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,09cc1af7f86e,T,T260710C00021000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,7b54617a-0b85-4c3f-bd64-ab745c1a6eb7
2026-07-09 13:48:58.171680+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,b58cec3339aa,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,f693808c-0689-4a38-8985-2ef8723693e3
2026-07-08 17:39:45.359795+00:00,entry,23,c023_s173_w4_1120_1135_r2,S165,0decc30f9d8a,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,ca6014dc-b56e-479f-a0ba-a87d76655fb3
2026-07-13 15:21:08.707393+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,c1fd1aea6800,AMD,AMD260713C00560000,1,0.65,0.65,65.0,,,,-0.01,,0.5,-0.5,,,ae818ea7-3c84-4671-b14d-e53d58580e31
2026-07-10 15:31:51.778217+00:00,entry,23,c023_s173_w4_1120_1135_r2,S173,91e8a5320a27,T,T260710C00021000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,7b54617a-0b85-4c3f-bd64-ab745c1a6eb7
