ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-09-02 14:52:19.299377+00:00,entry,1125,lab1125_s168_w2_1005_1045_r2,S168,787efd433e5e,MARA,MARA260911C00010500,1,0.35,0.35,35.0,,,,-0.01,,0.75,-0.75,0.05714285714285704,gap -2.2%,2b99d4cf-f3e3-413e-84b0-66eaf60de963
2026-09-03 14:46:25.984830+00:00,exit,1125,lab1125_s168_w2_1005_1045_r2,S168,787efd433e5e,MARA,MARA260911C00010500,1,,1.11,35.0,217.14,76.0,take_profit (+207.4%),,-0.01,0.5,-0.5,,,e0676f28-ca10-422e-8811-69a286f54041
2026-09-04 15:30:24.426911+00:00,entry,1125,lab1125_s168_w2_1005_1045_r2,S168,bdb386dac1e2,PATH,PATH260911C00017500,1,0.08,0.07,7.0,,,,-0.01,,0.75,-0.75,0.11764705882352937,gap -10.9%,fbb7a728-30b4-4404-903d-91907c1909ec
2026-09-04T16:16:08Z,reconcile,1125,lab1125_s168_w2_1005_1045_r2,S168,bdb386dac1e2,PATH,PATH260911C00017500,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-08 14:19:07.404186+00:00,entry,1125,lab1125_s168_w2_1005_1045_r2,S168,cb76d8c7ab07,SHOP,SHOP260911C00146000,1,0.56,0.56,56.0,,,,-0.01,,0.75,-0.75,0.2352941176470587,gap -2.3%,329713df-1cf0-4458-b692-81bcb6db0879
2026-09-08 18:21:18.658973+00:00,exit,1125,lab1125_s168_w2_1005_1045_r2,S168,cb76d8c7ab07,SHOP,SHOP260911C00146000,1,,0.19,56.0,-66.07,-37.0,stop_loss (-66.1%),,-0.01,0.5,-0.5,,,1021f183-cb50-493b-9353-dd8c3ed025a5
2026-09-15 14:07:25.058423+00:00,entry,1125,lab1125_s168_w2_1005_1045_r2,S168,dea8dffc4c0f,SNOW,SNOW260918C00350000,1,0.47,0.46,46.0,,,,-0.01,,0.75,-0.75,0.23255813953488366,gap -2.2%,ca1b10cd-a77c-4470-87f8-f3209c60845f
2026-09-16T13:40:31Z,reconcile,1125,lab1125_s168_w2_1005_1045_r2,S168,dea8dffc4c0f,SNOW,SNOW260918C00350000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-24 14:11:29.866795+00:00,entry,1125,lab1125_s168_w2_1005_1045_r2,S168,577dd84f3e53,MARA,MARA261002C00014000,1,0.37,0.37,37.0,,,,-0.01,,0.75,-0.75,0.054054054054054106,gap -2.1%,4778ad68-61c7-4848-8059-33b610230600
2026-09-25T13:34:59Z,reconcile,1125,lab1125_s168_w2_1005_1045_r2,S168,577dd84f3e53,MARA,MARA261002C00014000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
