ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-08-03 14:02:49.089395+00:00,entry,179,lab0179_s217_w1_0928_1005_r2,S217,ae8edc2f0e25,TSLA,TSLA260805C00345000,1,0.48,0.47,47.0,,,,-0.01,,0.75,-0.75,0.1075268817204301,RSI=21.2 green,a45fdf09-0c31-4c85-8eae-4f6ddb4b7af2
2026-08-03 15:20:50.930458+00:00,exit,179,lab0179_s217_w1_0928_1005_r2,S217,ae8edc2f0e25,TSLA,TSLA260805C00345000,1,,0.71,47.0,51.06,24.0,take_profit (+54.3%),,-0.01,0.5,-0.5,,,ed0d6bfc-07ce-4fe9-8dac-ce35c1d7b9d6
2026-08-03 14:02:49.089395+00:00,entry,179,lab0179_s217_w1_0928_1005_r2,S217,4c7f98094e8a,TSLA,TSLA260805C00345000,1,0.47,0.47,47.0,,,,-0.01,,0.5,-0.5,,,a45fdf09-0c31-4c85-8eae-4f6ddb4b7af2
2026-08-03 14:02:49.089395+00:00,entry,179,lab0179_s217_w1_0928_1005_r2,S217,a82ef0020b66,TSLA,TSLA260805C00345000,1,0.47,0.47,47.0,,,,-0.01,,0.5,-0.5,,,a45fdf09-0c31-4c85-8eae-4f6ddb4b7af2
2026-09-03 14:06:22.594620+00:00,entry,179,lab0179_s217_w1_0928_1005_r2,S217,9c527a386e0e,BA,BA260904C00210000,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,0.18803418803418803,RSI=17.7 green,e2fe58fb-1b86-4fdf-92c9-6b10f724caf6
2026-09-04 14:26:21.751618+00:00,exit,179,lab0179_s217_w1_0928_1005_r2,S217,9c527a386e0e,BA,BA260904C00210000,1,,1.2,63.0,90.48,57.0,take_profit (+96.7%),,-0.01,0.5,-0.5,,,5ca3ec61-7b07-4c11-acad-b00650fd81f9
2026-09-18 13:48:29.232670+00:00,entry,179,lab0179_s217_w1_0928_1005_r2,S217,c276df9006ec,BAC,BAC260925C00058000,1,0.68,0.67,67.0,,,,-0.01,,0.5,-0.5,0.12307692307692303,RSI=22.5 green,55d57488-1d0f-402e-8a90-1fc80ddfce00
2026-09-22T14:16:23Z,reconcile,179,lab0179_s217_w1_0928_1005_r2,S217,c276df9006ec,BAC,BAC260925C00058000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-23 14:03:27.724811+00:00,entry,179,lab0179_s217_w1_0928_1005_r2,S217,4e81a2586a46,BAC,BAC260925C00057000,1,0.22,0.21,21.0,,,,-0.01,,0.5,-0.5,0.1395348837209302,RSI=15.7 green,4a3fd775-e70c-4237-b560-aa3443641ad8
2026-09-23T15:51:18Z,reconcile,179,lab0179_s217_w1_0928_1005_r2,S217,4e81a2586a46,BAC,BAC260925C00057000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-24 14:04:25.906504+00:00,entry,179,lab0179_s217_w1_0928_1005_r2,S217,b3d3614245d6,JPM,JPM260925C00345000,1,0.35,0.35,35.0,,,,-0.01,,0.5,-0.5,,,3b1037e8-981d-4dfd-9669-13c4bb05a5a6
2026-09-24 14:46:28.301093+00:00,exit,179,lab0179_s217_w1_0928_1005_r2,S217,b3d3614245d6,JPM,JPM260925C00345000,1,,0.16,35.0,-54.29,-19.0,stop_loss (-54.3%),,-0.01,0.5,-0.5,,,718a5488-300e-48b4-a600-e9402b402a7e
