ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 14:08:46.819082+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,55772e87d2e3,COIN,COIN260807C00167500,1,0.44,0.44,44.0,,,,-0.01,,0.75,-0.75,0.11764705882352937,gap -6.4%,d6cf6971-a06d-40f0-8d24-d072f6d2eabd
2026-07-31 18:20:47.155205+00:00,exit,314,lab0314_s355_w2_1005_1045_r1,S355,55772e87d2e3,COIN,COIN260807C00167500,1,,1.05,44.0,138.64,61.0,take_profit (+134.1%),,-0.01,0.5,-0.5,,,ea5470a1-c454-48ce-868a-3cdc52c2f826
2026-07-31 14:08:46.819082+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,7918418d6d39,COIN,COIN260807C00167500,1,0.44,0.44,44.0,,,,-0.01,,0.5,-0.5,,,d6cf6971-a06d-40f0-8d24-d072f6d2eabd
2026-08-04 14:17:49.427581+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,73d220f02eb3,AMZN,AMZN260810C00300000,1,0.46,0.45,45.0,,,,-0.01,,0.75,-0.75,0.04347826086956514,gap -2.8%,31086879-a678-489c-9fcc-28aeda370f89
2026-07-31 18:20:47.155205+00:00,exit,314,lab0314_s355_w2_1005_1045_r1,S355,73d220f02eb3,AMZN,AMZN260810C00300000,1,,1.05,45.0,133.33,60.0,reconcile_fill,,-0.01,0.5,-0.5,,,ea5470a1-c454-48ce-868a-3cdc52c2f826
2026-08-04 14:17:49.427581+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,49d2bfed8932,AMZN,AMZN260810C00300000,1,0.45,0.45,45.0,,,,-0.01,,0.5,-0.5,,,31086879-a678-489c-9fcc-28aeda370f89
2026-08-05 14:06:03.512598+00:00,exit,314,lab0314_s355_w2_1005_1045_r1,S355,49d2bfed8932,AMZN,AMZN260810C00300000,1,,0.15,45.0,-66.67,-30.0,stop_loss (-66.2%),,-0.01,0.5,-0.5,,,68d4e3ec-95d1-48d0-9e6e-0ecc7688df7d
2026-08-05 14:12:36.387500+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,1791698b8e2a,UBER,UBER260814C00073000,1,0.42,0.41,41.0,,,,-0.01,,0.75,-0.75,0.09756097560975605,gap -4.2%,7f0b8687-d452-4840-a131-f91023fd5606
2026-08-04 14:17:49.427581+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,2feeec2bbf64,AMZN,AMZN260810C00300000,1,0.45,0.45,45.0,,,,-0.01,,0.5,-0.5,,,31086879-a678-489c-9fcc-28aeda370f89
2026-08-05 14:20:56.981877+00:00,exit,314,lab0314_s355_w2_1005_1045_r1,S355,2feeec2bbf64,AMZN,AMZN260810C00300000,1,,0.15,45.0,-66.67,-30.0,stop_loss (-66.2%),,-0.01,0.5,-0.5,,,35c13508-41f8-4cfd-a7f4-41d4eaa62609
2026-08-05 14:12:36.387500+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,1791698b8e2a,UBER,UBER260814C00073000,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,7f0b8687-d452-4840-a131-f91023fd5606
2026-08-05 14:06:03.512598+00:00,exit,314,lab0314_s355_w2_1005_1045_r1,S355,1791698b8e2a,UBER,UBER260814C00073000,1,,0.15,41.0,-63.41,-26.0,reconcile_fill,,-0.01,0.5,-0.5,,,68d4e3ec-95d1-48d0-9e6e-0ecc7688df7d
2026-08-04 14:17:49.427581+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,78fa422b04f7,AMZN,AMZN260810C00300000,1,0.45,0.45,45.0,,,,-0.01,,0.5,-0.5,,,31086879-a678-489c-9fcc-28aeda370f89
2026-08-06 14:47:45.657067+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,3cbd54422566,MARA,MARA260814C00011500,1,0.48,0.48,48.0,,,,-0.01,,0.75,-0.75,0.06315789473684205,gap -2.8%,12aceba3-4d3f-452a-868f-e8c2be43384d
2026-08-05 14:20:56.981877+00:00,exit,314,lab0314_s355_w2_1005_1045_r1,S355,3cbd54422566,MARA,MARA260814C00011500,1,,0.15,48.0,-68.75,-33.0,reconcile_fill,,-0.01,0.5,-0.5,,,35c13508-41f8-4cfd-a7f4-41d4eaa62609
2026-08-05 14:12:36.387500+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,278d2344010e,UBER,UBER260814C00073000,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,7f0b8687-d452-4840-a131-f91023fd5606
2026-08-05 14:06:03.512598+00:00,exit,314,lab0314_s355_w2_1005_1045_r1,S355,278d2344010e,UBER,UBER260814C00073000,1,,0.15,41.0,-63.41,-26.0,reconcile_fill,,-0.01,0.5,-0.5,,,68d4e3ec-95d1-48d0-9e6e-0ecc7688df7d
2026-08-05 14:12:36.387500+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,1f8c1f51d061,UBER,UBER260814C00073000,1,0.41,0.41,41.0,,,,-0.01,,0.5,-0.5,,,7f0b8687-d452-4840-a131-f91023fd5606
2026-08-06 14:47:45.657067+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,f5e0ece1b4ab,MARA,MARA260814C00011500,1,0.48,0.48,48.0,,,,-0.01,,0.5,-0.5,,,12aceba3-4d3f-452a-868f-e8c2be43384d
2026-08-05 14:20:56.981877+00:00,exit,314,lab0314_s355_w2_1005_1045_r1,S355,f5e0ece1b4ab,MARA,MARA260814C00011500,1,,0.15,48.0,-68.75,-33.0,reconcile_fill,,-0.01,0.5,-0.5,,,35c13508-41f8-4cfd-a7f4-41d4eaa62609
2026-08-10 14:10:12.563232+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,77e93fe4b8f2,AAPL,AAPL260817C00322500,1,0.46,0.46,46.0,,,,-0.01,,0.5,-0.5,0.23809523809523805,gap -2.1%,a940e531-ce52-4533-aa7a-b20b13e247a8
2026-08-06 14:47:45.657067+00:00,entry,314,lab0314_s355_w2_1005_1045_r1,S355,c394b5bf8d57,MARA,MARA260814C00011500,1,0.48,0.48,48.0,,,,-0.01,,0.5,-0.5,,,12aceba3-4d3f-452a-868f-e8c2be43384d
2026-08-10 14:20:53.877088+00:00,exit,314,lab0314_s355_w2_1005_1045_r1,S355,c394b5bf8d57,MARA,MARA260814C00011500,1,,0.04,48.0,-91.67,-44.0,stop_loss (-92.0%),,-0.01,0.5,-0.5,,,b5f7c39f-3483-4a55-b3d9-957457bb6b27
