ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 14:08:24.524752+00:00,entry,237,lab0237_s401_w2_1005_1045_r2,S401,1de867211ec3,UBER,UBER260807C00077000,1,0.56,0.55,55.0,,,,-0.01,,0.75,-0.75,0.13084112149532703,gap -0.58% green,472af809-b3b9-406b-ad28-a3a1c0752bd8
2026-07-31 14:08:24.524752+00:00,entry,237,lab0237_s401_w2_1005_1045_r2,S401,1de867211ec3,UBER,UBER260807C00077000,1,0.55,0.55,55.0,,,,-0.01,,0.5,-0.5,,,472af809-b3b9-406b-ad28-a3a1c0752bd8
2026-08-05T14:01:15Z,reconcile,237,lab0237_s401_w2_1005_1045_r2,S401,1de867211ec3,UBER,UBER260807C00077000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-05 14:07:33.407622+00:00,entry,237,lab0237_s401_w2_1005_1045_r2,S401,4203035a3b12,TSLA,TSLA260807C00350000,1,0.53,0.53,53.0,,,,-0.01,,0.75,-0.75,0.03773584905660381,gap -1.20% green,da9b2c16-a24a-4089-bc46-532fbee951c4
2026-08-05 13:35:26.475081+00:00,exit,237,lab0237_s401_w2_1005_1045_r2,S401,4203035a3b12,TSLA,TSLA260807C00350000,1,,0.02,53.0,-96.23,-51.0,reconcile_fill,,-0.01,0.5,-0.5,,,e5dcdde2-fbf1-4973-85d0-43df949b4008
2026-08-05 14:07:33.407622+00:00,entry,237,lab0237_s401_w2_1005_1045_r2,S401,4b7bd3789e95,TSLA,TSLA260807C00350000,1,0.53,0.53,53.0,,,,-0.01,,0.5,-0.5,,,da9b2c16-a24a-4089-bc46-532fbee951c4
2026-08-05 13:35:26.475081+00:00,exit,237,lab0237_s401_w2_1005_1045_r2,S401,4b7bd3789e95,TSLA,TSLA260807C00350000,1,,0.02,53.0,-96.23,-51.0,reconcile_fill,,-0.01,0.5,-0.5,,,e5dcdde2-fbf1-4973-85d0-43df949b4008
2026-08-06 14:07:55.413243+00:00,entry,237,lab0237_s401_w2_1005_1045_r2,S401,e34e44ef38ae,TSLA,TSLA260810C00342500,1,0.54,0.53,53.0,,,,-0.01,,0.75,-0.75,0.11538461538461549,gap -1.40% green,86e0111a-b07c-4cdb-aac5-03dbf889dc27
2026-08-05 14:07:33.407622+00:00,entry,237,lab0237_s401_w2_1005_1045_r2,S401,b062ca19606a,TSLA,TSLA260807C00350000,1,0.53,0.53,53.0,,,,-0.01,,0.5,-0.5,,,da9b2c16-a24a-4089-bc46-532fbee951c4
2026-08-05 13:35:26.475081+00:00,exit,237,lab0237_s401_w2_1005_1045_r2,S401,e34e44ef38ae,TSLA,TSLA260810C00342500,1,,0.02,53.0,-96.23,-51.0,reconcile_fill,,-0.01,0.5,-0.5,,,e5dcdde2-fbf1-4973-85d0-43df949b4008
2026-08-06 14:07:55.413243+00:00,entry,237,lab0237_s401_w2_1005_1045_r2,S401,1cb57c0825e3,TSLA,TSLA260810C00342500,1,0.53,0.53,53.0,,,,-0.01,,0.5,-0.5,,,86e0111a-b07c-4cdb-aac5-03dbf889dc27
2026-08-06 17:41:58.071317+00:00,exit,237,lab0237_s401_w2_1005_1045_r2,S401,1cb57c0825e3,TSLA,TSLA260810C00342500,1,,0.25,53.0,-52.83,-28.0,stop_loss (-51.4%),,-0.01,0.5,-0.5,,,81c9d66c-8d7e-4957-bd34-d6a9d14ed35e
2026-08-07 14:07:57.783738+00:00,entry,237,lab0237_s401_w2_1005_1045_r2,S401,bca2f763737f,META,META260810C00620000,1,0.44,0.41,41.0,,,,-0.01,,0.75,-0.75,0.1686746987951807,gap -0.72% green,502a7fac-e5c9-4bee-b7db-f673bc71b6e5
2026-08-07 14:46:22.063860+00:00,exit,237,lab0237_s401_w2_1005_1045_r2,S401,bca2f763737f,META,META260810C00620000,1,,0.74,41.0,80.49,33.0,take_profit (+89.7%),,-0.01,0.5,-0.5,,,8799d04d-7df7-4adf-81cc-272b52a23d72
2026-08-06 14:07:55.413243+00:00,entry,237,lab0237_s401_w2_1005_1045_r2,S401,106575e104b4,TSLA,TSLA260810C00342500,1,0.53,0.53,53.0,,,,-0.01,,0.5,-0.5,,,86e0111a-b07c-4cdb-aac5-03dbf889dc27
2026-08-07 15:31:20.205646+00:00,exit,237,lab0237_s401_w2_1005_1045_r2,S401,106575e104b4,TSLA,TSLA260810C00342500,1,,1.25,53.0,135.85,72.0,take_profit (+156.7%),,-0.01,0.5,-0.5,,,cac48ed4-7b5b-4500-8f89-2c58031c3bab
2026-08-10 14:07:34.351451+00:00,entry,237,lab0237_s401_w2_1005_1045_r2,S401,76545b057e1d,TSLA,TSLA260812C00350000,1,0.52,0.51,51.0,,,,-0.01,,0.75,-0.75,0.03846153846153849,gap -0.60% green,a211fc04-9a62-4a51-b800-f3f1669ed509
2026-08-06 17:41:58.071317+00:00,exit,237,lab0237_s401_w2_1005_1045_r2,S401,76545b057e1d,TSLA,TSLA260812C00350000,1,,0.25,51.0,-50.98,-26.0,reconcile_fill,,-0.01,0.5,-0.5,,,81c9d66c-8d7e-4957-bd34-d6a9d14ed35e
