run_stamp,run_number,run_id,live_exit,live_options_exit,options_exit,live_duration_s,live_options_duration_s,options_duration_s,event_type
20260723T163041Z,4865,30025359788,0,0,0,4,7,0,workflow_dispatch
20260723T163541Z,4866,30025735807,0,0,0,1,7,0,workflow_dispatch
20260723T164134Z,4867,30026093476,0,0,0,2,7,0,workflow_dispatch
20260723T164540Z,4868,30026456655,0,0,0,3,7,0,workflow_dispatch
20260723T165038Z,4869,30026813402,0,0,0,3,9,0,workflow_dispatch
20260723T165535Z,4870,30027164383,0,0,0,2,8,0,workflow_dispatch
20260723T170039Z,4871,30027522399,0,0,0,2,8,0,workflow_dispatch
20260723T170727Z,4872,30027892863,0,0,0,2,8,0,workflow_dispatch
20260723T171039Z,4873,30028248763,0,0,0,3,6,0,workflow_dispatch
20260723T171537Z,4874,30028605123,0,0,0,3,8,0,workflow_dispatch
20260723T172036Z,4875,30028956697,0,0,0,3,7,0,workflow_dispatch
20260723T172608Z,4876,30029309562,0,0,0,3,9,0,workflow_dispatch
20260723T173040Z,4877,30029664691,0,0,0,2,9,0,workflow_dispatch
20260723T173536Z,4878,30030031394,0,0,0,4,8,0,workflow_dispatch
20260723T174037Z,4879,30030379850,0,0,0,2,7,0,workflow_dispatch
20260723T174130Z,4880,30030446562,0,0,0,2,7,0,schedule
20260723T174534Z,4881,30030736778,0,0,0,2,8,0,workflow_dispatch
20260723T175038Z,4882,30031093544,0,0,0,2,7,0,workflow_dispatch
20260723T175615Z,4883,30031450186,0,0,0,3,7,0,workflow_dispatch
20260723T180049Z,4884,30031813152,0,0,0,3,8,0,workflow_dispatch
20260723T180536Z,4885,30032184334,0,0,0,1,7,0,workflow_dispatch
20260723T181054Z,4886,30032538080,0,0,0,5,9,0,workflow_dispatch
20260723T181535Z,4887,30032894394,0,0,0,2,8,0,workflow_dispatch
20260723T182037Z,4888,30033248175,0,0,0,3,9,0,workflow_dispatch
20260723T182537Z,4889,30033607443,0,0,0,2,8,0,workflow_dispatch
20260723T183041Z,4890,30033965418,0,0,0,1,8,0,workflow_dispatch
20260723T183534Z,4891,30034334155,0,0,0,2,7,0,workflow_dispatch
20260723T184044Z,4892,30034694093,0,0,0,3,7,0,workflow_dispatch
20260723T184539Z,4893,30035056207,0,0,0,3,9,0,workflow_dispatch
20260723T185022Z,4894,30035401519,0,0,0,1,8,0,schedule
20260723T185112Z,4895,30035416616,0,0,0,1,8,0,workflow_dispatch
20260723T185534Z,4896,30035781456,0,0,0,2,8,0,workflow_dispatch
20260723T190150Z,4897,30036141784,0,0,0,2,8,0,workflow_dispatch
20260723T190541Z,4898,30036503502,0,0,0,3,9,0,workflow_dispatch
20260723T191035Z,4899,30036836820,0,0,0,2,7,0,workflow_dispatch
20260723T191536Z,4900,30037185213,0,0,0,2,7,0,workflow_dispatch
20260723T192036Z,4901,30037523384,0,0,0,2,7,0,workflow_dispatch
20260723T192538Z,4902,30037869444,0,0,0,3,9,0,workflow_dispatch
20260723T193050Z,4903,30038210431,0,0,0,214,8,0,workflow_dispatch
20260723T193536Z,4904,30038558162,0,0,0,215,9,0,workflow_dispatch
20260723T194041Z,4905,30038898277,0,0,0,217,8,0,workflow_dispatch
20260723T194537Z,4906,30039241962,0,0,0,227,7,0,workflow_dispatch
20260723T195034Z,4907,30039581714,0,0,0,215,7,0,workflow_dispatch
20260723T195533Z,4908,30039927050,0,0,0,215,7,0,workflow_dispatch
20260723T200038Z,4909,30040264529,0,0,0,2,9,0,workflow_dispatch
20260723T200432Z,4910,30040541631,0,0,0,2,7,0,schedule
20260723T200535Z,4911,30040617745,0,0,0,3,7,0,workflow_dispatch
20260723T201038Z,4912,30040964092,0,0,0,1,8,0,workflow_dispatch
20260723T201535Z,4913,30041307906,0,0,0,2,8,0,workflow_dispatch
20260723T202040Z,4914,30041646019,0,0,0,1,8,0,workflow_dispatch
20260723T202535Z,4915,30041990219,0,0,0,1,7,0,workflow_dispatch
20260723T203037Z,4916,30042337119,0,0,0,3,8,0,workflow_dispatch
20260723T203541Z,4917,30042692812,0,0,0,3,9,0,workflow_dispatch
20260723T204039Z,4918,30043044242,0,0,0,2,8,0,workflow_dispatch
20260723T204534Z,4919,30043395848,0,0,0,2,7,0,workflow_dispatch
20260723T205040Z,4920,30043743254,0,0,0,3,9,0,workflow_dispatch
20260723T205550Z,4921,30044083083,0,0,0,2,8,0,workflow_dispatch
20260723T210040Z,4922,30044418675,0,0,0,2,6,0,workflow_dispatch
20260723T210538Z,4923,30044760317,0,0,0,2,7,0,workflow_dispatch
20260723T211038Z,4924,30045089577,0,0,0,2,8,0,workflow_dispatch
20260723T211541Z,4925,30045419294,0,0,0,3,8,0,workflow_dispatch
20260723T211906Z,4926,30045649450,0,0,0,2,8,0,schedule
20260723T212048Z,4927,30045746047,0,0,0,2,9,0,workflow_dispatch
20260723T212539Z,4928,30046082197,0,0,0,2,8,0,workflow_dispatch
20260723T213040Z,4929,30046419047,0,0,0,2,10,0,workflow_dispatch
20260723T213542Z,4930,30046753394,0,0,0,2,8,0,workflow_dispatch
20260723T214038Z,4931,30047064250,0,0,0,3,8,0,workflow_dispatch
20260723T214538Z,4932,30047381188,0,0,0,2,9,0,workflow_dispatch
20260723T215036Z,4933,30047696926,0,0,0,1,8,0,workflow_dispatch
20260723T215538Z,4934,30048000524,0,0,0,2,7,0,workflow_dispatch
20260723T220039Z,4935,30048305810,0,0,0,1,8,0,workflow_dispatch
20260723T220538Z,4936,30048619731,0,0,0,2,7,0,workflow_dispatch
20260723T221040Z,4937,30048920382,0,0,0,3,9,0,workflow_dispatch
20260723T221537Z,4938,30049220495,0,0,0,2,7,0,workflow_dispatch
20260723T222037Z,4939,30049509464,0,0,0,2,9,0,workflow_dispatch
20260723T222537Z,4940,30049800822,0,0,0,2,8,0,workflow_dispatch
20260723T222846Z,4941,30049974174,0,0,0,2,6,0,schedule
20260723T223037Z,4942,30050084578,0,0,0,2,8,0,workflow_dispatch
20260723T223537Z,4943,30050379100,0,0,0,2,7,0,workflow_dispatch
20260723T224038Z,4944,30050663839,0,0,0,2,8,0,workflow_dispatch
20260723T224536Z,4945,30050952746,0,0,0,2,8,0,workflow_dispatch
20260723T225040Z,4946,30051236886,0,0,0,2,8,0,workflow_dispatch
20260723T225533Z,4947,30051515184,0,0,0,4,7,0,workflow_dispatch
20260723T230039Z,4948,30051786834,0,0,0,2,8,0,workflow_dispatch
20260723T230536Z,4949,30052073989,0,0,0,1,8,0,workflow_dispatch
20260723T231045Z,4950,30052339475,0,0,0,4,8,0,workflow_dispatch
20260723T231536Z,4951,30052608092,0,0,0,2,8,0,workflow_dispatch
20260723T232036Z,4952,30052867871,0,0,0,2,8,0,workflow_dispatch
20260723T232537Z,4953,30053128643,0,0,0,2,8,0,workflow_dispatch
20260723T233116Z,4955,30053394964,0,0,0,3,7,0,schedule
20260723T233540Z,4956,30053640440,0,0,0,3,9,0,workflow_dispatch
20260723T234041Z,4957,30053889002,0,0,0,2,8,0,workflow_dispatch
20260723T234538Z,4958,30054145329,0,0,0,2,8,0,workflow_dispatch
20260723T235039Z,4959,30054382437,0,0,0,2,8,0,workflow_dispatch
20260723T235532Z,4960,30054628426,0,0,0,2,63,0,workflow_dispatch
