ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-08-04 14:22:23.278077+00:00,entry,434,lab0434_s366_w2_1005_1045_r1,S366,ee1466c1a9ba,NKE,NKE260828C00045000,1,0.65,0.65,65.0,,,,-0.01,,0.5,-0.5,,,cfc7b713-a845-4824-b616-3cb43989b1f3
2026-08-04 14:22:23.278077+00:00,entry,434,lab0434_s366_w2_1005_1045_r1,S366,ee1466c1a9ba,NKE,NKE260828C00045000,1,0.65,0.65,65.0,,,,-0.01,,0.5,-0.5,,,cfc7b713-a845-4824-b616-3cb43989b1f3
2026-08-04 14:22:23.278077+00:00,entry,434,lab0434_s366_w2_1005_1045_r1,S366,ee1466c1a9ba,NKE,NKE260828C00045000,1,0.65,0.65,65.0,,,,-0.01,,0.5,-0.5,,,cfc7b713-a845-4824-b616-3cb43989b1f3
2026-08-04 14:22:23.278077+00:00,entry,434,lab0434_s366_w2_1005_1045_r1,S366,ee1466c1a9ba,NKE,NKE260828C00045000,1,0.65,0.65,65.0,,,,-0.01,,0.5,-0.5,,,cfc7b713-a845-4824-b616-3cb43989b1f3
2026-08-10 14:25:48.053628+00:00,exit,434,lab0434_s366_w2_1005_1045_r1,S366,ee1466c1a9ba,NKE,NKE260828C00045000,1,,0.28,65.0,-56.92,-37.0,stop_loss (-60.4%),,-0.01,0.5,-0.5,,,d1897be4-ba85-43fd-9800-4e647234d083
2026-08-13 14:12:07.871064+00:00,entry,434,lab0434_s366_w2_1005_1045_r1,S366,d629c93f12ea,MARA,MARA260904C00010500,1,0.45,0.45,45.0,,,,-0.01,,0.75,-0.75,0.1395348837209302,RB gap -1.6% reclaim,e799efcc-5322-4988-a44e-76092e93074b
2026-08-17T13:44:53Z,reconcile,434,lab0434_s366_w2_1005_1045_r1,S366,d629c93f12ea,MARA,MARA260904C00010500,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-09-02 15:08:24.317024+00:00,entry,434,lab0434_s366_w2_1005_1045_r1,S366,107580999ba4,MARA,MARA260925C00011000,1,0.51,0.51,51.0,,,,-0.01,,0.75,-0.75,0.019417475728155355,RB gap -2.2% reclaim,4bbc32f4-26c2-4807-99f3-3514cb5e7875
2026-09-03 14:21:16.713982+00:00,exit,434,lab0434_s366_w2_1005_1045_r1,S366,107580999ba4,MARA,MARA260925C00011000,1,,1.0,51.0,96.08,49.0,take_profit (+92.2%),,-0.01,0.5,-0.5,,,ef1d7d0e-4ab0-4224-91f6-bc00a801472b
2026-09-04 14:07:24.787601+00:00,entry,434,lab0434_s366_w2_1005_1045_r1,S366,c749b9facdbb,MARA,MARA260925C00012500,1,0.52,0.51,51.0,,,,-0.01,,0.75,-0.75,0.1855670103092784,RB gap -3.6% reclaim,e23d0d9e-7058-430d-8a0a-0f88f39d21f9
